DLiP-ID,T0009L
DLiP-Mol-ID,15654
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C27H33NO5S/c29-25(30)24(19-20-13-15-22(16-14-20)21-9-3-1-4-10-21)28-26(31)27(17-7-8-18-27)34(32,33)23-11-5-2-6-12-23/h1,3-4,9-10,13-16,23-24H,2,5-8,11-12,17-19H2,(H,28,31)(H,29,30)/t24-/m0/s1"
Standard Inchi Key(RDKit),AUDWOIGHJBJWAG-DEOSSOPVSA-N
Canonical SMILES(RDKit),O=C(O)[C@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)C1(S(=O)(=O)C2CCCCC2)CCCC1
SMILES(SDF),
MW(SDF),
MW(RDKit),483.630000000001
MW Monoisotopic(RDKit),483.207944156
MolLogP(RDKit),4.5258
XLogP(SDF),
XLogP(CDK),4.76
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),4
HBA Lipinski(RDKit),6
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),2
HBD Lipinski(RDKit),2
PSA(SDF),
PSA(RDKit),100.54
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),8
nRings(SDF),
nRings(RDKit),4
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),34
QED Weighted(RDKit),0.574725324792092
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Integrins
Common Target Pref Name,Integrins
RDKit Descriptors
Ipc,59894899.425052695
qed,0.5747253247920917
Chi0,24.183587508058324
Chi1,16.332154010178073
TPSA,100.53999999999999
Chi0n,19.410375820770632
Chi0v,20.226872401698355
Chi1n,12.249820947104537
Chi1v,13.796140425026097
Chi2n,9.63778376858099
Chi2v,12.175943386345766
Chi3n,7.465007251744184
Chi3v,10.496975507222317
Chi4n,5.47080089146865
Chi4v,8.237856948146142
MolMR,132.14030000000002
MolWt,483.6300000000005
fr_SH,0
Kappa1,24.45443361493104
Kappa2,10.300129274742194
Kappa3,4.897368816973504
