DLiP-ID,C001B6
DLiP-Mol-ID,32113
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C21H27NO3.ClH/c1-2-14-22-15-18(23)16-25-21-11-7-6-10-19(21)20(24)13-12-17-8-4-3-5-9-17;/h3-11,18,22-23H,2,12-16H2,1H3;1H"
Standard Inchi Key(RDKit),XWIHRGFIPXWGEF-UHFFFAOYSA-N
Canonical SMILES(RDKit),CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1.Cl
SMILES(SDF),
MW(SDF),
MW(RDKit),377.912
MW Monoisotopic(RDKit),377.175771436
MolLogP(RDKit),3.6632
XLogP(SDF),
XLogP(CDK),3.747
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),4
HBA Lipinski(RDKit),4
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),2
HBD Lipinski(RDKit),2
PSA(SDF),
PSA(RDKit),58.56
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),11
nRings(SDF),
nRings(RDKit),2
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),26
QED Weighted(RDKit),0.463147830384113
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,475089.9776545731
qed,0.46314783038411317
Chi0,17.90756662611944
Chi1,12.202708600407234
TPSA,58.559999999999995
Chi0n,15.188101845907095
Chi0v,16.00459842683482
Chi1n,8.880973111005792
Chi1v,8.880973111005792
Chi2n,6.073886197823454
Chi2v,6.073886197823454
Chi3n,3.9089912945053737
Chi3v,3.9089912945053737
Chi4n,2.550429478771192
Chi4v,2.550429478771192
MolMR,107.44600000000003
MolWt,377.9120000000001
fr_SH,0
Kappa1,22.161459369817578
Kappa2,12.469474170603995
Kappa3,7.562710345360428
fr_ArN,0
fr_COO,0
fr_C_O,1
fr_C_S,0
fr_NH0,0
fr_NH1,1
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,648.7142663510762
MolLogP,3.663200000000003
NOCount,4
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,3.379995769480579e-06
SMR_VSA1,14.637927532712578
SMR_VSA2,0.0
SMR_VSA3,5.316788604006331
SMR_VSA4,0.0
SMR_VSA5,32.29016845621695
SMR_VSA6,19.696394776338067
SMR_VSA7,65.72420659954848
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
fr_Al_OH,1
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,1
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,161.5452328730346
NHOHCount,2
PEOE_VSA1,15.160178952647087
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,12.407033161179976
PEOE_VSA6,49.38830667892189
PEOE_VSA7,37.08258528038481
PEOE_VSA8,12.965578028838586
PEOE_VSA9,5.563451491696996
RingCount,2
SMR_VSA10,18.190278107544916
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,1
fr_lactam,0
fr_phenol,0
ExactMolWt,377.175771436
NumHDonors,2
PEOE_VSA10,18.460360185545124
PEOE_VSA11,5.783244946364939
PEOE_VSA12,0.0
PEOE_VSA13,0.0
PEOE_VSA14,0.0
SlogP_VSA1,10.05365155780638
SlogP_VSA2,36.69013350529202
SlogP_VSA3,6.4208216229260096
SlogP_VSA4,0.0
SlogP_VSA5,35.68682061300846
SlogP_VSA6,54.59730361615449
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,1
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
