DLiP-ID,C000K9
VSA_EState8,1.7336326058201057
VSA_EState9,60.03604431741832
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,0.0
EState_VSA11,0.0
FractionCSP3,0.25
VSA_EState10,1.563656410094902
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.1999999999999993
NumHAcceptors,9
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,29
HeavyAtomMolWt,392.3110000000002
MaxEStateIndex,5.54292697769197
MinEStateIndex,0.5941496073738137
NumHeteroatoms,9
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,0.7931034482758621
FpDensityMorgan2,1.4137931034482758
FpDensityMorgan3,2.0344827586206895
MaxPartialCharge,0.2122583923381543
MinPartialCharge,-0.4966240199805173
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,5.54292697769197
MinAbsEStateIndex,0.5941496073738137
NumAliphaticRings,1
NumRotatableBonds,6
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4966240199805173
MinAbsPartialCharge,0.2122583923381543
NumRadicalElectrons,0
NumValenceElectrons,150
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,412.12052612000053
MZ,0.7346938775510204
Mi,1.1239477796926787
Mm,0.700826963038983
Mp,0.6995461322253452
Mv,0.6631914994371453
SZ,36.0
Si,55.073441204941254
Sm,34.34052118891017
Sp,34.277760479041916
Sv,32.49638347242012
nB,0
nC,20
nF,0
nH,20
nI,0
nN,4
nO,4
nP,0
nS,1
nX,0
ABC,22.384776310850235
AMW,8.410622982040827
IC0,1.7600746646153205
IC1,3.322413539677242
IC2,3.848805252013559
IC3,4.206147599040639
IC4,4.451045558224314
IC5,4.859208823530436
MID,59.69244718755371
Mpe,0.9883953581432574
Mse,1.0189886588284256
NdO,0
NdS,0
NsF,0
NsI,0
NtN,0
SMR,110.76700000000002
SdO,0
SdS,0
Spe,48.43137254901961
SsF,0
SsI,0
Sse,49.93044428259286
StN,0
fMF,0.42857142857142855
nBr,0
nCl,0
AMID,2.0583602478466796
BIC0,0.29677164312567356
BIC1,0.5602024420529335
BIC2,0.6489589797944324
BIC3,0.7092115802196474
BIC4,0.7505045839803417
BIC5,0.8193262569148319
CIC0,3.854635179499888
CIC1,2.2922963044379663
CIC2,1.7659045921016494
CIC3,1.4085622450745694
CIC4,1.1636642858908948
CIC5,0.7555010205847728
GGI1,5.5
GGI2,3.555555555555557
GGI3,2.1319444444444446
GGI4,1.7600000000000005
GGI5,1.2919444444444443
GGI6,0.7485714285714286
GGI7,0.48270975056689336
GGI8,0.3759212018140589
GGI9,0.20844135802469138
JGI1,0.171875
JGI2,0.07901234567901239
JGI3,0.04263888888888889
JGI4,0.036666666666666674
JGI5,0.02870987654320987
JGI6,0.018714285714285715
JGI7,0.013408604182413705
JGI8,0.012126490381098672
JGI9,0.008016975308641976
MIC0,19.398231566638216
MIC1,34.44999654429866
MIC2,38.99390662242774
MIC3,41.47606689190451
MIC4,44.131209749047365
MIC5,45.440842402108586
MPC2,45
MPC3,64
MPC4,86
MPC5,112
MPC6,129
MPC7,153
MPC8,173
MPC9,195
Mare,1.001795918367347
NaaN,2
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,1
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,4
NssS,1
NtCH,0
NtsC,0
RNCG,0.1778928173200651
RPCG,0.07603185084431337
SIC0,0.3134756226913594
SIC1,0.5917337906890188
SIC2,0.6854860462731661
SIC3,0.7491300024077135
SIC4,0.7927472089923695
SIC5,0.8654425533001291
SaaN,8.623180186432801
SaaO,0
SaaS,0
Sare,49.088
SdNH,0
SdSe,0
SddC,0
SdsN,4.813915737591333
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,21.640945105536208
SssS,1.563656410094902
StCH,0
StsC,0
TIC0,86.2436585661507
TIC1,162.79826344418487
TIC2,188.5914573486644
TIC3,206.1012323529913
TIC4,218.10123235299136
TIC5,238.10123235299133
Vabc,346.27917177540036
WPol,50
apol,57.243859999999984
bpol,32.31814
nRot,6
ABCGG,17.78414266215467
ATS0Z,1448.0
ATS0d,174.0
ATS0i,7928.335363935081
ATS0m,5742.1035
ATS0p,80.49307409698
ATS0s,167.67009602194787
ATS0v,11527.609961116004
ATS1Z,1544.0
ATS1d,214.0
ATS1i,7665.198320904
ATS1m,5947.14329
ATS1p,96.1101062
ATS1s,177.33024691358025
ATS1v,14166.47762449857
ATS2Z,2233.0
ATS2d,338.0
ATS2i,13507.842017943498
ATS2m,8485.987914000001
ATS2p,136.68962333503697
ATS2s,265.67283950617286
ATS2v,20070.260247554677
ATS3Z,2528.0
ATS3d,367.0
ATS3i,13676.785328683
ATS3m,9641.24461
ATS3p,155.20220762569798
ATS3s,295.6049382716049
ATS3v,22723.79571273399
ATS4Z,2527.0
ATS4d,366.0
ATS4i,16456.7049630117
ATS4m,9419.313929
ATS4p,166.76380580369798
ATS4s,346.0401234567901
ATS4v,23590.64284064885
ATS5Z,2585.0
ATS5d,380.0
ATS5i,20302.94572457901
ATS5m,9529.311752000001
ATS5p,173.86503618067798
ATS5s,347.1635802469136
ATS5v,23486.60154928315
ATS6Z,2373.0
ATS6d,348.0
ATS6i,18589.32576487827
ATS6m,8630.818135
ATS6p,159.78540658958397
ATS6s,317.2654320987655
ATS6v,21510.22464603097
ATS7Z,2087.0
ATS7d,300.0
ATS7i,15952.512390424838
ATS7m,7575.3555369999995
ATS7p,144.052551170188
ATS7s,283.91358024691357
ATS7v,19245.59797081505
ATS8Z,1737.0
ATS8d,270.0
ATS8i,15726.794520162171
ATS8m,6256.8477729999995
ATS8p,127.71395374898
ATS8s,248.56481481481487
ATS8v,17118.510573249914
C1SP1,0
C1SP2,1
C1SP3,1
C2SP1,0
C2SP2,11
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.25
GGI10,0.20559330680542803
JGI10,0.009790157466925145
JGT10,0.42095929083114303
Kier1,22.203125
Kier2,10.08
Kier3,4.62109375
MID_C,41.45705885782486
MID_N,8.552687234816414
MID_O,7.607890430141443
MID_X,0.0
MID_h,18.235388329728853
MPC10,224
MWC01,32.0
MWC02,5.043425116919247
MWC03,5.921578419643816
MWC04,6.816735880594968
MWC05,7.713784616598755
MWC06,8.617038526385954
MWC07,9.520248603186129
MWC08,10.427298500859438
MWC09,11.333786837278764
MWC10,12.243151643771595
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,8
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,4
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.337600000000002
SRW02,4.174387269895637
SRW03,0.0
SRW04,5.501258210544727
SRW05,2.3978952727983707
SRW06,7.0431599159883405
SRW07,4.727387818712341
SRW08,8.680162019694377
SRW09,6.842683282238422
SRW10,10.36674975937051
SaaCH,11.227998119638633
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,5.740233124708304
SaasN,1.7336326058201057
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0.8569736814478878
SdssS,0
SsCH3,6.479455500035685
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.551749093553366
VE1_D,5.295334964355251
VE2_A,0.15695686529494365
VE2_D,0.1825977573915604
VE3_A,2.5802223122518986
VE3_D,2.731536974546401
VR1_A,283.584797780957
VR1_D,187.03740672932787
VR2_A,9.778786130377828
VR2_D,6.449565749287168
VR3_A,6.712221925774129
VR3_D,6.296019369828196
WPath,2255
Xc-3d,1.6192460110823472
Xc-4d,0.0
Xc-5d,0.3832766380870198
Xc-6d,0.0
Xp-0d,20.38010440969447
Xp-1d,14.176896353095728
Xp-2d,12.077288890996389
Xp-3d,11.167953546500879
Xp-4d,9.359941456508665
Xp-5d,7.81100715028524
Xp-6d,5.748648180205737
Xp-7d,4.3255212125357545
ZMIC0,93.41131873329513
ZMIC1,57.502128343911636
ZMIC2,45.56021092024976
ZMIC3,39.27880576688361
ZMIC4,33.61913462463118
ZMIC5,30.040488005047557
nAcid,0
nAtom,49
nBase,0
nRing,4
piPC1,3.7495040759303713
piPC2,4.37260741275739
piPC3,5.023057814094813
piPC4,5.633225881193066
piPC5,6.1635779273094125
piPC6,6.529966133724213
piPC7,6.954459936660547
piPC8,7.345001636958408
piPC9,7.756830576648522
AATS0Z,29.551020408163264
AATS0d,3.5510204081632653
AATS0i,161.80276252928735
AATS0m,117.18578571428571
AATS0p,1.6427157978975508
AATS0s,3.4218386943254666
AATS0v,235.25734614522457
AATS1Z,29.692307692307693
AATS1d,4.115384615384615
AATS1i,147.40766001738461
AATS1m,114.36814019230769
AATS1p,1.848271273076923
AATS1s,3.4101970560303894
AATS1v,272.4322620095879
AATS2Z,25.96511627906977
AATS2d,3.9302325581395348
AATS2i,157.06793044120346
AATS2m,98.67427806976745
AATS2p,1.5894142248260112
AATS2s,3.089219064025266
AATS2v,233.37511915761252
AATS3Z,28.08888888888889
AATS3d,4.0777777777777775
AATS3i,151.9642814298111
AATS3m,107.1249401111111
AATS3p,1.7244689736188665
AATS3s,3.2844993141289436
AATS3v,252.48661903037768
AATS4Z,23.839622641509433
AATS4d,3.452830188679245
AATS4i,155.25193361331793
AATS4m,88.86145216037735
AATS4p,1.5732434509782829
AATS4s,3.264529466573492
AATS4v,222.55323434574385
AATS5Z,20.515873015873016
AATS5d,3.015873015873016
AATS5i,161.1344898776112
AATS5m,75.62945834920636
AATS5p,1.3798812395291902
AATS5s,2.7552665098961397
AATS5v,186.40159959748533
AATS6Z,20.81578947368421
AATS6d,3.0526315789473686
AATS6i,163.06426109542343
AATS6m,75.70893100877193
AATS6p,1.4016263735928418
AATS6s,2.7830301061295217
AATS6v,188.6861811055348
AATS7Z,20.87
AATS7d,3.0
AATS7i,159.52512390424837
AATS7m,75.75355537
AATS7p,1.44052551170188
AATS7s,2.8391358024691358
AATS7v,192.45597970815052
AATS8Z,17.90721649484536
AATS8d,2.783505154639175
AATS8i,162.1319022697131
AATS8m,64.50358528865979
AATS8p,1.316638698443093
AATS8s,2.5625238640702563
AATS8v,176.4794904458754
AMID_C,1.4295537537180987
AMID_N,0.2949202494764281
AMID_O,0.2623410493152222
AMID_X,0.0
AMID_h,0.6288064941285811
ATS0dv,450.44444444444446
ATS0pe,317.8072
ATS0se,388.1368569999999
ATS1dv,460.0
ATS1pe,350.3147
ATS1se,416.22818799999993
ATS2dv,635.3333333333333
ATS2pe,573.8781
ATS2se,696.0219500000001
ATS3dv,673.0
ATS3pe,606.6410999999999
ATS3se,726.1316959999999
ATS4dv,674.3333333333334
ATS4pe,704.185
ATS4se,848.183402
ATS5dv,559.6666666666667
ATS5pe,797.762
ATS5se,982.4537019999999
ATS6dv,502.33333333333337
ATS6pe,738.901
ATS6se,909.488746
ATS7dv,487.33333333333337
ATS7pe,640.1197
ATS7se,786.0719180000001
ATS8dv,363.6666666666667
ATS8pe,601.6477000000001
ATS8se,746.888764
ATSC0Z,495.83673469387753
ATSC0c,1.3590903753949024
ATSC0d,30.000000000000004
ATSC0i,79.80631528934727
ATSC0m,2270.1330653877553
ATSC0p,13.618390266375918
ATSC0s,29.94931552868061
ATSC0v,2400.2594493629426
ATSC1Z,46.21407746772183
ATSC1c,-0.4195932921586608
ATSC1d,20.53061224489796
ATSC1i,-7.472878151336692
ATSC1m,211.93152264972937
ATSC1p,-1.1498683793507714
ATSC1s,1.0995519985099955
ATSC1v,-114.92011966238094
ATSC2Z,82.26613910870475
ATSC2c,-0.34920194886309996
ATSC2d,11.306122448979593
ATSC2i,11.788743528337175
ATSC2m,423.9279176051644
ATSC2p,4.867520351751918
ATSC2s,-5.744124961650067
ATSC2v,1196.8458175318644
ATSC3Z,40.6264056643066
ATSC3c,-0.2878064026247996
ATSC3d,-7.938775510204076
ATSC3i,-21.323562756872956
ATSC3m,178.18355422657234
ATSC3p,-0.7879210781140953
ATSC3s,-4.556971860718755
ATSC3v,-104.83317846595762
ATSC4Z,-81.46314035818403
ATSC4c,0.6739260296241838
ATSC4d,-6.489795918367342
ATSC4i,-31.58680327050679
ATSC4m,-410.27507465514356
ATSC4p,-3.2924259419094986
ATSC4s,0.845436629342255
ATSC4v,-1099.0809904995772
ATSC5Z,118.31778425655979
ATSC5c,-0.12057322869454742
ATSC5d,-3.999999999999998
ATSC5i,-14.98692798786988
ATSC5m,532.1816091661807
ATSC5p,0.13438159568155705
ATSC5s,1.8326704579539053
ATSC5v,59.197743019174425
ATSC6Z,-110.86505622657224
ATSC6c,-0.42243952973799187
ATSC6d,-4.40816326530612
ATSC6i,27.82949707009073
ATSC6m,-499.5176088000834
ATSC6p,3.460862736536352
ATSC6s,-13.112631682386567
ATSC6v,221.80145515717996
ATSC7Z,-144.34027488546434
ATSC7c,0.3775778428014466
ATSC7d,-4.408163265306122
ATSC7i,-0.9698381069231012
ATSC7m,-660.1594003627655
ATSC7p,-4.601650227650201
ATSC7s,6.114411633470049
ATSC7v,-633.8761225310706
ATSC8Z,-10.431903373594347
ATSC8c,-0.29286910836255803
ATSC8d,-7.224489795918368
ATSC8i,1.7330574869558373
ATSC8m,-34.58037366555597
ATSC8p,-1.3238938092992667
ATSC8s,-0.8765347828893869
ATSC8v,206.7216296569844
AXp-0d,0.7027622210239473
AXp-1d,0.4430280110342415
AXp-2d,0.26838419757769755
AXp-3d,0.17449927416407623
AXp-4d,0.10883652856405424
AXp-5d,0.06974113527040393
AXp-6d,0.04456316418764137
AXp-7d,0.028271380474089898
GATS1Z,0.6860198576530483
GATS1c,1.2646523443480535
GATS1d,0.4615384615384614
GATS1i,1.208811280040566
GATS1m,0.6856388760271881
GATS1p,1.0440467325458962
GATS1s,0.7733018370065087
GATS1v,0.9483256556760642
GATS2Z,0.9517386343622455
GATS2c,1.451785910538617
GATS2d,0.911627906976744
GATS2i,0.9584995698619039
GATS2m,0.926532531578168
GATS2p,0.8448520331428547
GATS2s,1.2025932172844152
GATS2v,0.6433879312144246
GATS3Z,0.8223136867522775
GATS3c,1.2174509517464323
GATS3d,1.342222222222222
GATS3i,1.255416021420259
GATS3m,0.8195608619160588
GATS3p,1.0043613035803451
GATS3s,1.0360561446736265
GATS3v,0.917504123505192
GATS4Z,0.8726244245500463
GATS4c,0.7172590208184777
GATS4d,1.0792452830188677
GATS4i,1.2643380685400145
GATS4m,0.8863363164796061
GATS4p,0.999563348615114
GATS4s,0.9005742257684854
GATS4v,1.1092199801020275
GATS5Z,0.9223466139830975
GATS5c,0.8654816903779378
GATS5d,1.0539682539682538
GATS5i,1.0991664019570775
GATS5m,0.920652067434211
GATS5p,0.9922593178424814
GATS5s,0.8951566128678716
GATS5v,0.9696915755755388
GATS6Z,1.272065577179696
GATS6c,1.2080229576010035
GATS6d,1.0596491228070173
GATS6i,0.9060364205155702
GATS6m,1.251497758551917
GATS6p,0.9763612913647395
GATS6s,1.2793303228402448
GATS6v,0.9139629456184452
GATS7Z,1.3364076391175503
GATS7c,0.7176029778841772
GATS7d,1.0959999999999999
GATS7i,1.087537837574575
GATS7m,1.3129215430774352
GATS7p,1.3114294709890297
GATS7s,0.8566049693429592
GATS7v,1.1141966388586517
GATS8Z,1.0678606465278744
GATS8c,0.840240894346725
GATS8d,1.088659793814433
GATS8i,0.9960615604620385
GATS8m,1.0602351329573976
GATS8p,1.0733916310864344
GATS8s,0.9225094494334273
GATS8v,0.9655649094057571
MATS1Z,0.0878270560522784
MATS1c,-0.29091956944138475
MATS1d,0.6448717948717948
MATS1i,-0.088235505425253
MATS1m,0.08797048379241633
MATS1p,-0.0795637221293965
MATS1s,0.03459565896576302
MATS1v,-0.04511600310021632
MATS2Z,0.09453226102870801
MATS2c,-0.14639490110332487
MATS2d,0.21472868217054267
MATS2i,0.0841642947495706
MATS2m,0.10639919255388304
MATS2p,0.20364775606915234
MATS2s,-0.10927847022053068
MATS2v,0.2841041954600025
MATS3Z,0.04460908059854395
MATS3c,-0.11529372867428582
MATS3d,-0.14407407407407397
MATS3i,-0.14547088456158314
MATS3m,0.042733638688026654
MATS3p,-0.03149999708108342
MATS3s,-0.08284055809830015
MATS3v,-0.02377903006460081
MATS4Z,-0.07594735681314102
MATS4c,0.2292208447082539
MATS4d,-0.09999999999999991
MATS4i,-0.1829610443975221
MATS4m,-0.08354376310813476
MATS4p,-0.11175847165568327
MATS4s,0.013049214606092915
MATS4v,-0.21167117622478715
MATS5Z,0.09279762558079979
MATS5c,-0.03450071443787837
MATS5d,-0.051851851851851816
MATS5i,-0.07302993192868881
MATS5m,0.09116624828350613
MATS5p,0.003837421927960636
MATS5s,0.023797043956168936
MATS5v,0.009591190033046993
MATS6Z,-0.09610527182295546
MATS6c,-0.13360030272922638
MATS6d,-0.06315789473684207
MATS6i,0.14988539852846294
MATS6m,-0.09457812865218636
MATS6p,0.10923198547792465
MATS6s,-0.18818898069073348
MATS6v,0.039718920055454056
MATS7Z,-0.14264117550214023
MATS7c,0.13613012520889253
MATS7d,-0.07199999999999998
MATS7i,-0.005954675023766611
MATS7m,-0.14249301554598637
MATS7p,-0.1655708617130592
MATS7s,0.10003773533759663
MATS7v,-0.12940238611399335
MATS8Z,-0.010627942659094546
MATS8c,-0.10885529869011121
MATS8d,-0.12164948453608247
MATS8i,0.010969833982674973
MATS8m,-0.007694895267553742
MATS8p,-0.049107940546698675
MATS8s,-0.01478449854892419
MATS8v,0.043506292732984016
MAXaaN,4.343224439084378
MAXdsN,4.813915737591333
MAXssO,5.54292697769197
MAXssS,1.563656410094902
MINaaN,4.279955747348424
MINdsN,4.813915737591333
MINssO,5.282328370910518
MINssS,1.563656410094902
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,38.73806029708614
SpAD_D,323.09200945105505
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.6533428620274759
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1242
TMWC10,138.63704814523868
TSRW10,78.73368354924273
VE1_Dt,5.348401005350746
VE2_Dt,0.18442762087416364
VE3_Dt,2.7415083757230274
VR1_Dt,180.61564866175675
VR2_Dt,6.228125815922646
VR3_Dt,6.261082022404061
Xc-3dv,0.699802889626487
Xc-4dv,0.0
Xc-5dv,0.1098426885938684
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.39576246427544143
Xch-7d,0.6831323525096153
Xp-0dv,17.31780081157118
Xp-1dv,9.77554270503175
Xp-2dv,7.028280180820079
Xp-3dv,5.470530029894909
Xp-4dv,3.8750250514451494
Xp-5dv,2.8129163513319444
Xp-6dv,1.7448141343673431
Xp-7dv,1.1372754557394447
Xpc-4d,4.600705017859651
Xpc-5d,7.678846139022313
Xpc-6d,12.017165056459362
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,52
nFRing,1
nHBAcc,9
nHBDon,0
nHRing,2
nSpiro,0
naRing,3
piPC10,8.149274468874195
AATS0dv,9.192743764172336
AATS0pe,6.485861224489796
AATS0se,7.921160346938773
AATS1dv,8.846153846153847
AATS1pe,6.736821153846154
AATS1se,8.00438823076923
AATS2dv,7.387596899224805
AATS2pe,6.6730011627906975
AATS2se,8.093278488372095
AATS3dv,7.477777777777778
AATS3pe,6.740456666666666
AATS3se,8.068129955555555
AATS4dv,6.361635220125787
AATS4pe,6.643254716981131
AATS4se,8.001730207547169
AATS5dv,4.441798941798942
AATS5pe,6.331444444444444
AATS5se,7.797251603174603
AATS6dv,4.406432748538012
AATS6pe,6.481587719298245
AATS6se,7.9779714561403505
AATS7dv,4.873333333333334
AATS7pe,6.401197
AATS7se,7.860719180000001
AATS8dv,3.7491408934707904
AATS8pe,6.202553608247424
AATS8se,7.699884164948454
AATSC0Z,10.11911703456893
AATSC0c,0.027736538273365356
AATSC0d,0.6122448979591838
AATSC0i,1.6287003120274952
AATSC0m,46.32924623240317
AATSC0p,0.27792633196685546
AATSC0s,0.6112105209934818
AATSC0v,48.9848867216927
AATSC1Z,0.8887322589946506
AATSC1c,-0.008069101772281938
AATSC1d,0.39481946624803765
AATSC1i,-0.1437091952180133
AATSC1m,4.075606204802488
AATSC1p,-0.022112853449053296
AATSC1s,0.021145230740576837
AATSC1v,-2.2100023011996335
AATSC2Z,0.9565830128919157
AATSC2c,-0.0040604877774779065
AATSC2d,0.1314665401044139
AATSC2i,0.13707841312019972
AATSC2m,4.929394390757725
AATSC2p,0.056599073857580444
AATSC2s,-0.06679215071686125
AATSC2v,13.916811831765866
AATSC3Z,0.4514045073811845
AATSC3c,-0.003197848918053329
AATSC3d,-0.0882086167800453
AATSC3i,-0.2369284750763662
AATSC3m,1.9798172691841371
AATSC3p,-0.00875467864571217
AATSC3s,-0.050633020674652834
AATSC3v,-1.1648130940661958
AATSC4Z,-0.76852019205834
AATSC4c,0.006357792732303621
AATSC4d,-0.061224489795918324
AATSC4i,-0.29798871009912065
AATSC4m,-3.8705195722183356
AATSC4p,-0.031060622093485837
AATSC4s,0.007975817257945803
AATSC4v,-10.368688589618653
