DLiP-ID,T002KG
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,2.654033141701082
SMR_VSA1,23.001282035764326
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,31.584601120751042
SMR_VSA6,29.821314948405252
SMR_VSA7,56.6268389483008
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,1
fr_furan,0
fr_imide,0
fr_nitro,2
fr_oxime,0
fr_quatN,0
LabuteASA,179.53306054707025
NHOHCount,1
PEOE_VSA1,9.636772684650527
PEOE_VSA2,24.950731401983234
PEOE_VSA3,8.417796984328938
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,19.913841467842857
PEOE_VSA7,24.974377382775238
PEOE_VSA8,31.28861401720998
PEOE_VSA9,22.643805913596434
RingCount,2
SMR_VSA10,32.77283625214183
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,452.13657010799994
NumHDonors,1
PEOE_VSA10,10.644995308801679
PEOE_VSA11,5.687386274683562
PEOE_VSA12,0.0
PEOE_VSA13,10.023291153407584
PEOE_VSA14,11.374772549367124
SlogP_VSA1,14.358867549102616
SlogP_VSA2,38.463729435066966
SlogP_VSA3,10.023291153407584
SlogP_VSA4,20.228636537531145
SlogP_VSA5,26.689117645233267
SlogP_VSA6,41.293685886287435
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,2
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,1
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,36.140169275927825
EState_VSA2,11.374772549367124
EState_VSA3,31.680667890961075
EState_VSA4,12.13273413692322
EState_VSA5,19.242531678200752
EState_VSA6,17.032643867773697
EState_VSA7,13.847474399381248
EState_VSA8,4.722094864452088
EState_VSA9,4.736862953800049
SlogP_VSA10,22.74954509873425
SlogP_VSA11,5.749511833283905
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,25.745403124212647
VSA_EState9,67.52160449210548
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,28.646433521860082
EState_VSA11,0.0
FractionCSP3,0.3684210526315789
VSA_EState10,-4.350340949651464
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,1
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.4099999999999997
NumHAcceptors,8
fr_morpholine,0
fr_nitro_arom,2
fr_phos_ester,0
HeavyAtomCount,31
HeavyAtomMolWt,428.29700000000025
MaxEStateIndex,12.872701562106323
MinEStateIndex,-4.350340949651464
NumHeteroatoms,12
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.0
FpDensityMorgan2,1.5483870967741935
FpDensityMorgan3,2.0
MaxPartialCharge,0.30054457606499196
MinPartialCharge,-0.49668739306373944
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.872701562106323
MinAbsEStateIndex,0.14567143858359644
NumAliphaticRings,0
NumRotatableBonds,11
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.49668739306373944
MinAbsPartialCharge,0.30054457606499196
NumRadicalElectrons,0
NumValenceElectrons,168
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,0
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,452.1365701080006
MZ,0.7212121212121209
Mi,1.136948703934095
Mm,0.6849509162055998
Mp,0.660283418617311
Mv,0.6313533889680444
SZ,39.66666666666665
Si,62.53217871637523
Sm,37.672300391307985
Sp,36.3155880239521
Sv,34.72443639324244
nB,0
nC,19
nF,0
nH,24
nI,0
nN,4
nO,7
nP,0
nS,1
nX,0
ABC,23.119003312711968
AMW,8.220664911054557
IC0,1.8104286730312213
IC1,3.5539702897081202
IC2,4.585460849691617
IC3,4.903820395224834
IC4,4.976547667952106
IC5,4.976547667952106
MID,61.21625076961815
Mpe,0.9987165775401068
Mse,1.0308746606634447
NdO,4
NdS,0
NsF,0
NsI,0
NtN,0
SMR,116.34830000000005
SdO,49.25555822604524
SdS,0
Spe,54.929411764705875
SsF,0
SsI,0
Sse,56.69810633648946
StN,0
fMF,0.2545454545454545
nBr,0
nCl,0
AMID,1.9747177667618758
BIC0,0.29952194335457705
BIC1,0.5879779212817671
BIC2,0.7586303538688364
BIC3,0.8113005701463625
BIC4,0.8233327558859302
BIC5,0.8233327558859302
CIC0,3.9709310404934386
CIC1,2.2273894238165397
CIC2,1.195898863833043
CIC3,0.8775393182998261
CIC4,0.8048120455725538
CIC5,0.8048120455725538
GGI1,8.0
GGI2,3.777777777777779
GGI3,2.875
GGI4,2.866666666666667
GGI5,2.451388888888889
GGI6,1.0987755102040817
GGI7,0.5416666666666666
GGI8,0.382716049382716
GGI9,0.2643750000000001
JGI1,0.25
JGI2,0.08395061728395065
JGI3,0.056372549019607844
JGI4,0.05029239766081872
JGI5,0.039538530465949816
JGI6,0.018944405348346235
JGI7,0.013541666666666667
JGI8,0.011959876543209874
JGI9,0.0088125
MIC0,20.16739768898489
MIC1,37.30682093425566
MIC2,43.04980077094829
MIC3,43.84339810193668
MIC4,45.00696173830032
MIC5,45.00696173830032
MPC2,45
MPC3,57
MPC4,75
MPC5,98
MPC6,107
MPC7,107
MPC8,102
MPC9,95
Mare,1.0146909090909093
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.1718555977999477
RPCG,0.10398948816998224
SIC0,0.31314928714710205
SIC1,0.6147291408618145
SIC2,0.7931457437191791
SIC3,0.8482122957602951
SIC4,0.8607919096108461
SIC5,0.8607919096108461
SaaN,0
SaaO,0
SaaS,0
Sare,55.808000000000014
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,5.045239659589823
SssS,0
StCH,0
StsC,0
TIC0,99.57357701671718
TIC1,195.46836593394661
TIC2,252.20034673303894
TIC3,269.71012173736585
TIC4,273.71012173736585
TIC5,273.71012173736585
Vabc,393.60324424924
WPol,51
apol,60.647031999999975
bpol,37.08096800000001
nRot,11
ABCGG,20.039908850047677
ATS0Z,1608.0
ATS0d,178.0
ATS0i,9097.565473349578
ATS0m,6369.807638000003
ATS0p,81.41223771637597
ATS0s,437.82724622770917
ATS0v,11877.60036798347
ATS1Z,1757.0
ATS1d,218.0
ATS1i,8377.906951778
ATS1m,6750.949388000002
ATS1p,100.88147143000003
ATS1s,182.99845679012347
ATS1v,14554.039440220857
ATS2Z,2353.0
ATS2d,336.0
ATS2i,15249.188958289715
ATS2m,8881.705146000004
ATS2p,146.116666231037
ATS2s,465.07716049382714
ATS2v,20883.583912868708
ATS3Z,2724.0
ATS3d,406.0
ATS3i,19646.230854123736
ATS3m,10178.955494999998
ATS3p,174.420068810678
ATS3s,430.85802469135797
ATS3v,24503.705067323815
ATS4Z,3192.0
ATS4d,434.0
ATS4i,22513.816574178192
ATS4m,11907.727972000002
ATS4p,189.502554260678
ATS4s,548.9012345679013
ATS4v,27075.23905879798
ATS5Z,3749.0
ATS5d,435.0
ATS5i,24406.519602290216
ATS5m,14038.339579000001
ATS5p,204.181547943282
ATS5s,594.8101851851853
ATS5v,29612.110228825713
ATS6Z,3590.0
ATS6d,400.0
ATS6i,29246.77382588331
ATS6m,13096.059887000001
ATS6p,197.90384105777198
ATS6s,1316.9444444444441
ATS6v,28636.064345887844
ATS7Z,2473.0
ATS7d,348.0
ATS7i,24683.13905705898
ATS7m,8620.998058000001
ATS7p,169.38516010746997
ATS7s,604.6296296296298
ATS7v,23031.841937323876
ATS8Z,2065.0
ATS8d,289.0
ATS8i,21418.196233632952
ATS8m,7101.160941999999
ATS8p,131.82069534152697
ATS8s,587.0925925925926
ATS8v,18615.89783450948
C1SP1,0
C1SP2,0
C1SP3,4
C2SP1,0
C2SP2,12
C2SP3,2
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.3684210526315789
GGI10,0.19814304662789511
JGI10,0.008614915070778049
JGT10,0.5420274580593278
Kier1,27.24609375
Kier2,12.459259259259259
Kier3,7.239150507848569
MAXdO,12.872701562106323
MID_C,38.40808309858723
MID_N,8.29302649520693
MID_O,12.264139689894176
MID_X,0.0
MID_h,22.80816767103093
MINdO,11.755077550916296
MPC10,92
MWC01,32.0
MWC02,5.043425116919247
MWC03,5.883322388488279
MWC04,6.78105762593618
MWC05,7.6577552711348655
MWC06,8.564267598802166
MWC07,9.453678630575912
MWC08,10.3637880078829
MWC09,11.259155166364105
MWC10,12.171268962918786
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,2
NdsCH,0
NdssC,0
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.9388000000000023
SRW02,4.174387269895637
SRW03,0.0
SRW04,5.501258210544727
SRW05,0.0
SRW06,7.027314514039777
SRW07,0.0
SRW08,8.65259782842244
SRW09,0.0
SRW10,10.33543229344867
SaaCH,7.739259632886632
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,-1.5108436188784982
SaasN,0
SdCH2,0
SddsN,-1.6007566977408247
SdsCH,0
SdssC,0
SdssS,0
SsCH3,5.103006980698803
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.2739836860670195
SssPH,0
SssSe,0
SsssB,0
SsssN,1.5438037026105207
SsssP,0
VE1_A,4.4271263838936115
VE1_D,5.470869817155181
VE2_A,0.14281052851269715
VE2_D,0.1764796715211349
VE3_A,2.619152813262251
VE3_D,2.8308397312166025
VR1_A,365.0035032424148
VR1_D,196.22665597010527
VR2_A,11.774306556206929
VR2_D,6.329892128067912
VR3_A,7.031309062951957
VR3_D,6.4106725106076485
WPath,2610
Xc-3d,2.819672644833572
Xc-4d,0.2041241452319315
Xc-5d,0.7669046373861051
Xc-6d,0.10206207261596575
Xp-0d,23.181433796945203
Xp-1d,14.638596097739258
Xp-2d,13.3984615914204
Xp-3d,10.06672257154399
Xp-4d,8.295528708651178
Xp-5d,7.000002814521812
Xp-6d,5.148289952187543
Xp-7d,3.1753789147706253
ZMIC0,103.49750657339393
ZMIC1,53.176778795161226
ZMIC2,36.40867773460165
ZMIC3,33.98465632789032
ZMIC4,31.784592494566883
ZMIC5,31.784592494566883
nAcid,0
nAtom,55
nBase,0
nRing,2
piPC1,3.7612001156935624
piPC2,4.356708826689592
piPC3,4.848116364598481
piPC4,5.406050066350919
piPC5,5.970942911387185
piPC6,6.2771133037735884
piPC7,6.509514015963292
piPC8,6.64703965476017
piPC9,6.633811732640869
AATS0Z,29.236363636363638
AATS0d,3.2363636363636363
AATS0i,165.4102813336287
AATS0m,115.81468432727279
AATS0p,1.4802225039341086
AATS0s,7.960495385958349
AATS0v,215.95637032697218
AATS1Z,31.375
AATS1d,3.892857142857143
AATS1i,149.60548128175
AATS1m,120.55266764285717
AATS1p,1.8014548469642864
AATS1s,3.267829585537919
AATS1v,259.8935614325153
AATS2Z,24.257731958762886
AATS2d,3.463917525773196
AATS2i,157.2081335906156
AATS2m,91.56397057731962
AATS2p,1.5063573838251236
AATS2s,4.794609901998218
AATS2v,215.29467951411038
AATS3Z,22.146341463414632
AATS3d,3.3008130081300813
AATS3i,159.72545409856696
AATS3m,82.7557357317073
AATS3p,1.4180493399242113
AATS3s,3.5029107698484387
AATS3v,199.2171143684863
AATS4Z,22.964028776978417
AATS4d,3.1223021582733814
AATS4i,161.9699034113539
AATS4m,85.66710771223023
AATS4p,1.3633277284940863
AATS4s,3.9489297450928147
AATS4v,194.78589250933797
AATS5Z,24.664473684210527
AATS5d,2.861842105263158
AATS5i,160.56920790980405
AATS5m,92.35749723026316
AATS5p,1.343299657521592
AATS5s,3.913224902534114
AATS5v,194.81651466332707
AATS6Z,20.514285714285716
AATS6d,2.2857142857142856
AATS6i,167.12442186219033
AATS6m,74.83462792571429
AATS6p,1.130879091758697
AATS6s,7.5253968253968235
AATS6v,163.6346534050734
AATS7Z,16.59731543624161
AATS7d,2.335570469798658
AATS7i,165.6586513896576
AATS7m,57.85904736912752
AATS7p,1.136813155083691
AATS7s,4.057916977380065
AATS7v,154.576120384724
AATS8Z,16.38888888888889
AATS8d,2.2936507936507935
AATS8i,169.98568439391232
AATS8m,56.35842017460316
AATS8p,1.0461959947740236
AATS8s,4.659465020576132
AATS8v,147.7452209088054
AMID_C,1.2389704225350717
AMID_N,0.26751698371635263
AMID_O,0.39561740935142503
AMID_X,0.0
AMID_h,0.7357473442268042
ATS0dv,520.4444444444445
ATS0pe,366.1654999999999
ATS0se,447.52534499999985
ATS1dv,393.33333333333337
ATS1pe,377.81700000000006
ATS1se,451.1825919999999
ATS2dv,694.6666666666667
ATS2pe,640.6080000000001
ATS2se,777.415054
ATS3dv,700.3333333333333
ATS3pe,792.2856999999999
ATS3se,970.3480679999999
ATS4dv,823.6666666666667
ATS4pe,919.8365
ATS4se,1123.2713219999998
ATS5dv,783.6666666666666
ATS5pe,1016.6147000000001
ATS5se,1237.7877019999999
ATS6dv,1099.3333333333333
ATS6pe,1202.9071
ATS6se,1471.703274
ATS7dv,448.66666666666663
ATS7pe,960.3315000000002
ATS7se,1195.8070999999995
ATS8dv,429.3333333333333
ATS8pe,846.8400000000003
ATS8se,1052.6995000000002
ATSC0Z,578.1090909090907
ATSC0c,1.2402965445892278
ATSC0d,37.199999999999996
ATSC0i,83.00920569298567
ATSC0m,2647.262904836363
ATSC0p,14.53837425439375
ATSC0s,202.95440516273854
ATSC0v,2592.673906552932
ATSC1Z,122.70710743801658
ATSC1c,-0.27035500712477667
ATSC1d,14.16
ATSC1i,-6.143508823570528
ATSC1m,527.2400220575211
ATSC1p,-0.9496662245821347
ATSC1s,-19.667973222687017
ATSC1v,-74.35390118485459
ATSC2Z,127.68033057851243
ATSC2c,-0.060717802851887916
ATSC2d,11.519999999999998
ATSC2i,-4.812389632806149
ATSC2m,598.6083954340501
ATSC2p,2.162407683615889
ATSC2s,102.38061379791179
ATSC2v,406.16978332986093
ATSC3Z,137.39239669421488
ATSC3c,-0.15192115070091397
ATSC3d,10.479999999999999
ATSC3i,-11.195695774843616
ATSC3m,664.7587323659506
ATSC3p,1.0470476775229733
ATSC3s,15.977177073767985
ATSC3v,594.0962927391658
ATSC4Z,126.08793388429757
ATSC4c,-0.2670207739175042
ATSC4d,-6.960000000000001
ATSC4i,-5.591179734088764
ATSC4m,595.2536111953725
ATSC4p,0.6621614410494474
ATSC4s,-27.015147263884636
ATSC4v,436.89755673712654
ATSC5Z,242.80760330578508
ATSC5c,-0.7973712612017019
ATSC5d,-31.88
ATSC5i,-19.618774975371522
ATSC5m,1036.8674827249597
ATSC5p,-7.91909765837809
ATSC5s,-68.16004744413837
ATSC5v,-596.3831312064217
ATSC6Z,47.14380165289257
ATSC6c,1.3667600063112784
ATSC6d,-4.799999999999997
ATSC6i,25.598336824342024
ATSC6m,179.89089401157057
ATSC6p,2.244214502578805
ATSC6s,258.5685453014998
ATSC6v,-482.6991611925893
ATSC7Z,-306.1319008264463
ATSC7c,-0.11932587622385822
ATSC7d,-1.759999999999998
ATSC7i,-17.972029855572952
ATSC7m,-1349.2628662657853
ATSC7p,-3.877791033201058
ATSC7s,-89.0423667086125
ATSC7v,-351.2321743893721
ATSC8Z,-383.21355371900825
ATSC8c,-0.45851258462699407
ATSC8d,5.160000000000004
ATSC8i,8.058878670536233
ATSC8m,-1705.026241043306
ATSC8p,4.003277734504669
ATSC8s,-189.7020372070877
ATSC8v,167.32608513143146
AXp-0d,0.7477881869982324
AXp-1d,0.4574561280543518
AXp-2d,0.2977435909204533
AXp-3d,0.17660916792182438
AXp-4d,0.11060704944868237
AXp-5d,0.07142860014818175
AXp-6d,0.04811485936623872
AXp-7d,0.029676438455800237
GATS1Z,0.7822917977104041
GATS1c,1.254619678279275
GATS1d,0.8942972350230417
GATS1i,1.4222148283391272
GATS1m,0.7774826884768246
GATS1p,1.3498524538921302
GATS1s,0.6184689540323106
GATS1v,1.0750586486804667
GATS2Z,0.7877084973406501
GATS2c,1.2600878309506618
GATS2d,1.0026604589291654
GATS2i,1.1734421855001171
GATS2m,0.7835771848252224
GATS2p,0.9823671210595607
GATS2s,0.3982498230209396
GATS2v,0.921276202361364
GATS3Z,0.877123675627246
GATS3c,1.125923610576633
GATS3d,1.0621557828481512
GATS3i,1.1783270611575485
GATS3m,0.8663250368413028
GATS3p,1.053676036311427
GATS3s,0.5945979077544509
GATS3v,0.9195784057045551
GATS4Z,0.9347517582864144
GATS4c,1.3643479937502123
GATS4d,1.2949640287769786
GATS4i,1.1267390046116479
GATS4m,0.9243867439842387
GATS4p,1.0417078456160866
GATS4s,0.9438871930964364
GATS4v,0.9110343309862976
GATS5Z,0.8763142997133042
GATS5c,1.139942490199279
GATS5d,1.465938030560272
GATS5i,1.193470980541989
GATS5m,0.8768948881755995
GATS5p,1.2766778676447965
GATS5s,1.0925267970435395
GATS5v,1.0591044965369814
GATS6Z,0.92126952177273
GATS6c,0.6851380409234884
GATS6d,0.9331797235023044
GATS6i,0.8262571915190472
GATS6m,0.9295851387251621
GATS6p,0.811609804992013
GATS6s,1.1411456130494961
GATS6v,0.9524961903695551
GATS7Z,1.3581770447677777
GATS7c,0.8656767506574751
GATS7d,1.0862740852998487
GATS7i,1.0367059276174047
GATS7m,1.336141404914326
GATS7p,1.188561632628281
GATS7s,1.3617142796753103
GATS7v,1.0380505249326297
GATS8Z,1.440780960767752
GATS8c,1.233670669056755
GATS8d,0.9158986175115209
GATS8i,0.8209823779401592
GATS8m,1.4211399103897064
GATS8p,0.8471634278046984
GATS8s,2.047610341187127
GATS8v,0.8720692140180256
MATS1Z,0.20846568750786276
MATS1c,-0.21408367240783152
MATS1d,0.37384792626728114
MATS1i,-0.07268836339887748
MATS1m,0.1956077051197321
MATS1p,-0.06415489674585088
MATS1s,-0.09517782774732055
MATS1v,-0.028166347015271997
MATS2Z,0.1252290698564172
MATS2c,-0.027757571625867037
MATS2d,0.17559028932490853
MATS2i,-0.0328719509033432
MATS2m,0.12821436466003686
MATS2p,0.08433593935734429
MATS2s,0.2860290883911259
MATS2v,0.08882816071982681
MATS3Z,0.10626995060993513
MATS3c,-0.0547709514748593
MATS3d,0.1259725500480811
MATS3i,-0.06030903905154014
MATS3m,0.11228572694188288
MATS3p,0.032203879383790865
MATS3s,0.03520133581465479
MATS3v,0.10246287169204892
MATS4Z,0.08630016354258405
MATS4c,-0.0851858391210755
MATS4d,-0.07403109770248319
MATS4i,-0.026651710330029218
MATS4m,0.08897189772860235
MATS4p,0.018021707311319368
MATS4s,-0.05266920296960164
MATS4v,0.06667754611322316
MATS5Z,0.15197480153081158
MATS5c,-0.23262380040340963
MATS5d,-0.3100947934352009
MATS5i,-0.0855194165575837
MATS5m,0.14172461380495258
MATS5p,-0.1970965197588086
MATS5s,-0.12152076739722718
MATS5v,-0.0832331930343204
MATS6Z,0.025629459231170153
MATS6c,0.3463310018193678
MATS6d,-0.04055299539170505
MATS6i,0.09691926944970707
MATS6m,0.02135682784457592
MATS6p,0.048514678850021864
MATS6s,0.40040717463973374
MATS6v,-0.0585131243374246
MATS7Z,-0.19546779342469328
MATS7c,-0.035512849382743336
MATS7d,-0.01746409756801615
MATS7i,-0.07991849454135548
MATS7m,-0.18813773667747924
MATS7p,-0.09845663274481585
MATS7s,-0.16194764378175322
MATS7v,-0.05000608060172312
MATS8Z,-0.2893498133937184
MATS8c,-0.1613681688073519
MATS8d,0.06054787506400415
MATS8i,0.04237800458004921
MATS8m,-0.2811422638869721
MATS8p,0.12019655517044393
MATS8s,-0.40800516128841585
MATS8v,0.02817136546176032
MAXssO,5.045239659589823
MINssO,5.045239659589823
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,-4.350340949651464
SdssSe,0
SdsssP,0
SpAD_A,37.66971835323746
SpAD_D,350.3117532475038
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.90760094320683
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,841
TMWC10,140.17771876902245
TSRW10,66.69099011635126
VE1_Dt,5.491205470162368
VE2_Dt,0.1771356603278183
VE3_Dt,2.834549918530902
VR1_Dt,192.80725947609568
VR2_Dt,6.219589015357925
VR3_Dt,6.393093145843007
Xc-3dv,1.19881734613211
Xc-4dv,0.05103103630798288
Xc-5dv,0.19985150530183313
Xc-6dv,0.017010345435994292
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.1388888888888889
Xch-7d,0.24185395284047334
Xp-0dv,18.261657605113264
Xp-1dv,11.119673706142397
Xp-2dv,8.42131598519698
Xp-3dv,5.8032131240153175
Xp-4dv,4.280486697464077
Xp-5dv,3.133121699069838
Xp-6dv,2.0067087052405066
Xp-7dv,1.1824767825784805
Xpc-4d,5.556154817462903
Xpc-5d,8.3804380171061
Xpc-6d,13.916175927647634
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,56
nFRing,0
nHBAcc,8
nHBDon,1
nHRing,0
nSpiro,0
naRing,2
piPC10,6.8681694992001425
AATS0dv,9.462626262626262
AATS0pe,6.657554545454544
AATS0se,8.136824454545451
AATS1dv,7.023809523809525
AATS1pe,6.746732142857144
AATS1se,8.056831999999998
AATS2dv,7.16151202749141
AATS2pe,6.604206185567011
AATS2se,8.01458818556701
AATS3dv,5.693766937669376
AATS3pe,6.441347154471544
AATS3se,7.889008682926828
AATS4dv,5.925659472422063
AATS4pe,6.617528776978418
AATS4se,8.081088647482012
AATS5dv,5.155701754385965
AATS5pe,6.688254605263158
AATS5se,8.143340144736841
AATS6dv,6.281904761904761
AATS6pe,6.873754857142856
AATS6se,8.409732994285713
AATS7dv,3.0111856823266216
AATS7pe,6.445177852348995
AATS7se,8.025551006711407
AATS8dv,3.4074074074074074
AATS8pe,6.720952380952383
AATS8se,8.354757936507937
AATSC0Z,10.511074380165285
AATSC0c,0.022550846265258686
AATSC0d,0.6763636363636363
AATSC0i,1.5092582853270122
AATSC0m,48.1320528152066
AATSC0p,0.2643340773526136
AATSC0s,3.6900800938679734
AATSC0v,47.13952557368967
AATSC1Z,2.1911983471074388
AATSC1c,-0.004827767984371012
AATSC1d,0.25285714285714284
AATSC1i,-0.10970551470661657
AATSC1m,9.415000393884304
AATSC1p,-0.01695832543896669
AATSC1s,-0.3512138075479824
AATSC1v,-1.327748235443832
AATSC2Z,1.3162920678197156
AATSC2c,-0.0006259567304318342
AATSC2d,0.11876288659793813
AATSC2i,-0.0496122642557335
AATSC2m,6.171220571485052
AATSC2p,0.022292862717689578
AATSC2s,1.0554702453392968
AATSC2v,4.187317353916092
AATSC3Z,1.1170113552375194
AATSC3c,-0.0012351313065114956
AATSC3d,0.08520325203252031
AATSC3i,-0.09102191686864729
AATSC3m,5.404542539560573
AATSC3p,0.008512582744089213
AATSC3s,0.1298957485672194
AATSC3v,4.830051160481023
AATSC4Z,0.9071074380165293
AATSC4c,-0.001921012761996433
AATSC4d,-0.05007194244604317
AATSC4i,-0.04022431463373212
AATSC4m,4.282400080542248
AATSC4p,0.004763751374456456
AATSC4s,-0.19435357743801895
AATSC4v,3.143147890195155
