DLiP-ID,C0012S
HeavyAtomCount,23
HeavyAtomMolWt,328.337
MaxEStateIndex,5.348057542773834
MinEStateIndex,0.7778827428583923
NumHeteroatoms,7
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.0
FpDensityMorgan2,1.9565217391304348
FpDensityMorgan3,2.782608695652174
MaxPartialCharge,0.18972239378057357
MinPartialCharge,-0.4944377853086367
NumAromaticRings,4
fr_unbrch_alkane,0
MaxAbsEStateIndex,5.348057542773834
MinAbsEStateIndex,0.7778827428583923
NumAliphaticRings,0
NumRotatableBonds,4
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4944377853086367
MinAbsPartialCharge,0.18972239378057357
NumRadicalElectrons,0
NumValenceElectrons,114
fr_para_hydroxylation,1
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,3
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,340.04525300400036
MZ,0.8380952380952381
Mi,1.1058334807116277
Mm,0.8097791310346468
Mp,0.7822671685201028
Mv,0.7249065627635137
SZ,29.333333333333336
Si,38.70417182490697
Sm,28.342269586212637
Sp,27.379350898203597
Sv,25.37172969672298
nB,0
nC,16
nF,0
nH,12
nI,0
nN,4
nO,1
nP,0
nS,2
nX,0
ABC,18.263455967290597
AMW,9.715578657257153
IC0,1.7858673024119986
IC1,3.478584802350184
IC2,4.378864088188097
IC3,4.936286231168866
IC4,4.993429088311724
IC5,4.993429088311724
MID,47.945297027768696
Mpe,0.9855462184873947
Mse,1.0132556445739258
NdO,0
NdS,0
NsF,0
NsI,0
NtN,0
SMR,94.79970000000002
SdO,0
SdS,0
Spe,34.494117647058815
SsF,0
SsI,0
Sse,35.463947560087405
StN,0
fMF,0.6
nBr,0
nCl,0
AMID,2.0845781316421172
BIC0,0.321512059686041
BIC1,0.6262542368549125
BIC2,0.7883327110458518
BIC3,0.8886861589544963
BIC4,0.8989736633348788
BIC5,0.8989736633348788
CIC0,3.3434157145329677
CIC1,1.6506982145947822
CIC2,0.7504189287568694
CIC3,0.19299678577610013
CIC4,0.1358539286332423
CIC5,0.1358539286332423
GGI1,4.0
GGI2,2.000000000000001
GGI3,1.5416666666666667
GGI4,0.8594444444444445
GGI5,0.6608333333333334
GGI6,0.25056689342403626
GGI7,0.14416808390022673
GGI8,0.14741591080876792
GGI9,0.1406327160493827
JGI1,0.15384615384615383
JGI2,0.05555555555555558
JGI3,0.04671717171717172
JGI4,0.028648148148148145
JGI5,0.026433333333333336
JGI6,0.012528344671201813
JGI7,0.007208404195011336
JGI8,0.0077587321478298915
JGI9,0.00937551440329218
MIC0,21.65484282568293
MIC1,37.686734517062426
MIC2,47.13406930003095
MIC3,49.69623653444128
MIC4,49.753836534441284
MIC5,49.753836534441284
MPC2,36
MPC3,49
MPC4,66
MPC5,77
MPC6,82
MPC7,94
MPC8,103
MPC9,110
Mare,0.9949714285714287
NaaN,3
NaaO,0
NaaS,2
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.2542106610188943
RPCG,0.09754403196135364
SIC0,0.3481709425103379
SIC1,0.6781814906407819
SIC2,0.8536990596389779
SIC3,0.9623735354164469
SIC4,0.9735140509532348
SIC5,0.9735140509532348
SaaN,13.476734321240993
SaaO,0
SaaS,3.107808641975308
Sare,34.824000000000005
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,5.348057542773834
SssS,0
StCH,0
StsC,0
TIC0,62.50535558441995
TIC1,121.75046808225645
TIC2,153.2602430865834
TIC3,172.77001809091033
TIC4,174.77001809091036
TIC5,174.77001809091036
Vabc,258.3335744998138
WPol,33
apol,45.723516
bpol,22.684484
nRot,4
ABCGG,14.313769724652671
ATS0Z,1360.0
ATS0d,136.0
ATS0i,5492.792673173688
ATS0m,5416.858101000001
ATS0p,72.26095885818799
ATS0s,113.7846364883402
ATS0v,9532.47730454482
ATS1Z,1321.0
ATS1d,168.0
ATS1i,5486.1019774102
ATS1m,5148.989710000001
ATS1p,83.19593971
ATS1s,122.87037037037038
ATS1v,11615.764833452444
ATS2Z,2018.0
ATS2d,251.0
ATS2i,9008.12530829133
ATS2m,7794.194565
ATS2p,118.86890363254699
ATS2s,182.79012345679016
ATS2v,16393.14790533492
ATS3Z,1815.0
ATS3d,244.0
ATS3i,10024.529204934386
ATS3m,6862.717356
ATS3p,117.71867069024499
ATS3s,197.1172839506173
ATS3v,15774.872040119555
ATS4Z,2026.0
ATS4d,223.0
ATS4i,9717.532519524528
ATS4m,7718.270151
ATS4p,114.74439502054699
ATS4s,179.92935528120717
ATS4v,14961.305095555053
ATS5Z,1610.0
ATS5d,196.0
ATS5i,9418.651885255704
ATS5m,6031.544646
ATS5p,106.361892805094
ATS5s,159.52777777777777
ATS5v,13277.826950794846
ATS6Z,1256.0
ATS6d,179.0
ATS6i,8402.588962916523
ATS6m,4546.6770480000005
ATS6p,91.790182065094
ATS6s,130.03086419753086
ATS6v,11277.442655069419
ATS7Z,1260.0
ATS7d,148.0
ATS7i,6986.708977328004
ATS7m,4774.257315
ATS7p,75.98752232394298
ATS7s,119.39814814814817
ATS7v,9861.502491748068
ATS8Z,1059.0
ATS8d,141.0
ATS8i,6285.116229867735
ATS8m,3958.690296
ATS8p,73.58627592424499
ATS8s,111.61111111111111
ATS8v,9589.62180153824
C1SP1,0
C1SP2,2
C1SP3,0
C2SP1,0
C2SP2,11
C2SP3,0
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.0625
GGI10,0.051837567595143366
JGI10,0.003987505199626412
JGT10,0.35205886321732427
Kier1,16.467455621301774
Kier2,7.486111111111111
Kier3,3.665139525197834
MID_C,33.63888401649121
MID_N,8.26664167827496
MID_O,1.9052522921844173
MID_X,0.0
MID_h,14.306413011277492
MPC10,123
MWC01,26.0
MWC02,4.8283137373023015
MWC03,5.68697535633982
MWC04,6.566672429803241
MWC05,7.440146680662688
MWC06,8.325306029752582
MWC07,9.204422898212146
MWC08,10.0915012118666
MWC09,10.973717513311941
MWC10,11.861742617167918
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,4.567000000000003
SRW02,3.970291913552122
SRW03,0.0
SRW04,5.2832037287379885
SRW05,3.044522437723423
SRW06,6.787844982309579
SRW07,5.351858133476067
SRW08,8.37770121259764
SRW09,7.4127640174265625
SRW10,10.012476477547958
SaaCH,15.446103464285354
SaaNH,0
SaaSe,0
SaaaC,1.9420011710938843
SaasC,4.092380588420452
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,1.6539524882751795
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.2662951152683295
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.105949866116779
VE1_D,4.728437191792606
VE2_A,0.1785195593963817
VE2_D,0.2055842257301133
VE3_A,2.2453462315490675
VE3_D,2.3865038674171974
VR1_A,221.73145171092048
VR1_D,132.47336995067513
VR2_A,9.640497900474804
VR2_D,5.759711736985875
VR3_A,6.234376095579769
VR3_D,5.719290766657553
WPath,1302
Xc-3d,1.2109977206184839
Xc-4d,0.0
Xc-5d,0.21941609682128765
Xc-6d,0.0
Xp-0d,15.6480536021256
Xp-1d,11.330831138144495
Xp-2d,9.933545741621066
Xp-3d,8.691738433778546
Xp-4d,7.57426347392248
Xp-5d,5.782332358936454
Xp-6d,3.9210341017436567
Xp-7d,2.9661828144741667
ZMIC0,74.64996981375917
ZMIC1,49.478732968675615
ZMIC2,31.399926905822557
ZMIC3,26.44352607461095
ZMIC4,26.264709902214097
ZMIC5,26.264709902214097
nAcid,0
nAtom,35
nBase,0
nRing,4
piPC1,3.624340932976365
piPC2,4.276666119016055
piPC3,4.929063640402444
piPC4,5.576895624750347
piPC5,6.032336540378279
piPC6,6.341378405078812
piPC7,6.780853646563995
piPC8,7.186419271446719
piPC9,7.434527299187187
AATS0Z,38.857142857142854
AATS0d,3.8857142857142857
AATS0i,156.9369335192482
AATS0m,154.76737431428575
AATS0p,2.0645988245196567
AATS0s,3.250989613952577
AATS0v,272.35649441556626
AATS1Z,34.76315789473684
AATS1d,4.421052631578948
AATS1i,144.37110466868947
AATS1m,135.49972921052634
AATS1p,2.1893668344736845
AATS1s,3.2334307992202733
AATS1v,305.67802193295904
AATS2Z,33.63333333333333
AATS2d,4.183333333333334
AATS2i,150.1354218048555
AATS2m,129.90324275
AATS2p,1.9811483938757832
AATS2s,3.046502057613169
AATS2v,273.219131755582
AATS3Z,27.923076923076923
AATS3d,3.753846153846154
AATS3i,154.22352622975978
AATS3m,105.58026701538462
AATS3p,1.8110564721576152
AATS3s,3.032573599240266
AATS3v,242.69033907876238
AATS4Z,32.15873015873016
AATS4d,3.5396825396825395
AATS4i,154.24654792896075
AATS4m,122.51222461904761
AATS4p,1.8213396035007459
AATS4s,2.8560215124001136
AATS4v,237.48103326277862
AATS5Z,26.833333333333332
AATS5d,3.2666666666666666
AATS5i,156.9775314209284
AATS5m,100.52574410000001
AATS5p,1.7726982134182334
AATS5s,2.658796296296296
AATS5v,221.29711584658077
AATS6Z,23.25925925925926
AATS6d,3.314814814814815
AATS6i,155.60349931326894
AATS6m,84.19772311111112
AATS6p,1.6998181863906296
AATS6s,2.407978966620942
AATS6v,208.84153064943368
AATS7Z,28.636363636363637
AATS7d,3.3636363636363638
AATS7i,158.78884039381828
AATS7m,108.50584806818182
AATS7p,1.7269891437259768
AATS7s,2.7135942760942764
AATS7v,224.1250566306379
AATS8Z,25.829268292682926
AATS8d,3.4390243902439024
AATS8i,153.29551780165207
AATS8m,96.55342185365855
AATS8p,1.7947872176645119
AATS8s,2.7222222222222223
AATS8v,233.8932146716644
AMID_C,1.4625601746300527
AMID_N,0.3594192034032591
AMID_O,0.08283705618193118
AMID_X,0.0
AMID_h,0.6220179570120649
ATS0dv,312.8888888888889
ATS0pe,224.23280000000003
ATS0se,272.915782
ATS1dv,328.0
ATS1pe,252.304
ATS1se,299.7722399999999
ATS2dv,445.3333333333333
ATS2pe,397.7940000000001
ATS2se,478.12819400000006
ATS3dv,425.6666666666667
ATS3pe,423.1587
ATS3se,512.613298
ATS4dv,332.44444444444446
ATS4pe,410.36280000000005
ATS4se,498.596029
ATS5dv,268.6666666666667
ATS5pe,381.1542
ATS5se,467.49986999999993
ATS6dv,240.33333333333334
ATS6pe,336.31399999999996
ATS6se,416.43955200000005
ATS7dv,234.33333333333331
ATS7pe,281.53509999999994
ATS7se,345.519466
ATS8dv,227.66666666666669
ATS8pe,258.64349999999996
ATS8se,317.023462
ATSC0Z,474.97142857142853
ATSC0c,0.7483240844943949
ATSC0d,18.97142857142857
ATSC0i,65.94743941987664
ATSC0m,2105.855370685714
ATSC0p,12.52838984669497
ATSC0s,17.79306290417402
ATSC0v,1743.097964893773
ATSC1Z,24.059591836734704
ATSC1c,-0.4477106513024628
ATSC1d,7.973877551020408
ATSC1i,-8.256021242428224
ATSC1m,117.22506908408178
ATSC1p,0.51104684264226
ATSC1s,-1.6032305926485808
ATSC1v,40.25087658547312
ATSC2Z,60.44897959183674
ATSC2c,0.13508530663245377
ATSC2d,3.6204081632653073
ATSC2i,-9.775717296748669
ATSC2m,276.4633474530614
ATSC2p,-0.4175321464099788
ATSC2s,-4.877565017776657
ATSC2v,116.04151917156366
ATSC3Z,-71.43265306122449
ATSC3c,-0.10988687436486905
ATSC3d,-4.946938775510203
ATSC3i,-4.326109722428446
ATSC3m,-299.506657787755
ATSC3p,-0.6454553319238326
ATSC3s,4.669732090367011
ATSC3v,-85.83576107139609
ATSC4Z,134.25142857142856
ATSC4c,0.04279854477464072
ATSC4d,-7.034285714285714
ATSC4i,-20.249438606077426
ATSC4m,532.1145425657146
ATSC4p,-1.2237917770160622
ATSC4s,-6.932196747011562
ATSC4v,-397.7339392982957
ATSC5Z,-25.72244897959183
ATSC5c,0.19209983105072997
ATSC5d,-3.83673469387755
ATSC5i,10.902347457218893
ATSC5m,-105.39847626122446
ATSC5p,1.9041132066332485
ATSC5s,-1.887902074410012
ATSC5v,-37.05461154914358
ATSC6Z,-219.67020408163262
ATSC6c,-0.3904662658698567
ATSC6d,1.1583673469387763
ATSC6i,-8.76348711274768
ATSC6m,-960.9533383151019
ATSC6p,-3.3681189626458994
ATSC6s,-0.3354189412390475
ATSC6v,-341.44171806407746
ATSC7Z,54.43591836734693
ATSC7c,0.31332237966822296
ATSC7d,2.5502040816326526
ATSC7i,16.732871422372714
ATSC7m,259.49715248081634
ATSC7p,1.166094456282007
ATSC7s,1.8117563897987177
ATSC7v,389.3438871680714
ATSC8Z,-66.53795918367348
ATSC8c,-0.08672945283199421
ATSC8d,-1.6808163265306122
ATSC8i,0.33764488966521267
ATSC8m,-274.93990691755096
ATSC8p,-0.6237455976367665
ATSC8s,1.499006186836875
ATSC8v,82.40524449819455
AXp-0d,0.6803501566141565
AXp-1d,0.4358011976209421
AXp-2d,0.2759318261561407
AXp-3d,0.1773824170158887
AXp-4d,0.11476156778670424
AXp-5d,0.07509522544073317
AXp-6d,0.04781748904565435
AXp-7d,0.03155513632419326
GATS1Z,0.6847503292639685
GATS1c,1.5317970886649845
GATS1d,0.5895291693088143
GATS1i,1.0929487917257763
GATS1m,0.6739093290807959
GATS1p,0.7647299304434503
GATS1s,0.8931490926649206
GATS1v,0.7451926744594988
GATS2Z,0.8631747273018929
GATS2c,1.0829583603689366
GATS2d,0.8811495983935742
GATS2i,1.1045946636542021
GATS2m,0.8494763246098437
GATS2p,0.9636914621956185
GATS2s,1.1894637455303716
GATS2v,0.7976523795981469
GATS3Z,1.031900125860665
GATS3c,1.1844044668760445
GATS3d,1.171802594995366
GATS3i,1.0634443279859291
GATS3m,1.022241107261119
GATS3p,0.9763120712980946
GATS3s,0.9050207815488988
GATS3v,0.918431943117736
GATS4Z,0.8879732114212385
GATS4c,1.0955851283056401
GATS4d,1.1805555555555556
GATS4i,1.2167989201446252
GATS4m,0.8930676174776451
GATS4p,1.0667162573652458
GATS4s,1.2963149579897744
GATS4v,1.024799302723992
GATS5Z,1.1542799566891242
GATS5c,0.8325975156531923
GATS5d,1.0902359437751004
GATS5i,0.9590732434927881
GATS5m,1.1417304762880116
GATS5p,0.9884414310199202
GATS5s,1.0572131269411218
GATS5v,0.9879628374040789
GATS6Z,1.5914017662995046
GATS6c,1.3589872166230723
GATS6d,0.9624609549308345
GATS6i,1.1170842732019064
GATS6m,1.5684365363919757
GATS6p,1.3881589653223434
GATS6s,0.9598578815163982
GATS6v,1.1673192752796013
GATS7Z,1.0908311641438446
GATS7c,0.8314164085828555
GATS7d,0.8553532311062432
GATS7i,0.8765110218136453
GATS7m,1.0717555833128751
GATS7p,1.0401074984990895
GATS7s,0.9633889487954279
GATS7v,0.8105392326762306
GATS8Z,1.2064397051573983
GATS8c,1.0510336874667012
GATS8d,1.0709300617102555
GATS8i,0.9856771166282836
GATS8m,1.18863095632787
GATS8p,1.1069342915375542
GATS8s,0.9099490614115814
GATS8v,0.9412432794698489
MATS1Z,0.04665575452104759
MATS1c,-0.5510514523218536
MATS1d,0.38712745719720987
MATS1i,-0.11530743511200348
MATS1m,0.05127154498352838
MATS1p,0.03757075290883754
MATS1s,-0.08299075681008501
MATS1v,0.021268555496631973
MATS2Z,0.07424005453962144
MATS2c,0.10530165183111238
MATS2d,0.11132028112449802
MATS2i,-0.08647040440993957
MATS2m,0.07658184330188475
MATS2p,-0.019440680064997048
MATS2s,-0.15990761543940024
MATS2v,0.03883366715280246
MATS3Z,-0.08098115791811654
MATS3c,-0.07906982636702824
MATS3d,-0.1404077849860982
MATS3i,-0.03532273151442696
MATS3m,-0.07658304457981556
MATS3p,-0.027741224154801937
MATS3s,0.1413174976744659
MATS3v,-0.026515581391512694
MATS4Z,0.15702866003635976
MATS4c,0.0317736256415023
MATS4d,-0.20599062918340025
MATS4i,-0.17058566964006774
MATS4m,0.14037962645935442
MATS4p,-0.05426749397839297
MATS4s,-0.21644505140837658
MATS4v,-0.126764705174577
MATS5Z,-0.03159087263394289
MATS5c,0.14974559432402154
MATS5d,-0.11797188755020079
MATS5i,0.09643593048225108
MATS5m,-0.02919594827905688
MATS5p,0.08865725903017058
MATS5s,-0.06189357144430497
MATS5v,-0.012400444786045642
MATS6Z,-0.29976294870423836
MATS6c,-0.33819569940591127
MATS6d,0.039574966532797885
MATS6i,-0.08612977233708331
MATS6m,-0.2957658609208777
MATS6p,-0.17424745678372183
MATS6s,-0.012218310404944484
MATS6v,-0.12696063085429657
MATS7Z,0.09116611252078045
MATS7c,0.3330558460751902
MATS7d,0.10692771084337346
MATS7i,0.20183101494947686
MATS7m,0.09802106656838555
MATS7p,0.07403785698156308
MATS7s,0.08099616481340195
MATS7v,0.17767524891330932
MATS8Z,-0.1195876076903214
MATS8c,-0.09893753163568564
MATS8d,-0.07563179547458125
MATS8i,0.004370654038013473
MATS8m,-0.11145342736036427
MATS8p,-0.04250073318245542
MATS8s,0.07191788365382498
MATS8v,0.040356848462946265
MAXaaN,4.5942402053413955
MAXaaS,1.5755361342067689
MAXssO,5.348057542773834
MINaaN,4.313628926305243
MINaaS,1.5322725077685393
MINssO,5.348057542773834
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,31.080864117253544
SpAD_D,233.88036060052167
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,789
TMWC10,123.97879847441924
TSRW10,73.24066290337133
VE1_Dt,4.744866951553372
VE2_Dt,0.2062985631110162
VE3_Dt,2.389972514889096
VR1_Dt,131.31125877998724
VR2_Dt,5.7091851643472715
VR3_Dt,5.710479649082415
Xc-3dv,0.6945646834591742
Xc-4dv,0.0
Xc-5dv,0.06937129433613966
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.21407617506269555
Xch-6d,0.5131164884807633
Xch-7d,0.6883568173206948
Xp-0dv,13.818180973263924
Xp-1dv,8.6041966075127
Xp-2dv,6.592662211222127
Xp-3dv,4.941016433236908
Xp-4dv,3.846428740569896
Xp-5dv,2.490872785161006
Xp-6dv,1.54897272441058
Xp-7dv,1.048908551196719
Xpc-4d,3.0449900961795384
Xpc-5d,5.201295725454414
Xpc-6d,7.2659494960097355
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,38
nFRing,1
nHBAcc,7
nHBDon,1
nHRing,3
nSpiro,0
naRing,4
piPC10,7.821882735161784
AATS0dv,8.93968253968254
AATS0pe,6.406651428571429
AATS0se,7.797593771428571
AATS1dv,8.631578947368421
AATS1pe,6.639578947368421
AATS1se,7.8887431578947345
AATS2dv,7.422222222222222
AATS2pe,6.629900000000002
AATS2se,7.968803233333334
AATS3dv,6.548717948717949
AATS3pe,6.510133846153846
AATS3se,7.8863584307692305
AATS4dv,5.276895943562611
AATS4pe,6.513695238095239
AATS4se,7.914222682539682
AATS5dv,4.477777777777778
AATS5pe,6.35257
AATS5se,7.791664499999999
AATS6dv,4.450617283950617
AATS6pe,6.228037037037036
AATS6se,7.711843555555556
AATS7dv,5.325757575757575
AATS7pe,6.3985249999999985
AATS7se,7.852715136363637
AATS8dv,5.552845528455285
AATS8pe,6.308378048780487
AATS8se,7.732279560975609
AATSC0Z,13.570612244897958
AATSC0c,0.021380688128411283
AATSC0d,0.5420408163265306
AATSC0i,1.8842125548536184
AATSC0m,60.16729630530612
AATSC0p,0.3579539956198563
AATSC0s,0.5083732258335434
AATSC0v,49.802798996964945
AATSC1Z,0.6331471535982817
AATSC1c,-0.011781859244801652
AATSC1d,0.20983888292158967
AATSC1i,-0.21726371690600588
AATSC1m,3.0848702390547835
AATSC1p,0.013448601122164736
AATSC1s,-0.04219027875391002
AATSC1v,1.0592335943545559
AATSC2Z,1.007482993197279
AATSC2c,0.002251421777207563
AATSC2d,0.06034013605442179
AATSC2i,-0.16292862161247781
AATSC2m,4.607722457551023
AATSC2p,-0.00695886910683298
AATSC2s,-0.08129275029627762
AATSC2v,1.934025319526061
AATSC3Z,-1.0989638932496075
AATSC3c,-0.0016905672979210622
AATSC3d,-0.07610675039246466
AATSC3i,-0.06655553419120686
AATSC3m,-4.60779473519623
AATSC3p,-0.009930082029597425
AATSC3s,0.07184203215949249
AATSC3v,-1.3205501703291707
AATSC4Z,2.1309750566893424
AATSC4c,0.0006793419805498527
AATSC4d,-0.11165532879818593
AATSC4i,-0.3214196604139274
AATSC4m,8.446262580408169
AATSC4p,-0.019425266301842256
AATSC4s,-0.11003486900018353
AATSC4v,-6.31323713171898
AATSC5Z,-0.4287074829931972
AATSC5c,0.0032016638508454995
AATSC5d,-0.0639455782312925
