DLiP-ID,C100P8
PEOE_VSA7,30.33183534230805
PEOE_VSA8,17.696185628620217
PEOE_VSA9,22.370992386811306
RingCount,3
SMR_VSA10,11.656691562635412
fr_Al_COO,0
fr_Ar_COO,1
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,310.07020480000006
NumHDonors,1
PEOE_VSA10,5.693927994848461
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.687386274683562
PEOE_VSA14,5.969305287951849
SlogP_VSA1,0.0
SlogP_VSA2,30.993013570711316
SlogP_VSA3,0.0
SlogP_VSA4,10.114318268765572
SlogP_VSA5,10.357988675768818
SlogP_VSA6,54.727780119305955
SlogP_VSA7,0.0
SlogP_VSA8,16.944765761229018
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,10.892616336769521
EState_VSA2,11.250837766380558
EState_VSA3,16.944765761229018
EState_VSA4,0.0
EState_VSA5,28.947271208991623
EState_VSA6,30.462311845459517
EState_VSA7,0.0
EState_VSA8,10.312066903955905
EState_VSA9,5.106527394840706
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.447605190224238
VSA_EState9,63.55239480977577
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,14.908855452837393
EState_VSA11,0.0
FractionCSP3,0.0
VSA_EState10,0.0
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.5500000000000003
NumHAcceptors,6
fr_morpholine,0
fr_nitro_arom,1
fr_phos_ester,0
HeavyAtomCount,23
HeavyAtomMolWt,300.189
MaxEStateIndex,10.997766036221194
MinEStateIndex,-1.0254095596891692
NumHeteroatoms,8
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.173913043478261
FpDensityMorgan2,1.9130434782608696
FpDensityMorgan3,2.5652173913043477
MaxPartialCharge,0.3352581177488457
MinPartialCharge,-0.4776383183898085
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,10.997766036221194
MinAbsEStateIndex,0.004350730905564815
NumAliphaticRings,0
NumRotatableBonds,4
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4776383183898085
MinAbsPartialCharge,0.3352581177488457
NumRadicalElectrons,0
NumValenceElectrons,114
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,1
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,310.07020480000034
MZ,0.808080808080808
Mi,1.1235438046082522
Mm,0.7827900182408549
Mp,0.7135897296316459
Mv,0.7151572636604187
SZ,26.666666666666664
Si,37.076945552072324
Sm,25.832070601948214
Sp,23.548461077844316
Sv,23.600189700793816
nB,0
nC,15
nF,0
nH,10
nI,0
nN,4
nO,4
nP,0
nS,0
nX,0
ABC,17.95346827054888
AMW,9.396066812121223
IC0,1.7770413956311382
IC1,3.331384270480247
IC2,4.195909270873606
IC3,4.923181998146335
IC4,5.044394119358454
IC5,5.044394119358454
MID,46.72847194596213
Mpe,1.024004753416518
Mse,1.0428612416959104
NdO,2
NdS,0
NsF,0
NsI,0
NtN,0
SMR,80.40870000000001
SdO,21.648069671217012
SdS,0
Spe,33.792156862745095
SsF,0
SsI,0
Sse,34.414420975965044
StN,0
fMF,0.5151515151515151
nBr,0
nCl,0
AMID,2.0316726933027014
BIC0,0.3235777367786428
BIC1,0.6066047674703251
BIC2,0.7640243096957242
BIC3,0.8964518736738616
BIC4,0.918523134336884
BIC5,0.918523134336884
CIC0,3.2673527237273152
CIC1,1.7130098488782064
CIC2,0.8484848484848477
CIC3,0.12121212121211844
CIC4,-8.881784197001252e-16
CIC5,-8.881784197001252e-16
GGI1,5.0
GGI2,3.1111111111111125
GGI3,1.125
GGI4,1.0244444444444443
GGI5,0.9622222222222222
GGI6,0.3509750566893425
GGI7,0.23788265306122447
GGI8,0.2428980851599899
GGI9,0.15250000000000002
JGI1,0.2
JGI2,0.08888888888888892
JGI3,0.03308823529411764
JGI4,0.03414814814814815
JGI5,0.03848888888888889
JGI6,0.015953411667697384
JGI7,0.011327745383867834
JGI8,0.014288122656469993
JGI9,0.010892857142857143
MIC0,17.809125444392564
MIC1,36.36525937594374
MIC2,45.238882394522065
MIC3,47.30567027330993
MIC4,47.42785209149176
MIC5,47.42785209149176
MPC2,35
MPC3,45
MPC4,55
MPC5,67
MPC6,75
MPC7,83
MPC8,83
MPC9,95
Mare,1.0397575757575759
NaaN,2
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.2502124158591007
RPCG,0.1756260759419494
SIC0,0.3522804431183388
SIC1,0.6604131619485618
SIC2,0.83179647973407
SIC3,0.9759709256762963
SIC4,1.0000000000000002
SIC5,1.0000000000000002
SaaN,7.968198853615521
SaaO,0
SaaS,0
Sare,34.312000000000005
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.0098705303291
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,58.64236605582756
TIC1,109.93568092584815
TIC2,138.465005938829
TIC3,162.46500593882905
TIC4,166.465005938829
TIC5,166.465005938829
Vabc,251.01022118179955
WPol,34
apol,39.32593
bpol,13.776069999999999
nRot,4
ABCGG,14.262275247352006
ATS0Z,1002.0
ATS0d,130.0
ATS0i,5337.85725604249
ATS0m,3982.778655
ATS0p,53.69244504849
ATS0s,285.44444444444446
ATS0v,8502.410771293411
ATS1Z,1076.0
ATS1d,159.0
ATS1i,5244.85483584225
ATS1m,4186.920969
ATS1p,66.601246776
ATS1s,152.33333333333334
ATS1v,10302.44144520672
ATS2Z,1552.0
ATS2d,229.0
ATS2i,8068.244609233501
ATS2m,5987.969595
ATS2p,97.20123788
ATS2s,293.11111111111114
ATS2v,14872.647047832126
ATS3Z,1578.0
ATS3d,245.0
ATS3i,10561.423821827648
ATS3m,5935.261181999999
ATS3p,105.080792535396
ATS3s,282.3333333333333
ATS3v,15672.79156957398
ATS4Z,1498.0
ATS4d,219.0
ATS4i,11500.577961625446
ATS4m,5509.962498
ATS4p,94.71576502224501
ATS4s,322.33333333333337
ATS4v,14236.383022310898
ATS5Z,1247.0
ATS5d,193.0
ATS5i,10376.20438679294
ATS5m,4589.991945
ATS5p,78.49923877964099
ATS5s,258.22222222222223
ATS5v,11709.926430334848
ATS6Z,1052.0
ATS6d,159.0
ATS6i,7331.453320992397
ATS6m,3953.1020979999994
ATS6p,64.523496791396
ATS6s,205.22222222222223
ATS6v,9797.86059754616
ATS7Z,1027.0
ATS7d,134.0
ATS7i,6546.016127217399
ATS7m,3878.380781
ATS7p,60.619314711698
ATS7s,230.88888888888886
ATS7v,9252.733293387511
ATS8Z,846.0
ATS8d,122.0
ATS8i,6472.551653306246
ATS8m,3136.7660049999995
ATS8p,57.776261756245
ATS8s,189.11111111111114
ATS8v,8321.668154778323
C1SP1,0
C1SP2,2
C1SP3,0
C2SP1,0
C2SP2,11
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.0
GGI10,0.08672584430160188
JGI10,0.007227153691800156
JGT10,0.4543034517627361
Kier1,17.8112
Kier2,7.92
Kier3,4.345679012345679
MAXdO,10.997766036221194
MID_C,31.508765127274653
MID_N,8.380538927318035
MID_O,6.839167891369446
MID_X,0.0
MID_h,15.219706818687483
MINdO,10.650303634995819
MPC10,99
MWC01,25.0
MWC02,4.795790545596741
MWC03,5.638354669333745
MWC04,6.505784060128229
MWC05,7.367077059881012
MWC06,8.237214703349489
MWC07,9.104868739033948
MWC08,9.976970329295932
MWC09,10.847918605354593
MWC10,11.721539979135724
NaaCH,9
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,1
NdCH2,0
NddsN,1
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.5407
SRW02,3.9318256327243257
SRW03,0.0
SRW04,5.25227342804663
SRW05,2.3978952727983707
SRW06,6.7580945044277305
SRW07,4.59511985013459
SRW08,8.340694647925071
SRW09,6.6052979209482015
SRW10,9.96274653641105
SaaCH,13.865710727733497
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.9098277646942885
SaasN,1.447605190224238
SdCH2,0
SddsN,-0.4741768131202999
SdsCH,0
SdssC,-1.0254095596891692
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.269312558714365
VE1_D,4.719127528440811
VE2_A,0.18562228516149412
VE2_D,0.20517945775829616
VE3_A,2.2843619439395044
VE3_D,2.384533059777182
VR1_A,156.75600896159102
VR1_D,129.3259151455507
VR2_A,6.815478650503957
VR2_D,5.622865875893509
VR3_A,5.887599636396575
VR3_D,5.695244815123255
WPath,1315
Xc-3d,1.6666666666666665
Xc-4d,0.0
Xc-5d,0.5
Xc-6d,0.0
Xp-0d,16.396976746569035
Xp-1d,11.041713895658193
Xp-2d,10.182870792170462
Xp-3d,8.304523922768594
Xp-4d,6.492529609212166
Xp-5d,4.983651044390356
Xp-6d,3.6119184775592657
Xp-7d,2.6795250052656194
ZMIC0,73.89487721683486
ZMIC1,46.34901192555689
ZMIC2,29.413775413516028
ZMIC3,24.826685926508674
ZMIC4,24.457668457495533
ZMIC5,24.457668457495533
nAcid,1
nAtom,33
nBase,0
nRing,3
piPC1,3.597312260588446
piPC2,4.208417018481948
piPC3,4.798884926611489
piPC4,5.3615855498981215
piPC5,5.863631175598097
piPC6,6.218973555931831
piPC7,6.660094880879842
piPC8,6.962746415416585
piPC9,7.403213425617006
AATS0Z,30.363636363636363
AATS0d,3.9393939393939394
AATS0i,161.75325018310576
AATS0m,120.69026227272728
AATS0p,1.627043789348182
AATS0s,8.64983164983165
AATS0v,257.64881125131546
AATS1Z,30.742857142857144
AATS1d,4.542857142857143
AATS1i,149.85299530977858
AATS1m,119.6263134
AATS1p,1.9028927650285714
AATS1s,4.352380952380953
AATS1v,294.3554698630491
AATS2Z,28.74074074074074
AATS2d,4.2407407407407405
AATS2i,149.4119372080278
AATS2m,110.88832583333333
AATS2p,1.8000229237037035
AATS2s,5.427983539094651
AATS2v,275.419389774669
AATS3Z,23.205882352941178
AATS3d,3.6029411764705883
AATS3i,155.31505620334775
AATS3m,87.28325267647058
AATS3p,1.5453057725793529
AATS3s,4.151960784313725
AATS3v,230.4822289643232
AATS4Z,21.098591549295776
AATS4d,3.084507042253521
AATS4i,161.97997129049924
AATS4m,77.6051056056338
AATS4p,1.3340248594682396
AATS4s,4.539906103286386
AATS4v,200.5124369339563
AATS5Z,20.112903225806452
AATS5d,3.1129032258064515
AATS5i,167.3581352708539
AATS5m,74.03212814516128
AATS5p,1.2661167545103384
AATS5s,4.164874551971327
AATS5v,188.86978113443303
AATS6Z,23.377777777777776
AATS6d,3.533333333333333
AATS6i,162.92118491094215
AATS6m,87.84671328888888
AATS6p,1.4338554842532445
AATS6s,4.560493827160494
AATS6v,217.73023550102576
AATS7Z,25.048780487804876
AATS7d,3.268292682926829
AATS7i,159.65892993213168
AATS7m,94.59465319512195
AATS7p,1.4785198710170244
AATS7s,5.6314363143631425
AATS7v,225.6764217899393
AATS8Z,20.634146341463413
AATS8d,2.975609756097561
AATS8i,157.8671134952743
AATS8m,76.50648792682925
AATS8p,1.4091771160059756
AATS8s,4.612466124661247
AATS8v,202.96751597020298
AMID_C,1.3699463098815066
AMID_N,0.3643712577094798
AMID_O,0.297355125711715
AMID_X,0.0
AMID_h,0.6617263834211949
ATS0dv,414.0
ATS0pe,230.2383
ATS0se,274.505788
ATS1dv,393.0
ATS1pe,243.5459
ATS1se,285.533284
ATS2dv,562.0
ATS2pe,370.2298
ATS2se,436.873356
ATS3dv,494.0
ATS3pe,449.0715
ATS3se,539.580424
ATS4dv,468.0
ATS4pe,478.8445
ATS4se,578.9390000000001
ATS5dv,415.0
ATS5pe,415.21369999999996
ATS5se,504.54242
ATS6dv,363.0
ATS6pe,306.4418
ATS6se,367.882152
ATS7dv,365.0
ATS7pe,284.7391
ATS7se,339.91301200000004
ATS8dv,298.0
ATS8pe,267.9354
ATS8se,325.62277200000005
ATSC0Z,226.24242424242425
ATSC0c,0.8464485839108314
ATSC0d,20.90909090909091
ATSC0i,55.91217858488694
ATSC0m,1065.6013107272727
ATSC0p,6.827936855614242
ATSC0s,111.94612794612796
ATSC0v,1354.3572642633671
ATSC1Z,7.864095500459129
ATSC1c,-0.3979505209890731
ATSC1d,3.7933884297520675
ATSC1i,15.650584329847117
ATSC1m,35.26960201652892
ATSC1p,0.9166828222348946
ATSC1s,-9.885623915926944
ATSC1v,55.28451520372165
ATSC2Z,-0.3966942148760424
ATSC2c,0.07266566431861621
ATSC2d,-7.0330578512396675
ATSC2i,-13.251797652937809
ATSC2m,-13.103824280991734
ATSC2p,-1.2250644312733048
ATSC2s,45.82216100397919
ATSC2v,-301.9401064437639
ATSC3Z,-28.317722681359044
ATSC3c,0.04753942823804599
ATSC3d,-6.570247933884296
ATSC3i,-25.638501056005953
ATSC3m,-137.20915143801653
ATSC3p,-2.7209772779091046
ATSC3s,6.23222120191818
ATSC3v,-374.6433834813678
ATSC4Z,-100.82460973370064
ATSC4c,-0.13550954846090835
ATSC4d,2.801652892561983
ATSC4i,-30.76601758911633
ATSC4m,-466.0398185041323
ATSC4p,-1.9237083359477636
ATSC4s,-44.99857157432915
ATSC4v,-387.3055523322493
ATSC5Z,-10.667584940312208
ATSC5c,0.08293014574300034
ATSC5d,1.5950413223140494
ATSC5i,5.071333273700054
ATSC5m,-36.441935033057874
ATSC5p,2.12185067308818
ATSC5s,-32.609223548617486
ATSC5v,389.71873229593086
ATSC6Z,-8.9366391184573
ATSC6c,-0.20402721590126285
ATSC6d,-3.148760330578512
ATSC6i,12.78680836375377
ATSC6m,-39.54196226446282
ATSC6p,0.7402432202499114
ATSC6s,-2.2531374349556144
ATSC6v,112.20225931750207
ATSC7Z,-11.604224058769512
ATSC7c,0.004274565719045426
ATSC7d,-1.3719008264462806
ATSC7i,22.123896071499335
ATSC7m,-62.846663024793386
ATSC7p,-0.2285732618436349
ATSC7s,4.676359555147432
ATSC7v,-174.2160257227339
ATSC8Z,20.72910927456382
ATSC8c,0.0882957183639271
ATSC8d,-2.4628099173553726
ATSC8i,8.342579138451486
ATSC8m,88.52094924793391
ATSC8p,-0.16812249540057414
ATSC8s,2.642689521477403
ATSC8v,-98.80130301569372
AXp-0d,0.7129120324595233
AXp-1d,0.4416685558263277
AXp-2d,0.29093916549058463
AXp-3d,0.1845449760615243
AXp-4d,0.11804599289476667
AXp-5d,0.07438285140881129
AXp-6d,0.04815891303412354
AXp-7d,0.03228343379838096
GATS1Z,0.5819295090122841
GATS1c,1.3172734698214856
GATS1d,0.808944099378882
GATS1i,0.8574257078538113
GATS1m,0.5877318562187352
GATS1p,0.8074494620903464
GATS1s,0.6275127182730647
GATS1v,0.7693469484804875
GATS2Z,0.6705360597672411
GATS2c,0.7457921016456375
GATS2d,1.2470209339774556
GATS2i,1.2119190294327795
GATS2m,0.6816860981598568
GATS2p,1.0660343516746131
GATS2s,0.3737835525612233
GATS2v,0.9929338778449254
GATS3Z,0.9183277918721734
GATS3c,0.6490737397877508
GATS3d,1.1028132992327364
GATS3i,1.23453862263146
GATS3m,0.9261050307029975
GATS3p,1.1679814865168525
GATS3s,0.5784761931721676
GATS3v,1.1140815746131463
GATS4Z,1.2092226544372047
GATS4c,0.8791992540702913
GATS4d,0.7975505205143906
GATS4i,1.2282411232128787
GATS4m,1.2058671044816915
GATS4p,1.0840608706783748
GATS4s,1.1024752945004
GATS4v,1.11425630099101
GATS5Z,1.1201230524614811
GATS5c,0.8426459081819768
GATS5d,0.9380084151472651
GATS5i,0.9482691359313172
GATS5m,1.1145742049311294
GATS5p,0.7749476985263004
GATS5s,0.995614579775839
GATS5v,0.8754242641785926
GATS6Z,0.9790874185195106
GATS6c,1.1612014700998834
GATS6d,1.1393236714975845
GATS6i,0.879481724122988
GATS6m,0.9791149261163525
GATS6p,0.8451701852468442
GATS6s,0.7230991337824829
GATS6v,0.8886155717054208
GATS7Z,0.9504158690126949
GATS7c,0.8864089920848964
GATS7d,0.9145281018027571
GATS7i,0.6929998667625318
GATS7m,0.955733503237734
GATS7p,0.9745896911822056
GATS7s,0.8947393131294159
GATS7v,1.0188322667696748
GATS8Z,0.9435162982757607
GATS8c,0.6740385332935593
GATS8d,0.9891834570519618
GATS8i,0.7924563703510181
GATS8m,0.954790763973988
GATS8p,1.0581481671983881
GATS8s,0.8807953238338925
GATS8v,1.1428371788224567
MATS1Z,0.032773334353832576
MATS1c,-0.443276175718424
MATS1d,0.17105590062111806
MATS1i,0.26391862379107944
MATS1m,0.031206977555533415
MATS1p,0.1265830315885167
MATS1s,-0.08326086209267149
MATS1v,0.038487186080531116
MATS2Z,-0.0010715242432360285
MATS2c,0.05246248349333239
MATS2d,-0.20555555555555552
MATS2i,-0.1448400150534541
MATS2m,-0.007514904998283297
MATS2p,-0.10964519760644183
MATS2s,0.2501420302641429
MATS2v,-0.1362409748200489
MATS3Z,-0.060742030538440926
MATS3c,0.02725576640891227
MATS3d,-0.15249360613810736
MATS3i,-0.22253137085112126
MATS3m,-0.06248753019529268
MATS3p,-0.19339286451292245
MATS3s,0.027017104965181487
MATS3v,-0.13424244474945574
MATS4Z,-0.20713242756835684
MATS4c,-0.07440890380544776
MATS4d,0.062278015921616636
MATS4i,-0.2557528373600767
MATS4m,-0.20327495312482285
MATS4p,-0.13094994547678804
MATS4s,-0.1868294100502921
MATS4v,-0.1329156356803063
MATS5Z,-0.02509656680175936
MATS5c,0.05214757246006544
MATS5d,0.040603085553997185
MATS5i,0.04827674580195028
MATS5m,-0.01820241173941479
MATS5p,0.1654045953165983
MATS5s,-0.15504352432549906
MATS5v,0.15315821285186001
MATS6Z,-0.02896687204214662
MATS6c,-0.176762016230574
MATS6d,-0.11043478260869563
MATS6i,0.16770930837276835
MATS6m,-0.027212277896081653
MATS6p,0.07950352202465323
MATS6s,-0.014759785049727284
MATS6v,0.060753287927752
MATS7Z,-0.04128308494443101
MATS7c,0.004064634498451335
MATS7d,-0.05281018027571579
MATS7i,0.318482283326086
MATS7m,-0.04746981727456494
MATS7p,-0.02694424463589245
MATS7s,0.03362241484541889
MATS7v,-0.10353446505584492
MATS8Z,0.07374569593539494
MATS8c,0.08395936488437161
MATS8d,-0.09480381760339344
MATS8i,0.12009474480696831
MATS8m,0.06686231350283016
MATS8p,-0.019818300742318076
MATS8s,0.019000592736918724
MATS8v,-0.05871641263835487
MAXaaN,4.007541099773243
MAXsOH,9.0098705303291
MINaaN,3.960657753842278
MINsOH,9.0098705303291
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,29.656679088548792
SpAD_D,237.38430193458197
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,685
TMWC10,122.19551869110943
TSRW10,70.84394779341596
VE1_Dt,4.7515196753258575
VE2_Dt,0.20658781197068946
VE3_Dt,2.3913736214619865
VR1_Dt,127.3879880837668
VR2_Dt,5.538608177555078
VR3_Dt,5.680146576571277
Xc-3dv,0.5310397325550327
Xc-4dv,0.0
Xc-5dv,0.0688347111016799
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.30274943015462097
Xch-7d,0.4241838895256699
Xp-0dv,11.67946785864342
Xp-1dv,6.607659354652225
Xp-2dv,4.754888121214404
Xp-3dv,3.2586595012001314
Xp-4dv,2.0757447961792788
Xp-5dv,1.3330186437101361
Xp-6dv,0.724329701299076
Xp-7dv,0.40945412034369744
Xpc-4d,3.8799939708726052
Xpc-5d,4.906146970071412
Xpc-6d,6.714871574737029
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,35
nFRing,0
nHBAcc,6
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,7.75134090038566
AATS0dv,12.545454545454545
AATS0pe,6.976918181818182
AATS0se,8.318357212121212
AATS1dv,11.228571428571428
AATS1pe,6.958454285714286
AATS1se,8.158093828571428
AATS2dv,10.407407407407407
AATS2pe,6.856107407407408
AATS2se,8.090247333333334
AATS3dv,7.264705882352941
AATS3pe,6.603992647058824
AATS3se,7.935006235294118
AATS4dv,6.591549295774648
AATS4pe,6.744288732394366
AATS4se,8.154070422535213
AATS5dv,6.693548387096774
AATS5pe,6.696995161290322
AATS5se,8.137780967741936
AATS6dv,8.066666666666666
AATS6pe,6.809817777777778
AATS6se,8.175158933333334
AATS7dv,8.902439024390244
AATS7pe,6.944856097560976
AATS7se,8.290561268292684
AATS8dv,7.2682926829268295
AATS8pe,6.535009756097561
AATS8se,7.942018829268294
AATSC0Z,6.85583103764922
AATSC0c,0.025649957088207012
AATSC0d,0.6336088154269973
AATSC0i,1.6943084419662708
AATSC0m,32.29094880991735
AATSC0p,0.2069071774428558
AATSC0s,3.392306907458423
AATSC0v,41.041129220102036
AATSC1Z,0.22468844287026082
AATSC1c,-0.011370014885402088
AATSC1d,0.10838252656434479
AATSC1i,0.4471595522813462
AATSC1m,1.0077029147579692
AATSC1p,0.026190937778139845
AATSC1s,-0.2824463975979127
AATSC1v,1.5795575772491899
AATSC2Z,-0.007346189164371155
AATSC2c,0.0013456604503447446
AATSC2d,-0.13024181205999386
AATSC2i,-0.24540366023958904
AATSC2m,-0.24266341261095803
AATSC2p,-0.02268637835691305
AATSC2s,0.8485585371107257
AATSC2v,-5.5914834526622945
AATSC3Z,-0.4164370982552801
AATSC3c,0.0006991092387947939
AATSC3d,-0.09662129314535729
AATSC3i,-0.3770367802353817
AATSC3m,-2.017781638794361
AATSC3p,-0.04001437173395742
AATSC3s,0.09165031179291441
AATSC3v,-5.509461521784821
AATSC4Z,-1.4200649258267697
AATSC4c,-0.0019085851895902584
AATSC4d,0.039459899895239195
AATSC4i,-0.43332419139600464
AATSC4m,-6.563941105692004
AATSC4p,-0.02709448360489808
AATSC4s,-0.633782698229988
AATSC4v,-5.455007779327455
AATSC5Z,-0.17205782161793884
AATSC5c,0.0013375829958548443
AATSC5d,0.025726472940549184
AATSC5i,0.08179569796290409
AATSC5m,-0.5877731456944818
AATSC5p,0.03422339795303516
AATSC5s,-0.5259552185260885
