DLiP-ID,C00257
DLiP-Mol-ID,28560
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C20H25NO3.ClH/c1-3-21(4-2)15-16-24-19(22)20(23,17-11-7-5-8-12-17)18-13-9-6-10-14-18;/h5-14,23H,3-4,15-16H2,1-2H3;1H"
Standard Inchi Key(RDKit),ZCEHOOLYWQBGQO-UHFFFAOYSA-N
Canonical SMILES(RDKit),CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1.Cl
SMILES(SDF),
MW(SDF),
MW(RDKit),363.885
MW Monoisotopic(RDKit),363.160121372
MolLogP(RDKit),3.2293
XLogP(SDF),
XLogP(CDK),3.957
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),4
HBA Lipinski(RDKit),4
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),1
HBD Lipinski(RDKit),1
PSA(SDF),
PSA(RDKit),49.77
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),8
nRings(SDF),
nRings(RDKit),2
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),25
QED Weighted(RDKit),0.731437119698996
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,283738.4359938915
qed,0.7314371196989959
Chi0,17.416002794556718
Chi1,11.623575559058064
TPSA,49.769999999999996
Chi0n,14.721101879033958
Chi0v,15.537598459961684
Chi1n,8.35479428827818
Chi1v,8.35479428827818
Chi2n,5.60526291832204
Chi2v,5.60526291832204
Chi3n,4.213637005081356
Chi3v,4.213637005081356
Chi4n,2.6727980669417613
Chi4v,2.6727980669417613
MolMR,101.87780000000004
MolWt,363.88500000000005
fr_SH,0
Kappa1,21.16325259515571
Kappa2,10.18811348061406
Kappa3,5.047360798839114
fr_ArN,0
fr_COO,0
fr_C_O,1
fr_C_S,0
fr_NH0,1
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,590.404229906546
MolLogP,3.2293000000000025
NOCount,4
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,3.124996937503146e-06
SMR_VSA1,14.637927532712576
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,0.0
SMR_VSA5,19.448525210364934
SMR_VSA6,26.241151182250643
SMR_VSA7,71.7905736680101
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,1
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,1
fr_ether,1
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,155.39026224523332
NHOHCount,1
PEOE_VSA1,14.743300079491233
PEOE_VSA2,0.0
