DLiP-ID,T003JA
ATSC8dv,0.0
ATSC8pe,0.0
ATSC8se,0.0
AXp-0dv,0.5333964941448087
AXp-1dv,0.283847661089593
AXp-2dv,0.14994828623544001
AXp-3dv,0.08088827435148095
AXp-4dv,0.04336194763683726
AXp-5dv,0.02332484555989394
AXp-6dv,0.01258507360896746
AXp-7dv,0.006990012423357459
BertzCT,350.78507788066474
ECIndex,86
ETA_eta,4.073874371901573
GATS1dv,0.7155465037338765
GATS1pe,1.0067570475575642
GATS1se,1.0617147254960517
GATS2dv,0.9397730578993307
GATS2pe,0.7024043161486673
GATS2se,0.697780754475381
GATS3dv,1.185336048879837
GATS3pe,1.0988766946417043
GATS3se,1.072789981904325
GATS4dv,1.002879415689304
GATS4pe,0.9821482157565502
GATS4se,0.9378735667966743
GATS5dv,0.9463679565512559
GATS5pe,0.8462075891256007
GATS5se,0.8815359648843352
GATS6dv,1.4838521966831537
GATS6pe,2.4478871161117777
GATS6se,2.5443476608559696
GATS7dv,0.0
GATS7pe,0.0
GATS7se,0.0
LogEE_A,3.2609145007539997
LogEE_D,22.05786233554165
MATS1dv,0.07524326770762614
MATS1pe,-0.18726561939602654
MATS1se,-0.18947030393833683
MATS2dv,-0.13194646494035497
MATS2pe,-0.03716706631006202
MATS2se,-0.044906157543357104
MATS3dv,-0.2795315682281059
MATS3pe,-0.18907843770174304
MATS3se,-0.15195459464775693
MATS4dv,-0.05024931526090314
MATS4pe,-0.0588313928897396
MATS4se,-0.059901652637676814
MATS5dv,0.1954627743833447
MATS5pe,0.3864249336489496
MATS5se,0.3532437534185232
MATS6dv,-0.19377363980215306
MATS6pe,-0.6352596144978327
MATS6se,-0.5883491408704195
MATS7dv,1.3197556008146638
MATS7pe,0.7687023886378315
MATS7se,0.41574922558997035
MAXaaCH,1.9256481481481482
MAXaaNH,3.035648148148148
MAXaaaC,1.0535185185185187
MAXaasC,0.31212962962962987
MDEC-22,4.251415002085969
MDEC-23,8.547853974226882
MDEC-33,1.6509636244473134
MINaaCH,1.6655092592592593
MINaaNH,3.035648148148148
MINaaaC,1.0416666666666667
MINaasC,0.31212962962962987
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.3928571428571429
SM1_Dzi,0.39838377133594904
SM1_Dzm,0.3917657575808813
SM1_Dzp,-1.60047608252097
SM1_Dzv,-0.7183191063014545
SddssSe,0
SpAD_Dt,125.0422906930053
SpAbs_A,13.052008123965114
SpAbs_D,44.115724668536686
SpMAD_A,1.3052008123965115
SpMAD_D,4.411572466853668
SpMax_A,2.351357610645207
SpMax_D,22.057862334268343
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,36.019999999999996
TpiPC10,7.15717859732464
VAdjMat,4.459431618637297
VE1_DzZ,3.128570704938845
VE1_Dzi,3.1261001698648982
VE1_Dzm,3.128548337353092
VE1_Dzp,3.0925999426141124
VE1_Dzv,3.109596748590337
VE2_DzZ,0.3128570704938845
VE2_Dzi,0.3126100169864898
VE2_Dzm,0.3128548337353092
VE2_Dzp,0.30925999426141126
VE2_Dzv,0.3109596748590337
VE3_DzZ,1.140576256469029
VE3_Dzi,1.1397862755885382
VE3_Dzm,1.1405691069851844
VE3_Dzp,1.1290121425033215
VE3_Dzv,1.134493054951502
VR1_DzZ,36.792785305095364
VR1_Dzi,36.8670978287114
VR1_Dzm,36.79365048935595
VR1_Dzp,38.05609951907418
VR1_Dzv,37.5054918587497
VR2_DzZ,3.6792785305095363
VR2_Dzi,3.68670978287114
VR2_Dzm,3.679365048935595
VR2_Dzp,3.8056099519074182
VR2_Dzv,3.75054918587497
VR3_DzZ,3.6053017744623057
VR3_Dzi,3.6073194955247403
VR3_Dzm,3.6053252892378556
VR3_Dzp,3.6390613741957796
VR3_Dzv,3.624487371820333
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.041666666666666664
Xch-6dv,0.07216878364870322
Xch-7dv,0.07648121495569946
Xpc-4dv,0.4265259927811277
Xpc-5dv,0.5326044734283895
Xpc-6dv,0.5168877040656106
Zagreb1,52.0
Zagreb2,60.0
fragCpx,31.02
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,10
nBondsD,0
nBondsM,10
nBondsO,11
nBondsS,8
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,2
naHRing,1
AATS0are,6.209111764705883
AATS1are,6.447444444444445
AATS2are,6.277821428571428
AATS3are,6.118470588235294
AATS4are,5.902517241379311
AATS5are,5.837500000000001
AATS6are,6.024857142857144
AATS7are,4.840000000000001
AATSC0dv,3.397923875432526
AATSC0pe,0.10719723183390997
AATSC0se,0.06980199307958473
AATSC1dv,0.255670895809304
AATSC1pe,-0.020074356016916605
AATSC1se,-0.013225404844290604
AATSC2dv,-0.4483440434997529
AATSC2pe,-0.0039842066238260235
AATSC2se,-0.0031345392980721546
AATSC3dv,-0.9498269896193771
AATSC3pe,-0.020268685121107254
AATSC3se,-0.010606733564013832
AATSC4dv,-0.17074334804915878
AATSC4pe,-0.006306562462713259
AATSC4se,-0.004181254742870806
AATSC5dv,0.664167627835448
AATSC5pe,0.041423683198769726
AATSC5se,0.024657118031526294
AATSC6dv,-0.6584280771131983
AATSC6pe,-0.06809807217004446
AATSC6se,-0.04106794265941665
AATSC7dv,4.484429065743945
AATSC7pe,0.08240276816608999
AATSC7se,0.029020124567473823
AETA_eta,0.40738743719015724
ATSC0are,1.938376470588234
ATSC1are,-0.40331038062283686
ATSC2are,-0.13193771626297546
ATSC3are,-0.6863411764705878
ATSC4are,-0.19820692041522509
ATSC5are,0.8136778546712796
ATSC6are,-0.5076020761245672
ATSC7are,0.1445321799307956
ATSC8are,0.0
BCUTZ-1h,8.006124368270616
BCUTZ-1l,5.679012601121487
BCUTc-1h,0.38851118310307187
BCUTc-1l,-0.3446429489002118
BCUTd-1h,3.1912983564137365
BCUTd-1l,0.9938539954701886
BCUTi-1h,14.547854215487565
BCUTi-1l,10.94018725429598
BCUTm-1h,16.00204730853664
BCUTm-1l,11.69083046884943
BCUTp-1h,2.004643784131768
BCUTp-1l,0.7874938610602311
BCUTs-1h,6.002803985206366
BCUTs-1l,1.4358240506750835
BCUTv-1h,20.905748071536188
BCUTv-1l,14.708163178136843
BalabanJ,1.9634758999636512
Diameter,5
ETA_beta,14.75
GATS1are,1.0424990120429605
GATS2are,0.7092238675006547
GATS3are,1.0904941673444122
GATS4are,0.9661409205085373
GATS5are,0.8242636853967139
GATS6are,2.492159253087138
GATS7are,0.0
HybRatio,0.0
Lipinski,True
LogEE_Dt,62.52114534650264
MATS1are,-0.19650684691319048
MATS2are,-0.04132584316425243
MATS3are,-0.1770402155836904
MATS4are,-0.05994205225593959
MATS5are,0.3964521552299681
MATS6are,-0.635969285566887
MATS7are,0.6337899515665012
NsssssAs,0
RotRatio,0.0
SM1_Dzpe,0.419905140758874
SM1_Dzse,0.3887577933310232
SMR_VSA1,5.106527394840706
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,30.462311845459517
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,29.235482785976714
SpAD_Dzi,29.245920002415374
SpAD_Dzm,29.240182400303723
SpAD_Dzp,38.69687429693699
SpAD_Dzv,34.35298233430753
SpAbs_Dt,125.04229069300536
SpDiam_A,4.59720819469857
SpDiam_D,32.33886675849348
SpMAD_Dt,12.50422906930053
SpMax_Dt,62.52114534650264
SsssssAs,0
VE1_Dzpe,3.1288350912142575
VE1_Dzse,3.1285247961179716
VE2_Dzpe,0.31288350912142576
VE2_Dzse,0.3128524796117972
VE3_Dzpe,1.1406607599467264
VE3_Dzse,1.1405615823056359
VMcGowan,100.51000000000006
VR1_Dzpe,36.780434196329324
VR1_Dzse,36.794836928876045
VR2_Dzpe,3.6780434196329326
VR2_Dzse,3.6794836928876045
VR3_Dzpe,3.6049660243356763
VR3_Dzse,3.6053575344860413
mZagreb1,2.8333333333333335
mZagreb2,2.1944444444444446
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,4
nBondsKS,14
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.11402214532871965
AATSC1are,-0.02240613225682427
AATSC2are,-0.004712061295106267
AATSC3are,-0.020186505190311406
AATSC4are,-0.006834721393628451
AATSC5are,0.04520432525951554
AATSC6are,-0.0725145823035096
AATSC7are,0.0722660899653978
AETA_beta,1.475
BCUTdv-1h,5.01227366619996
BCUTdv-1l,2.827690689796373
BCUTpe-1h,3.4543216577447033
BCUTpe-1l,2.2275415516385806
BCUTse-1h,3.668009127414866
BCUTse-1l,2.423408775331846
ETA_alpha,4.7333333333333325
ETA_dBeta,2.25
ETA_eta_B,0.05404021706695783
ETA_eta_F,7.162575691626236
ETA_eta_L,1.8002997178139248
ETA_eta_R,11.236450063527808
ETA_psi_1,0.5795918367346937
LabuteASA,58.11646182444249
LogEE_DzZ,14.657029520714326
LogEE_Dzi,14.662800801432923
LogEE_Dzm,14.659270183534339
LogEE_Dzp,18.86829435535649
LogEE_Dzv,16.960995652436225
PEOE_VSA1,10.090505915787915
PEOE_VSA2,0.0
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,24.26546827384644
PEOE_VSA8,17.099768503694133
PEOE_VSA9,0.0
SM1_Dzare,0.4713820381572824
SpAD_Dzpe,29.12257378043244
SpAD_Dzse,29.25267411214552
SpAbs_DzZ,28.921197071691008
SpAbs_Dzi,28.92721298534662
SpAbs_Dzm,28.92676979423902
SpAbs_Dzp,39.33706472994538
SpAbs_Dzv,34.64030997682811
SpDiam_Dt,76.97449155459203
SpMAD_DzZ,2.9235482785976714
SpMAD_Dzi,2.9245920002415375
SpMAD_Dzm,2.9240182400303723
SpMAD_Dzp,3.869687429693699
SpMAD_Dzv,3.4352982334307525
SpMax_DzZ,14.657027107274072
SpMax_Dzi,14.662798378341282
SpMax_Dzm,14.659267775909951
SpMax_Dzp,18.868294323712206
SpMax_Dzv,16.960995435263328
VE1_Dzare,3.1296547377107595
VE2_Dzare,0.312965473771076
VE3_Dzare,1.1409226910270969
VR1_Dzare,36.74681021688558
VR2_Dzare,3.6746810216885577
VR3_Dzare,3.6040514250723437
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,9
nAromBond,10
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4733333333333333
AETA_dBeta,0.225
AETA_eta_B,0.005404021706695783
AETA_eta_F,0.7162575691626236
AETA_eta_L,0.1800299717813925
AETA_eta_R,1.1236450063527808
BCUTare-1h,3.5126157234435547
BCUTare-1l,2.1778692436516263
ETA_beta_s,6.25
ETA_dPsi_A,0.13440816326530625
ETA_dPsi_B,0.0
ETA_eta_BR,0.22604021706695782
ETA_eta_FL,3.0598736274922125
ETA_eta_RL,4.860173345306137
LogEE_Dzpe,14.603279964012104
LogEE_Dzse,14.665215227392167
PEOE_VSA10,5.749511833283905
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,10.090505915787915
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,30.462311845459517
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,28.90412578917392
SpAbs_Dzpe,28.786649667825344
SpAbs_Dzse,28.941667877480697
SpDiam_DzZ,21.43799923232046
SpDiam_Dzi,21.487551945522597
SpDiam_Dzm,21.441007233641592
SpDiam_Dzp,27.679161622212284
SpDiam_Dzv,24.6050384018738
SpMAD_Dzpe,2.912257378043244
SpMAD_Dzse,2.925267411214552
SpMax_Dzpe,14.603277404292106
SpMax_Dzse,14.66521283540586
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,10
AETA_beta_s,0.625
AETA_eta_BR,0.02260402170669578
AETA_eta_FL,0.3059873627492212
AETA_eta_RL,0.4860173345306137
DetourIndex,312
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,5.749511833283905
EState_VSA4,10.902924932081056
EState_VSA5,0.0
EState_VSA6,12.13273413692322
EState_VSA7,18.329577708536295
EState_VSA8,4.9839785209472085
EState_VSA9,5.106527394840706
ETA_beta_ns,8.5
ETA_shape_p,0.07042253521126761
ETA_shape_x,0.0
ETA_shape_y,0.3169014084507043
GhoseFilter,False
LogEE_Dzare,14.499203965162621
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,28.527020158648092
SpDiam_Dzpe,21.37006908427179
SpDiam_Dzse,21.44844072617619
SpMAD_Dzare,2.8904125789173922
SpMax_Dzare,14.49920109840269
TopoPSA(NO),36.019999999999996
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,23.500000000000004
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.85
EState_VSA10,0.0
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.026666666666666748
FilterItLogS,-1.9171255551635387
SpDiam_Dzare,21.23410710531264
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6039215686274514
ETA_epsilon_2,0.8166666666666668
ETA_epsilon_3,0.4428571428571432
ETA_epsilon_4,0.5066666666666672
ETA_epsilon_5,0.7305555555555557
AETA_beta_ns_d,0.05
ETA_dEpsilon_A,0.16106442577030816
ETA_dEpsilon_B,0.09725490196078423
ETA_dEpsilon_C,-0.06380952380952393
ETA_dEpsilon_D,0.08611111111111103
PetitjeanIndex,0.4
TopoShapeIndex,0.6666666666666666
CDK Descriptors
FMFDescriptor,0.9
MDEDescriptor,"0.0,0.0,0.0,0.0,4.251415002085969,8.547853974226882,0.0,1.6509636244473134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,20.649551
BCUTDescriptor,"11.850000000000003,15.994917149607865,-0.36040836521596414,0.18221536083973883,4.868746414685205,8.557513680388873"
BPolDescriptor,8.312448999999999
TPSADescriptor,36.019999999999996
ALOGPDescriptor,"1.9834999999999998,3.9342722499999994,38.7635"
XLogPDescriptor,1.7690000000000001
VAdjMaDescriptor,4.459431618637298
WeightDescriptor,133.0527639
ChiPathDescriptor,"6.974691494688164,4.860173345306138,4.369287215662269,3.5518716965365384,2.9372448009418677,2.0721452366354214,1.2362113287944783,0.6684700411161711,5.333964941448087,3.1223242719855238,2.2492242935316002,1.5368772126781378,1.0406867432840943,0.5831211389973484,0.2642865457883166,0.1188302111970768"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.23470804841064383,0.33023007923914155,0.0,0.0,0.041666666666666664,0.07216878364870322,0.07648121495569946"
AtomCountDescriptor,17
BondCountDescriptor,11
SmallRingDescriptor,"2,2,1,1,0,0,1,1,0,0,0"
ChiClusterDescriptor,"0.6220084679281462,0.0,0.08333333333333333,0.0,0.23003771623202957,0.0,0.024056261216234408,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,6,1,0,0,0,0"
ZagrebIndexDescriptor,52.0
LargestChainDescriptor,6
MannholdLogPDescriptor,2.1199999999999997
WeightedPathDescriptor,"20.411691979817707,2.0411691979817705,5.584480995613038,2.532025842992507,3.0524551526205324"
FractionalPSADescriptor,0.2707196674777231
WienerNumbersDescriptor,"108.0,11.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"1.2919737681478412,1.9542517707870113,2.2396600788942815,0.4265259927811277,0.5326044734283896,0.4631929067908266"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.4
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"6.694214876033058,2.56,1.2409972299168974"
AromaticAtomsCountDescriptor,9
AromaticBondsCountDescriptor,10
FragmentComplexityDescriptor,234.02
HBondAcceptorCountDescriptor,0
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"11.134449336817426,11.664455843493455,16.162729753806467,11.99654782062602,6.830365887445575"
PetitjeanShapeIndexDescriptor,"0.6666666666666666,NaN"
RotatableBondsCountDescriptor,0
AutocorrelationDescriptorCharge,"0.09132498757576323,-0.034190972692446225,-0.004223883155903212,-0.0020119475566588636,-0.024137593860025272"
EccentricConnectivityIndexDescriptor,86
AutocorrelationDescriptorPolarizability,"528.8480020605471,609.4554297861331,819.4203633339847,564.3057516093752,272.9841431015626"
