DLiP-ID,T0073F
NumHAcceptors,4
fr_morpholine,0
fr_nitro_arom,1
fr_phos_ester,0
HeavyAtomCount,28
HeavyAtomMolWt,424.14500000000027
MaxEStateIndex,13.080578388762913
MinEStateIndex,-1.6288178303728897
NumHeteroatoms,7
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.0
FpDensityMorgan2,1.6428571428571428
FpDensityMorgan3,2.2857142857142856
MaxPartialCharge,0.26894410621187403
MinPartialCharge,-0.36295607681119196
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,13.080578388762913
MinAbsEStateIndex,0.025040837322583
NumAliphaticRings,1
NumRotatableBonds,4
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.36295607681119196
MinAbsPartialCharge,0.26894410621187403
NumRadicalElectrons,0
NumValenceElectrons,140
fr_para_hydroxylation,0
NumAromaticCarbocycles,3
fr_nitro_arom_nonortho,1
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,0
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,438.0215190600004
MZ,0.8604651162790696
Mi,1.1065778639050676
Mm,0.8505091263241256
Mp,0.7454378916585435
Mv,0.7145949142995092
SZ,36.99999999999999
Si,47.58284814791791
Sm,36.5718924319374
Sp,32.05382934131737
Sv,30.727581314878893
nB,0
nC,21
nF,0
nH,15
nI,0
nN,2
nO,4
nP,0
nS,0
nX,1
ABC,22.17019890981012
AMW,10.186546954883731
IC0,1.6857525497606618
IC1,3.2682650449469532
IC2,4.175696440497044
IC3,5.176151091861087
IC4,5.379753126795121
IC5,5.379753126795121
MID,57.34428199641676
Mpe,0.9972640218878247
Mse,1.0227900201561682
NdO,2
NdS,0
NsF,0
NsI,0
NtN,0
SMR,106.5527
SdO,23.950940307143966
SdS,0
Spe,42.882352941176464
SsF,0
SsI,0
Sse,43.979970866715234
StN,0
fMF,0.5116279069767442
nBr,1
nCl,0
AMID,2.0480100713005984
BIC0,0.28900811530252357
BIC1,0.5603165904054789
BIC2,0.7158880812696063
BIC3,0.8874076280010744
BIC4,0.9223134867502711
BIC5,0.9223134867502711
CIC0,3.740512204941436
CIC1,2.1579997097551447
CIC2,1.2505683142050543
CIC3,0.2501136628410112
CIC4,0.04651162790697683
CIC5,0.04651162790697683
GGI1,6.5
GGI2,4.666666666666668
GGI3,3.583333333333333
GGI4,1.9794444444444448
GGI5,1.4624999999999997
GGI6,0.6277551020408163
GGI7,0.44968820861678005
GGI8,0.3766928067523305
GGI9,0.2940663580246914
JGI1,0.2096774193548387
JGI2,0.10144927536231886
JGI3,0.07026143790849672
JGI4,0.04211583924349881
JGI5,0.032499999999999994
JGI6,0.014946550048590865
JGI7,0.012848234531907999
JGI8,0.013453314526868947
JGI9,0.012785493827160495
MIC0,24.66538106520248
MIC1,41.031853770303876
MIC2,51.93101226225601
MIC3,55.17970374121015
MIC4,55.384934592423654
MIC5,55.384934592423654
MPC2,46
MPC3,65
MPC4,88
MPC5,117
MPC6,130
MPC7,148
MPC8,170
MPC9,187
Mare,1.008186046511628
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,1
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.17688813080661353
RPCG,0.1310710118349141
SIC0,0.31066537037284864
SIC1,0.6023047515539778
SIC2,0.769534224602406
SIC3,0.9539068449204812
SIC4,0.9914284263651765
SIC5,0.9914284263651765
SaaN,0
SaaO,0
SaaS,0
Sare,43.352000000000004
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,3.3853568356003074
SsCl,0
SsLi,0
SsOH,11.72154399722852
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,72.48735963970846
TIC1,140.53539693271898
TIC2,179.55494694137286
TIC3,222.57449695002674
TIC4,231.3293844521902
TIC5,231.3293844521902
Vabc,337.08331274053006
WPol,51
apol,53.529894999999996
bpol,20.172104999999995
nRot,4
ABCGG,17.603999833243975
ATS0Z,2350.0
ATS0d,169.0
ATS0i,6740.2973975237355
ATS0m,10845.700819
ATS0p,79.53140957273499
ATS0s,292.1685528120713
ATS0v,11415.711020230052
ATS1Z,1470.0
ATS1d,217.0
ATS1i,6608.574873556748
ATS1m,5824.640102000002
ATS1p,94.36476832600003
ATS1s,164.10802469135805
ATS1v,13899.921576728264
ATS2Z,2345.0
ATS2d,339.0
ATS2i,11114.363334332642
ATS2m,9277.935464000004
ATS2p,145.95755787484904
ATS2s,312.1064814814813
ATS2v,21215.04239646929
ATS3Z,2738.0
ATS3d,387.0
ATS3i,15479.122122091447
ATS3m,10545.625217000003
ATS3p,172.8559769339429
ATS3s,371.69444444444446
ATS3v,24696.54943716541
ATS4Z,2558.0
ATS4d,386.0
ATS4i,18573.00348967409
ATS4m,9447.996254000003
ATS4p,169.95641267049004
ATS4s,493.93209876543216
ATS4v,24293.86850248722
ATS5Z,2310.0
ATS5d,357.0
ATS5i,17591.864425907235
ATS5m,8630.467084000004
ATS5p,166.713241783886
ATS5s,418.0254629629629
ATS5v,23648.744016603196
ATS6Z,2622.0
ATS6d,343.0
ATS6i,17369.791519867587
ATS6m,10159.270039000003
ATS6p,170.792571725886
ATS6s,376.54320987654313
ATS6v,23378.143410822828
ATS7Z,2434.0
ATS7d,293.0
ATS7i,16498.732802376835
ATS7m,9442.101811000002
ATS7p,159.58624322243298
ATS7s,334.97993827160485
ATS7v,20786.860304110927
ATS8Z,2235.0
ATS8d,229.0
ATS8i,13374.487201151285
ATS8m,8773.156067999998
ATS8p,128.83605051758397
ATS8s,238.7654320987655
ATS8v,16428.850339815097
C1SP1,0
C1SP2,1
C1SP3,1
C2SP1,0
C2SP2,14
C2SP3,1
C3SP2,4
C3SP3,0
C4SP3,0
FCSP3,0.09523809523809523
GGI10,0.11223140495867769
JGI10,0.007482093663911845
JGT10,0.5175196584675934
Kier1,21.240374609781476
Kier2,8.625708884688091
Kier3,4.0
MAXdO,13.080578388762913
MID_C,44.26686602583654
MID_N,4.277263360099422
MID_O,7.038398118002704
MID_X,1.7617544924781083
MID_h,13.077415970580235
MINdO,10.870361918381052
MPC10,183
MWC01,31.0
MWC02,5.043425116919247
MWC03,5.932245187448011
MWC04,6.851184927493743
MWC05,7.769378609513984
MWC06,8.701346403039162
MWC07,9.633186877915122
MWC08,10.57380101668713
MWC09,11.513815069155061
MWC10,12.4601216647401
NaaCH,12
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,1
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,4.206700000000003
SRW02,4.143134726391533
SRW03,0.0
SRW04,5.5093883366279774
SRW05,2.3978952727983707
SRW06,7.087573705557973
SRW07,5.043425116919247
SRW08,8.761393485256058
SRW09,7.390798521735676
SRW10,10.489967808902549
SaaCH,20.09149546977627
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.0412985610591323
SaasN,0
SdCH2,0
SddsN,-0.47340584821754694
SdsCH,0
SdssC,-0.2922485853909462
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.3909438775510203
SsssP,0
VE1_A,4.050938807706377
VE1_D,5.194884532898301
VE2_A,0.14467638598951346
VE2_D,0.1855315904606536
VE3_A,2.4285680758090686
VE3_D,2.6772938149017547
VR1_A,489.87807568549914
VR1_D,179.15416430206292
VR2_A,17.495645560196397
VR2_D,6.398363010787961
VR3_A,7.223775952192087
VR3_D,6.217866105440436
WPath,1939
Xc-3d,2.297597005602434
Xc-4d,0.09622504486493763
Xc-5d,0.926900127181834
Xc-6d,0.12667994256430742
Xp-0d,19.888540578131753
Xp-1d,13.407739299442635
Xp-2d,12.603760438428107
Xp-3d,11.044316683125857
Xp-4d,9.106850732540003
Xp-5d,7.671443097588247
Xp-6d,5.439834983761685
Xp-7d,3.7826957090749582
ZMIC0,89.07210219100715
ZMIC1,63.28993706514921
ZMIC2,37.29078053054148
ZMIC3,28.918169537065125
ZMIC4,28.174030350076045
ZMIC5,28.174030350076045
nAcid,0
nAtom,43
nBase,0
nRing,4
piPC1,3.7612001156935624
piPC2,4.375757021660286
piPC3,4.964591355594849
piPC4,5.513932651441455
piPC5,6.071170659678203
piPC6,6.272405197148409
piPC7,6.627255684006374
piPC8,6.968850378341948
piPC9,7.343911234411098
AATS0Z,54.651162790697676
AATS0d,3.9302325581395348
AATS0i,156.75110226799384
AATS0m,252.22560044186045
AATS0p,1.849567664482209
AATS0s,6.794617507257472
AATS0v,265.481651633257
AATS1Z,31.956521739130434
AATS1d,4.717391304347826
AATS1i,143.6646711642771
AATS1m,126.62261091304353
AATS1p,2.051408007086957
AATS1s,3.5675657541599577
AATS1v,302.1722081897449
AATS2Z,30.855263157894736
AATS2d,4.4605263157894735
AATS2i,146.24162282016633
AATS2m,122.07809821052636
AATS2p,1.920494182563803
AATS2s,4.106664230019491
AATS2v,279.14529469038536
AATS3Z,26.58252427184466
AATS3d,3.7572815533980584
AATS3i,150.2827390494315
AATS3m,102.38471084466022
AATS3p,1.6782133682907079
AATS3s,3.608683926645092
AATS3v,239.77232463267387
AATS4Z,21.677966101694917
AATS4d,3.2711864406779663
AATS4i,157.398334658255
AATS4m,80.06776486440681
AATS4p,1.4403085819533055
AATS4s,4.185865243774849
AATS4v,205.88024154650188
AATS5Z,20.442477876106196
AATS5d,3.15929203539823
AATS5i,155.6802161584711
AATS5m,76.3758149026549
AATS5p,1.4753384228662476
AATS5s,3.6993403802032114
AATS5v,209.28092050091323
AATS6Z,23.20353982300885
AATS6d,3.0353982300884956
AATS6i,153.71496920236802
AATS6m,89.90504459292038
AATS6p,1.5114386878396993
AATS6s,3.3322407953676385
AATS6v,206.8862248745383
AATS7Z,22.962264150943398
AATS7d,2.7641509433962264
AATS7i,155.6484226639324
AATS7m,89.0764321792453
AATS7p,1.505530596438047
AATS7s,3.1601880969019325
AATS7v,196.1024556991597
AATS8Z,25.988372093023255
AATS8d,2.6627906976744184
AATS8i,155.51729303664285
AATS8m,102.01344265116278
AATS8p,1.498093610669581
AATS8s,2.7763422337065755
AATS8v,191.03314348622206
AMID_C,1.5809595009227337
AMID_N,0.1527594057178365
AMID_O,0.2513713613572394
AMID_X,0.06291980330278958
AMID_h,0.4670505703778655
ATS0dv,427.06721536351165
ATS0pe,283.7316999999999
ATS0se,343.29989299999994
ATS1dv,418.03703703703707
ATS1pe,306.17820000000006
ATS1se,362.3411579999998
ATS2dv,656.5555555555555
ATS2pe,502.9778000000001
ATS2se,598.8336839999995
ATS3dv,675.5555555555555
ATS3pe,666.8555000000001
ATS3se,805.1712160000001
ATS4dv,661.0370370370371
ATS4pe,774.7780999999999
ATS4se,943.8839339999998
ATS5dv,578.0370370370371
ATS5pe,721.0769999999998
ATS5se,883.006566
ATS6dv,481.6296296296297
ATS6pe,706.5713999999998
ATS6se,868.4855139999999
ATS7dv,418.3703703703704
ATS7pe,654.6891999999997
ATS7se,810.642124
ATS8dv,356.14814814814815
ATS8pe,525.3890999999999
ATS8se,651.2915640000001
ATSC0Z,1203.860465116279
ATSC0c,0.7447453599343803
ATSC0d,31.11627906976744
ATSC0i,64.0513372876646
ATSC0m,6358.404534697675
ATSC0p,12.89304541666465
ATSC0s,119.57544980380901
ATSC0v,2116.222887510526
ATSC1Z,1.1260140616549315
ATSC1c,-0.37136720318877414
ATSC1d,9.945375878853426
ATSC1i,6.726005848586281
ATSC1m,3.2081121838833404
ATSC1p,1.064207723167697
ATSC1s,-10.004055690207363
ATSC1v,98.53150775273537
ATSC2Z,18.502433747971864
ATSC2c,0.10924763961688919
ATSC2d,-2.856679286100599
ATSC2i,-1.8384769804484247
ATSC2m,85.63446637155239
ATSC2p,-0.16362615602166297
ATSC2s,29.05080722460738
ATSC2v,-175.59814058013046
ATSC3Z,-175.01460248783133
ATSC3c,-0.05523519451509882
ATSC3d,-15.115738236884805
ATSC3i,-38.877379713710916
ATSC3m,-918.7427528107085
ATSC3p,-6.040951147734189
ATSC3s,8.761526639914361
ATSC3v,-689.2768577567922
ATSC4Z,-321.7566252028124
ATSC4c,0.05160492673977385
ATSC4d,-7.412114656571118
ATSC4i,-4.4552171393747315
ATSC4m,-1576.7698430308274
ATSC4p,-1.984401180189856
ATSC4s,-18.524965483882227
ATSC4v,-570.4056578788097
ATSC5Z,14.599242833964363
ATSC5c,-0.14550909736026324
ATSC5d,-7.677663601947
ATSC5i,17.485427598251782
ATSC5m,136.4565579805294
ATSC5p,2.837765516762265
ATSC5s,-34.10304864862259
ATSC5v,253.91883645386747
ATSC6Z,176.8783126014062
ATSC6c,0.13301221743744737
ATSC6d,-3.7706868577609507
ATSC6i,4.280216786567962
ATSC6m,900.6013026316925
ATSC6p,-1.01327009891692
ATSC6s,-20.91721547479415
ATSC6v,-254.072049896977
ATSC7Z,39.78583017847487
ATSC7c,-0.143720181368578
ATSC7d,4.364521362898867
ATSC7i,9.05395332336851
ATSC7m,222.66806288480223
ATSC7p,3.4776721896603706
ATSC7s,-30.39947788112212
ATSC7v,119.08083872101392
ATSC8Z,-36.627906976744214
ATSC8c,-0.263685714796822
ATSC8d,1.5813953488372112
ATSC8i,-19.789022292485512
ATSC8m,-280.67786351162783
ATSC8p,-3.964015242563441
ATSC8s,1.0418062334513802
ATSC8v,-339.7287189173064
AXp-0d,0.7103050206475626
AXp-1d,0.4325077193368592
AXp-2d,0.2739947921397415
AXp-3d,0.16991256435578242
AXp-4d,0.10348694014250004
AXp-5d,0.06556788972297647
AXp-6d,0.0418448844904745
AXp-7d,0.025558754791047016
GATS1Z,0.47553539422384
GATS1c,1.3895913677099434
GATS1d,0.7922596997465394
GATS1i,0.9444625003689604
GATS1m,0.47277609569796597
GATS1p,0.6726413896241767
GATS1s,0.610224759647741
GATS1v,0.7421491550888397
GATS2Z,0.563942345819345
GATS2c,0.9589959393871561
GATS2d,1.2698548501298088
GATS2i,1.0515315150289484
GATS2m,0.5622008062103252
GATS2p,0.7983558710508101
GATS2s,0.4724136301135111
GATS2v,0.8712532381884023
GATS3Z,0.8749038334941891
GATS3c,1.0403978658169608
GATS3d,1.3825373329269885
GATS3i,1.2473189129755573
GATS3m,0.8744874776562794
GATS3p,1.0932668511108292
GATS3s,0.6420987644004758
GATS3v,1.0535501681496042
GATS4Z,0.7484608050438184
GATS4c,1.239272556493747
GATS4d,1.1724747282815233
GATS4i,1.039670637049249
GATS4m,0.7294910615631268
GATS4p,0.9152092005181802
GATS4s,1.1187733248793572
GATS4v,1.019193865665245
GATS5Z,0.39642379817415263
GATS5c,1.260597392649458
GATS5d,1.0869875788721775
GATS5i,0.8737412804307408
GATS5m,0.3729927178788219
GATS5p,0.7168320989058764
GATS5s,1.044467067911788
GATS5v,0.9079509661983245
GATS6Z,0.621341817621092
GATS6c,0.7549894374060949
GATS6d,0.9197587205841501
GATS6i,0.9114345399790584
GATS6m,0.6134529852251854
GATS6p,0.9313093481550878
GATS6s,0.8076117392061354
GATS6v,1.0554949141513625
GATS7Z,1.0040106094260164
GATS7c,0.8050803020412206
GATS7d,0.7321896945596075
GATS7i,0.8638306275857819
GATS7m,1.00262872954789
GATS7p,0.9195568795696396
GATS7s,0.8924096811803645
GATS7v,1.053137875729656
GATS8Z,1.5650813275122668
GATS8c,0.7343647331257839
GATS8d,0.7455156950672646
GATS8i,1.0789190912568334
GATS8m,1.5895678038737795
GATS8p,1.3489045360838954
GATS8s,0.5510921559001598
GATS8v,1.2179743178779403
MATS1Z,0.0008743358491136401
MATS1c,-0.466129259283197
MATS1d,0.2987749398843177
MATS1i,0.0981611557149261
MATS1m,0.00047164150375678533
MATS1p,0.07715809876625017
MATS1s,-0.07820683335059243
MATS1v,0.04352355340233967
MATS2Z,0.008695760476801472
MATS2c,0.08299637412380553
MATS2d,-0.05194319880418542
MATS2i,-0.016239956372445283
MATS2m,0.0076200058352991476
MATS2p,-0.00718045688234429
MATS2s,0.13745832406802697
MATS2v,-0.046947597119901124
MATS3Z,-0.06069170865609209
MATS3c,-0.03096273476886714
MATS3d,-0.20280232777511722
MATS3i,-0.25339615208750443
MATS3m,-0.06032217636107495
MATS3p,-0.19560549099528254
MATS3s,0.030589261589665715
MATS3v,-0.13597639444829512
MATS4Z,-0.0973952538705793
MATS4c,0.0252504898715188
MATS4d,-0.08680423602138278
MATS4i,-0.025347032539830828
MATS4m,-0.0903663202977995
MATS4p,-0.05608676773090712
MATS4s,-0.05645492470560606
MATS4v,-0.09822202099541698
MATS5Z,0.004614707641158546
MATS5c,-0.07434852426526523
MATS5d,-0.09389261478630107
MATS5i,0.10388146550777601
MATS5m,0.008166505694752448
MATS5p,0.08375505085279583
MATS5s,-0.1085278484940723
MATS5v,0.045658698137928534
MATS6Z,0.055909865326576824
MATS6c,0.06796318756098219
MATS6d,-0.0461129409897218
MATS6i,0.02542890015020959
MATS6m,0.053898220616796014
MATS6p,-0.02990609624407309
MATS6s,-0.06656590779774794
MATS6v,-0.04568624838369725
MATS7Z,0.013406483019742694
MATS7c,-0.07828391574422837
MATS7d,0.0568999069295203
MATS7i,0.05734197406759165
MATS7m,0.014206018179972218
MATS7p,0.10941975050854257
MATS7s,-0.10313039749371916
MATS7v,0.022826696685318684
MATS8Z,-0.015212687864621578
MATS8c,-0.17703078728819166
MATS8d,0.02541106128550078
MATS8i,-0.15447782302818996
MATS8m,-0.022071406591069726
MATS8p,-0.15372687811367794
MATS8s,0.004356271438496375
MATS8v,-0.08026770736728851
MAXsBr,3.3853568356003074
MAXsOH,11.72154399722852
MINsBr,3.3853568356003074
MINsOH,11.72154399722852
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,36.48851168966466
SpAD_D,288.95264086107
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.10919796390778536
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,-1.6288178303728897
SssssN,0
TMPC10,1193
TMWC10,137.47850487291157
TSRW10,78.82357697418938
VE1_Dt,5.250318088980014
VE2_Dt,0.18751136032071478
VE3_Dt,2.6879080803264346
VR1_Dt,171.68838964717366
VR2_Dt,6.131728201684774
VR3_Dt,6.175300562805089
Xc-3dv,1.1312619238443051
Xc-4dv,0.025
Xc-5dv,0.21876819203191886
Xc-6dv,0.024389046463035496
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.05555555555555555
Xch-6d,0.5110372562638482
Xch-7d,0.9521967748683562
Xp-0dv,16.18815926852286
Xp-1dv,9.389897262171953
Xp-2dv,7.502291834321888
Xp-3dv,5.465832513216257
Xp-4dv,3.779298289864532
Xp-5dv,2.8147968039105162
Xp-6dv,1.7482279330392965
Xp-7dv,1.0549468130754418
Xpc-4d,6.0324819756145365
Xpc-5d,9.874506391993716
Xpc-6d,16.635977752323406
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,46
nFRing,1
nHBAcc,4
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,7.6037733346337655
AATS0dv,9.931795706128177
AATS0pe,6.598411627906974
AATS0se,7.983718441860463
AATS1dv,9.087761674718196
AATS1pe,6.656047826086958
AATS1se,7.876981695652169
AATS2dv,8.63888888888889
AATS2pe,6.618128947368422
AATS2se,7.879390578947362
AATS3dv,6.558791801510248
AATS3pe,6.4743252427184474
AATS3se,7.817196271844661
AATS4dv,5.602008788449466
AATS4pe,6.565916101694914
AATS4se,7.999016389830508
AATS5dv,5.115372009177319
AATS5pe,6.381212389380529
AATS5se,7.814217398230089
AATS6dv,4.2622091117666345
AATS6pe,6.252844247787609
AATS6se,7.685712513274335
AATS7dv,3.9468902865129283
AATS7pe,6.1763132075471665
AATS7se,7.647567207547169
AATS8dv,4.141257536606374
AATS8pe,6.109175581395347
AATS8se,7.573157720930234
AATSC0Z,27.996755002704166
AATSC0c,0.017319659533357682
AATSC0d,0.7236343969713358
AATSC0i,1.4895659834340604
AATSC0m,147.86987289994593
AATSC0p,0.2998382655038291
AATSC0s,2.78082441404207
AATSC0v,49.21448575605875
AATSC1Z,0.0244785665577159
AATSC1c,-0.008073200069321176
AATSC1d,0.21620382345333536
AATSC1i,0.14621751844752784
AATSC1m,0.06974156921485522
AATSC1p,0.023134950503645585
AATSC1s,-0.217479471526247
AATSC1v,2.141989298972508
AATSC2Z,0.24345307563120874
AATSC2c,0.0014374689423274894
AATSC2d,-0.03758788534342893
AATSC2i,-0.024190486584847692
AATSC2m,1.1267692943625314
AATSC2p,-0.002152975737127144
AATSC2s,0.38224746348167604
AATSC2v,-2.3105018497385585
AATSC3Z,-1.69917089794011
AATSC3c,-0.0005362640244184351
AATSC3d,-0.14675474016393014
AATSC3i,-0.37745028848263024
AATSC3m,-8.919832551560276
AATSC3p,-0.05865001114305038
AATSC3s,0.08506336543606176
AATSC3v,-6.692008327735847
AATSC4Z,-2.7267510610407832
AATSC4c,0.0004373298876252021
AATSC4d,-0.06281453098789083
AATSC4i,-0.037756077452328236
AATSC4m,-13.362456296871418
