DLiP-ID,T001B7
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,42.33403933428284
VSA_EState9,40.377172513457715
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,0
fr_thiazole,1
fr_thiocyan,0
EState_VSA10,17.96578232709628
EState_VSA11,0.0
FractionCSP3,0.4090909090909091
VSA_EState10,1.0387881522594378
fr_C_O_noCOO,1
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.7199999999999984
NumHAcceptors,6
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,32
HeavyAtomMolWt,439.3370000000001
MaxEStateIndex,13.877493695327841
MinEStateIndex,-4.763803492758444
NumHeteroatoms,10
fr_aryl_methyl,1
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,3
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.1875
FpDensityMorgan2,1.875
FpDensityMorgan3,2.5
MaxPartialCharge,0.4338814345619899
MinPartialCharge,-0.3518774189495002
NumAromaticRings,3
fr_unbrch_alkane,1
MaxAbsEStateIndex,13.877493695327841
MinAbsEStateIndex,0.0495216650199517
NumAliphaticRings,0
NumRotatableBonds,9
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4338814345619899
MinAbsPartialCharge,0.3518774189495002
NumRadicalElectrons,0
NumValenceElectrons,172
fr_para_hydroxylation,0
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,2
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,465.18101611200075
MZ,0.7011494252873564
Mi,1.1486848332270194
Mm,0.6682655979145553
Mp,0.6705514970059879
Mv,0.6323292601612894
SZ,40.66666666666667
Si,66.62372032716712
Sm,38.75940467904421
Sp,38.8919868263473
Sv,36.675097089354786
nB,0
nC,22
nF,3
nH,26
nI,0
nN,5
nO,1
nP,0
nS,1
nX,3
ABC,24.473355898200595
AMW,8.020362346758633
IC0,1.7772317492949992
IC1,3.7722002147496663
IC2,4.771437029461126
IC3,5.116264615668022
IC4,5.116264615668022
IC5,5.116264615668022
MID,64.1219662688685
Mpe,0.99026369168357
Mse,1.01957078634754
NdO,1
NdS,0
NsF,3
NsI,0
NtN,0
SMR,119.14920000000004
SdO,12.504118706919101
SdS,0
Spe,57.43529411764706
SsF,41.63248108598352
SsI,0
Sse,59.13510560815732
StN,0
fMF,0.27586206896551724
nBr,0
nCl,0
AMID,2.0038114459021408
BIC0,0.29194950271433007
BIC1,0.6196670621442139
BIC2,0.7838137420944146
BIC3,0.840459276564087
BIC4,0.840459276564087
BIC5,0.840459276564087
CIC0,4.080749245832573
CIC1,2.0857807803779056
CIC2,1.0865439656664462
CIC3,0.7417163794595503
CIC4,0.7417163794595503
CIC5,0.7417163794595503
GGI1,7.5
GGI2,4.222222222222224
GGI3,2.4027777777777777
GGI4,2.4322222222222223
GGI5,1.1183333333333327
GGI6,0.797687074829932
GGI7,0.6476757369614512
GGI8,0.4432083018392542
GGI9,0.3650077160493828
JGI1,0.22058823529411764
JGI2,0.08796296296296302
JGI3,0.050057870370370364
JGI4,0.04769063180827887
JGI5,0.024851851851851847
JGI6,0.019942176870748295
JGI7,0.017044098341090823
JGI8,0.0116633763641909
JGI9,0.010139103223593965
MIC0,20.218033130691882
MIC1,39.648452563253976
MIC2,43.69099361731071
MIC3,44.03857982420727
MIC4,44.03857982420727
MIC5,44.03857982420727
MPC2,48
MPC3,61
MPC4,79
MPC5,92
MPC6,100
MPC7,111
MPC8,132
MPC9,140
Mare,1.005448275862069
NaaN,2
NaaO,0
NaaS,1
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.13728543503488386
RPCG,0.1692794089351635
SIC0,0.30338639725414396
SIC1,0.6439420370068164
SIC2,0.8145190353860504
SIC3,0.8733836145804366
SIC4,0.8733836145804366
SIC5,0.8733836145804366
SaaN,8.1761665296579
SaaO,0
SaaS,1.0387881522594378
Sare,58.316
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,103.07944145910996
TIC1,218.78761245548066
TIC2,276.7433477087453
TIC3,296.74334770874526
TIC4,296.74334770874526
TIC5,296.74334770874526
Vabc,398.6928167232701
WPol,48
apol,64.94961799999999
bpol,37.88038200000001
nRot,9
ABCGG,20.199428205309278
ATS0Z,1626.0
ATS0d,190.0
ATS0i,9856.978073183074
ATS0m,6547.838144449311
ATS0p,88.949686526074
ATS0s,367.9270404663923
ATS0v,12686.420090575302
ATS1Z,1640.0
ATS1d,234.0
ATS1i,9004.247036009805
ATS1m,6294.741903505601
ATS1p,109.37929005000002
ATS1s,189.37654320987656
ATS1v,15738.27237037383
ATS2Z,2543.0
ATS2d,361.0
ATS2i,17084.902712101317
ATS2m,9741.363533954913
ATS2p,157.90805029788606
ATS2s,487.30246913580226
ATS2v,22447.364318333974
ATS3Z,2548.0
ATS3d,395.0
ATS3i,20709.607726487528
ATS3m,9530.169722372806
ATS3p,175.69739632237597
ATS3s,388.27160493827165
ATS3v,24265.736609796375
ATS4Z,2972.0
ATS4d,385.0
ATS4i,23566.395191153824
ATS4m,11163.053498383999
ATS4p,189.50804493407392
ATS4s,538.9876543209878
ATS4v,25967.959021281844
ATS5Z,2933.0
ATS5d,370.0
ATS5i,25330.99767807271
ATS5m,11042.374181177598
ATS5p,176.81090463320498
ATS5s,616.6033950617285
ATS5v,23503.33062651791
ATS6Z,2319.0
ATS6d,335.0
ATS6i,20814.21315496578
ATS6m,8620.100718793601
ATS6p,146.713467565017
ATS6s,414.40895061728384
ATS6v,20313.388610774386
ATS7Z,2084.0
ATS7d,307.0
ATS7i,18555.076556584852
ATS7m,7655.128148841599
ATS7p,136.15489873113106
ATS7s,395.90277777777777
ATS7v,19444.50323638701
ATS8Z,2111.0
ATS8d,313.0
ATS8i,17368.349052807138
ATS8m,7706.202194070398
ATS8p,138.12694057933902
ATS8s,429.6574074074073
ATS8v,19665.459296183773
C1SP1,0
C1SP2,3
C1SP3,8
C2SP1,0
C2SP2,6
C2SP3,1
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.4090909090909091
GGI10,0.344258749107234
JGI10,0.010758085909601062
JGT10,0.5006983929968067
Kier1,26.602076124567475
Kier2,12.109375
Kier3,7.014243482934695
MAXdO,12.504118706919101
MAXsF,13.877493695327841
MID_C,44.6784393931897
MID_N,10.511898227454497
MID_O,1.7806322719614092
MID_X,5.091961253836027
MID_h,19.443526875678806
MINdO,12.504118706919101
MINsF,13.877493695327841
MPC10,148
MWC01,34.0
MWC02,5.10594547390058
MWC03,5.948034989180646
MWC04,6.838405200847344
MWC05,7.707512194600341
MWC06,8.605753368395717
MWC07,9.4898642567265
MWC08,10.39399821778671
MWC09,11.288067945651683
MWC10,12.196825017723379
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,4.784720000000004
SRW02,4.23410650459726
SRW03,0.0
SRW04,5.564520407322694
SRW05,3.044522437723423
SRW06,7.072421900537371
SRW07,5.351858133476067
SRW08,8.665095821339733
SRW09,7.444833273892193
SRW10,10.30925261565329
SaaCH,10.167148636849525
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,0.8415345762434432
SaasN,0.7015582482993197
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.7931147119341564
SdssS,0
SsCH3,6.023483999897058
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.5801817434558303
SssPH,0
SssSe,0
SsssB,0
SsssN,2.1799841988846214
SsssP,0
VE1_A,4.220538474731672
VE1_D,5.548112696665132
VE2_A,0.13189182733536475
VE2_D,0.1733785217707854
VE3_A,2.603113530360647
VE3_D,2.876608625077398
VR1_A,1471.1551473624068
VR1_D,210.11068559408767
VR2_A,45.97359835507521
VR2_D,6.56595892481524
VR3_A,8.456953995520125
VR3_D,6.510785275925863
WPath,3286
Xc-3d,2.962917515847545
Xc-4d,0.28867513459481287
Xc-5d,0.6148423146688997
Xc-6d,0.09622504486493763
Xp-0d,23.302754140504845
Xp-1d,15.239731968507911
Xp-2d,14.094294986004604
Xp-3d,11.009740328038358
Xp-4d,8.950703504880495
Xp-5d,6.700991670389627
Xp-6d,4.592315823212052
Xp-7d,3.16569265035158
ZMIC0,102.57587227659718
ZMIC1,46.93182118929993
ZMIC2,34.405355014202335
ZMIC3,32.325785846156926
ZMIC4,32.325785846156926
ZMIC5,32.325785846156926
nAcid,0
nAtom,58
nBase,1
nRing,3
piPC1,3.784189633918261
piPC2,4.356708826689592
piPC3,4.923623917106626
piPC4,5.504314759027276
piPC5,5.915359389598946
piPC6,6.291800594252098
piPC7,6.660254996163188
piPC8,7.10424679929892
piPC9,7.4651722226589925
AATS0Z,28.03448275862069
AATS0d,3.2758620689655173
AATS0i,169.94789781350127
AATS0m,112.893761111195
AATS0p,1.5336152849323104
AATS0s,6.3435696632136604
AATS0v,218.73138087198797
AATS1Z,27.333333333333332
AATS1d,3.9
AATS1i,150.07078393349676
AATS1m,104.91236505842669
AATS1p,1.8229881675000004
AATS1s,3.156275720164609
AATS1v,262.3045395062305
AATS2Z,24.21904761904762
AATS2d,3.4380952380952383
AATS2i,162.7133591628697
AATS2m,92.7748907995706
AATS2p,1.5038861933132006
AATS2s,4.64097589653145
AATS2v,213.78442207937118
AATS3Z,20.062992125984252
AATS3d,3.1102362204724407
AATS3i,163.06777737391755
AATS3m,75.04070647537642
AATS3p,1.3834440655305194
AATS3s,3.0572567317974144
AATS3v,191.06879220312106
AATS4Z,20.783216783216783
AATS4d,2.6923076923076925
AATS4i,164.79996637170507
AATS4m,78.06331117751049
AATS4p,1.3252310834550625
AATS4s,3.769144435811103
AATS4v,181.59411902994296
AATS5Z,19.684563758389263
AATS5d,2.4832214765100673
AATS5i,170.00669582599133
AATS5m,74.1098938334067
AATS5p,1.1866503666658053
AATS5s,4.138277819206231
AATS5v,157.7404740034759
AATS6Z,18.853658536585368
AATS6d,2.7235772357723578
AATS6i,169.2212451623234
AATS6m,70.08211966498862
AATS6p,1.1927924192277806
AATS6s,3.3691784603031207
AATS6v,165.14950090060475
AATS7Z,19.296296296296298
AATS7d,2.8425925925925926
AATS7i,171.8062644128227
AATS7m,70.88081619297776
AATS7p,1.260693506769732
AATS7s,3.6657664609053495
AATS7v,180.04169663321304
AATS8Z,20.298076923076923
AATS8d,3.0096153846153846
AATS8i,167.00335627699172
AATS8m,74.09809801990767
AATS8p,1.3281436594167213
AATS8s,4.131321225071224
AATS8v,189.09095477099783
AMID_C,1.396201231037178
AMID_N,0.328496819607953
AMID_O,0.055644758498794036
AMID_X,0.15912378918237585
AMID_h,0.6076102148649627
ATS0dv,504.44444444444446
ATS0pe,381.11420000000004
ATS0se,461.6751609999999
ATS1dv,456.66666666666663
ATS1pe,396.6191
ATS1se,471.54302399999983
ATS2dv,739.3333333333333
ATS2pe,697.7963
ATS2se,838.4334419999998
ATS3dv,669.6666666666666
ATS3pe,805.4889000000001
ATS3se,984.9493699999998
ATS4dv,808.3333333333334
ATS4pe,924.1286
ATS4se,1127.257954
ATS5dv,700.6666666666666
ATS5pe,947.4575000000001
ATS5se,1171.580862
ATS6dv,552.3333333333334
ATS6pe,784.3386999999998
ATS6se,966.3388979999996
ATS7dv,487.0
ATS7pe,716.5540000000001
ATS7se,871.9870360000002
ATS8dv,490.33333333333337
ATS8pe,700.0901999999999
ATS8se,848.0532260000001
ATSC0Z,599.5172413793105
ATSC0c,0.944063073999982
ATSC0d,37.655172413793096
ATSC0i,153.4494828266242
ATSC0m,2811.1699431563325
ATSC0p,16.217740347695997
ATSC0s,164.71464364268488
ATSC0v,2864.751003301447
ATSC1Z,34.70630202140309
ATSC1c,-0.46070349004558114
ATSC1d,13.977407847800247
ATSC1i,-18.363098039449728
ATSC1m,157.282265696558
ATSC1p,-0.32997421591799914
ATSC1s,-11.820015324039412
ATSC1v,-58.33207476326686
ATSC2Z,181.77051129607605
ATSC2c,0.03788167316570119
ATSC2d,9.58977407847801
ATSC2i,43.46639308548776
ATSC2m,885.9960543041608
ATSC2p,1.5047811274280012
ATSC2s,124.07297230194146
ATSC2v,406.6759717292863
ATSC3Z,189.09155766944116
ATSC3c,-0.05521717157869422
ATSC3d,2.5136741973840713
ATSC3i,12.047939899517557
ATSC3m,893.4696031460201
ATSC3p,2.0440528441240007
ATSC3s,13.177169602414986
ATSC3v,528.58301106109
ATSC4Z,227.36266349583826
ATSC4c,-0.2752606003334728
ATSC4d,2.12604042806183
ATSC4i,-30.430993687346007
ATSC4m,1074.5387756772438
ATSC4p,-0.7105407203169999
ATSC4s,26.13311324395805
ATSC4v,-133.4449574511799
ATSC5Z,454.41260404280615
ATSC5c,0.22928625348653092
ATSC5d,19.092746730083235
ATSC5i,29.52955931842507
ATSC5m,2173.4599684276504
ATSC5p,2.177251934417
ATSC5s,112.58674803433925
ATSC5v,1081.4250402750824
ATSC6Z,217.43757431629015
ATSC6c,0.2648383903968355
ATSC6d,4.938168846611178
ATSC6i,-54.27357752378067
ATSC6m,1034.8002635137614
ATSC6p,0.11321557191200143
ATSC6s,-3.4878335109176666
ATSC6v,799.5773041244802
ATSC7Z,-51.65279429250891
ATSC7c,-0.3050403366165827
ATSC7d,-2.495838287752675
ATSC7i,4.058884282242459
ATSC7m,-251.34043114025548
ATSC7p,3.9522928378419997
ATSC7s,-56.52412695179657
ATSC7v,655.1209004259875
ATSC8Z,-267.92746730083235
ATSC8c,-0.011357345151553407
ATSC8d,-10.243757431629007
ATSC8i,-29.735281796881093
ATSC8m,-1213.1284249109162
ATSC8p,-3.6006029414779994
ATSC8s,-44.4793525593348
ATSC8v,-430.0044141570639
AXp-0d,0.7282110668907764
AXp-1d,0.44822741083846795
AXp-2d,0.29363114554176256
AXp-3d,0.18048754636128456
AXp-4d,0.11330004436557589
AXp-5d,0.07283686598249595
AXp-6d,0.045923158232120516
AXp-7d,0.028519753606770993
GATS1Z,0.7146583457954675
GATS1c,1.7085566054592136
GATS1d,0.8703983516483518
GATS1i,1.1324359588281214
GATS1m,0.7099671286386944
GATS1p,1.0571190982731915
GATS1s,0.5693161605487025
GATS1v,1.027939892514348
GATS2Z,0.7610647318860823
GATS2c,1.0602012005867807
GATS2d,0.9875327053898484
GATS2i,0.8739685328987985
GATS2m,0.7484922608818051
GATS2p,0.9483476605953596
GATS2s,0.3646472391681438
GATS2v,0.8883663746623679
GATS3Z,0.7018442298129275
GATS3c,1.137685395019002
GATS3d,1.0488881197542617
GATS3i,0.7947051557865532
GATS3m,0.701188073806857
GATS3p,0.8519039887927865
GATS3s,0.5565388932376089
GATS3v,0.8951747859274541
GATS4Z,0.8051583180422475
GATS4c,1.20320921396713
GATS4d,0.8891877353415816
GATS4i,1.0232169745921615
GATS4m,0.8000033371212761
GATS4p,0.9968395673186629
GATS4s,0.8576292302091734
GATS4v,0.9945636018645642
GATS5Z,0.8965267124593804
GATS5c,0.8650238912568943
GATS5d,0.7009919610590752
GATS5i,0.8683166982872934
GATS5m,0.870425355077743
GATS5p,1.0457708109689507
GATS5s,0.7823503556209253
GATS5v,0.855727727332016
GATS6Z,0.8746264866881958
GATS6c,0.9975832287896483
GATS6d,0.9906973108192622
GATS6i,1.1075895231694524
GATS6m,0.8660116600684
GATS6p,0.9839056240072381
GATS6s,0.9914021584477147
GATS6v,0.841503290519245
GATS7Z,1.0141493155412398
GATS7c,1.550740783736188
GATS7d,1.1212861212861214
GATS7i,1.1049304176974777
GATS7m,1.0235278001426307
GATS7p,0.7866123931301792
GATS7s,1.4064465402384856
GATS7v,0.7933567119359655
GATS8Z,1.3882082953570067
GATS8c,1.4443886080362451
GATS8d,1.3827398562975488
GATS8i,1.2864445897093317
GATS8m,1.3643945920442173
GATS8p,1.2286031268501503
GATS8s,1.5786431100811833
GATS8v,1.0335784515222541
MATS1Z,0.05596073469074733
MATS1c,-0.4717340602647808
MATS1d,0.3588217338217341
MATS1i,-0.11567973019188431
MATS1m,0.054084074097621226
MATS1p,-0.01966828106436634
MATS1s,-0.06936854283596379
MATS1v,-0.019683271672188855
MATS2Z,0.1674790334861656
MATS2c,0.0221649540982411
MATS2d,0.1406767835339265
MATS2i,0.1564684817885924
MATS2m,0.1740938307460702
MATS2p,0.05125328279236202
MATS2s,0.41608654269717493
MATS2v,0.07841521316002291
MATS3Z,0.1440438546355063
MATS3c,-0.026711447202731515
MATS3d,0.03048657379366047
MATS3i,0.0358568088445415
MATS3m,0.145149971127072
MATS3p,0.057560697636289085
MATS3s,0.036535427833366885
MATS3v,0.08426565345802944
MATS4Z,0.15381880284675634
MATS4c,-0.11825921662498609
MATS4d,0.022900176746330585
MATS4i,-0.08043455454464854
MATS4m,0.15503399823619815
MATS4p,-0.01777012918748183
MATS4s,0.06435034735289114
MATS4v,-0.018893274890071397
MATS5Z,0.2950464656821001
MATS5c,0.09454068227753487
MATS5d,0.19737197925117395
MATS5i,0.07490887278758451
MATS5m,0.3009582618740342
MATS5p,0.052258876332492855
MATS5s,0.26607053890736737
MATS5v,0.14694379991236842
MATS6Z,0.17102350363202237
MATS6c,0.13228262695418228
MATS6d,0.06183924476607406
MATS6i,-0.1667807424197446
MATS6m,0.17357705356488343
MATS6p,0.0032918398924185505
MATS6s,-0.009984962017102127
MATS6v,0.13161229437283375
MATS7Z,-0.046269667804235824
MATS7c,-0.17352437889478672
MATS7d,-0.035595577262243924
MATS7i,0.014205138710532625
MATS7m,-0.04801528301616019
MATS7p,0.13087690329429344
MATS7s,-0.18429174837149506
MATS7v,0.122811436966198
MATS8Z,-0.2492356803440433
MATS8c,-0.0067091958167489795
MATS8d,-0.15171527190757952
MATS8i,-0.1080690375732334
MATS8m,-0.24066577421359384
MATS8p,-0.12381679077762832
MATS8s,-0.15059858810905927
MATS8v,-0.0837106449296171
MAXaaN,4.322608466765872
MAXaaS,1.0387881522594378
MINaaN,3.8535580628920276
MINaaS,1.0387881522594378
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,39.90160171025359
SpAD_D,430.02786409748217
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.461472326242843
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,-4.763803492758444
SssssN,0
TMPC10,977
TMWC10,143.5744066648129
TSRW10,83.68661109454203
VE1_Dt,5.577000362824302
VE2_Dt,0.17428126133825944
VE3_Dt,2.8818018722703487
VR1_Dt,206.69422837420595
VR2_Dt,6.459194636693936
VR3_Dt,6.4943913533856374
Xc-3dv,0.9583799314792081
Xc-4dv,0.013498731178900972
Xc-5dv,0.11622939509227012
Xc-6dv,0.003018408052601845
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.21407617506269555
Xch-6d,0.3786397303648676
Xch-7d,0.7597256667563018
Xp-0dv,19.055376483953467
Xp-1dv,11.308343877627623
Xp-2dv,8.170649405526477
Xp-3dv,5.950202541891796
Xp-4dv,4.085678228993204
Xp-5dv,2.4690362745548327
Xp-6dv,1.4804734547065281
Xp-7dv,0.8967541694598989
Xpc-4d,5.225880152179208
Xpc-5d,8.392048876407989
Xpc-6d,13.006752501508005
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,60
nFRing,0
nHBAcc,6
nHBDon,1
nHRing,2
nSpiro,0
naRing,3
piPC10,7.749059768520815
AATS0dv,8.697318007662835
AATS0pe,6.570934482758622
AATS0se,7.959916568965515
AATS1dv,7.611111111111111
AATS1pe,6.610318333333334
AATS1se,7.859050399999997
AATS2dv,7.04126984126984
AATS2pe,6.645679047619048
AATS2se,7.9850803999999975
AATS3dv,5.272965879265092
AATS3pe,6.342432283464567
AATS3se,7.755506850393699
AATS4dv,5.652680652680653
AATS4pe,6.462437762237762
AATS4se,7.8829227552447545
AATS5dv,4.702460850111857
AATS5pe,6.358775167785235
AATS5se,7.862958805369128
AATS6dv,4.490514905149052
AATS6pe,6.376737398373982
AATS6se,7.856413804878046
AATS7dv,4.5092592592592595
AATS7pe,6.63475925925926
AATS7se,8.073954037037039
AATS8dv,4.71474358974359
AATS8pe,6.7316365384615375
AATS8se,8.154357942307694
AATSC0Z,10.336504161712249
AATSC0c,0.01627694955172383
AATSC0d,0.6492271105826396
AATSC0i,2.6456807383900727
AATSC0m,48.46844729579884
AATSC0p,0.2796162128913103
AATSC0s,2.839907649011808
AATSC0v,49.39225867761115
AATSC1Z,0.5784383670233848
AATSC1c,-0.007678391500759686
AATSC1d,0.23295679746333744
AATSC1i,-0.3060516339908288
AATSC1m,2.621371094942633
AATSC1p,-0.005499570265299986
AATSC1s,-0.19700025540065685
AATSC1v,-0.9722012460544477
AATSC2Z,1.7311477266292958
AATSC2c,0.00036077783967334464
AATSC2d,0.09133118169979057
AATSC2i,0.41396564843321676
AATSC2m,8.438057660039627
AATSC2p,0.014331248832647631
AATSC2s,1.1816473552565854
AATSC2v,3.8731044926598694
AATSC3Z,1.4889099029089854
AATSC3c,-0.00043478087857239545
AATSC3d,0.019792710215622608
AATSC3i,0.09486566850013824
AATSC3m,7.035193725559213
AATSC3p,0.01609490428444095
AATSC3s,0.10375724096389753
AATSC3v,4.162070953236929
AATSC4Z,1.5899486957750928
AATSC4c,-0.0019248993030312786
