DLiP-ID,T002C0
fr_epoxide,0
fr_guanido,0
fr_halogen,1
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,3
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,35.633168004206226
EState_VSA2,22.96965488761631
EState_VSA3,37.120184599671504
EState_VSA4,11.984273114623004
EState_VSA5,44.428403560067906
EState_VSA6,10.966276799312087
EState_VSA7,6.06636706846161
EState_VSA8,0.0
EState_VSA9,14.210588861400147
SlogP_VSA10,4.39041504767482
SlogP_VSA11,17.248535499851716
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,15.036032291836452
VSA_EState9,72.63063437483021
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,6
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,14.383611552215466
EState_VSA11,4.39041504767482
FractionCSP3,0.4230769230769231
VSA_EState10,0.0
fr_C_O_noCOO,3
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,1
fr_piperzine,1
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.62
NumHAcceptors,6
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,35
HeavyAtomMolWt,455.29200000000026
MaxEStateIndex,15.036032291836452
MinEStateIndex,-0.7866335978835977
NumHeteroatoms,9
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.0285714285714285
FpDensityMorgan2,1.7428571428571429
FpDensityMorgan3,2.4
MaxPartialCharge,0.29548051640508144
MinPartialCharge,-0.4926898909570346
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,15.036032291836452
MinAbsEStateIndex,0.0626637954564544
NumAliphaticRings,3
NumRotatableBonds,5
NumSaturatedRings,2
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,1
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4926898909570346
MinAbsPartialCharge,0.29548051640508144
NumRadicalElectrons,0
NumValenceElectrons,184
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,0
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,3
NumSaturatedHeterocycles,2
Mordred Descriptors
MW,482.1853148040007
MZ,0.6827956989247311
Mi,1.1288948369277967
Mm,0.6479388560486222
Mp,0.666335821904578
Mv,0.6413863187199205
SZ,42.33333333333333
Si,69.99147988952339
Sm,40.17220907501458
Sp,41.31282095808383
Sv,39.76595176063507
nB,0
nC,26
nF,1
nH,27
nI,0
nN,2
nO,6
nP,0
nS,0
nX,1
ABC,27.448562061961734
AMW,7.777182496838721
IC0,1.6299516291867302
IC1,3.517079954423786
IC2,4.806478318514753
IC3,5.256063850465191
IC4,5.332755584371054
IC5,5.562830786088641
MID,72.10858351825554
Mpe,0.9892473118279569
Mse,1.0202053426685151
NdO,3
NdS,0
NsF,1
NsI,0
NtN,0
SMR,123.25950000000006
SdO,40.62139768662541
SdS,0
Spe,61.33333333333333
SsF,15.036032291836452
SsI,0
Sse,63.25273124544794
StN,0
fMF,0.4032258064516129
nBr,0
nCl,0
AMID,2.0602452433787297
BIC0,0.2616790936094768
BIC1,0.5646463846812965
BIC2,0.771651665804404
BIC3,0.8438299638557551
BIC4,0.8561423681360213
BIC5,0.8930795809768193
CIC0,4.3242446812001445
CIC1,2.437116355963089
CIC2,1.1477179918721223
CIC3,0.698132459921684
CIC4,0.6214407260158206
CIC5,0.3913655242982337
GGI1,6.0
GGI2,4.88888888888889
GGI3,3.75
GGI4,3.4977777777777783
GGI5,2.1736111111111107
GGI6,1.0579591836734694
GGI7,0.7465277777777777
GGI8,0.5013857394809774
GGI9,0.3750000000000001
JGI1,0.15384615384615385
JGI2,0.08429118773946363
JGI3,0.05208333333333333
JGI4,0.047914764079147645
JGI5,0.03196486928104575
JGI6,0.017931511587685918
JGI7,0.014637799564270153
JGI8,0.0111419053217995
JGI9,0.008928571428571428
MIC0,16.120998821929575
MIC1,35.86082801227215
MIC2,43.18743587065924
MIC3,44.79030386984807
MIC4,45.71144828579138
MIC5,45.9433640891227
MPC2,58
MPC3,87
MPC4,124
MPC5,172
MPC6,205
MPC7,251
MPC8,290
MPC9,345
Mare,1.0041290322580647
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,3
NssS,0
NtCH,0
NtsC,0
RNCG,0.14263896963642686
RPCG,0.08554475580124211
SIC0,0.27374838588095257
SIC1,0.5906892838397636
SIC2,0.8072421646780489
SIC3,0.8827495058058772
SIC4,0.8956297888714653
SIC5,0.9342706380682291
SaaN,0
SaaO,0
SaaS,0
Sare,62.256000000000014
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,15.955338873252071
SssS,0
StCH,0
StsC,0
TIC0,101.05700100957728
TIC1,218.05895717427472
TIC2,298.00165574791464
TIC3,325.87595872884185
TIC4,330.63084623100536
TIC5,344.89550873749573
Vabc,431.7440913578375
WPol,72
apol,68.99241099999999
bpol,39.431589000000024
nRot,5
ABCGG,21.3742833924681
ATS0Z,1526.0
ATS0d,221.0
ATS0i,10128.171663269724
ATS0m,6067.440302149773
ATS0p,91.10542143092297
ATS0s,359.1111111111111
ATS0v,13812.717559029348
ATS1Z,1728.0
ATS1d,290.0
ATS1i,9608.804846273308
ATS1m,6612.060342835203
ATS1p,118.21664637000006
ATS1s,215.6388888888889
ATS1v,17763.232010285134
ATS2Z,2663.0
ATS2d,487.0
ATS2i,18682.262686934948
ATS2m,10031.206541670403
ATS2p,183.72804058188598
ATS2s,372.0833333333333
ATS2v,27255.220451963338
ATS3Z,3444.0
ATS3d,607.0
ATS3i,25029.32583977617
ATS3m,12915.825981931202
ATS3p,235.82122691113096
ATS3s,557.8333333333337
ATS3v,34564.640028036054
ATS4Z,3706.0
ATS4d,622.0
ATS4i,29248.9571387843
ATS4m,13631.901653979201
ATS4p,254.66255430043304
ATS4s,659.5833333333334
ATS4v,37158.57212886252
ATS5Z,3646.0
ATS5d,593.0
ATS5i,32842.030892483024
ATS5m,13130.4451258304
ATS5p,251.070478823225
ATS5s,801.1388888888888
ATS5v,36409.72192182316
ATS6Z,3240.0
ATS6d,519.0
ATS6i,30479.83402867417
ATS6m,11629.084392004801
ATS6p,235.22252501492292
ATS6s,779.4722222222226
ATS6v,33008.21456654641
ATS7Z,2751.0
ATS7d,471.0
ATS7i,29498.75532619281
ATS7m,9862.868401744001
ATS7p,208.89051253290305
ATS7s,650.0000000000005
ATS7v,28770.35603213571
ATS8Z,2423.0
ATS8d,414.0
ATS8i,24587.03297314213
ATS8m,8655.657745483195
ATS8p,171.61518225431894
ATS8s,561.0555555555557
ATS8v,24636.07301643836
C1SP1,0
C1SP2,2
C1SP3,1
C2SP1,0
C2SP2,10
C2SP3,7
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.4230769230769231
GGI10,0.317722681359045
JGI10,0.009077790895972715
JGT10,0.4318178870774439
Kier1,26.600920447074294
Kier2,11.00653983353151
Kier3,4.59981503501123
MAXdO,13.68184870244394
MAXsF,15.036032291836452
MID_C,54.66178052433586
MID_N,4.567259792944493
MID_O,11.089472160815378
MID_X,1.7900710401598108
MID_h,17.446802993919682
MINdO,13.448103190350214
MINsF,15.036032291836452
MPC10,390
MWC01,39.0
MWC02,5.272999558563747
MWC03,6.184148890937483
MWC04,7.113956109566034
MWC05,8.043984431221553
MWC06,8.981052985901483
MWC07,9.917045230468194
MWC08,10.857478611593109
MWC09,11.796757636052961
MWC10,12.739411924315926
NaaCH,5
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,7
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,2.9235000000000015
SRW02,4.3694478524670215
SRW03,0.0
SRW04,5.739792912179234
SRW05,0.0
SRW06,7.337587743538596
SRW07,0.0
SRW08,9.045347797304004
SRW09,0.0
SRW10,10.81253209407131
SaaCH,7.752375936706155
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.7506018719004715
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.802499640160624
SdssS,0
SsCH3,4.287589127032323
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,3.1048197278477763
SsssP,0
VE1_A,4.658233171303925
VE1_D,5.833511881468973
VE2_A,0.13309237632296927
VE2_D,0.16667176804197065
VE3_A,2.791399196949369
VE3_D,3.0163821685401278
VR1_A,640.6122697765611
VR1_D,248.92711801397576
VR2_A,18.303207707901745
VR2_D,7.112203371827879
VR3_A,7.7151873590564035
VR3_D,6.769923123376386
WPath,3420
Xc-3d,2.3573835835369588
Xc-4d,0.0
Xc-5d,0.9173074870126756
Xc-6d,0.0
Xp-0d,24.852642193269503
Xp-1d,16.90461586301503
Xp-2d,15.117729005516278
Xp-3d,14.276363149088183
Xp-4d,12.557247186649223
Xp-5d,10.86556599450221
Xp-6d,8.025511531042598
Xp-7d,6.08830956010879
ZMIC0,114.87383000019034
ZMIC1,55.03236618642539
ZMIC2,34.7593456134588
ZMIC3,29.880792375937876
ZMIC4,27.80396830924456
ZMIC5,26.069183419510125
nAcid,0
nAtom,62
nBase,0
nRing,5
piPC1,3.8918202981106265
piPC2,4.465908118654584
piPC3,5.062595033026967
piPC4,5.572154032177765
piPC5,6.074771153234392
piPC6,6.320206085881358
piPC7,6.5981683711423065
piPC8,6.786258324007283
piPC9,7.029723986921873
AATS0Z,24.612903225806452
AATS0d,3.564516129032258
AATS0i,163.35760747209233
AATS0m,97.8619403572544
AATS0p,1.469442281143919
AATS0s,5.792114695340501
AATS0v,222.7857670811185
AATS1Z,26.181818181818183
AATS1d,4.393939393939394
AATS1i,145.58795221626224
AATS1m,100.18273246720005
AATS1p,1.7911613086363647
AATS1s,3.2672558922558927
AATS1v,269.13987894371417
AATS2Z,22.191666666666666
AATS2d,4.058333333333334
AATS2i,155.68552239112458
AATS2m,83.59338784725335
AATS2p,1.5310670048490498
AATS2s,3.100694444444444
AATS2v,227.12683709969448
AATS3Z,21.525
AATS3d,3.79375
AATS3i,156.43328649860106
AATS3m,80.72391238707002
AATS3p,1.4738826681945685
AATS3s,3.486458333333336
AATS3v,216.02900017522535
AATS4Z,19.9247311827957
AATS4d,3.3440860215053765
AATS4i,157.25245773539945
AATS4m,73.28979383859786
AATS4p,1.3691535177442637
AATS4s,3.5461469534050183
AATS4v,199.77726951001355
AATS5Z,18.04950495049505
AATS5d,2.9356435643564356
AATS5i,162.58431134892587
AATS5m,65.0022035932198
AATS5p,1.2429231624912127
AATS5s,3.966034103410341
AATS5v,180.24614812783744
AATS6Z,17.142857142857142
AATS6d,2.746031746031746
AATS6i,161.26896311467814
AATS6m,61.52954704764445
AATS6p,1.2445636244175815
AATS6s,4.124191651969432
AATS6v,174.64663791823497
AATS7Z,15.19889502762431
AATS7d,2.6022099447513813
AATS7i,162.9765487634962
AATS7m,54.49098564499448
AATS7p,1.1540912294635528
AATS7s,3.5911602209944777
AATS7v,158.952243271468
AATS8Z,16.261744966442954
AATS8d,2.778523489932886
AATS8i,165.01364411504784
AATS8m,58.091662721363726
AATS8p,1.1517797466732815
AATS8s,3.7654735272184943
AATS8v,165.3427719224051
AMID_C,1.5617651578381675
AMID_N,0.13049313694127124
AMID_O,0.3168420617375822
AMID_X,0.05114488686170888
AMID_h,0.49848008554056233
ATS0dv,570.0
ATS0pe,405.0701999999999
ATS0se,493.9655119999999
ATS1dv,536.0
ATS1pe,436.63650000000007
ATS1se,519.5212319999997
ATS2dv,819.0
ATS2pe,786.3407
ATS2se,951.195904
ATS3dv,1032.0
ATS3pe,1044.0536000000004
ATS3se,1264.6509959999996
ATS4dv,986.0
ATS4pe,1217.4012999999995
ATS4se,1479.6109959999994
ATS5dv,977.0
ATS5pe,1336.7741000000005
ATS5se,1635.3507599999998
ATS6dv,901.0
ATS6pe,1221.8019000000004
ATS6se,1500.1685159999995
ATS7dv,705.0
ATS7pe,1123.8274000000004
ATS7se,1398.9710640000005
ATS8dv,617.0
ATS8pe,963.3397000000003
ATS8se,1191.3478440000001
ATSC0Z,485.41935483870986
ATSC0c,1.6656772618494873
ATSC0d,43.17741935483872
ATSC0i,109.76663462046936
ATSC0m,2312.369993139871
ATSC0p,14.331989566521047
ATSC0s,147.0394265232974
ATSC0v,3010.776081012341
ATSC1Z,33.521331945889706
ATSC1c,-0.6501416093387613
ATSC1d,23.730489073881376
ATSC1i,-20.846193701045866
ATSC1m,155.87668881168455
ATSC1p,-1.4794856157805156
ATSC1s,-0.6288877326858577
ATSC1v,-59.125520039977005
ATSC2Z,72.25286160249738
ATSC2c,-0.7416408437159833
ATSC2d,13.188865764828305
ATSC2i,8.960440465676687
ATSC2m,364.04504223471656
ATSC2p,4.071168842532556
ATSC2s,1.1468088796392653
ATSC2v,891.5609456170635
ATSC3Z,119.40166493236211
ATSC3c,0.9205379695591343
ATSC3d,-9.506243496357966
ATSC3i,4.118837504172168
ATSC3m,552.827289046956
ATSC3p,0.512683872720539
ATSC3s,31.502196785755576
ATSC3v,343.2992676236654
ATSC4Z,-95.80645161290325
ATSC4c,-0.07260454314385366
ATSC4d,-28.3225806451613
ATSC4i,-51.59482034613604
ATSC4m,-466.6297462152979
ATSC4p,-7.877891605006143
ATSC4s,-47.21953405017919
ATSC4v,-1244.3142169869961
ATSC5Z,-239.59209157127992
ATSC5c,-0.8684788920627201
ATSC5d,-18.20707596253902
ATSC5i,6.719800046826848
ATSC5m,-1127.8238626859618
ATSC5p,-0.1847046416550453
ATSC5s,-51.294224765868876
ATSC5v,-657.2980591674559
ATSC6Z,-126.35900104058268
ATSC6c,0.6175586086814734
ATSC6d,-2.4763267429760654
ATSC6i,-5.804772235763072
ATSC6m,-629.7562889639344
ATSC6p,-3.3742921924309055
ATSC6s,30.221210544571626
ATSC6v,-1136.3139970580423
ATSC7Z,155.7596253902185
ATSC7c,0.4247537451182915
ATSC7d,12.949791883454733
ATSC7i,-9.269839085398186
ATSC7m,731.3643594564963
ATSC7p,0.03820811223174492
ATSC7s,6.85443403861718
ATSC7v,476.1352866957254
ATSC8Z,-57.927159209157125
ATSC8c,-0.765303403885495
ATSC8d,1.3478147762747155
ATSC8i,26.15755569039285
ATSC8m,-245.23676600757514
ATSC8p,3.6067408765494133
ATSC8s,-45.74708058735115
ATSC8v,589.9764717622993
AXp-0d,0.7100754912362716
AXp-1d,0.4334516887952572
AXp-2d,0.26065050009510826
AXp-3d,0.1640961281504389
AXp-4d,0.1012681224729776
AXp-5d,0.06317189531687331
AXp-6d,0.03914883673679316
AXp-7d,0.02425621338688761
GATS1Z,0.6911549707602337
GATS1c,1.36330233223477
GATS1d,0.6314678348671623
GATS1i,1.2626754159455869
GATS1m,0.6963978527928241
GATS1p,1.1976222584842446
GATS1s,0.5087906783316789
GATS1v,1.0115309215920327
GATS2Z,0.8063474658869393
GATS2c,1.4134853531673117
GATS2d,1.030148798406176
GATS2i,0.9723709823579874
GATS2m,0.8006470800064676
GATS2p,0.8589531086433839
GATS2s,0.5879509301465811
GATS2v,0.8089751213653879
GATS3Z,0.7960063214380645
GATS3c,0.845350874791009
GATS3d,1.3288919499439669
GATS3i,1.0369656737521746
GATS3m,0.7999083794033954
GATS3p,0.9953130507466522
GATS3s,0.72372702183478
GATS3v,0.9267736759793052
GATS4Z,0.9945064681906783
GATS4c,1.06907109463981
GATS4d,1.3785954426596934
GATS4i,1.2064747239044054
GATS4m,0.9959254271113962
GATS4p,1.1883450870653138
GATS4s,1.2305312134360378
GATS4v,1.0995755553033246
GATS5Z,1.1670627589074691
GATS5c,1.3097149003915731
GATS5d,1.1505028164377884
GATS5i,1.0191948113678795
GATS5m,1.1611006951771703
GATS5p,0.9633432200997233
GATS5s,1.4776346959664284
GATS5v,0.9965585322199051
GATS6Z,1.0731352792756297
GATS6c,0.7863600822456199
GATS6d,0.971750340446642
GATS6i,1.0652206198801004
GATS6m,1.0778635626026114
GATS6p,1.0677332252581881
GATS6s,1.2243823656716115
GATS6v,1.0949824379519295
GATS7Z,0.8952730635814378
GATS7c,0.6739368629744814
GATS7d,0.831273979076933
GATS7i,0.9734745217909028
GATS7m,0.8984555123651239
GATS7p,0.9859174174183278
GATS7s,1.2109161036848939
GATS7v,0.9583829824829269
GATS8Z,1.0964020280516216
GATS8c,1.2764497734177411
GATS8d,0.9766166173192969
GATS8i,0.8196291854322744
GATS8m,1.0841425569375396
GATS8p,0.8322857893745549
GATS8s,1.4973130804426815
GATS8v,0.8637420678734707
MATS1Z,0.06487120003866415
MATS1c,-0.36666111830242526
MATS1d,0.5162948121483795
MATS1i,-0.17840382999719653
MATS1m,0.06332447540700908
MATS1p,-0.0969732649074271
MATS1s,-0.004017788552451179
MATS1v,-0.01844778678140483
MATS2Z,0.0769039074960127
MATS2c,-0.2300452262649762
MATS2d,0.15781969866766277
MATS2i,0.042176394705672825
MATS2m,0.0813407625275994
MATS2p,0.14676519443064848
MATS2s,0.0040296533736349505
MATS2v,0.1529970378093559
MATS3Z,0.09531582270069107
MATS3c,0.21415220785813735
MATS3d,-0.08531471796787451
MATS3i,0.014540388692659095
MATS3m,0.09264113231931982
MATS3p,0.013861648430395338
MATS3s,0.08301923873829957
MATS3v,0.044184111546229955
MATS4Z,-0.06578947368421051
MATS4c,-0.014529533983319413
MATS4d,-0.21865272070725938
MATS4i,-0.1566803383211757
MATS4m,-0.06726572702460427
MATS4p,-0.18322395897283705
MATS4s,-0.10704506305252211
MATS4v,-0.13776228935725757
MATS5Z,-0.15149409677809877
MATS5c,-0.16003269922823823
MATS5d,-0.12942668940035573
MATS5i,0.0187899801500802
MATS5m,-0.14970085274470446
MATS5p,-0.00395559342359069
MATS5s,-0.10707177204167379
MATS5v,-0.06700762309282828
MATS6Z,-0.08539235293621251
MATS6c,0.12162341909471144
MATS6d,-0.018814000509928774
MATS6i,-0.01734781251661048
MATS6m,-0.08933982007373767
MATS6p,-0.07723356629325102
MATS6s,0.06742297965728157
MATS6v,-0.12380830687902472
MATS7Z,0.10991347026531667
MATS7c,0.08734930909410953
MATS7d,0.10273518843762186
MATS7i,-0.028927770329137095
MATS7m,0.10834018734462643
MATS7p,0.0009131922394791391
MATS7s,0.01596801441118419
MATS7v,0.05417077214229597
MATS8Z,-0.04965586632842017
MATS8c,-0.19118253189940648
MATS8d,0.012989096780178164
MATS8i,0.09915902104385266
MATS8m,-0.04412997448992095
MATS8p,0.10471620138379588
MATS8s,-0.12945982184924992
MATS8v,0.08153830069911668
MAXssO,5.324744764098952
MINssO,5.305849345054168
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,3
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,46.32442124555963
SpAD_D,405.14513390201705
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.7958330227331363
SssNH2,0
SsssAs,0
SsssCH,-1.8348222311065043
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1996
TMWC10,154.9068353786205
TSRW10,72.30470839956017
VE1_Dt,5.873151754699533
VE2_Dt,0.16780433584855808
VE3_Dt,3.02315438408546
VR1_Dt,238.79748935613355
VR2_Dt,6.8227854101752445
VR3_Dt,6.7283788363745165
Xc-3dv,1.0674346787729483
Xc-4dv,0.0
Xc-5dv,0.27433039960918515
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2842309116361025
Xch-7d,0.7170947882992318
Xp-0dv,19.87621746624207
Xp-1dv,11.655961058325575
Xp-2dv,9.008714820995705
Xp-3dv,7.355607277862476
Xp-4dv,5.832678419189755
Xp-5dv,4.573696865536909
Xp-6dv,2.984635507721639
Xp-7dv,2.0788870144986498
Xpc-4d,7.089202256467816
Xpc-5d,12.73049103893596
Xpc-6d,22.386003251887267
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,5
n7Ring,0
n8Ring,0
n9Ring,0
nARing,3
nBonds,66
nFRing,1
nHBAcc,6
nHBDon,0
nHRing,3
nSpiro,0
naRing,2
piPC10,7.270182397398733
AATS0dv,9.193548387096774
AATS0pe,6.533390322580643
AATS0se,7.967185677419353
AATS1dv,8.121212121212121
AATS1pe,6.6157045454545464
AATS1se,7.871533818181814
AATS2dv,6.825
AATS2pe,6.552839166666667
AATS2se,7.926632533333334
AATS3dv,6.45
AATS3pe,6.525335000000003
AATS3se,7.9040687249999975
AATS4dv,5.301075268817204
AATS4pe,6.54516827956989
AATS4se,7.954897827956986
AATS5dv,4.836633663366337
AATS5pe,6.617693564356438
AATS5se,8.095795841584158
AATS6dv,4.767195767195767
AATS6pe,6.46456031746032
AATS6se,7.937399555555553
AATS7dv,3.8950276243093924
AATS7pe,6.208991160220997
AATS7se,7.729121900552489
AATS8dv,4.140939597315437
AATS8pe,6.465367114093962
AATS8se,7.99562311409396
AATSC0Z,7.829344432882417
AATSC0c,0.026865762287894956
AATSC0d,0.6964099895941729
AATSC0i,1.7704295906527316
AATSC0m,37.2962902119334
AATSC0p,0.23116112204066205
AATSC0s,2.371603653601571
AATSC0v,48.56090453245711
AATSC1Z,0.5078989688771167
AATSC1c,-0.009850630444526687
AATSC1d,0.3595528647557784
AATSC1i,-0.31585141971281616
AATSC1m,2.3617680122982505
AATSC1p,-0.022416448723947206
AATSC1s,-0.009528602010391784
AATSC1v,-0.8958412127269243
AATSC2Z,0.6021071800208114
AATSC2c,-0.0061803403642998606
AATSC2d,0.10990721470690254
AATSC2i,0.07467033721397238
AATSC2m,3.0337086852893047
AATSC2p,0.03392640702110463
AATSC2s,0.009556740663660544
AATSC2v,7.4296745468088625
AATSC3Z,0.7462604058272632
AATSC3c,0.005753362309744589
AATSC3d,-0.059414021852237285
AATSC3i,0.02574273440107605
AATSC3m,3.455170556543475
AATSC3p,0.0032042742045033682
AATSC3s,0.19688872991097234
AATSC3v,2.1456204226479088
AATSC4Z,-0.5150884495317378
AATSC4c,-0.00039034700614975083
AATSC4d,-0.1522719389524801
AATSC4i,-0.27739150723729056
AATSC4m,-2.5087620764263328
