DLiP-ID,C0012L
DLiP-Mol-ID,31744
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C18H20N2.ClH/c1-19-10-11-20-17-9-5-3-7-15(17)12-14-6-2-4-8-16(14)18(20)13-19;/h2-9,18H,10-13H2,1H3;1H"
Standard Inchi Key(RDKit),YNPFMWCWRVTGKJ-UHFFFAOYSA-N
Canonical SMILES(RDKit),CN1CCN2c3ccccc3Cc3ccccc3C2C1.Cl
SMILES(SDF),
MW(SDF),
MW(RDKit),300.833
MW Monoisotopic(RDKit),300.139326352
MolLogP(RDKit),3.5057
XLogP(SDF),
XLogP(CDK),4.052
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),2
HBA Lipinski(RDKit),2
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),0
HBD Lipinski(RDKit),0
PSA(SDF),
PSA(RDKit),6.48
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),0
nRings(SDF),
nRings(RDKit),4
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),21
QED Weighted(RDKit),0.734531247417731
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,76322.13064350616
qed,0.7345312474177313
Chi0,13.526733258565956
Chi1,9.826499840494925
TPSA,6.48
Chi0n,12.327255028916605
Chi0v,13.143751609844331
Chi1n,7.436433325672088
Chi1v,7.436433325672088
Chi2n,5.975738149618502
Chi2v,5.975738149618502
Chi3n,4.679497501823577
Chi3v,4.679497501823577
Chi4n,3.6398866710785605
Chi4v,3.6398866710785605
MolMR,90.52200000000005
MolWt,300.833
fr_SH,0
Kappa1,14.428222481005053
Kappa2,5.703890884220683
Kappa3,2.4296647269339635
fr_ArN,0
fr_COO,0
fr_C_O,0
fr_C_S,0
fr_NH0,2
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,640.6203823044671
MolLogP,3.505700000000003
NOCount,2
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,1.322499246271274e-06
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,0.0
SMR_VSA5,12.462662452073971
SMR_VSA6,31.581850931265393
SMR_VSA7,65.22129102278387
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,132.33924829783837
NHOHCount,0
PEOE_VSA1,9.799819461700956
PEOE_VSA2,0.0
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,12.407033161179976
PEOE_VSA6,42.46456947923127
PEOE_VSA7,36.225215149155794
PEOE_VSA8,25.32165549242129
PEOE_VSA9,6.041840829147961
RingCount,4
SMR_VSA10,18.09441943586354
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,300.139326352
NumHDonors,0
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
PEOE_VSA14,0.0
SlogP_VSA1,4.899909730850478
SlogP_VSA2,31.581850931265397
SlogP_VSA3,6.4208216229260096
SlogP_VSA4,0.0
SlogP_VSA5,22.73219530423895
SlogP_VSA6,48.53093654769288
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,1
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,1
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,12.407033161179976
EState_VSA3,6.041840829147961
EState_VSA4,26.055090840663734
EState_VSA5,22.37774074977455
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,65.37842799207102
EState_VSA9,0.0
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SlogP_VSA12,12.407033161179976
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,36.0
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,5
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,0.0
EState_VSA11,0.0
FractionCSP3,0.3333333333333333
VSA_EState10,0.0
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,1
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-1.5099999999999993
NumHAcceptors,2
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,21
HeavyAtomMolWt,279.66499999999996
MaxEStateIndex,2.6122685185185186
MinEStateIndex,0.0
NumHeteroatoms,3
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,0.9047619047619048
FpDensityMorgan2,1.619047619047619
FpDensityMorgan3,2.4761904761904763
MaxPartialCharge,0.06723468289128036
MinPartialCharge,-0.3616606726822643
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,2.6122685185185186
MinAbsEStateIndex,0.0
NumAliphaticRings,2
NumRotatableBonds,0
NumSaturatedRings,1
fr_Ndealkylation1,1
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.3616606726822643
MinAbsPartialCharge,0.06723468289128036
NumRadicalElectrons,0
NumValenceElectrons,110
fr_para_hydroxylation,1
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,0
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,2
NumSaturatedHeterocycles,1
Mordred Descriptors
MW,300.1393263520006
MZ,0.634920634920635
Mi,1.1212771819916834
Mm,0.596338277214141
Mp,0.6906565868263475
Mv,0.6260946420090528
SZ,26.666666666666668
Si,47.0936416436507
Sm,25.04620764299392
Sp,29.007576646706593
Sv,26.29597496438022
nB,0
nC,18
nF,0
nH,21
nI,0
nN,2
nO,0
nP,0
nS,0
nX,1
ABC,16.17064519443237
AMW,7.1461744369523945
IC0,1.3614289488664846
IC1,2.9987620653268365
IC2,3.987090041620335
IC3,4.6717302202432744
IC4,4.975418017913833
IC5,5.088629625108201
Mpe,0.9462184873949578
Mse,0.9860489716644125
NdO,0
NdS,0
NsF,0
NsI,0
NtN,0
SMR,90.52200000000005
SdO,0
SdS,0
Spe,39.74117647058823
SsF,0
SsI,0
Sse,41.414056809905325
StN,0
fMF,0.4523809523809524
nBr,0
nCl,1
BIC0,0.2412231820033009
BIC1,0.5313321184122044
BIC2,0.7064478447987316
BIC3,0.8277550070654347
BIC4,0.8815635711852587
BIC5,0.901622836231643
CIC0,4.030888473912276
CIC1,2.393555357451924
CIC2,1.4052273811584257
CIC3,0.7205872025354862
CIC4,0.41689940486492727
CIC5,0.30368779767055987
GGI1,3.0
GGI2,2.222222222222223
GGI3,1.4375
GGI4,1.4477777777777778
GGI5,0.5488888888888889
GGI6,0.384625850340136
GGI7,0.0893920068027211
GGI8,0.02040816326530612
GGI9,0.0
JGI1,0.13043478260869562
JGI2,0.06734006734006737
JGI3,0.037828947368421045
JGI4,0.04136507936507936
JGI5,0.017152777777777777
JGI6,0.019231292517006802
JGI7,0.011174000850340137
JGI8,0.02040816326530612
JGI9,0.0
MIC0,14.277785870942784
MIC1,27.432033649074015
MIC2,33.86555461075654
MIC3,36.65148143461799
MIC4,38.20326604862955
MIC5,38.317383348681474
MPC2,33
MPC3,47
MPC4,67
MPC5,94
MPC6,109
MPC7,128
MPC8,144
MPC9,156
Mare,0.9540000000000001
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.26614053956736794
RPCG,0.10787264472943134
SIC0,0.25247566901670176
SIC1,0.5561174964699165
SIC2,0.7394019544876336
SIC3,0.8663678070041815
SIC4,0.9226864125053508
SIC5,0.9436813944988305
SaaN,0
SaaO,0
SaaS,0
Sare,40.068000000000005
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,57.18001585239235
TIC1,125.94800674372713
TIC2,167.45778174805406
TIC3,196.21266925021752
TIC4,208.967556752381
TIC5,213.72244425454443
Vabc,278.6006516728431
WPol,38
apol,48.44265299999998
bpol,24.997346999999998
nRot,0
ABCGG,12.428358933987568
ATS0Z,1056.0
ATS0d,133.0
ATS0i,6756.20865556613
ATS0m,4267.18612
ATS0p,66.709471001829
ATS0v,9266.662169393929
ATS1Z,1001.0
ATS1d,174.0
ATS1i,6376.244542568087
ATS1m,3739.793878999998
ATS1p,82.15779494000003
ATS1v,11545.743057998046
ATS2Z,1475.0
ATS2d,298.0
ATS2i,12000.527746143942
ATS2m,5415.8351569999995
ATS2p,126.99665401394299
ATS2v,17558.38533180423
ATS3Z,1791.0
ATS3d,379.0
ATS3i,16733.20585987929
ATS3m,6420.418965999998
ATS3p,166.68179306818794
ATS3v,22218.702181515837
ATS4Z,1748.0
ATS4d,380.0
ATS4i,20476.675564441826
ATS4m,6089.9445670000005
ATS4p,177.88694577092306
ATS4v,22722.781338757046
ATS5Z,1643.0
ATS5d,356.0
ATS5i,21442.889255588372
ATS5m,5644.3146320000005
ATS5p,172.82429208486604
ATS5v,21716.782482203056
ATS6Z,1176.0
ATS6d,261.0
ATS6i,18720.330785872175
ATS6m,3810.9329119999998
ATS6p,138.58772385547002
ATS6v,16616.061454068058
ATS7Z,640.0
ATS7d,164.0
ATS7i,14879.59426076272
ATS7m,1845.1893879999998
ATS7p,91.90638814031901
ATS7v,10132.217497593489
ATS8Z,201.0
ATS8d,76.0
ATS8i,9457.373853243167
ATS8m,445.1460730000001
ATS8p,41.134415765167994
ATS8v,3914.631842220613
C1SP1,0
C1SP2,0
C1SP3,3
C2SP1,0
C2SP2,9
C2SP3,2
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.3333333333333333
GGI10,0.0
JGI10,0.0
JGT10,0.3449351110926943
Kier1,15.879017013232515
Kier2,6.629935720844812
Kier3,2.933454051607062
MPC10,166
MWC01,23.0
MWC02,4.727387818712341
MWC03,5.60947179518496
MWC04,6.51471269087253
MWC05,7.418780882750794
MWC06,8.332548939252638
MWC07,9.243678431586693
MWC08,10.159949819043163
MWC09,11.07356742583888
MWC10,11.990506562551321
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,3.505700000000003
SRW02,3.8501476017100584
SRW03,0.0
SRW04,5.187385805840755
SRW05,0.0
SRW06,6.739336627357174
SRW07,2.70805020110221
SRW08,8.388222810119277
SRW09,5.459585514144159
SRW10,10.086100733470296
SaaCH,17.87688846371882
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,5.8951880196523065
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,2.232886432350718
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,5.062546296296297
SsssP,0
WPath,2000000687
Xc-3d,1.1663395218799635
Xc-4d,0.0
Xc-5d,0.30274943015462097
Xc-6d,0.0
Xp-1d,9.826499840494925
Xp-2d,8.898418359110861
Xp-3d,7.858405100445214
Xp-4d,7.046358840142381
Xp-5d,6.381769468057361
Xp-6d,4.671580364474105
Xp-7d,3.5833278781122595
ZMIC0,72.19012264531189
ZMIC1,48.69479574854789
ZMIC2,32.645419511298016
ZMIC3,25.412644579562713
ZMIC4,22.04970978779038
ZMIC5,21.619013548976515
nAcid,0
nAtom,42
nBase,1
nRing,4
piPC1,3.4011973816621555
piPC2,3.970291913552122
piPC3,4.537961436294641
piPC4,5.104429173382616
piPC5,5.666859120551603
piPC6,5.879135362134062
piPC7,6.283784286438975
piPC8,6.672981862185758
piPC9,7.014196460510204
AATS0Z,25.142857142857142
AATS0d,3.1666666666666665
AATS0i,160.8621108468126
AATS0m,101.59966952380952
AATS0p,1.5883207381387858
AATS0v,220.6348135569983
AATS1Z,22.75
AATS1d,3.9545454545454546
AATS1i,144.91464869472927
AATS1m,84.99531543181814
AATS1p,1.867222612272728
AATS1v,262.4032513181374
AATS2Z,18.91025641025641
AATS2d,3.8205128205128207
AATS2i,153.85291982235822
AATS2m,69.43378406410255
AATS2p,1.628162230947987
AATS2v,225.1075042539004
AATS3Z,16.431192660550458
AATS3d,3.477064220183486
AATS3i,153.5156500906357
AATS3m,58.90292629357797
AATS3p,1.5291907620934673
AATS3v,203.84130441757648
