DLiP-ID,T0046W
Spe,61.65098039215685
SsF,0
SsI,0
Sse,63.62418062636564
StN,0
fMF,0.42857142857142855
nBr,0
nCl,0
AMID,2.037156747362269
BIC0,0.25229271028306166
BIC1,0.6074593943944756
BIC2,0.7825845202942049
BIC3,0.9009804628950403
BIC4,0.9230254028826015
BIC5,0.9230254028826015
CIC0,4.386881993512129
CIC1,2.147989087816699
CIC2,1.044038690647895
CIC3,0.29769662701846666
CIC4,0.15873015873015905
CIC5,0.15873015873015905
GGI1,8.0
GGI2,4.000000000000002
GGI3,2.125
GGI4,2.411666666666667
GGI5,1.2883333333333329
GGI6,0.9944671201814058
GGI7,0.7361819727891156
GGI8,0.459333270345175
GGI9,0.40750771604938274
JGI1,0.20512820512820518
JGI2,0.07407407407407413
JGI3,0.036016949152542374
JGI4,0.044660493827160516
JGI5,0.02385802469135803
JGI6,0.01841605778113714
JGI7,0.014157345630559915
JGI8,0.009374148374391328
JGI9,0.009055727023319618
MIC0,14.924117436546343
MIC1,33.85996629925366
MIC2,43.48574195204183
MIC3,45.76710280275655
MIC4,45.90718100279116
MIC5,45.90718100279116
MPC2,54
MPC3,68
MPC4,85
MPC5,111
MPC6,126
MPC7,144
MPC8,166
MPC9,194
Mare,0.9920634920634924
NaaN,0
NaaO,0
NaaS,0
NdNH,1
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.13215442949364817
RPCG,0.0839020483343693
SIC0,0.26607385806628764
SIC1,0.6406410415259635
SIC2,0.8253321403698671
SIC3,0.9501953010686248
SIC4,0.973444416061877
SIC5,0.973444416061877
SaaN,0
SaaO,0
SaaS,0
Sare,62.50000000000002
SdNH,7.473356442575559
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.339676940573147
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,100.19506958923061
TIC1,241.2453226480427
TIC2,310.7941976696774
TIC3,357.81374767833137
TIC4,366.5686351804947
TIC5,366.5686351804947
Vabc,449.2929686748401
WPol,59
apol,71.80141099999999
bpol,31.970588999999993
nRot,8
ABCGG,20.340398444990328
ATS0Z,1500.0
ATS0d,213.0
ATS0i,10214.229676344725
ATS0m,5927.417244000003
ATS0p,95.92766443092297
ATS0s,354.05555555555554
ATS0v,14356.351420832869
ATS1Z,1675.0
ATS1d,266.0
ATS1i,9771.914938768557
ATS1m,6374.636915000004
ATS1p,121.98831999600004
ATS1s,230.13888888888889
ATS1v,18037.76433288381
ATS2Z,2461.0
ATS2d,413.0
ATS2i,16637.255992048642
ATS2m,9225.454678000007
ATS2p,182.9550282842451
ATS2s,392.6666666666665
ATS2v,26249.372007136237
ATS3Z,2880.0
ATS3d,502.0
ATS3i,24297.692314592437
ATS3m,10467.408267
ATS3p,223.53560770988594
ATS3s,503.8333333333333
ATS3v,31315.871186642064
ATS4Z,2822.0
ATS4d,492.0
ATS4i,28190.22135016613
ATS4m,10017.565798000001
ATS4p,223.86395325207408
ATS4s,577.6944444444446
ATS4v,30742.705475161194
ATS5Z,2764.0
ATS5d,485.0
ATS5i,28079.768305780763
ATS5m,9938.721966000001
ATS5p,218.28363402111097
ATS5s,598.7500000000003
ATS5v,29824.28038586109
ATS6Z,2704.0
ATS6d,460.0
ATS6i,25944.655589084017
ATS6m,9803.009945999998
ATS6p,210.15062735686598
ATS6s,532.3611111111112
ATS6v,29081.867095843303
ATS7Z,2613.0
ATS7d,441.0
ATS7i,24871.168012407776
ATS7m,9385.355076
ATS7p,204.504295080074
ATS7s,535.6944444444445
ATS7v,28579.661668098935
ATS8Z,2508.0
ATS8d,420.0
ATS8i,23939.108436078368
ATS8m,9003.044941000002
ATS8p,195.44462191922506
ATS8s,575.666666666667
ATS8v,27025.273583519527
C1SP1,0
C1SP2,4
C1SP3,2
C2SP1,0
C2SP2,14
C2SP3,3
C3SP2,4
C3SP3,0
C4SP3,0
FCSP3,0.18518518518518517
GGI10,0.23814304662789515
JGI10,0.005808366990924271
JGT10,0.4405493926736724
Kier1,28.994082840236686
Kier2,13.87517146776406
Kier3,8.25
MAXdO,13.20296919042465
MID_C,56.56005599189839
MID_N,9.784696964866555
MID_O,6.9928899482767575
MID_X,0.0
MID_h,16.777586913143313
MINdO,11.416298869282928
MPC10,213
MWC01,39.0
MWC02,5.231108616854587
MWC03,6.066108090103747
MWC04,6.932447891572509
MWC05,7.786967002614872
MWC06,8.657476736863293
MWC07,9.520981848562874
MWC08,10.395038609557421
MWC09,11.264143541476004
MWC10,12.14110203105372
NaaCH,12
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,4
NdssS,0
NsCH3,0
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.0630700000000015
SRW02,4.3694478524670215
SRW03,0.0
SRW04,5.68697535633982
SRW05,0.0
SRW06,7.181591944611865
SRW07,2.70805020110221
SRW08,8.75384509275524
SRW09,5.37989735354046
SRW10,10.367504547593908
SaaCH,21.434242241057504
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.932738824442332
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.7492968931800192
SdssS,0
SsCH3,0
SsNH2,5.475032967298292
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,5.885118947630082
SssPH,0
SssSe,0
SsssB,0
SsssN,1.6404843093460726
SsssP,0
VE1_A,4.646462323040286
VE1_D,5.8894217766290105
VE2_A,0.12906839786223015
VE2_D,0.16359504935080585
VE3_A,2.8170399847691603
VE3_D,3.0540916679549244
VR1_A,612.4349435158128
VR1_D,253.25335243936289
VR2_A,17.012081764328133
VR2_D,7.034815345537858
VR3_A,7.698376567571708
VR3_D,6.81532422617101
WPath,4399
Xc-3d,2.577982264386451
Xc-4d,0.0
Xc-5d,0.5603012199276332
Xc-6d,0.0
Xp-0d,25.656125291633362
Xp-1d,17.295734091081684
Xp-2d,15.892715986152378
Xp-3d,12.667233015939997
Xp-4d,10.102308869387397
Xp-5d,8.403289330900082
Xp-6d,6.036827063772144
Xp-7d,4.443009302647164
ZMIC0,117.24836390944571
ZMIC1,63.75519476292396
ZMIC2,33.19983919378051
ZMIC3,25.515311053642634
ZMIC4,24.91994380398377
ZMIC5,24.91994380398377
nAcid,1
nAtom,63
nBase,2
nRing,4
piPC1,3.970291913552122
piPC2,4.516338972281476
piPC3,4.992131822531696
piPC4,5.463302003688714
piPC5,5.990057307410501
piPC6,6.141365136654474
piPC7,6.431482036722806
piPC8,6.704261156955382
piPC9,7.041712362237545
AATS0Z,23.80952380952381
AATS0d,3.380952380952381
AATS0i,162.1306297832496
AATS0m,94.08598800000004
AATS0p,1.5226613401733806
AATS0s,5.619929453262786
AATS0v,227.8785939814741
AATS1Z,25.37878787878788
AATS1d,4.03030303030303
AATS1i,148.05931725406904
AATS1m,96.58540780303036
AATS1p,1.8483078787272733
AATS1s,3.486952861952862
AATS1v,273.2994595891486
AATS2Z,22.37272727272727
AATS2d,3.7545454545454544
AATS2i,151.24778174589673
AATS2m,83.86776980000006
AATS2p,1.6632275298567736
AATS2s,3.5696969696969685
AATS2v,238.63065461032943
AATS3Z,18.580645161290324
AATS3d,3.238709677419355
AATS3i,156.75930525543507
AATS3m,67.53166623870968
AATS3p,1.4421652110315222
AATS3s,3.250537634408602
AATS3v,202.0378786234972
AATS4Z,16.125714285714285
AATS4d,2.8114285714285714
AATS4i,161.08697914380647
AATS4m,57.24323313142858
AATS4p,1.279222590011852
AATS4s,3.301111111111112
AATS4v,175.67260271520684
AATS5Z,15.885057471264368
AATS5d,2.7873563218390807
AATS5i,161.37797876885494
AATS5m,57.1190917586207
AATS5p,1.2545036437994883
AATS5s,3.4410919540229905
AATS5v,171.4039102635695
AATS6Z,16.691358024691358
AATS6d,2.8395061728395063
AATS6i,160.1521949943458
AATS6m,60.51240707407406
AATS6p,1.297226094795469
AATS6s,3.2861796982167357
AATS6v,179.51769812248952
AATS7Z,16.75
AATS7d,2.826923076923077
AATS7i,159.43056418210114
AATS7m,60.16253253846154
AATS7p,1.3109249684620128
AATS7s,3.4339387464387463
AATS7v,183.2029594108906
AATS8Z,16.72
AATS8d,2.8
AATS8i,159.59405624052246
AATS8m,60.02029960666668
AATS8p,1.3029641461281671
AATS8s,3.83777777777778
AATS8v,180.16849055679685
AMID_C,1.571112666441622
AMID_N,0.27179713791295984
AMID_O,0.19424694300768772
AMID_X,0.0
AMID_h,0.4660440809206476
ATS0dv,508.0
ATS0pe,399.7898999999998
ATS0se,489.40750399999985
ATS1dv,497.0
ATS1pe,432.73900000000003
ATS1se,515.4611479999998
ATS2dv,674.0
ATS2pe,706.8873999999997
ATS2se,851.0545039999995
ATS3dv,716.0
ATS3pe,981.8337000000004
ATS3se,1198.2646439999996
ATS4dv,713.0
ATS4pe,1096.8092
ATS4se,1352.9286319999997
ATS5dv,756.0
ATS5pe,1072.6114
ATS5se,1330.84
ATS6dv,716.0
ATS6pe,1004.0341
ATS6se,1241.864288
ATS7dv,664.0
ATS7pe,979.413
ATS7se,1208.848296
ATS8dv,663.0
ATS8pe,942.4043999999998
ATS8se,1162.7468999999996
ATSC0Z,459.74603174603186
ATSC0c,1.617068214221602
ATSC0d,37.999999999999986
ATSC0i,97.89934872892735
ATSC0m,2185.306514857143
ATSC0p,14.095241865987749
ATSC0s,133.03968253968253
ATSC0v,3075.851919157195
ATSC1Z,-2.448223733937983
ATSC1c,-1.0631491385363885
ATSC1d,9.333333333333334
ATSC1i,4.844146547132923
ATSC1m,-3.6375230408156973
ATSC1p,1.3928523982667615
ATSC1s,-14.691043083900224
ATSC1v,252.24965612096548
ATSC2Z,2.522801713277943
ATSC2c,0.4242039877327774
ATSC2d,-11.444444444444448
ATSC2i,-8.496312883870935
ATSC2m,-2.0528744172327933
ATSC2p,-1.589220381999838
ATSC2s,31.85840262030738
ATSC2v,-362.4634906226906
ATSC3Z,-135.75610985134793
ATSC3c,-0.08260386362711464
ATSC3d,-5.777777777777784
ATSC3i,-28.329598409678646
ATSC3m,-647.5079040294779
ATSC3p,-4.069126564853135
ATSC3s,-28.132905013857393
ATSC3v,-956.378076763957
ATSC4Z,-152.02469135802468
ATSC4c,-0.34509791436723536
ATSC4d,-3.5555555555555562
ATSC4i,-20.20776843939351
ATSC4m,-720.4452832698413
ATSC4p,-3.3660942146880877
ATSC4s,-35.51014109347442
ATSC4v,-851.8355562946984
ATSC5Z,106.66969009826151
ATSC5c,0.09966891989835093
ATSC5d,3.333333333333334
ATSC5i,0.3556940789431291
ATSC5m,497.86058134693855
ATSC5p,1.0952749474915895
ATSC5s,40.100718065003775
ATSC5v,398.981062217166
ATSC6Z,104.5260770975056
ATSC6c,0.7662292905365428
ATSC6d,-1.6666666666666674
ATSC6i,32.49280073617972
ATSC6m,490.9520441768706
ATSC6p,1.018867281571478
ATSC6s,-1.8943688586545644
ATSC6v,437.20470060366137
ATSC7Z,-69.29176114890402
ATSC7c,-0.9810514786271336
ATSC7d,-2.333333333333334
ATSC7i,-3.0551716667360562
ATSC7m,-312.781871265306
ATSC7p,0.345394032548756
ATSC7s,-51.13926681783824
ATSC7v,15.298031705080945
ATSC8Z,-45.80801209372639
ATSC8c,0.5266306703784057
ATSC8d,1.942890293094024e-16
ATSC8i,-8.035054447188712
ATSC8m,-218.38248485034018
ATSC8p,-0.22012390521960123
ATSC8s,14.609221466364325
ATSC8v,-269.06040724382785
AXp-0d,0.7126701469898156
AXp-1d,0.44348036130978674
AXp-2d,0.2943095552991181
AXp-3d,0.18628283846970584
AXp-4d,0.11885069258102819
AXp-5d,0.07570530928738813
AXp-6d,0.04791132590295352
AXp-7d,0.030854231268383086
GATS1Z,0.7958610061392825
GATS1c,1.6478610377444012
GATS1d,0.8652312599681024
GATS1i,1.1412832346407484
GATS1m,0.7977192358391063
GATS1p,0.9340237475577822
GATS1s,0.7190457338402216
GATS1v,0.866528529748592
GATS2Z,0.8336618498198388
GATS2c,0.751739535927068
GATS2d,1.4090909090909096
GATS2i,1.1755917449203732
GATS2m,0.8425333030070686
GATS2p,1.0861452767069224
GATS2s,0.454728758683898
GATS2v,1.0349057431414213
GATS3Z,1.0388344151360307
GATS3c,0.980459065739743
GATS3d,1.142105263157895
GATS3i,1.1773528546717065
GATS3m,1.041043400426013
GATS3p,1.1055939139524336
GATS3s,0.9030722424387043
GATS3v,1.0904783749271318
GATS4Z,1.1062132302168206
GATS4c,1.049005744307273
GATS4d,1.0115789473684214
GATS4i,1.073138987193455
GATS4m,1.1049292138018403
GATS4p,1.0544322413385012
GATS4s,1.1091057686571617
GATS4v,1.0670227827139953
GATS5Z,0.9157104657863029
GATS5c,0.8613670158405837
GATS5d,0.9892619479733821
GATS5i,0.9529630314133362
GATS5m,0.9174922274262094
GATS5p,0.9622593934881079
GATS5s,0.8546420654136334
GATS5v,0.953218901431577
GATS6Z,0.8998795439549477
GATS6c,0.7057608772607721
GATS6d,1.0222547108512023
GATS6i,0.8305947496373302
GATS6m,0.9010915196541402
GATS6p,0.9724576773572907
GATS6s,0.9779202137570766
GATS6v,0.9437343938283103
GATS7Z,1.057244802566581
GATS7c,1.2302582020163186
GATS7d,1.0354251012145752
GATS7i,0.9688150452642226
GATS7m,1.051941434337144
GATS7p,0.9871142315773613
GATS7s,1.31074064981331
GATS7v,0.9772008920987316
GATS8Z,1.03750034525618
GATS8c,0.8583164347644172
GATS8d,0.9789473684210529
GATS8i,0.9923257975640329
GATS8m,1.0356721092500625
GATS8p,1.0019823083987867
GATS8s,1.10090099226471
GATS8v,1.016998335660399
MATS1Z,-0.00508311257862417
MATS1c,-0.6275704195832734
MATS1d,0.23444976076555035
MATS1i,0.04723175514191649
MATS1m,-0.0015888760047200819
MATS1p,0.09432551340793204
MATS1s,-0.10540665860417693
MATS1v,0.07828197487702791
MATS2Z,0.003142772846543092
MATS2c,0.15024300820307443
MATS2d,-0.17248803827751208
MATS2i,-0.04970482612392662
MATS2m,-0.0005380193388158123
MATS2p,-0.06457426298882304
MATS2s,0.1371483733113513
MATS2v,-0.06749113153159299
MATS3Z,-0.12001906705097758
MATS3c,-0.020762558628017052
MATS3d,-0.061799660441426235
MATS3i,-0.11761682908021433
MATS3m,-0.12043190745604533
MATS3p,-0.11733768537756262
MATS3s,-0.08594927769107462
MATS3v,-0.12637845451041993
MATS4Z,-0.11904156884408228
MATS4c,-0.0768274634796449
MATS4d,-0.03368421052631581
MATS4i,-0.07430893803313018
MATS4m,-0.11868371791958787
MATS4p,-0.08597184275438419
MATS4s,-0.09608900554793294
MATS4v,-0.09969946809081714
MATS5Z,0.08400678130759227
MATS5c,0.022316326797127545
MATS5d,0.03176043557168786
MATS5i,0.0013154917665503638
MATS5m,0.08248722292940326
MATS5p,0.028134676294711503
MATS5s,0.1091345471450876
MATS5v,0.046965414543598094
MATS6Z,0.08841627154014939
MATS6c,0.18427055507631357
MATS6d,-0.017056530214424968
MATS6i,0.12907224960371244
MATS6m,0.08736797042411829
MATS6p,0.02811063256826268
MATS6s,-0.005537438052500964
MATS6v,0.055277059723130295
MATS7Z,-0.060866672686518006
MATS7c,-0.24500751599978945
MATS7d,-0.024797570850202445
MATS7i,-0.012602937026347448
MATS7m,-0.057802305921169195
MATS7p,0.00989596723010568
MATS7s,-0.15523485790591915
MATS7v,0.0020085658958531034
MATS8Z,-0.04184781107581825
MATS8c,0.1367814168961331
MATS8d,2.1474050607881323e-18
MATS8i,-0.03447135156295574
MATS8m,-0.04197152345154602
MATS8p,-0.006559095691385199
MATS8s,0.04612062280021476
MATS8v,-0.03673953558641144
MAXdNH,7.473356442575559
MAXsOH,9.339676940573147
MINdNH,7.473356442575559
MINsOH,9.339676940573147
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,45.985156594920774
SpAD_D,510.10668454171577
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.9387905685201787
SssNH2,0
SsssAs,0
SsssCH,-0.9037124910700298
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1236
TMWC10,152.99537436865904
TSRW10,80.44731234841052
VE1_Dt,5.943425397041455
VE2_Dt,0.1650951499178182
VE3_Dt,3.0632194787971727
VR1_Dt,245.3487979826523
VR2_Dt,6.815244388407008
VR3_Dt,6.783614708791569
Xc-3dv,0.9964016280163315
Xc-4dv,0.0
Xc-5dv,0.11551560284890292
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.25343678769327627
Xch-7d,0.34679064106588714
Xp-0dv,19.53050295579246
Xp-1dv,11.497060108539014
Xp-2dv,8.607253379010904
Xp-3dv,6.013877344671974
Xp-4dv,4.107285781170736
Xp-5dv,2.8996413575539504
Xp-6dv,1.7700679396065788
Xp-7dv,1.1223955243752388
Xpc-4d,5.438262937739794
Xpc-5d,7.5202944975080666
Xpc-6d,11.23008969451733
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,1
n8Ring,0
n9Ring,0
nARing,1
nBonds,66
nFRing,1
nHBAcc,5
nHBDon,5
nHRing,1
nSpiro,0
naRing,3
piPC10,7.340267948188717
AATS0dv,8.063492063492063
AATS0pe,6.345871428571425
AATS0se,7.768373079365077
AATS1dv,7.53030303030303
AATS1pe,6.556651515151516
AATS1se,7.81001739393939
AATS2dv,6.127272727272727
AATS2pe,6.426249090909089
AATS2se,7.736859127272723
AATS3dv,4.619354838709677
AATS3pe,6.334410967741938
AATS3se,7.730739638709675
AATS4dv,4.074285714285714
AATS4pe,6.267481142857142
AATS4se,7.731020754285712
AATS5dv,4.344827586206897
AATS5pe,6.164433333333333
AATS5se,7.648505747126436
AATS6dv,4.419753086419753
AATS6pe,6.197741358024691
AATS6se,7.665828938271605
AATS7dv,4.256410256410256
AATS7pe,6.2782884615384615
AATS7se,7.7490275384615375
AATS8dv,4.42
AATS8pe,6.282695999999999
AATS8se,7.751645999999997
AATSC0Z,7.297556059460823
AATSC0c,0.02566774943208892
AATSC0d,0.6031746031746029
AATSC0i,1.5539579163321802
AATSC0m,34.68740499773243
AATSC0p,0.22373399787282142
AATSC0s,2.1117409926933735
AATSC0v,48.823046335828494
AATSC1Z,-0.037094298999060346
AATSC1c,-0.01610832028085437
AATSC1d,0.14141414141414144
AATSC1i,0.0733961598050443
AATSC1m,-0.055113985466904505
AATSC1p,0.021103824216163053
AATSC1s,-0.22259156187727613
AATSC1v,3.821964486681295
AATSC2Z,0.02293456102979948
AATSC2c,0.0038563998884797944
AATSC2d,-0.10404040404040407
AATSC2i,-0.07723920803519033
AATSC2m,-0.018662494702116304
AATSC2p,-0.014447458018180346
AATSC2s,0.2896218420027944
AATSC2v,-3.29512264202446
AATSC3Z,-0.8758458700086963
AATSC3c,-0.0005329281524329977
AATSC3d,-0.037275985663082475
AATSC3i,-0.18277160264308803
AATSC3m,-4.177470348577277
AATSC3p,-0.026252429450665384
AATSC3s,-0.18150261299262835
AATSC3v,-6.170181140412626
AATSC4Z,-0.8687125220458554
AATSC4c,-0.0019719880820984878
AATSC4d,-0.02031746031746032
AATSC4i,-0.11547296251082007
AATSC4m,-4.116830190113379
AATSC4p,-0.01923482408393193
