DLiP-ID,T0076L
DLiP-Mol-ID,25115
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C17H20Cl2N2S/c1-21(2)10-9-20-12-13-5-3-4-6-16(13)22-17-8-7-14(18)11-15(17)19/h3-8,11,20H,9-10,12H2,1-2H3"
Standard Inchi Key(RDKit),WWCPIKRZJNNLIN-UHFFFAOYSA-N
Canonical SMILES(RDKit),CN(C)CCNCc1ccccc1Sc1ccc(Cl)cc1Cl
SMILES(SDF),
MW(SDF),
MW(RDKit),355.334
MW Monoisotopic(RDKit),354.072425
MolLogP(RDKit),4.7958
XLogP(SDF),
XLogP(CDK),4.826
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),3
HBA Lipinski(RDKit),2
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),1
HBD Lipinski(RDKit),1
PSA(SDF),
PSA(RDKit),15.27
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),7
nRings(SDF),
nRings(RDKit),2
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),22
QED Weighted(RDKit),0.718775055642829
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Integrins
Common Target Pref Name,Integrins
RDKit Descriptors
Ipc,83523.68723879868
qed,0.7187750556428285
Chi0,15.94938298937633
Chi1,10.558550648063802
TPSA,15.27
Chi0n,12.7741630598693
Chi0v,15.102517532833938
Chi1n,7.122912033171877
Chi1v,8.695337560118059
Chi2n,5.264581242238645
Chi2v,7.191994105938063
Chi3n,3.1376948895880816
Chi3v,4.991648342832272
Chi4n,1.9516044916632016
Chi4v,3.4231725284088768
MolMR,97.28770000000004
MolWt,355.33400000000006
fr_SH,0
Kappa1,17.640854523581943
Kappa2,8.800508342366005
Kappa3,5.488133515608595
fr_ArN,0
fr_COO,0
fr_C_O,0
fr_C_S,0
fr_NH0,1
fr_NH1,1
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,617.3579749064451
MolLogP,4.795800000000003
NOCount,2
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,2.0425759984044536
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,10.216698334856808
SMR_VSA4,0.0
SMR_VSA5,16.335723356948126
SMR_VSA6,27.18485677717953
SMR_VSA7,58.073287598410914
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,146.35254623048405
NHOHCount,1
PEOE_VSA1,10.216698334856808
PEOE_VSA2,0.0
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,53.16286593524098
PEOE_VSA7,43.92426373089781
PEOE_VSA8,34.4478694825146
PEOE_VSA9,5.022633313741326
RingCount,2
SMR_VSA10,34.963764729856145
fr_Al_COO,0
fr_Ar_COO,0
