DLiP-ID,T005F3
SMR_VSA6,5.425791397110385
SMR_VSA7,71.98736959518754
SMR_VSA8,0.0
SMR_VSA9,11.323698910571437
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,1
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,158.34749946392782
NHOHCount,2
PEOE_VSA1,9.523678331894054
PEOE_VSA2,5.425791397110385
PEOE_VSA3,9.77851570501903
PEOE_VSA4,5.101407525739723
PEOE_VSA5,0.0
PEOE_VSA6,41.668621220242784
PEOE_VSA7,37.255572541998674
PEOE_VSA8,5.563451491696996
PEOE_VSA9,15.780072125782358
RingCount,4
SMR_VSA10,38.36595528258198
fr_Al_COO,0
fr_Ar_COO,1
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,377.08341233999994
NumHDonors,2
PEOE_VSA10,11.471932421645144
PEOE_VSA11,5.760247418874442
PEOE_VSA12,5.131558479839333
PEOE_VSA13,0.0
PEOE_VSA14,5.969305287951849
SlogP_VSA1,5.425791397110385
SlogP_VSA2,21.771496206510463
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,23.041973294333882
SlogP_VSA6,70.18222914740917
SlogP_VSA7,0.0
SlogP_VSA8,21.5403195446568
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,1
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,1
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,5.969305287951849
EState_VSA2,5.563451491696996
EState_VSA3,27.927189812055914
EState_VSA4,10.216620634085363
EState_VSA5,11.336785877934737
EState_VSA6,36.39820241076966
EState_VSA7,31.18920547353706
EState_VSA8,15.511177443797315
EState_VSA9,4.417150937053347
SlogP_VSA10,5.131558479839333
SlogP_VSA11,0.0
SlogP_VSA12,11.336785877934737
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.8185463907785335
VSA_EState9,56.49828096510005
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,0
fr_thiazole,1
fr_thiocyan,0
EState_VSA10,9.901064578912528
EState_VSA11,0.0
FractionCSP3,0.05
VSA_EState10,1.5165059774547507
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.4499999999999993
NumHAcceptors,6
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,27
HeavyAtomMolWt,362.3050000000001
MaxEStateIndex,11.387848267699665
MinEStateIndex,-0.9940355234078868
NumHeteroatoms,7
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.1111111111111112
FpDensityMorgan2,1.8888888888888888
FpDensityMorgan3,2.7037037037037037
MaxPartialCharge,0.33593531675628535
MinPartialCharge,-0.4776218698933285
NumAromaticRings,4
fr_unbrch_alkane,0
MaxAbsEStateIndex,11.387848267699665
MinAbsEStateIndex,0.1949930102711699
NumAliphaticRings,0
NumRotatableBonds,5
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4776218698933285
MinAbsPartialCharge,0.33593531675628535
NumRadicalElectrons,0
NumValenceElectrons,134
fr_para_hydroxylation,1
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,2
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,377.08341234000034
MZ,0.7777777777777777
Mi,1.1079783990361416
Mm,0.7481594252887234
Mp,0.7414869546621045
Mv,0.7064059831545075
SZ,32.666666666666664
Si,46.53509275951795
Sm,31.422695862126382
Sp,31.142452095808387
Sv,29.669051292489314
nB,0
nC,20
nF,0
nH,15
nI,0
nN,3
nO,3
nP,0
nS,1
nX,0
ABC,21.33917226222056
AMW,8.978176484285722
IC0,1.712515140964428
IC1,3.6019971989713624
IC2,4.202456269182639
IC3,4.9457724822510585
IC4,5.231486767965344
IC5,5.2791058155843915
MID,55.597048139211886
Mpe,0.9899159663865547
Mse,1.017072451704644
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,106.55700000000003
SdO,11.387848267699665
SdS,0
Spe,41.576470588235296
SsF,0
SsI,0
Sse,42.71704297159505
StN,0
fMF,0.5476190476190477
nBr,0
nCl,0
AMID,2.059149931081922
BIC0,0.2948872875773308
BIC1,0.6202474702020001
BIC2,0.7236437802726317
BIC3,0.8516394380281345
BIC4,0.9008381333978768
BIC5,0.9090379159595005
CIC0,3.6798022818143328
CIC1,1.7903202238073983
CIC2,1.189861153596122
CIC3,0.4465449405277022
CIC4,0.16083065481341663
CIC5,0.11321160719436918
GGI1,5.0
GGI2,3.1111111111111125
GGI3,1.9166666666666665
GGI4,1.2994444444444446
GGI5,0.8166666666666667
GGI6,0.5022675736961449
GGI7,0.37592120181405897
GGI8,0.1766187956664147
GGI9,0.10908179012345678
JGI1,0.16666666666666666
JGI2,0.07407407407407411
JGI3,0.04791666666666666
JGI4,0.03512012012012013
JGI5,0.025520833333333333
JGI6,0.01793812763200518
JGI7,0.01445850776207919
JGI8,0.007064751826656588
JGI9,0.005454089506172839
MIC0,18.934154670069372
MIC1,36.90182519087397
MIC2,44.11393908318161
MIC3,47.482963730716484
MIC4,48.29491611166886
MIC5,48.34291611166887
MPC2,42
MPC3,56
MPC4,73
MPC5,85
MPC6,87
MPC7,95
MPC8,103
MPC9,96
Mare,1.0014285714285716
NaaN,1
NaaO,1
NaaS,1
NdNH,0
NdSe,0
NddC,0
NdsN,1
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.20042599764012214
RPCG,0.14096961476756995
SIC0,0.31758426047588595
SIC1,0.6679868628941333
SIC2,0.7793414110657149
SIC3,0.9171886768680636
SIC4,0.9701741121295976
SIC5,0.9790050180065198
SaaN,4.466597455608097
SaaO,5.8185463907785335
SaaS,1.5165059774547507
Sare,42.06
SdNH,0
SdSe,0
SddC,0
SdsN,4.328944633408919
SsBr,0
SsCl,0
SsLi,0
SsOH,9.33196827473072
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,71.92563592050597
TIC1,151.28388235679722
TIC2,176.50316330567082
TIC3,207.72244425454446
TIC4,219.72244425454446
TIC5,221.72244425454446
Vabc,310.3192663307065
WPol,40
apol,52.00789499999999
bpol,21.822104999999997
nRot,5
ABCGG,16.778933807170905
ATS0Z,1330.0
ATS0d,159.0
ATS0i,6607.055755201336
ATS0m,5284.85913
ATS0p,76.416805572735
ATS0s,205.92009602194787
ATS0v,10912.486288775313
ATS1Z,1378.0
ATS1d,196.0
ATS1i,6495.071615676147
ATS1m,5336.606124000003
ATS1p,92.33477631600003
ATS1s,161.88271604938274
ATS1v,13451.126159771327
ATS2Z,2093.0
ATS2d,293.0
ATS2i,10456.684085832043
ATS2m,8065.033957999998
ATS2p,133.816762764547
ATS2s,266.16358024691357
ATS2v,19182.77200818735
ATS3Z,2055.0
ATS3d,301.0
ATS3i,12928.997131733853
ATS3m,7709.477825
ATS3p,138.08653156194293
ATS3s,282.4444444444445
ATS3v,19388.082537022347
ATS4Z,1934.0
ATS4d,278.0
ATS4i,13071.901276270655
ATS4m,7147.366899
ATS4p,129.32573772539598
ATS4s,307.08950617283944
ATS4v,18362.83578910719
ATS5Z,1745.0
ATS5d,254.0
ATS5i,13360.633746826572
ATS5m,6401.708417999999
ATS5p,117.88049914048999
ATS5s,316.969135802469
ATS5v,16432.771475158177
ATS6Z,1547.0
ATS6d,227.0
ATS6i,12164.32451402383
ATS6m,5624.12713
ATS6p,108.302973569339
ATS6s,249.45370370370372
ATS6v,14814.346635988324
ATS7Z,1358.0
ATS7d,208.0
ATS7i,10096.717309431522
ATS7m,5011.646700000001
ATS7p,100.37715155079201
ATS7s,194.30246913580254
ATS7v,13619.625256071302
ATS8Z,1301.0
ATS8d,196.0
ATS8i,9889.087266477974
ATS8m,4763.5271360000015
ATS8p,96.78889841424498
ATS8s,221.39506172839512
ATS8v,13250.18719593045
C1SP1,0
C1SP2,1
C1SP3,1
C2SP1,0
C2SP2,15
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.05
GGI10,0.11029894908682789
JGI10,0.005805207846675152
JGT10,0.4000190454344498
Kier1,20.28
Kier2,9.212018140589569
Kier3,4.775510204081633
MAXdO,11.387848267699665
MID_C,41.899773187387
MID_N,6.135401102615052
MID_O,5.4907491665801516
MID_X,0.0
MID_h,13.69727495182489
MINdO,11.387848267699665
MPC10,100
MWC01,30.0
MWC02,4.976733742420574
MWC03,5.831882477283517
MWC04,6.710523109452428
MWC05,7.5822291942764615
MWC06,8.463159302923751
MWC07,9.34005197849784
MWC08,10.221468444611173
MWC09,11.10045084755119
MWC10,11.981972386717255
NaaCH,10
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,5.090600000000003
SRW02,4.110873864173311
SRW03,0.0
SRW04,5.43372200355424
SRW05,3.044522437723423
SRW06,6.940222469119639
SRW07,5.351858133476067
SRW08,8.529319371214077
SRW09,7.4127640174265625
SRW10,10.162422867948395
SaaCH,18.121691036649757
SaaNH,0
SaaSe,0
SaaaC,2.001695527267941
SaasC,2.4570992073949545
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.36133900035422095
SdssS,0
SsCH3,1.8115424225245653
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.952233140169648
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.691588165026876
VE1_D,5.127820726093857
VE2_A,0.17376252463062503
VE2_D,0.18991928615162432
VE3_A,2.5390229260844714
VE3_D,2.6279325322074536
VR1_A,193.0626865963814
VR1_D,165.04643690091024
VR2_A,7.150469873940052
VR2_D,6.1128309963300085
VR3_A,6.2562667101962575
VR3_D,6.099478643078341
WPath,2092
Xc-3d,1.711991932603356
Xc-4d,0.0
Xc-5d,0.46086416431857835
Xc-6d,0.0
Xp-0d,18.80275414050485
Xp-1d,13.11419354072963
Xp-2d,11.886075486736786
Xp-3d,10.02406569363736
Xp-4d,8.38724550235425
Xp-5d,6.5115756082406735
Xp-6d,4.324974092700401
Xp-7d,3.0568454092857125
ZMIC0,83.41489086416419
ZMIC1,53.052604404070834
ZMIC2,35.85146876292696
ZMIC3,27.665912969824394
ZMIC4,25.756383136675634
ZMIC5,25.594844211781407
nAcid,1
nAtom,42
nBase,0
nRing,4
piPC1,3.7727609380946383
piPC2,4.418840607796598
piPC3,5.0466457316192885
piPC4,5.667291366073786
piPC5,6.125093591214443
piPC6,6.429089239157748
piPC7,6.828399184494142
piPC8,7.197373951575267
piPC9,7.336931827431662
AATS0Z,31.666666666666668
AATS0d,3.7857142857142856
AATS0i,157.31085131431752
AATS0m,125.82997928571429
AATS0p,1.8194477517317857
AATS0s,4.902859429093997
AATS0v,259.8211021136979
AATS1Z,30.622222222222224
AATS1d,4.355555555555555
AATS1i,144.33492479280326
AATS1m,118.59124720000005
AATS1p,2.051883918133334
AATS1s,3.597393689986283
AATS1v,298.91391466158507
AATS2Z,29.47887323943662
AATS2d,4.126760563380282
AATS2i,147.27724064552174
AATS2m,113.59202757746476
AATS2p,1.884743137528831
AATS2s,3.7487828203790645
AATS2v,270.17988743925844
AATS3Z,24.464285714285715
AATS3d,3.5833333333333335
AATS3i,153.91663252064112
AATS3m,91.77949791666667
AATS3p,1.6438872804993205
AATS3s,3.362433862433863
AATS3v,230.81050639312318
AATS4Z,23.023809523809526
AATS4d,3.3095238095238093
AATS4i,155.61787233655542
AATS4m,85.08770117857142
AATS4p,1.5395921157785235
AATS4s,3.6558274544385645
AATS4v,218.60518796556178
AATS5Z,20.773809523809526
AATS5d,3.0238095238095237
AATS5i,159.05516365269727
AATS5m,76.2108145
AATS5p,1.4033392754820238
AATS5s,3.7734420928865355
AATS5v,195.62823184712116
AATS6Z,20.355263157894736
AATS6d,2.986842105263158
AATS6i,160.05690150031356
AATS6m,74.0016727631579
AATS6p,1.4250391259123554
AATS6s,3.2822855750487334
AATS6v,194.9256136314253
AATS7Z,20.892307692307693
AATS7d,3.2
AATS7i,155.33411245279265
AATS7m,77.10225692307694
AATS7p,1.5442638700121847
AATS7s,2.9892687559354236
AATS7v,209.5326962472508
AATS8Z,20.328125
AATS8d,3.0625
AATS8i,154.51698853871835
AATS8m,74.43011150000002
AATS8p,1.5123265377225779
AATS8s,3.4592978395061738
AATS8v,207.03417493641328
AMID_C,1.5518434513847037
AMID_N,0.22723707787463157
AMID_O,0.20336108024370933
AMID_X,0.0
AMID_h,0.5073064796972181
ATS0dv,398.44444444444446
ATS0pe,272.5319999999999
ATS0se,330.991185
ATS1dv,412.33333333333337
ATS1pe,299.2291
ATS1se,355.2089479999998
ATS2dv,572.6666666666666
ATS2pe,466.5816000000001
ATS2se,558.8575839999997
ATS3dv,534.3333333333333
ATS3pe,545.7669000000002
ATS3se,661.8822499999998
ATS4dv,514.6666666666666
ATS4pe,555.3095999999999
ATS4se,672.914816
ATS5dv,459.33333333333337
ATS5pe,546.9397
ATS5se,669.062732
ATS6dv,369.0
ATS6pe,486.42929999999996
ATS6se,598.7704640000001
ATS7dv,325.6666666666667
ATS7pe,407.96649999999994
ATS7se,500.09030799999994
ATS8dv,314.66666666666663
ATS8pe,405.19270000000006
ATS8se,494.261122
ATSC0Z,415.33333333333337
ATSC0c,1.0597253903934871
ATSC0d,25.071428571428573
ATSC0i,69.55427803940579
ATSC0m,1893.3270651428575
ATSC0p,12.016302183901068
ATSC0s,62.36688385916781
ATSC0v,2036.2516255508128
ATSC1Z,15.333333333333318
ATSC1c,-0.6532637228069555
ATSC1d,9.137755102040812
ATSC1i,7.759303028310405
ATSC1m,74.51342706122439
ATSC1p,1.123886850202425
ATSC1s,-7.4676211705532705
ATSC1v,129.0816796101247
ATSC2Z,97.22222222222221
ATSC2c,0.1581806648327617
ATSC2d,-0.23979591836734993
ATSC2i,-13.9135041809937
ATSC2m,431.2529677346937
ATSC2p,-0.9397396246508787
ATSC2s,18.74284598384392
ATSC2v,-59.74631477926535
ATSC3Z,-40.33333333333336
ATSC3c,0.025412770229947
ATSC3d,-7.92857142857143
ATSC3i,-6.196286434854499
ATSC3m,-179.5288784285715
ATSC3p,-1.6693971677102128
ATSC3s,-1.5464677640603566
ATSC3v,-179.1471049358596
ATSC4Z,-161.33333333333337
ATSC4c,-0.0953962989107707
ATSC4d,-11.28571428571429
ATSC4i,-21.602751500651486
ATSC4m,-740.6603148571428
ATSC4p,-3.5329535006857853
ATSC4s,-9.905292638317327
ATSC4v,-721.80706180581
ATSC5Z,-47.0
ATSC5c,0.16425345593099883
ATSC5d,-1.357142857142856
ATSC5i,-12.710917543269986
ATSC5m,-218.49984471428573
ATSC5p,-0.1271184922128587
ATSC5s,3.32950388660265
ATSC5v,-256.04013914932113
ATSC6Z,-92.55555555555554
ATSC6c,-0.1272058974961613
ATSC6d,-0.29591836734693877
ATSC6i,9.719495865780939
ATSC6m,-410.86884902040816
ATSC6p,-0.32574671856544013
ATSC6s,-14.429031397652796
ATSC6v,101.11125432761224
ATSC7Z,-17.111111111111107
ATSC7c,-0.15768459141932853
ATSC7d,-9.729591836734693
ATSC7i,-11.95097971572702
ATSC7m,-76.49352724489802
ATSC7p,-0.7569826149303723
ATSC7s,-5.563909846060049
ATSC7v,-143.65229547150483
ATSC8Z,-63.22222222222222
ATSC8c,0.18488715242944057
ATSC8d,-1.7040816326530603
ATSC8i,-17.983971937210537
ATSC8m,-305.9591424081631
ATSC8p,-3.9463899466352035
ATSC8s,13.762726718488029
ATSC8v,-724.4901707049808
AXp-0d,0.6963983015001796
AXp-1d,0.4371397846909877
AXp-2d,0.2830017973032568
AXp-3d,0.17900117310066713
AXp-4d,0.11489377400485275
AXp-5d,0.07660677186165499
AXp-6d,0.04971234589310806
AXp-7d,0.03217732009774434
GATS1Z,0.6910112359550561
GATS1c,1.5069667662318835
GATS1d,0.67230136119025
GATS1i,0.9082633108376736
GATS1m,0.6859918560709255
GATS1p,0.7820588560313071
GATS1s,0.7547301629778161
GATS1v,0.7555655350500674
GATS2Z,0.7320269934212014
GATS2c,0.7707349850964486
GATS2d,1.0710244372216202
GATS2i,1.1277757352558264
GATS2m,0.7275317325790833
GATS2p,0.9929496521576343
GATS2s,0.4819540619890447
GATS2v,0.8890323628775674
GATS3Z,1.03945482687457
GATS3c,0.9368002140169478
GATS3d,1.197293447293447
GATS3i,1.0764116687197218
GATS3m,1.029813471155856
GATS3p,1.0569973366298941
GATS3s,0.7727949082748193
GATS3v,0.9666320318254672
GATS4Z,1.1346451501949093
GATS4c,1.2670423344550532
GATS4d,1.2070275403608737
GATS4i,1.1709402114658596
GATS4m,1.1328244783532881
GATS4p,1.0808004732144032
GATS4s,1.0814329939382292
GATS4v,1.0674992786503439
GATS5Z,1.0024363678055492
GATS5c,1.194318175568455
GATS5d,0.9831433998100663
GATS5i,1.069612747286644
GATS5m,1.0090621347646358
GATS5p,0.9283623484816664
GATS5s,1.1523625601696317
GATS5v,1.010376048741611
GATS6Z,1.2625242882487115
GATS6c,1.1471764985741921
GATS6d,0.9790448343079922
GATS6i,0.9563864027270901
GATS6m,1.2488068310671592
GATS6p,1.0700211691330002
GATS6s,1.221927020556236
GATS6v,0.9630464259129443
GATS7Z,0.9795653784417829
GATS7c,0.9091114080951197
GATS7d,1.3585798816568047
GATS7i,1.1067359699539288
GATS7m,0.9812375102594942
GATS7p,1.0037258618031926
GATS7s,0.7933180183349955
GATS7v,1.0328317206702566
GATS8Z,0.9385721809791332
GATS8c,0.6988369970840423
GATS8d,1.0093037749287748
GATS8i,1.1551877737874974
GATS8m,0.9549300911154017
GATS8p,1.0996575920455132
GATS8s,0.5791915863783037
GATS8v,1.1898963211242073
MATS1Z,0.034456928838951274
MATS1c,-0.5753498156034232
MATS1d,0.34017094017094
MATS1i,0.10412035555388027
MATS1m,0.036732092694135396
MATS1p,0.0872948303176233
MATS1s,-0.11175449738553049
MATS1v,0.059165690915136196
MATS2Z,0.13847127710080706
MATS2c,0.0882980267673323
MATS2d,-0.005657878897315587
MATS2i,-0.11833238489459214
MATS2m,0.13474026440589457
MATS2p,-0.046262344660284394
MATS2s,0.17777571455377025
MATS2v,-0.0173568384129562
MATS3Z,-0.04855537720706263
MATS3c,0.01199026203406855
MATS3d,-0.1581196581196581
MATS3i,-0.04454281324970414
MATS3m,-0.04741095232139024
MATS3p,-0.0694638476197278
MATS3s,-0.012398148411202277
MATS3v,-0.04398943202498358
MATS4Z,-0.19422150882825043
MATS4c,-0.04500991472675249
MATS4d,-0.2250712250712251
MATS4i,-0.15529419691778346
MATS4m,-0.19559756169261164
MATS4p,-0.14700668502740746
MATS4s,-0.07941147629473289
MATS4v,-0.17723916159196648
MATS5Z,-0.05658105939004815
MATS5c,0.07749812235319276
MATS5d,-0.027065527065527045
MATS5i,-0.09137408870859569
MATS5m,-0.057702614814149726
MATS5p,-0.0052894180866709
MATS5s,0.02669288315030365
MATS5v,-0.06287045666079245
MATS6Z,-0.12315198107628618
MATS6c,-0.06633604952941471
MATS6d,-0.0065227170490328385
MATS6i,0.07722458629842789
MATS6m,-0.11992597842956614
MATS6p,-0.01498114150781957
MATS6s,-0.12785532818943088
MATS6v,0.027441241262755187
MATS7Z,-0.026620570440795153
MATS7c,-0.09614613950786309
MATS7d,-0.25075608152531226
MATS7i,-0.11102367426269075
MATS7m,-0.026105678065419448
MATS7p,-0.04070530356370098
MATS7s,-0.05764504371908708
MATS7v,-0.04558448575953036
MATS8Z,-0.09989466292134831
MATS8c,0.1144939952196186
MATS8d,-0.044604700854700835
MATS8i,-0.16968016801364877
MATS8m,-0.10604912954656734
MATS8p,-0.21552540564010458
MATS8s,0.144817070376687
MATS8v,-0.2334911209200551
MAXaaN,4.466597455608097
MAXaaO,5.8185463907785335
MAXaaS,1.5165059774547507
MAXdsN,4.328944633408919
MAXsOH,9.33196827473072
MINaaN,4.466597455608097
MINaaO,5.8185463907785335
MINaaS,1.5165059774547507
MINdsN,4.328944633408919
MINsOH,9.33196827473072
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,35.586682278919604
SpAD_D,319.41208724053195
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,794
TMWC10,133.2084714837342
TSRW10,77.98570516463572
VE1_Dt,5.117572832017921
VE2_Dt,0.18953973451918227
VE3_Dt,2.6259320434150135
VR1_Dt,165.80534341657417
VR2_Dt,6.140938645058303
VR3_Dt,6.104066243277654
Xc-3dv,0.7978926999386364
Xc-4dv,0.0
Xc-5dv,0.1230156959801962
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.21407617506269555
Xch-6d,0.5068735753865525
Xch-7d,0.7455851563982618
Xp-0dv,15.15638493071545
Xp-1dv,9.02053543673949
Xp-2dv,6.841041898713695
Xp-3dv,4.939713804353507
Xp-4dv,3.476813307075598
Xp-5dv,2.221531938520289
Xp-6dv,1.203825695734995
Xp-7dv,0.69913905594998
Xpc-4d,4.141146007216458
Xpc-5d,6.350377577199636
Xpc-6d,9.146438108048212
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,45
nFRing,1
nHBAcc,6
nHBDon,2
nHRing,2
nSpiro,0
naRing,4
piPC10,7.690453902102869
AATS0dv,9.486772486772487
AATS0pe,6.488857142857141
AATS0se,7.880742499999999
AATS1dv,9.162962962962963
AATS1pe,6.6495355555555555
AATS1se,7.893532177777773
AATS2dv,8.065727699530516
AATS2pe,6.571571830985917
AATS2se,7.8712335774647855
AATS3dv,6.36111111111111
AATS3pe,6.497225000000002
AATS3se,7.879550595238093
AATS4dv,6.1269841269841265
AATS4pe,6.610828571428571
AATS4se,8.010890666666667
AATS5dv,5.468253968253968
AATS5pe,6.511186904761905
AATS5se,7.965032523809524
AATS6dv,4.855263157894737
AATS6pe,6.400385526315789
AATS6se,7.878558736842106
AATS7dv,5.01025641025641
AATS7pe,6.276407692307691
AATS7se,7.693697046153845
AATS8dv,4.916666666666666
AATS8pe,6.331135937500001
AATS8se,7.72283003125
AATSC0Z,9.88888888888889
AATSC0c,0.025231556914130645
AATSC0d,0.5969387755102041
AATSC0i,1.6560542390334712
AATSC0m,45.079215836734704
AATSC0p,0.2861024329500254
AATSC0s,1.484925806170662
AATSC0v,48.482181560733636
AATSC1Z,0.3407407407407404
AATSC1c,-0.014516971617932346
AATSC1d,0.20306122448979583
AATSC1i,0.17242895618467566
AATSC1m,1.6558539346938754
AATSC1p,0.02497526333783167
AATSC1s,-0.165947137123406
AATSC1v,2.868481769113882
AATSC2Z,1.3693270735524254
AATSC2c,0.002227896687785376
AATSC2d,-0.0033774073009485905
AATSC2i,-0.19596484761962957
AATSC2m,6.073985461052024
AATSC2p,-0.013235769361279981
AATSC2s,0.2639837462513228
AATSC2v,-0.8414973912572584
AATSC3Z,-0.48015873015873045
AATSC3c,0.0003025329789279405
AATSC3d,-0.09438775510204082
AATSC3i,-0.0737653147006488
AATSC3m,-2.137248552721089
