DLiP-ID,I00136
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.9499999999999997
NumHAcceptors,5
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,20
HeavyAtomMolWt,260.15999999999997
MaxEStateIndex,11.873784013605441
MinEStateIndex,-0.4951455026455023
NumHeteroatoms,5
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,1
fr_prisulfonamd,0
FpDensityMorgan1,0.85
FpDensityMorgan2,1.5
FpDensityMorgan3,2.2
MaxPartialCharge,0.18907718030455076
MinPartialCharge,-0.5079394812900503
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,11.873784013605441
MinAbsEStateIndex,0.0265674603174606
NumAliphaticRings,0
NumRotatableBonds,3
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.5079394812900503
MinAbsPartialCharge,0.18907718030455076
NumRadicalElectrons,0
NumValenceElectrons,102
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,4
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,0
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,272.0684734840003
MZ,0.7395833333333333
Mi,1.1105833825475342
Mm,0.7083506785446674
Mp,0.6935163922155689
Mv,0.6820300732749849
SZ,23.666666666666664
Si,35.538668241521094
Sm,22.667221713429356
Sp,22.192524550898206
Sv,21.824962344799516
nB,0
nC,15
nF,0
nH,12
nI,0
nN,0
nO,5
nP,0
nS,0
nX,0
ABC,15.27487106006375
AMW,8.50213979637501
IC0,1.4614828307119232
IC1,2.6875
IC2,3.4764097655573916
IC3,4.476409765557392
IC4,4.875
IC5,5.0
MID,39.81606886029126
Mpe,1.0030637254901962
Mse,1.030635469774217
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,72.9077
SdO,11.873784013605441
SdS,0
Spe,32.09803921568628
SsF,0
SsI,0
Sse,32.980335032774946
StN,0
fMF,0.46875
nBr,0
nCl,0
AMID,1.990803443014563
BIC0,0.27278929433669696
BIC1,0.5016283552046603
BIC2,0.6488802651958969
BIC3,0.8355326764348404
BIC4,0.9099305047898489
BIC5,0.9332620561947168
CIC0,3.5385171692880766
CIC1,2.3125
CIC2,1.5235902344426084
CIC3,0.523590234442608
CIC4,0.125
CIC5,0.0
GGI1,5.0
GGI2,2.88888888888889
GGI3,1.625
GGI4,1.106666666666667
GGI5,0.5208333333333333
GGI6,0.346938775510204
GGI7,0.2465277777777778
GGI8,0.18896447467876035
GGI9,0.12375
JGI1,0.2380952380952381
JGI2,0.09961685823754796
JGI3,0.056034482758620684
JGI4,0.04811594202898552
JGI5,0.02893518518518519
JGI6,0.019274376417233556
JGI7,0.01369598765432099
JGI8,0.011810279667422522
JGI9,0.011250000000000001
MIC0,13.384022233842302
MIC1,24.7705625
MIC2,34.246157694109826
MIC3,40.13834604368185
MIC4,42.41399999999999
MIC5,42.54
MPC2,29
MPC3,35
MPC4,41
MPC5,47
MPC6,42
MPC7,35
MPC8,35
MPC9,37
Mare,1.0174999999999998
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,4
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.20447127169582413
RPCG,0.11800066932406746
SIC0,0.29229656614238464
SIC1,0.5375
SIC2,0.6952819531114783
SIC3,0.8952819531114784
SIC4,0.975
SIC5,1.0
SaaN,0
SaaO,0
SaaS,0
Sare,32.559999999999995
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,37.547534039633604
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,46.76745058278154
TIC1,86.0
TIC2,111.24511249783653
TIC3,143.24511249783654
TIC4,156.0
TIC5,160.0
Vabc,244.34278258563606
WPol,29
apol,37.06151599999999
bpol,12.906483999999997
nRot,3
ABCGG,12.866430295142843
ATS0Z,872.0
ATS0d,112.0
ATS0i,5048.1835946534875
ATS0m,3455.994588
ATS0p,50.384874858188
ATS0s,256.44444444444446
ATS0v,7807.712344232894
ATS1Z,896.0
ATS1d,134.0
ATS1i,4761.143828002801
ATS1m,3430.4105529999997
ATS1p,62.366526424
ATS1s,145.33333333333337
ATS1v,9535.865391834399
ATS2Z,1284.0
ATS2d,194.0
ATS2i,7004.977004118
ATS2m,4904.799949
ATS2p,88.6533862
ATS2s,216.66666666666669
ATS2v,13368.84848140585
ATS3Z,1421.0
ATS3d,205.0
ATS3i,10007.524648029099
ATS3m,5249.186304999999
ATS3p,97.176730986547
ATS3s,301.6666666666667
ATS3v,14476.989244650013
ATS4Z,1245.0
ATS4d,176.0
ATS4i,10732.238190493641
ATS4m,4497.6401989999995
ATS4p,84.81660871164101
ATS4s,345.0
ATS4v,12267.250497186184
ATS5Z,963.0
ATS5d,148.0
ATS5i,9290.00176239759
ATS5m,3442.2185259999997
ATS5p,69.88212402733899
ATS5s,257.0
ATS5v,9945.442500768211
ATS6Z,910.0
ATS6d,131.0
ATS6i,7477.71967469884
ATS6m,3367.855978
ATS6p,59.921037318489994
ATS6s,251.55555555555554
ATS6v,8811.545810500837
ATS7Z,876.0
ATS7d,124.0
ATS7i,6367.634284805295
ATS7m,3271.7536299999997
ATS7p,57.190409403093994
ATS7s,211.88888888888889
ATS7v,8576.799310892595
ATS8Z,832.0
ATS8d,112.0
ATS8i,6172.049432076049
ATS8m,3043.716476
ATS8p,54.823103009698
ATS8s,207.44444444444446
ATS8v,8146.390625777755
C1SP1,0
C1SP2,0
C1SP3,0
C2SP1,0
C2SP2,13
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.0
GGI10,0.053667993061932456
JGI10,0.010733598612386491
JGT10,0.537561948656941
Kier1,16.3718820861678
Kier2,7.319857312722949
Kier3,4.496326530612245
MAXdO,11.873784013605441
MID_C,30.984345031320224
MID_N,0.0
MID_O,8.831723828971029
MID_X,0.0
MID_h,8.831723828971029
MINdO,11.873784013605441
MPC10,37
MWC01,21.0
MWC02,4.61512051684126
MWC03,5.43372200355424
MWC04,6.289715570908998
MWC05,7.123672785204607
MWC06,7.978996370854115
MWC07,8.81744592104187
MWC08,9.672248823507559
MWC09,10.512464770009275
MWC10,11.366985980814487
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,2
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.4050999999999996
SRW02,3.7612001156935624
SRW03,0.0
SRW04,5.0689042022202315
SRW05,0.0
SRW06,6.5638555265321274
SRW07,0.0
SRW08,8.145259566516865
SRW09,0.0
SRW10,9.768412111339039
SaaCH,7.562263632164425
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,-0.2982358804148111
SaasN,0
SdCH2,0
SddsN,0
SdsCH,2.4764663643235068
SdssC,-0.4951455026455023
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.139604352652861
VE1_D,4.41481884202157
VE2_A,0.20698021763264304
VE2_D,0.2207409421010785
VE3_A,2.11374739683829
VE3_D,2.178113981389322
VR1_A,103.10355888877675
VR1_D,100.45429838943285
VR2_A,5.1551779444388375
VR2_D,5.0227149194716425
VR3_A,5.328881089791917
VR3_D,5.3028500622386945
WPath,881
Xc-3d,1.5872064805307944
Xc-4d,0.0
Xc-5d,0.31030121992763315
Xc-6d,0.0
Xp-0d,14.698306133819765
Xp-1d,9.46923425058676
Xp-2d,8.769584677889876
Xp-3d,6.846220030255226
Xp-4d,5.277673773782169
Xp-5d,3.906147475158743
Xp-6d,2.4196107939039053
Xp-7d,1.2141208465185163
ZMIC0,69.22117115147441
ZMIC1,55.6875
ZMIC2,38.01287578003305
ZMIC3,26.554229296672176
ZMIC4,22.5625
ZMIC5,22.1875
nAcid,0
nAtom,32
nBase,0
nRing,2
piPC1,3.4011973816621555
piPC2,4.007333185232471
piPC3,4.548599834499697
piPC4,5.041810911564705
piPC5,5.531906175723785
piPC6,5.600734098756754
piPC7,5.689514502858496
piPC8,5.915780814865412
piPC9,6.280863894199257
AATS0Z,27.25
AATS0d,3.5
AATS0i,157.75573733292148
AATS0m,107.999830875
AATS0p,1.574527339318375
AATS0s,8.01388888888889
AATS0v,243.99101075727793
AATS1Z,27.151515151515152
AATS1d,4.0606060606060606
AATS1i,144.27708569705456
AATS1m,103.95183493939393
AATS1p,1.889894740121212
AATS1s,4.404040404040405
AATS1v,288.9656179343757
AATS2Z,26.20408163265306
AATS2d,3.9591836734693877
AATS2i,142.9587143697551
AATS2m,100.09795814285715
AATS2p,1.8092527795918367
AATS2s,4.421768707482993
AATS2v,272.8336424776704
AATS3Z,21.53030303030303
AATS3d,3.106060606060606
AATS3i,151.62916133377422
AATS3m,79.53312583333332
AATS3p,1.4723747119173787
AATS3s,4.570707070707071
AATS3v,219.34832188863655
AATS4Z,18.308823529411764
AATS4d,2.588235294117647
AATS4i,157.8270322131418
AATS4m,66.14176763235294
AATS4p,1.2473030692888383
AATS4s,5.073529411764706
AATS4v,180.40074260567917
AATS5Z,16.603448275862068
AATS5d,2.5517241379310347
AATS5i,160.17244417926878
AATS5m,59.34859527586206
AATS5p,1.2048642073679137
AATS5s,4.431034482758621
AATS5v,171.47314656496917
AATS6Z,19.361702127659573
AATS6d,2.7872340425531914
AATS6i,159.10041861061362
AATS6m,71.65651017021277
AATS6p,1.2749156876274468
AATS6s,5.3522458628841605
AATS6v,187.47969809576247
AATS7Z,21.365853658536587
AATS7d,3.024390243902439
AATS7i,155.308153287934
AATS7m,79.79886902439024
AATS7p,1.3948880342218049
AATS7s,5.168021680216802
AATS7v,209.19022709494135
AATS8Z,20.8
AATS8d,2.8
AATS8i,154.3012358019012
AATS8m,76.0929119
AATS8p,1.37057757524245
AATS8s,5.186111111111112
AATS8v,203.6597656444439
AMID_C,1.5492172515660112
AMID_N,0.0
AMID_O,0.44158619144855144
AMID_X,0.0
AMID_h,0.44158619144855144
ATS0dv,320.0
ATS0pe,214.7855
ATS0se,260.487888
ATS1dv,299.0
ATS1pe,223.052
ATS1se,265.64340400000003
ATS2dv,403.0
ATS2pe,323.4675
ATS2se,385.96128400000003
ATS3dv,419.0
ATS3pe,437.042
ATS3se,529.71838
ATS4dv,364.0
ATS4pe,444.0987
ATS4se,545.5171640000001
ATS5dv,284.0
ATS5pe,371.81460000000004
ATS5se,460.49032
ATS6dv,302.0
ATS6pe,306.1042
ATS6se,376.499224
ATS7dv,272.0
ATS7pe,270.5046
ATS7se,329.71873600000004
ATS8dv,236.0
ATS8pe,268.1476
ATS8se,325.70554400000003
ATSC0Z,241.875
ATSC0c,1.5981185529586304
ATSC0d,20.875
ATSC0i,43.78097592735183
ATSC0m,1139.6405399999999
ATSC0p,7.461250851367499
ATSC0s,100.38888888888889
ATSC0v,1503.5443943710814
ATSC1Z,-25.05859375
ATSC1c,-0.889559138101815
ATSC1d,5.22265625
ATSC1i,11.858054158016785
ATSC1m,-107.36899099999994
ATSC1p,1.9680367077131407
ATSC1s,-24.984375
ATSC1v,241.45023633579535
ATSC2Z,-5.37109375
ATSC2c,0.15399312677715654
ATSC2d,-7.33984375
ATSC2i,-11.612080702733984
ATSC2m,-29.891098999999883
ATSC2p,-1.875636540923608
ATSC2s,0.7100694444444453
ATSC2v,-249.5629678748544
ATSC3Z,-83.8671875
ATSC3c,-0.25287855251774405
ATSC3d,-8.6796875
ATSC3i,-17.851028378907195
ATSC3m,-396.4162069999999
ATSC3p,-3.019475062120718
ATSC3s,-31.607638888888886
ATSC3v,-577.5207376426563
ATSC4Z,-34.109375
ATSC4c,0.36325643049317036
ATSC4d,-3.296875
ATSC4i,-11.949966242052609
ATSC4m,-169.21900900000003
ATSC4p,-2.1564621853076877
ATSC4s,6.020833333333332
ATSC4v,-435.5285949943112
ATSC5Z,-11.5859375
ATSC5c,-0.28656581330026154
ATSC5d,4.3515625
ATSC5i,3.91023107555014
ATSC5m,-49.830518000000055
ATSC5p,0.6715435658390309
ATSC5s,-17.385416666666664
ATSC5v,88.32131673328239
ATSC6Z,64.93359375
ATSC6c,0.05278616948082486
ATSC6d,3.27734375
ATSC6i,8.640618196421727
ATSC6m,306.1585899999999
ATSC6p,1.548193691965984
ATSC6s,23.63715277777777
ATSC6v,367.78348632986
ATSC7Z,28.16015625
ATSC7c,0.08293049001997224
ATSC7d,-2.24609375
ATSC7i,1.3844118490683504
ATSC7m,133.739482
ATSC7p,0.3497070892248907
ATSC7s,4.029513888888889
ATSC7v,146.4849737941587
ATSC8Z,-57.71875
ATSC8c,0.08021910703943255
ATSC8d,-5.28125
ATSC8i,-10.722504127731451
ATSC8m,-277.07503599999995
ATSC8p,-1.9710331018041247
ATSC8s,-8.972222222222221
ATSC8v,-452.6381156256082
AXp-0d,0.7349153066909883
AXp-1d,0.4509159166946076
AXp-2d,0.30239947165137504
AXp-3d,0.19560628657872073
AXp-4d,0.1287237505800529
AXp-5d,0.08310952074805836
AXp-6d,0.05760978080723584
AXp-7d,0.034689167043386177
GATS1Z,0.8078302403883798
GATS1c,1.3574302338534672
GATS1d,0.8550172382507712
GATS1i,0.7674167224062907
GATS1m,0.8024332776708594
GATS1p,0.7485965087335056
GATS1s,0.9950193691200884
GATS1v,0.7207071545731382
GATS2Z,0.7062173706691979
GATS2c,0.5589767007249542
GATS2d,1.4244164731760969
GATS2i,1.1916393812228443
GATS2m,0.7162230636158241
GATS2p,1.172786469898689
GATS2s,0.6323029488497114
GATS2v,1.019754239118503
GATS3Z,1.0389162947302482
GATS3c,0.926212467171899
GATS3d,1.2150244964616224
GATS3i,1.1794524244484166
GATS3m,1.0403868432085004
GATS3p,1.167622442852557
GATS3s,1.064681122235079
GATS3v,1.1106207135259667
GATS4Z,1.0667882656938745
GATS4c,0.8378122648984454
GATS4d,0.9718210637548433
GATS4i,1.086400708244006
GATS4m,1.0694073799538477
GATS4p,1.0955340472322697
GATS4s,1.0068768514600084
GATS4v,1.1090685867512713
GATS5Z,1.0706228281208234
GATS5c,1.0120951312088413
GATS5d,0.7809209167871155
GATS5i,0.9049539301078692
GATS5m,1.0681817739486827
GATS5p,0.9157386201514254
GATS5s,1.135517050550541
GATS5v,0.9766356367674931
GATS6Z,0.8439826268623892
GATS6c,0.9014269892834778
GATS6d,0.9004968785832591
GATS6i,0.8277837391048504
GATS6m,0.8432481705843173
GATS6p,0.8266233441042514
GATS6s,0.90413168646752
GATS6v,0.8281642142488094
GATS7Z,0.8580828133862733
GATS7c,0.8373607608683115
GATS7d,1.1590477581422522
GATS7i,0.9497145483464937
GATS7m,0.857216495425744
GATS7p,0.9338472600689777
GATS7s,1.0217986961275256
GATS7v,0.8804331777003211
GATS8Z,1.1182428940568474
GATS8c,0.9931135748352828
GATS8d,1.1323353293413174
GATS8i,1.1670086853183668
GATS8m,1.119718728876563
GATS8p,1.167217408625466
GATS8s,1.082083563918096
GATS8v,1.1560336620703244
MATS1Z,-0.10046198418291442
MATS1c,-0.539761458238892
MATS1d,0.24260569769551807
MATS1i,0.2626419110120314
MATS1m,-0.0913580919226699
MATS1p,0.255774704501734
MATS1s,-0.24133420536298233
MATS1v,0.15572108371656948
MATS2Z,-0.014501924800928124
MATS2c,0.06292833516632451
MATS2d,-0.2296223878773066
MATS2i,-0.1732122110568146
MATS2m,-0.017128837584424333
MATS2p,-0.16416892026742083
MATS2s,0.0046192245575596095
MATS2v,-0.108397130139834
MATS3Z,-0.16811526113851696
MATS3c,-0.07672007987887998
MATS3d,-0.20159680638722555
MATS3i,-0.19768961013711175
MATS3m,-0.16865124623711025
MATS3p,-0.19621212824371062
MATS3s,-0.15265549797923897
MATS3v,-0.18623331353760716
MATS4Z,-0.06636266909864721
MATS4c,0.10696590829794747
MATS4d,-0.07432194434660092
MATS4i,-0.12844650916423653
MATS4m,-0.06987508080708452
MATS4p,-0.13601013482564356
MATS4s,0.028223574986164908
MATS4v,-0.13631432081806272
MATS5Z,-0.026427871335650006
MATS5c,-0.0989321324196437
MATS5d,0.11501135659715053
MATS5i,0.049276399704951374
MATS5m,-0.024124009826999426
MATS5p,0.04965746391943995
MATS5s,-0.09554796481117493
MATS5v,0.03240942037896192
MATS6Z,0.18278080158337456
MATS6c,0.022488644274846488
MATS6d,0.10689259778315709
MATS6i,0.13437284040773076
MATS6m,0.18290714868929428
MATS6p,0.14127514852237041
MATS6s,0.16031037690306016
MATS6v,0.16654365435711369
MATS7Z,0.09086783891094725
MATS7c,0.040501523490431936
MATS7d,-0.08397838469402658
MATS7i,0.02468004749184846
MATS7m,0.09159206878662576
MATS7p,0.036581281591598284
MATS7s,0.03132803325819645
MATS7v,0.07604014625191328
MATS8Z,-0.19090439276485788
MATS8c,0.04015677404704237
MATS8d,-0.20239520958083831
MATS8i,-0.1959299243675863
MATS8m,-0.19449995065988088
MATS8p,-0.2113354064693186
MATS8s,-0.07149972329828444
MATS8v,-0.24083791197396204
MAXsOH,9.553561402956245
MINsOH,9.143963325969098
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,24.78659589730371
SpAD_D,181.32648578411272
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,379
TMWC10,112.8103727427364
TSRW10,53.307631522301826
VE1_Dt,4.41219958505622
VE2_Dt,0.22060997925281098
VE3_Dt,2.177520517794822
VR1_Dt,100.34444070050941
VR2_Dt,5.017222035025471
VR3_Dt,5.301755855169643
Xc-3dv,0.49259832545448207
Xc-4dv,0.0
Xc-5dv,0.057160819394089304
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.13608276348795434
Xch-7d,0.3595617594742968
Xp-0dv,10.315904825980704
Xp-1dv,5.735302682179977
Xp-2dv,4.142154775481844
Xp-3dv,2.672155084148681
Xp-4dv,1.6590480100106162
Xp-5dv,1.0234562807036802
Xp-6dv,0.4741032396824491
Xp-7dv,0.22093869631252272
Xpc-4d,3.2092645477589
Xpc-5d,4.565488252692015
Xpc-6d,6.2332387106161
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,33
nFRing,0
nHBAcc,5
nHBDon,4
nHRing,0
nSpiro,0
naRing,2
piPC10,6.579077585826837
AATS0dv,10.0
AATS0pe,6.712046875
AATS0se,8.1402465
AATS1dv,9.06060606060606
AATS1pe,6.759151515151515
AATS1se,8.049800121212122
AATS2dv,8.224489795918368
AATS2pe,6.601377551020407
AATS2se,7.876760897959184
AATS3dv,6.348484848484849
AATS3pe,6.621848484848485
AATS3se,8.02603606060606
AATS4dv,5.352941176470588
AATS4pe,6.530863235294118
AATS4se,8.022311235294119
AATS5dv,4.896551724137931
AATS5pe,6.410596551724138
AATS5se,7.939488275862069
AATS6dv,6.425531914893617
AATS6pe,6.512855319148936
AATS6se,8.010621787234044
AATS7dv,6.634146341463414
AATS7pe,6.5976731707317064
AATS7se,8.041920390243904
AATS8dv,5.9
AATS8pe,6.70369
AATS8se,8.142638600000002
AATSC0Z,7.55859375
AATSC0c,0.0499412047799572
AATSC0d,0.65234375
AATSC0i,1.3681554977297448
AATSC0m,35.613766874999996
AATSC0p,0.23316408910523434
AATSC0s,3.1371527777777777
AATSC0v,46.98576232409629
AATSC1Z,-0.7593513257575758
AATSC1c,-0.02695633751823682
AATSC1d,0.1582623106060606
AATSC1i,0.3593349744853571
AATSC1m,-3.253605787878786
AATSC1p,0.059637475991307295
AATSC1s,-0.7571022727272727
AATSC1v,7.316673828357435
AATSC2Z,-0.10961415816326531
AATSC2c,0.0031427168730031947
AATSC2d,-0.14979272959183673
AATSC2i,-0.23698123883130578
AATSC2m,-0.6100224285714262
AATSC2p,-0.03827829675354302
AATSC2s,0.014491213151927456
AATSC2v,-5.093121793364375
AATSC3Z,-1.2707149621212122
AATSC3c,-0.003831493219965819
AATSC3d,-0.13151041666666666
AATSC3i,-0.2704701269531393
AATSC3m,-6.006306166666665
AATSC3p,-0.04574962215334421
AATSC3s,-0.4789036195286195
AATSC3v,-8.750314206706914
AATSC4Z,-0.5016084558823529
AATSC4c,0.005342006330781917
AATSC4d,-0.04848345588235294
AATSC4i,-0.17573479767724426
AATSC4m,-2.4885148382352944
AATSC4p,-0.03171267919570129
AATSC4s,0.08854166666666664
AATSC4v,-6.404832279328106
AATSC5Z,-0.1997575431034483
AATSC5c,-0.004940789884487268
AATSC5d,0.07502693965517242
AATSC5i,0.06741777716465759
AATSC5m,-0.8591468620689665
AATSC5p,0.011578337342052256
AATSC5s,-0.2997485632183908
AATSC5v,1.5227813229876275
AATSC6Z,1.381565824468085
AATSC6c,0.0011231099889537205
AATSC6d,0.06973071808510638
AATSC6i,0.18384294034939844
AATSC6m,6.514012553191487
AATSC6p,0.03294029131842519
AATSC6s,0.5029181442080377
AATSC6v,7.8251805602097875
AATSC7Z,0.6868330792682927
AATSC7c,0.0020226948785359083
AATSC7d,-0.0547827743902439
AATSC7i,0.03376614266020367
AATSC7m,3.261938585365854
AATSC7p,0.00852944120060709
AATSC7s,0.09828082655826559
AATSC7v,3.5728042388819192
AATSC8Z,-1.44296875
AATSC8c,0.0020054776759858136
