DLiP-ID,C000K0
fr_oxime,0
fr_quatN,0
LabuteASA,160.52055660796717
NHOHCount,0
PEOE_VSA1,14.210588861400147
PEOE_VSA2,0.0
PEOE_VSA3,0.0
PEOE_VSA4,9.777509966635131
PEOE_VSA5,10.197363616602075
PEOE_VSA6,17.828252017852726
PEOE_VSA7,41.96165390246666
PEOE_VSA8,5.752853606746789
PEOE_VSA9,32.6045291183003
RingCount,4
SMR_VSA10,17.473569952161817
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,382.109961436
NumHDonors,0
PEOE_VSA10,5.749511833283905
PEOE_VSA11,17.323428164567737
PEOE_VSA12,5.156436481820707
PEOE_VSA13,0.0
PEOE_VSA14,0.0
SlogP_VSA1,14.210588861400147
SlogP_VSA2,47.66739729084757
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,5.563451491696996
SlogP_VSA6,52.722413486791694
SlogP_VSA7,0.0
SlogP_VSA8,11.387855989696924
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,3
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,1
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,17.323428164567737
EState_VSA4,33.497389908016096
EState_VSA5,0.0
EState_VSA6,37.76738001411913
EState_VSA7,42.46456947923127
EState_VSA8,10.197363616602075
EState_VSA9,19.31199638713987
SlogP_VSA10,0.0
SlogP_VSA11,17.248535499851716
SlogP_VSA12,11.761884949391115
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.7549855914588057
VSA_EState9,54.81592243533216
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,0.0
EState_VSA11,0.0
FractionCSP3,0.21052631578947367
VSA_EState10,1.595758639875703
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.999999999999999
NumHAcceptors,8
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,27
HeavyAtomMolWt,364.30100000000016
MaxEStateIndex,5.543916474373205
MinEStateIndex,0.6036768001252129
NumHeteroatoms,8
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,0.9259259259259259
FpDensityMorgan2,1.7407407407407407
FpDensityMorgan3,2.4444444444444446
MaxPartialCharge,0.21225837697031594
MinPartialCharge,-0.4967678060449878
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,5.543916474373205
MinAbsEStateIndex,0.6036768001252129
NumAliphaticRings,1
NumRotatableBonds,5
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4967678060449878
MinAbsPartialCharge,0.21225837697031594
NumRadicalElectrons,0
NumValenceElectrons,138
fr_para_hydroxylation,1
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,382.1099614360005
MZ,0.7407407407407405
Mi,1.1210836774627082
Mm,0.7075699127651502
Mp,0.711088143712575
Mv,0.6719945903159418
SZ,33.33333333333332
Si,50.44876548582187
Sm,31.840646074431763
Sp,31.998966467065877
Sv,30.23975656421738
nB,0
nC,19
nF,0
nH,18
nI,0
nN,4
nO,3
nP,0
nS,1
nX,0
ABC,20.97056274847714
AMW,8.491332476355566
IC0,1.7468717566951588
IC1,3.3669335581006274
IC2,4.076506774736098
IC3,4.618870595993135
IC4,4.813423651596767
IC5,5.130416151740997
MID,55.81544679619487
Mpe,0.9857080610021783
Mse,1.0158209921501986
NdO,0
NdS,0
NsF,0
NsI,0
NtN,0
SMR,104.21500000000002
SdO,0
SdS,0
Spe,44.35686274509803
SsF,0
SsI,0
Sse,45.71194464675894
StN,0
fMF,0.4666666666666667
nBr,0
nCl,0
AMID,2.0672387702294395
BIC0,0.29948648996518196
BIC1,0.577232478226793
BIC2,0.6988828462111583
BIC3,0.7918665678208486
BIC4,0.8252210550700809
BIC5,0.8795667566647342
CIC0,3.744981339634516
CIC1,2.1249195382290473
CIC2,1.415346321593577
CIC3,0.8729825003365397
CIC4,0.6784294447329078
CIC5,0.3614369445886778
GGI1,4.5
GGI2,3.555555555555557
GGI3,1.6944444444444444
GGI4,1.448888888888889
GGI5,1.066111111111111
GGI6,0.6263038548752834
GGI7,0.34987953514739234
GGI8,0.2683216805240614
GGI9,0.16844135802469137
JGI1,0.15
JGI2,0.08465608465608468
JGI3,0.03683574879227053
JGI4,0.03369509043927649
JGI5,0.027336182336182336
JGI6,0.017397329302091206
JGI7,0.011286436617657812
JGI8,0.010732867220962459
JGI9,0.008021017048794828
MIC0,19.269508958601612
MIC1,34.751101128942054
MIC2,41.52269116771291
MIC3,44.63144986720516
MIC4,45.99018217361595
MIC5,46.30971061376133
MPC2,42
MPC3,60
MPC4,80
MPC5,102
MPC6,116
MPC7,138
MPC8,157
MPC9,175
Mare,0.9984000000000003
NaaN,2
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,1
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,3
NssS,1
NtCH,0
NtsC,0
RNCG,0.2052407990375593
RPCG,0.08769505262154187
SIC0,0.31808421056685426
SIC1,0.6130778626163221
SIC2,0.7422825598631755
SIC3,0.8410404493667223
SIC4,0.8764662067915988
SIC5,0.9341867056075782
SaaN,8.60902509384021
SaaO,0
SaaS,0
Sare,44.92800000000001
SdNH,0
SdSe,0
SddC,0
SdsN,4.788648904006047
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,16.168483285397308
SssS,1.595758639875703
StCH,0
StsC,0
TIC0,78.60922905128214
TIC1,151.51201011452824
TIC2,183.4428048631244
TIC3,207.84917681969108
TIC4,216.6040643218545
TIC5,230.86872682834488
Vabc,320.19295960005246
WPol,46
apol,53.438273999999986
bpol,28.575725999999996
nRot,5
ABCGG,16.573876750444114
ATS0Z,1346.0
ATS0d,162.0
ATS0i,7246.254417994083
ATS0m,5339.839250000002
ATS0p,76.17174428728198
ATS0s,150.6423182441701
ATS0v,10825.53479354046
ATS1Z,1436.0
ATS1d,201.0
ATS1i,7052.266568648195
ATS1m,5538.601136000003
ATS1p,91.20433758000004
ATS1s,161.83024691358025
ATS1v,13331.545387605891
ATS2Z,2086.0
ATS2d,314.0
ATS2i,12270.300314288093
ATS2m,7930.180822999998
ATS2p,130.51098928249002
ATS2s,240.11728395061738
ATS2v,18931.465449225565
ATS3Z,2354.0
ATS3d,338.0
ATS3i,12962.90039102055
ATS3m,8985.843554000003
ATS3p,145.53451347739596
ATS3s,276.52160493827154
ATS3v,21001.09077695767
ATS4Z,2251.0
ATS4d,334.0
ATS4i,15003.599228470192
ATS4m,8377.056968000006
ATS4p,150.37233651454702
ATS4s,300.89506172839504
ATS4v,21242.752769599127
ATS5Z,2223.0
ATS5d,334.0
ATS5i,17747.108306281192
ATS5m,8102.267110999999
ATS5p,156.31993502073496
ATS5s,311.0987654320986
ATS5v,20878.589564255108
ATS6Z,2061.0
ATS6d,301.0
ATS6i,16148.464213746121
ATS6m,7580.408495999997
ATS6p,142.016661192131
ATS6s,268.8086419753088
ATS6v,18832.87944259654
ATS7Z,1811.0
ATS7d,264.0
ATS7i,14252.758617158866
ATS7m,6658.579827
ATS7p,121.86503684473504
ATS7s,232.02777777777789
ATS7v,16511.7835747697
ATS8Z,1439.0
ATS8d,220.0
ATS8i,11273.714390761825
ATS8m,5109.425226999998
ATS8p,110.458492541698
ATS8s,197.3796296296298
ATS8v,14598.821915018088
C1SP1,0
C1SP2,1
C1SP3,1
C2SP1,0
C2SP2,11
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.21052631578947367
GGI10,0.11478624630139782
JGI10,0.007174140393837364
JGT10,0.38713489680715774
Kier1,20.28
Kier2,9.212018140589569
Kier3,4.16
MID_C,39.491003342941866
MID_N,8.54893661621443
MID_O,5.701893255162943
MID_X,0.0
MID_h,16.324443453253
MPC10,200
MWC01,30.0
MWC02,4.976733742420574
MWC03,5.855071922202427
MWC04,6.7464121285733745
MWC05,7.641564441260972
MWC06,8.54110501146255
MWC07,9.442483307087192
MWC08,10.346408997688245
MWC09,11.25141783348791
MWC10,12.158231281107874
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,7
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.3290000000000015
SRW02,4.110873864173311
SRW03,0.0
SRW04,5.43372200355424
SRW05,2.3978952727983707
SRW06,6.974478911025045
SRW07,4.727387818712341
SRW08,8.609772372709331
SRW09,6.842683282238422
SRW10,10.292857153479407
SaaCH,13.504615218517705
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,5.212944799126188
SaasN,1.7549855914588057
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0.9426537173511379
SdssS,0
SsCH3,4.867619019134379
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.3772507652391806
VE1_D,5.1105171667666065
VE2_A,0.16212039871256223
VE2_D,0.1892784135839484
VE3_A,2.4696726211564615
VE3_D,2.624552378908475
VR1_A,284.95065117368216
VR1_D,168.7006068366824
VR2_A,10.553727821247488
VR2_D,6.24817062358083
VR3_A,6.6455677845095344
VR3_D,6.121377359690784
WPath,1861
Xc-3d,1.4151218658504154
Xc-4d,0.0
Xc-5d,0.3860827634879544
Xc-6d,0.0
Xp-0d,18.802754140504845
Xp-1d,13.24504470051759
Xp-2d,11.262514335739954
Xp-3d,10.45836451976424
Xp-4d,8.901153306490922
Xp-5d,7.1674339021117195
Xp-6d,5.1393854072894145
Xp-7d,3.942018334624137
ZMIC0,86.28668521086189
ZMIC1,53.335169066590595
ZMIC2,37.38924714345037
ZMIC3,30.44644382426107
ZMIC4,27.64452940616675
ZMIC5,25.809193192734615
nAcid,0
nAtom,45
nBase,0
nRing,4
piPC1,3.7013019741124933
piPC2,4.3208159036289855
piPC3,4.9724140812760576
piPC4,5.5723916465307894
piPC5,6.095824562432225
piPC6,6.443733721413949
piPC7,6.882309257650662
piPC8,7.278542672208909
piPC9,7.670749133102953
AATS0Z,29.91111111111111
AATS0d,3.6
AATS0i,161.02787595542407
AATS0m,118.66309444444448
AATS0p,1.6927054286062662
AATS0s,3.3476070720926687
AATS0v,240.56743985645468
AATS1Z,29.916666666666668
AATS1d,4.1875
AATS1i,146.92222018017074
AATS1m,115.38752366666672
AATS1p,1.9000903662500008
AATS1s,3.3714634773662553
AATS1v,277.74052890845604
AATS2Z,26.40506329113924
AATS2d,3.9746835443037973
AATS2i,155.32025714288727
AATS2m,100.3820357341772
AATS2p,1.652037839018861
AATS2s,3.039459290514144
AATS2v,239.638803154754
AATS3Z,27.694117647058825
AATS3d,3.976470588235294
AATS3i,152.5047104825947
AATS3m,105.7158065176471
AATS3p,1.7121707467928937
AATS3s,3.2531953522149593
AATS3v,247.071656199502
AATS4Z,23.447916666666668
AATS4d,3.4791666666666665
AATS4i,156.28749196323116
AATS4m,87.2610100833334
AATS4p,1.5663785053598647
AATS4s,3.1343235596707815
AATS4v,221.27867468332423
AATS5Z,20.20909090909091
AATS5d,3.036363636363636
AATS5i,161.33734823891993
AATS5m,73.65697373636362
AATS5p,1.4210903183703179
AATS5s,2.82817059483726
AATS5v,189.80535967504645
AATS6Z,20.61
AATS6d,3.01
AATS6i,161.4846421374612
AATS6m,75.80408495999997
AATS6p,1.42016661192131
AATS6s,2.6880864197530876
AATS6v,188.32879442596538
AATS7Z,20.816091954022987
AATS7d,3.0344827586206895
AATS7i,163.82481169148122
AATS7m,76.53540031034483
AATS7p,1.4007475499394832
AATS7s,2.6669859514687113
AATS7v,189.79061580195057
AATS8Z,19.98611111111111
AATS8d,3.0555555555555554
AATS8i,156.57936653835867
AATS8m,70.96423926388886
AATS8p,1.5341457297458057
AATS8s,2.7413837448559693
AATS8v,202.76141548636235
AMID_C,1.4626297534422914
AMID_N,0.3166272820820159
AMID_O,0.2111812316727016
AMID_X,0.0
AMID_h,0.6046090167871482
ATS0dv,406.44444444444446
ATS0pe,289.79109999999986
ATS0se,353.8076969999999
ATS1dv,424.0
ATS1pe,321.55070000000006
ATS1se,381.9251559999997
ATS2dv,590.3333333333333
ATS2pe,523.8276000000002
ATS2se,634.0800340000002
ATS3dv,619.0
ATS3pe,566.1296999999996
ATS3se,679.3241519999999
ATS4dv,559.6666666666667
ATS4pe,633.5407000000001
ATS4se,764.7488539999996
ATS5dv,527.6666666666667
ATS5pe,703.8423999999998
ATS5se,864.797252
ATS6dv,453.33333333333337
ATS6pe,626.6545000000002
ATS6se,773.384212
ATS7dv,337.66666666666663
ATS7pe,551.9820000000001
ATS7se,680.4211959999999
ATS8dv,294.33333333333337
ATS8pe,460.40500000000003
ATS8se,564.0434400000001
ATSC0Z,457.1111111111111
ATSC0c,1.0973314624056696
ATSC0d,26.799999999999997
ATSC0i,75.10956288566511
ATSC0m,2089.6431645777775
ATSC0p,12.712874773969203
ATSC0s,25.704039018442305
ATSC0v,2219.267813084472
ATSC1Z,41.925925925925895
ATSC1c,-0.36368011713454995
ATSC1d,17.613333333333323
ATSC1i,-3.722150098324258
ATSC1m,192.4737049837042
ATSC1p,-0.6898383903124771
ATSC1s,1.3431341767007063
ATSC1v,-74.66929946421676
ATSC2Z,55.38271604938272
ATSC2c,-0.4313662465839409
ATSC2d,8.81777777777777
ATSC2i,3.604319417598028
ATSC2m,288.12755794123484
ATSC2p,2.882088717900163
ATSC2s,-5.83294653592779
ATSC2v,810.3194026570976
ATSC3Z,86.34567901234563
ATSC3c,0.3594800842791696
ATSC3d,-8.08888888888889
ATSC3i,-22.72807686769398
ATSC3m,382.39838099753104
ATSC3p,-1.120460860860396
ATSC3s,3.8763213602262514
ATSC3v,-132.49467961412938
ATSC4Z,-88.25925925925928
ATSC4c,-0.07588179091368083
ATSC4d,-6.773333333333335
ATSC4i,-29.122138297851436
ATSC4m,-427.2374659881478
ATSC4p,-2.3598993592699578
ATSC4s,-6.502269979169841
ATSC4v,-803.1117244951822
ATSC5Z,-70.82716049382717
ATSC5c,-0.12917382329862548
ATSC5d,0.622222222222222
ATSC5i,1.4845493100367089
ATSC5m,-322.6852766345678
ATSC5p,1.5445173784717987
ATSC5s,-4.26916289860963
ATSC5v,-174.41089136559665
ATSC6Z,58.53086419753085
ATSC6c,0.12879908291515488
ATSC6d,-1.755555555555555
ATSC6i,1.7806464531799913
ATSC6m,278.02023187160495
ATSC6p,-0.1245151432717998
ATSC6s,9.575683754170267
ATSC6v,246.601343464747
ATSC7Z,58.407407407407405
ATSC7c,0.13778704807788075
ATSC7d,-8.48
ATSC7i,31.93473876281521
ATSC7m,256.007931082963
ATSC7p,2.609445459161479
ATSC7s,-10.317718843672207
ATSC7v,536.5345762044727
ATSC8Z,-298.77777777777777
ATSC8c,-0.3004849414506206
ATSC8d,-14.34666666666666
ATSC8i,0.9166913534964709
ATSC8m,-1372.2206829466666
ATSC8p,-4.8941003128419185
ATSC8s,-11.044203627495815
ATSC8v,-1014.1959828208725
AXp-0d,0.6963983015001795
AXp-1d,0.44150149001725303
AXp-2d,0.26815510323190367
AXp-3d,0.174306075329404
AXp-4d,0.11126441633113653
AXp-5d,0.07026895982462471
AXp-6d,0.04430504661456392
AXp-7d,0.028565350250899544
GATS1Z,0.6808155080213905
GATS1c,1.2932079071223468
GATS1d,0.4617537313432836
GATS1i,1.1409168417180662
GATS1m,0.6796024150150104
GATS1p,0.9837510454843834
GATS1s,0.7550856329479461
GATS1v,0.9113256726511723
GATS2Z,0.966222162052393
GATS2c,1.5129844905832286
GATS2d,0.9248063480068015
GATS2i,1.015600857438598
GATS2m,0.94261867358039
GATS2p,0.9130028042559558
GATS2s,1.192107744956692
GATS2v,0.7108314389501755
GATS3Z,0.7757156338471218
GATS3c,0.9342641824300465
GATS3d,1.3230904302019317
GATS3i,1.2372149153188945
GATS3m,0.7747475231835735
GATS3p,0.9971222459297535
GATS3s,0.8768572079735987
GATS3v,0.9218955937341664
GATS4Z,0.9019050802139038
GATS4c,1.06727753225967
GATS4d,1.1201803482587065
GATS4i,1.2433579645004416
GATS4m,0.912863443058039
GATS4p,0.9543291551886758
GATS4s,1.0837211196708811
GATS4v,1.0507511649934516
GATS5Z,1.1056392805055908
GATS5c,1.0294755328812695
GATS5d,0.9328358208955226
GATS5i,1.0214118333840894
GATS5m,1.0989180297029268
GATS5p,0.9496828506349957
GATS5s,1.0914042700549442
GATS5v,0.9860558744030523
GATS6Z,1.0814438502673798
GATS6c,0.6839818522882263
GATS6d,1.083582089552239
GATS6i,1.0430696647184154
GATS6m,1.0654063352533392
GATS6p,1.0806683084880027
GATS6s,0.7326574824393606
GATS6v,0.9460482118449963
GATS7Z,1.006269592476489
GATS7c,0.7755759627458648
GATS7d,1.170012008920913
GATS7i,0.8449675855343988
GATS7m,1.0014951176878741
GATS7p,0.8947566463140989
GATS7s,1.246848241077553
GATS7v,0.8351729822131813
GATS8Z,1.5661764705882353
GATS8c,1.0425811130156568
GATS8d,1.254145936981758
GATS8i,1.0682890056682004
GATS8m,1.5444225956645998
GATS8p,1.372722498006171
GATS8s,1.2753940692890713
GATS8v,1.2472534706118297
MATS1Z,0.08598687408847831
MATS1c,-0.3107084062514519
MATS1d,0.6161380597014923
MATS1i,-0.04645900712391147
MATS1m,0.08635163241312652
MATS1p,-0.05087153790283327
MATS1s,0.04898795437376442
MATS1v,-0.031543046690885666
MATS2Z,0.06901411050872909
MATS2c,-0.22392044610396072
MATS2d,0.1874173436614395
MATS2i,0.027334646352068656
MATS2m,0.07854130086910491
MATS2p,0.12913649621520146
MATS2s,-0.129262349785052
MATS2v,0.2079849671879685
MATS3Z,0.10000285967571271
MATS3c,0.1734325427775789
MATS3d,-0.15978928884986834
MATS3i,-0.16019945823960127
MATS3m,0.0968807522434006
MATS3p,-0.0466601907262216
MATS3s,0.07983843046659249
MATS3v,-0.031606929877997035
MATS4Z,-0.09050650218765194
MATS4c,-0.032414626491077736
MATS4d,-0.1184701492537314
MATS4i,-0.181747860094699
MATS4m,-0.09583816298243882
MATS4p,-0.08701437277765423
MATS4s,-0.11857821451908811
MATS4v,-0.16963190230470285
MATS5Z,-0.06338666195253459
MATS5c,-0.04815667700635695
MATS5d,0.009497964721845317
MATS5i,0.008085729745993597
MATS5m,-0.06317232310587324
MATS5p,0.04970142707293111
MATS5s,-0.06794557579049429
MATS5v,-0.03215020273057596
MATS6Z,0.05762032085561497
MATS6c,0.05281866901433358
MATS6d,-0.0294776119402985
MATS6i,0.010668294064641998
MATS6m,0.05987103753549288
MATS6p,-0.004407485755074083
MATS6s,0.16764126782895591
MATS6v,0.050003250578803525
MATS7Z,0.0660905570549679
MATS7c,0.06494770745264253
MATS7d,-0.16366443643849718
MATS7i,0.21991831254215136
MATS7m,0.06336866390989543
MATS7p,0.10616899737701052
MATS7s,-0.2076230557465424
MATS7v,0.12504929896585204
MATS8Z,-0.40851361205639286
MATS8c,-0.17114526908297964
MATS8d,-0.3345771144278606
MATS8i,0.007627951407564909
MATS8m,-0.41042314849720113
MATS8p,-0.24060747469875213
MATS8s,-0.26854251435863213
MATS8v,-0.2856223505454491
MAXaaN,4.337060969066741
MAXdsN,4.788648904006047
MAXssO,5.543916474373205
MAXssS,1.595758639875703
MINaaN,4.2719641247734685
MINdsN,4.788648904006047
MINssO,5.228627221830095
MINssS,1.595758639875703
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,36.30618408927158
SpAD_D,286.4525195179285
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.7219323979591836
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1127
TMWC10,133.9594286652911
TSRW10,76.38967067869046
VE1_Dt,5.160141859718063
VE2_Dt,0.1911163651747431
VE3_Dt,2.6342158443192747
VR1_Dt,163.2600803640651
VR2_Dt,6.046669643113522
VR3_Dt,6.088596287279269
Xc-3dv,0.6350315287762439
Xc-4dv,0.0
Xc-5dv,0.10611206021007136
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.4110544158647976
Xch-7d,0.6546616851101061
Xp-0dv,15.986902790296941
Xp-1dv,9.252486666812997
Xp-2dv,6.665435438781827
Xp-3dv,5.168428860062013
Xp-4dv,3.7220794289035615
Xp-5dv,2.6354535291359134
Xp-6dv,1.5781965203881063
Xp-7dv,1.0584295193563356
Xpc-4d,4.2031098862513945
Xpc-5d,7.091794587311304
Xpc-6d,10.847524161050734
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,48
nFRing,1
nHBAcc,8
nHBDon,0
nHRing,2
nSpiro,0
naRing,3
piPC10,8.077391361528582
AATS0dv,9.0320987654321
AATS0pe,6.439802222222219
AATS0se,7.862393266666665
AATS1dv,8.833333333333334
AATS1pe,6.698972916666668
AATS1se,7.956774083333326
AATS2dv,7.472573839662446
AATS2pe,6.630729113924053
AATS2se,8.026329544303799
AATS3dv,7.2823529411764705
AATS3pe,6.6603494117647015
AATS3se,7.992048847058823
AATS4dv,5.829861111111112
AATS4pe,6.599382291666668
AATS4se,7.966133895833329
AATS5dv,4.796969696969698
AATS5pe,6.398567272727271
AATS5se,7.861793199999999
AATS6dv,4.533333333333334
AATS6pe,6.2665450000000025
AATS6se,7.73384212
AATS7dv,3.881226053639846
AATS7pe,6.344620689655174
AATS7se,7.82093328735632
AATS8dv,4.087962962962964
AATS8pe,6.3945138888888895
AATS8se,7.833936666666669
AATSC0Z,10.158024691358024
AATSC0c,0.024385143609014878
AATSC0d,0.5955555555555555
AATSC0i,1.6691013974592248
AATSC0m,46.43651476839506
AATSC0p,0.2825083283104267
AATSC0s,0.5712008670764956
AATSC0v,49.317062512988265
AATSC1Z,0.8734567901234561
AATSC1c,-0.007576669106969791
AATSC1d,0.36694444444444424
AATSC1i,-0.07754479371508871
AATSC1m,4.009868853827171
AATSC1p,-0.014371633131509938
AATSC1s,0.027981962014598048
AATSC1v,-1.555610405504516
AATSC2Z,0.7010470385997813
AATSC2c,-0.005460332235239758
AATSC2d,0.11161744022503507
AATSC2i,0.04562429642529149
AATSC2m,3.64718427773715
AATSC2p,0.036482135669622315
AATSC2s,-0.07383476627756697
AATSC2v,10.257207628570855
AATSC3Z,1.0158315177923014
AATSC3c,0.004229177462107878
AATSC3d,-0.09516339869281047
AATSC3i,-0.26738913961992916
AATSC3m,4.498804482323894
AATSC3p,-0.013181892480710541
AATSC3s,0.04560378070854414
AATSC3v,-1.5587609366368163
AATSC4Z,-0.9193672839506175
AATSC4c,-0.0007904353220175086
AATSC4d,-0.07055555555555558
AATSC4i,-0.3033556072692858
AATSC4m,-4.450390270709873
AATSC4p,-0.024582284992395394
