DLiP-ID,T0011R
EState_VSA8,5.316788604006331
EState_VSA9,27.85041836802693
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SlogP_VSA12,11.600939890232516
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,70.99018827081211
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,14.383611552215466
EState_VSA11,0.0
FractionCSP3,0.2
VSA_EState10,6.120922840298995
fr_C_O_noCOO,2
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.1899999999999995
NumHAcceptors,4
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,28
HeavyAtomMolWt,381.6900000000001
MaxEStateIndex,12.509141566623079
MinEStateIndex,-0.9876353715296189
NumHeteroatoms,8
fr_aryl_methyl,1
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.25
FpDensityMorgan2,2.0
FpDensityMorgan3,2.642857142857143
MaxPartialCharge,0.3035876325120165
MinPartialCharge,-0.481212820639665
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.509141566623079
MinAbsEStateIndex,0.14406036880092277
NumAliphaticRings,1
NumRotatableBonds,5
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,1
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.481212820639665
MinAbsPartialCharge,0.3035876325120165
NumRadicalElectrons,0
NumValenceElectrons,144
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,1
NumAromaticHeterocycles,0
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,399.0985837360004
MZ,0.7536231884057968
Mi,1.1217171679339766
Mm,0.7236681592598092
Mp,0.7041170788857071
Mv,0.6760955052699581
SZ,34.66666666666665
Si,51.59898972496292
Sm,33.28873532595122
Sp,32.389385628742524
Sv,31.100393242418072
nB,0
nC,20
nF,0
nH,18
nI,0
nN,3
nO,4
nP,0
nS,0
nX,1
ABC,21.736291346665393
AMW,8.676056168173922
IC0,1.7354728381032662
IC1,4.068438108892937
IC2,4.822156249394178
IC3,5.246281792966503
IC4,5.349648912578752
IC5,5.349648912578752
MID,56.38521315850673
Mpe,0.9943734015345266
Mse,1.0232195446340926
NdO,3
NdS,0
NsF,0
NsI,0
NtN,0
SMR,105.25760000000002
SdO,35.844077232091195
SdS,0
Spe,45.74117647058822
SsF,0
SsI,0
Sse,47.06809905316826
StN,0
fMF,0.391304347826087
nBr,0
nCl,1
AMID,2.0137576128038117
BIC0,0.2962578471228844
BIC1,0.6945120020493233
BIC2,0.8231771754474877
BIC3,0.8955784932266159
BIC4,0.9132240130222974
BIC5,0.9132240130222974
CIC0,3.7880891179537466
CIC1,1.4551238471640762
CIC2,0.7014057066628352
CIC3,0.2772801630905102
CIC4,0.17391304347826075
CIC5,0.17391304347826075
GGI1,7.0
GGI2,3.7777777777777795
GGI3,2.5
GGI4,2.1111111111111116
GGI5,1.0208333333333333
GGI6,0.6881632653061225
GGI7,0.4010416666666667
GGI8,0.3688586545729402
GGI9,0.2068750000000001
JGI1,0.23333333333333334
JGI2,0.08785529715762276
JGI3,0.05434782608695651
JGI4,0.050264550264550276
JGI5,0.02916666666666667
JGI6,0.022938775510204082
JGI7,0.013829022988505746
JGI8,0.015369110607205843
JGI9,0.008994565217391306
MIC0,19.566119037288793
MIC1,39.66908888019455
MIC2,46.166675307505486
MIC3,47.731542272519974
MIC4,47.835736329089116
MIC5,47.835736329089116
MPC2,43
MPC3,55
MPC4,70
MPC5,87
MPC6,94
MPC7,105
MPC8,108
MPC9,122
Mare,1.0055652173913046
NaaN,0
NaaO,0
NaaS,0
NdNH,1
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,1
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.17687205134904396
RPCG,0.11158507218328684
SIC0,0.31419450925144166
SIC1,0.7365606000728533
SIC2,0.8730156894694212
SIC3,0.949800479238501
SIC4,0.9685143309947757
SIC5,0.9685143309947757
SaaN,0
SaaO,0
SaaS,0
Sare,46.256000000000014
SdNH,7.404352466985492
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,6.120922840298995
SsLi,0
SsOH,8.923671749600459
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,79.83175055275025
TIC1,187.1481530090751
TIC2,221.81918747213217
TIC3,241.32896247645914
TIC4,246.0838499786226
TIC5,246.0838499786226
Vabc,352.60445473327235
WPol,46
apol,54.09027399999999
bpol,21.171726
nRot,5
ABCGG,16.556181077183258
ATS0Z,1430.0
ATS0d,164.0
ATS0i,7408.089617693382
ATS0m,5772.734223000002
ATS0p,74.73624828728197
ATS0s,310.3664075598232
ATS0v,11129.322020678912
ATS1Z,1332.0
ATS1d,204.0
ATS1i,7043.049419148047
ATS1m,5126.940115000003
ATS1p,92.85759321600004
ATS1s,176.43724279835394
ATS1v,13772.26472047145
ATS2Z,2033.0
ATS2d,316.0
ATS2i,11814.621183663192
ATS2m,7772.845821000001
ATS2p,142.5129178493961
ATS2s,307.3508230452675
ATS2v,20500.970681817824
ATS3Z,2386.0
ATS3d,362.0
ATS3i,17318.349274383832
ATS3m,8853.600761000003
ATS3p,171.3761405204899
ATS3s,390.2170781893003
ATS3v,24068.67508797908
ATS4Z,2440.0
ATS4d,334.0
ATS4i,19087.893181823878
ATS4m,8998.673294000002
ATS4p,161.978815475584
ATS4s,445.4804526748972
ATS4v,22621.571536949632
ATS5Z,2076.0
ATS5d,288.0
ATS5i,17912.78941808826
ATS5m,7555.589406000001
ATS5p,138.62560405897997
ATS5s,460.2952674897118
ATS5v,19215.544152045477
ATS6Z,1650.0
ATS6d,245.0
ATS6i,14019.394378937006
ATS6m,6014.690651999998
ATS6p,119.510307418433
ATS6s,297.3641975308641
ATS6v,16344.887837874212
ATS7Z,1587.0
ATS7d,221.0
ATS7i,12078.910382519518
ATS7m,5874.821158999998
ATS7p,106.227060938188
ATS7s,325.5421810699587
ATS7v,14880.656581264757
ATS8Z,1355.0
ATS8d,196.0
ATS8i,10940.319870527781
ATS8m,4929.57991
ATS8p,94.62136724794298
ATS8s,283.38477366255137
ATS8v,13227.93392129024
C1SP1,0
C1SP2,3
C1SP3,0
C2SP1,0
C2SP2,9
C2SP3,3
C3SP2,4
C3SP3,1
C4SP3,0
FCSP3,0.2
GGI10,0.1980410162228344
JGI10,0.009902050811141719
JGT10,0.5260011986435783
Kier1,22.68
Kier2,9.871281773931855
Kier3,5.586776859504132
MAXdO,12.509141566623079
MID_C,42.16808048847435
MID_N,5.45954743660915
MID_O,6.981512331506773
MID_X,1.7760729019164696
MID_h,14.217132670032392
MINdO,10.891815325153855
MPC10,120
MWC01,30.0
MWC02,4.990432586778736
MWC03,5.8377304471659395
MWC04,6.7226297948554485
MWC05,7.5883236773352225
MWC06,8.474911799159631
MWC07,9.348100311680668
MWC08,10.235413757309422
MWC09,11.112641909402493
MWC10,12.000333013577835
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,4
NdssS,0
NsCH3,0
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.0961700000000016
SRW02,4.110873864173311
SRW03,0.0
SRW04,5.4510384535657
SRW05,0.0
SRW06,6.980075940561763
SRW07,0.0
SRW08,8.600246746551523
SRW09,0.0
SRW10,10.269206476121777
SaaCH,9.424927078250525
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.6280981202669715
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.733238075057539
SdssS,0
SsCH3,0
SsNH2,5.408732410481588
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.742392657680356
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.402849155232578
VE1_D,5.2024238431116805
VE2_A,0.15724461268687778
VE2_D,0.18580085153970288
VE3_A,2.511871283824996
VE3_D,2.6787440578419695
VR1_A,267.6654942789374
VR1_D,171.59981267120938
VR2_A,9.559481938533478
VR2_D,6.128564738257478
VR3_A,6.619357462421341
VR3_D,6.1747845125748055
WPath,2284
Xc-3d,2.3817259065259435
Xc-4d,0.0
Xc-5d,0.6019506031372953
Xc-6d,0.0
Xp-0d,20.421920772951363
Xp-1d,13.256927950821467
Xp-2d,12.600381750890344
Xp-3d,9.906204653457555
Xp-4d,8.214138039519819
Xp-5d,6.411400680068862
Xp-6d,4.402789568684614
Xp-7d,3.313668588672657
ZMIC0,89.46843237862501
ZMIC1,45.15871609443763
ZMIC2,30.069268308513692
ZMIC3,25.999262863873184
ZMIC4,25.588899619745973
ZMIC5,25.588899619745973
nAcid,1
nAtom,46
nBase,2
nRing,3
piPC1,3.713572066704308
piPC2,4.290459441148391
piPC3,4.799914262780603
piPC4,5.311973692995522
piPC5,5.8017406605472654
piPC6,6.041741700398992
piPC7,6.343770586265507
piPC8,6.43999912227688
piPC9,6.753255579921418
AATS0Z,31.08695652173913
AATS0d,3.5652173913043477
AATS0i,161.04542647159525
AATS0m,125.49422223913048
AATS0p,1.624701049723521
AATS0s,6.747095816517896
AATS0v,241.9417830582372
AATS1Z,27.75
AATS1d,4.25
AATS1i,146.73019623225096
AATS1m,106.81125239583339
AATS1p,1.9345331920000008
AATS1s,3.6757758916323735
AATS1v,286.92218167648855
AATS2Z,25.4125
AATS2d,3.95
AATS2i,147.6827647957899
AATS2m,97.16057276250001
AATS2p,1.7814114731174513
AATS2s,3.8418852880658436
AATS2v,256.2621335227228
AATS3Z,21.303571428571427
AATS3d,3.232142857142857
AATS3i,154.62811852128422
AATS3m,79.05000679464288
AATS3p,1.5301441117900885
AATS3s,3.4840810552616097
AATS3v,214.89888471409895
AATS4Z,20.333333333333332
AATS4d,2.783333333333333
AATS4i,159.065776515199
AATS4m,74.98894411666669
AATS4p,1.3498234622965335
AATS4s,3.7123371056241434
AATS4v,188.51309614124693
AATS5Z,18.87272727272727
AATS5d,2.618181818181818
AATS5i,162.84354016443874
AATS5m,68.68717641818182
AATS5p,1.2602327641725453
AATS5s,4.184502431724653
AATS5v,174.68676501859525
AATS6Z,18.75
AATS6d,2.784090909090909
AATS6i,159.31129976064778
AATS6m,68.3487574090909
AATS6p,1.358071675209466
AATS6s,3.379138608305274
AATS6v,185.73736179402513
AATS7Z,20.88157894736842
AATS7d,2.9078947368421053
AATS7i,158.93303134894103
AATS7m,77.30027840789471
AATS7p,1.3977244860287896
AATS7s,4.283449750920509
AATS7v,195.79811291137838
AATS8Z,19.926470588235293
AATS8d,2.8823529411764706
AATS8i,160.8870569195262
AATS8m,72.49382220588235
AATS8p,1.391490694822691
AATS8s,4.167423142096344
AATS8v,194.52844001897412
AMID_C,1.5060028745883698
AMID_N,0.19498383702175537
AMID_O,0.24933972612524188
AMID_X,0.06343117506844534
AMID_h,0.5077547382154426
ATS0dv,409.60493827160496
ATS0pe,302.21479999999985
ATS0se,367.83006899999987
ATS1dv,393.1111111111111
ATS1pe,317.9565
ATS1se,378.2273939999998
ATS2dv,541.4444444444445
ATS2pe,516.8288
ATS2se,621.2221279999998
ATS3dv,554.5555555555555
ATS3pe,717.2009999999998
ATS3se,875.0936459999998
ATS4dv,524.2222222222222
ATS4pe,769.6517999999998
ATS4se,945.656948
ATS5dv,490.55555555555554
ATS5pe,708.4144999999999
ATS5se,875.58545
ATS6dv,402.6666666666667
ATS6pe,553.2456000000001
ATS6se,684.8730680000001
ATS7dv,385.44444444444446
ATS7pe,490.1898999999999
ATS7se,601.392096
ATS8dv,320.66666666666663
ATS8pe,445.28860000000003
ATS8se,546.0328839999999
ATSC0Z,489.47826086956513
ATSC0c,1.2554415265773304
ATSC0d,31.739130434782616
ATSC0i,69.29915568966854
ATSC0m,2297.4118629782615
ATSC0p,11.132819126519479
ATSC0s,124.98109381523228
ATSC0v,2224.101549077228
ATSC1Z,-15.281663516068026
ATSC1c,-0.8657044142728354
ATSC1d,7.967863894139895
ATSC1i,14.221785188602697
ATSC1m,-63.336009738184934
ATSC1p,1.8092588258592404
ATSC1s,-13.911901728406583
ATSC1v,270.7393425712358
ATSC2Z,46.776937618147485
ATSC2c,0.49044684315974013
ATSC2d,-6.763705103969753
ATSC2i,-1.6753220535631819
ATSC2m,210.57493414650324
ATSC2p,-0.37297444333356955
ATSC2s,34.147783603576045
ATSC2v,-110.67250991403145
ATSC3Z,-85.42533081285443
ATSC3c,-0.24951930744765605
ATSC3d,-9.495274102079392
ATSC3i,-17.031515174823323
ATSC3m,-396.8061143383742
ATSC3p,-1.3367025351628152
ATSC3s,-31.7780416242049
ATSC3v,-419.08176462203517
ATSC4Z,1.0132325141776963
ATSC4c,-0.10582567181995912
ATSC4d,-6.015122873345933
ATSC4i,-31.573994207299037
ATSC4m,-7.98594661720216
ATSC4p,-4.014216255220462
ATSC4s,-37.64796353488232
ATSC4v,-620.1759616722819
ATSC5Z,-20.317580340264676
ATSC5c,0.08092848850444162
ATSC5d,4.015122873345934
ATSC5i,6.308929333008553
ATSC5m,-92.24229155671095
ATSC5p,0.9811106463732034
ATSC5s,-6.923890570072512
ATSC5v,79.78465456641523
ATSC6Z,-37.00189035916823
ATSC6c,-0.09199422585143704
ATSC6d,-0.5009451795841209
ATSC6i,-2.370792242167037
ATSC6m,-163.70581165406455
ATSC6p,0.029091101671084734
ATSC6s,-9.920257297446183
ATSC6v,141.21366739644563
ATSC7Z,-10.746691871455594
ATSC7c,0.4465551386568853
ATSC7d,0.34404536862003743
ATSC7i,8.87454977037647
ATSC7m,-48.42001533364838
ATSC7p,-0.32166268789213803
ATSC7s,17.097721067002738
ATSC7v,-18.929341559834725
ATSC8Z,-121.44612476370509
ATSC8c,-0.613591993943286
ATSC8d,-0.17958412098298693
ATSC8i,14.956157785823839
ATSC8m,-558.4089412722116
ATSC8p,1.954253749170597
ATSC8s,-22.14431801713107
ATSC8v,-62.81202543181309
AXp-0d,0.7293543133196916
AXp-1d,0.44189759836071557
AXp-2d,0.2930321337416359
AXp-3d,0.18011281188104647
AXp-4d,0.1173448291359974
AXp-5d,0.0736942606904467
AXp-6d,0.04683818690090015
AXp-7d,0.03155874846354911
GATS1Z,0.6310928895007996
GATS1c,1.5917298860400697
GATS1d,0.8713613013698629
GATS1i,0.9645277632083799
GATS1m,0.6332037448742011
GATS1p,0.7758254689586171
GATS1s,0.7205995309980285
GATS1v,0.7697977600132025
GATS2Z,0.6280284020252266
GATS2c,0.4809031758684136
GATS2d,1.3114726027397259
GATS2i,1.0895464533346952
GATS2m,0.6362627847228025
GATS2p,0.9906341572983683
GATS2s,0.4418869654884284
GATS2v,0.9779163243206604
GATS3Z,0.9279651136969268
GATS3c,0.8516607845011989
GATS3d,1.158298679060665
GATS3i,1.1142675646293958
GATS3m,0.9298036545507163
GATS3p,1.024829412147897
GATS3s,0.9284052895202275
GATS3v,1.0451261489399681
GATS4Z,0.9645474329365787
GATS4c,0.9252794234651656
GATS4d,0.9924657534246573
GATS4i,1.1465383171467516
GATS4m,0.9669313309620181
GATS4p,1.1130901350136062
GATS4s,1.1015983148442248
GATS4v,1.0842954735699604
GATS5Z,1.0651879875320986
GATS5c,0.9287271419047196
GATS5d,0.8635740971357408
GATS5i,0.8951657954036493
GATS5m,1.0627478842127653
GATS5p,0.9442832520830469
GATS5s,1.1708904648221705
GATS5v,0.9702670890920386
GATS6Z,1.1277662147321503
GATS6c,0.9193651490021522
GATS6d,0.9344645080946449
GATS6i,0.9423352363326221
GATS6m,1.124828303311221
GATS6p,1.0272845719261854
GATS6s,0.8845503297386011
GATS6v,0.9952969326450224
GATS7Z,1.053014347691934
GATS7c,0.7382809401644972
GATS7d,0.9607516222062004
GATS7i,0.8818407908388024
GATS7m,1.051002287357941
GATS7p,1.0192693015978294
GATS7s,0.9058426431992664
GATS7v,0.99036375179386
GATS8Z,1.155942702183023
GATS8c,1.305798819451391
GATS8d,0.9695306204673648
GATS8i,0.8407618089463836
GATS8m,1.1503629090131786
GATS8p,0.8442372778411307
GATS8s,1.2656229183910188
GATS8v,0.9611786883740059
MATS1Z,-0.0299194646769704
MATS1c,-0.6608299784963063
MATS1d,0.24058219178082213
MATS1i,0.19667210473353805
MATS1m,-0.026419733575216396
MATS1p,0.1557442927747008
MATS1s,-0.10667404764515473
MATS1v,0.11665768442021728
MATS2Z,0.054949813465979803
MATS2c,0.22462769380082317
MATS2d,-0.12253424657534241
MATS2i,-0.013900749168037045
MATS2m,0.05270303905250839
MATS2p,-0.019263791361339624
MATS2s,0.15710356640888334
MATS2v,-0.028612314589219513
MATS3Z,-0.07167918686394437
MATS3c,-0.0816295637517092
MATS3d,-0.12287181996086098
MATS3i,-0.10094043022666208
MATS3m,-0.07093805966783615
MATS3p,-0.04931390878650776
MATS3s,-0.10442936022290963
MATS3v,-0.07738984206185855
MATS4Z,0.0007935098004382091
MATS4c,-0.032312542378281434
MATS4d,-0.07264840182648397
MATS4i,-0.1746538514889255
MATS4m,-0.001332490523760792
MATS4p,-0.13822041662106743
MATS4s,-0.11547121980204124
MATS4v,-0.1068899568635598
MATS5Z,-0.017358161469016
MATS5c,0.026956908584789576
MATS5d,0.05290161892901616
MATS5i,0.038070875655003826
MATS5m,-0.01679021938471106
MATS5p,0.03685343570888987
MATS5s,-0.02316706518639847
MATS5v,0.015001334774230358
MATS6Z,-0.03951533454997658
MATS6c,-0.038303568719029804
MATS6d,-0.00825031133250311
MATS6i,-0.017883013878273103
MATS6m,-0.037247780354280974
MATS6p,0.0013659354440542408
MATS6s,-0.04149098782503107
MATS6v,0.03318923781181948
MATS7Z,-0.013288795803685825
MATS7c,0.21528949590703222
MATS7d,0.006560922855082904
MATS7i,0.07751087246958875
MATS7m,-0.012756463853269878
MATS7p,-0.017487985032176835
MATS7s,0.08280148884851726
MATS7v,-0.005151398349651443
MATS8Z,-0.1678414304076578
MATS8c,-0.3306222777343462
MATS8d,-0.0038275584206285272
MATS8i,0.14599601906296356
MATS8m,-0.16442294525656634
MATS8p,0.11874756683267573
MATS8s,-0.11985796713592504
MATS8v,-0.019104562833355345
MAXdNH,7.404352466985492
MAXsCl,6.120922840298995
MAXsOH,8.923671749600459
MINdNH,7.404352466985492
MINsCl,6.120922840298995
MINsOH,8.923671749600459
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,3
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,34.820143323519886
SpAD_D,339.26753304227054
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.8573242946693569
SssNH2,0
SsssAs,0
SsssCH,-0.510149664156283
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,862
TMWC10,134.3105172972654
TSRW10,63.41144148097408
VE1_Dt,5.246901118142428
VE2_Dt,0.18738932564794383
VE3_Dt,2.6872570562998135
VR1_Dt,166.64492904963925
VR2_Dt,5.951604608915687
VR3_Dt,6.145484792726904
Xc-3dv,0.9677423990467948
Xc-4dv,0.0
Xc-5dv,0.1619691221519808
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.1916383190435099
Xch-7d,0.45552424255998614
Xp-0dv,15.545974382995881
Xp-1dv,8.979947317688685
Xp-2dv,7.039263136255005
Xp-3dv,5.019943463435701
Xp-4dv,3.536553612908336
Xp-5dv,2.4142623111147454
Xp-6dv,1.3899077412168446
Xp-7dv,0.8401568279719346
Xpc-4d,5.000866122640642
Xpc-5d,7.517221764594653
Xpc-6d,11.144993330636044
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,48
nFRing,1
nHBAcc,4
nHBDon,4
nHRing,0
nSpiro,0
naRing,2
piPC10,7.00420117725039
AATS0dv,8.9044551798175
AATS0pe,6.569886956521736
AATS0se,7.9963058478260844
AATS1dv,8.189814814814815
AATS1pe,6.62409375
AATS1se,7.879737374999995
AATS2dv,6.768055555555556
AATS2pe,6.46036
AATS2se,7.765276599999997
AATS3dv,4.951388888888888
AATS3pe,6.403580357142856
AATS3se,7.813336124999998
AATS4dv,4.368518518518518
AATS4pe,6.413764999999998
AATS4se,7.880474566666667
AATS5dv,4.459595959595959
AATS5pe,6.440131818181817
AATS5se,7.959867727272727
AATS6dv,4.575757575757576
AATS6pe,6.286881818181819
AATS6se,7.782648500000001
AATS7dv,5.071637426900585
AATS7pe,6.449867105263157
AATS7se,7.9130538947368425
AATS8dv,4.715686274509803
AATS8pe,6.5483617647058825
AATS8se,8.029895352941175
AATSC0Z,10.640831758034025
AATSC0c,0.027292207099507183
AATSC0d,0.6899810964083177
AATSC0i,1.5065033845580118
AATSC0m,49.94373615170134
AATSC0p,0.24201780709824955
AATSC0s,2.716980300331137
AATSC0v,48.35003367559191
AATSC1Z,-0.31836798991808385
AATSC1c,-0.01803550863068407
AATSC1d,0.16599716446124782
AATSC1i,0.29628719142922283
AATSC1m,-1.3195002028788527
AATSC1p,0.03769289220540084
AATSC1s,-0.28983128600847047
AATSC1v,5.640402970234079
AATSC2Z,0.5847117202268436
AATSC2c,0.006130585539496752
AATSC2d,-0.08454631379962191
AATSC2i,-0.020941525669539773
AATSC2m,2.6321866768312905
AATSC2p,-0.004662180541669619
AATSC2s,0.42684729504470054
AATSC2v,-1.3834063739253932
AATSC3Z,-0.7627261679719145
AATSC3c,-0.002227850959354072
AATSC3d,-0.08477923305428028
AATSC3i,-0.15206709977520824
AATSC3m,-3.542911735164055
AATSC3p,-0.011934844063953707
AATSC3s,-0.28373251450182946
AATSC3v,-3.7418014698396
AATSC4Z,0.008443604284814136
AATSC4c,-0.0008818805984996594
AATSC4d,-0.050126023944549444
AATSC4i,-0.2631166183941586
