DLiP-ID,T006Z6
Chi2n,9.507632287060908
Chi2v,9.944068067532893
Chi3n,6.553465126189855
Chi3v,6.788562228977594
Chi4n,4.50028031333769
Chi4v,4.6990077677527635
MolMR,134.45509999999996
MolWt,499.0110000000002
fr_SH,0
Kappa1,26.21887965205663
Kappa2,10.904397896009758
Kappa3,6.391630163845667
fr_ArN,1
fr_COO,1
fr_C_O,3
fr_C_S,0
fr_NH0,1
fr_NH1,2
fr_NH2,1
fr_N_O,0
fr_azo,0
BertzCT,1108.5897989852547
MolLogP,3.834670000000002
NOCount,8
fr_Ar_N,0
fr_COO2,1
fr_urea,0
BalabanJ,1.8415512805730685
SMR_VSA1,19.49013894705617
SMR_VSA2,5.409283605791522
SMR_VSA3,10.216698334856808
SMR_VSA4,17.066563992720358
SMR_VSA5,39.15178009730724
SMR_VSA6,13.08951281182515
SMR_VSA7,70.2439243365252
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,2
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,209.50885960288218
NHOHCount,5
PEOE_VSA1,21.0568932068597
PEOE_VSA2,19.79289515800699
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,35.866408164078955
PEOE_VSA7,62.43594345693809
PEOE_VSA8,35.65987073188648
PEOE_VSA9,11.45683129854474
RingCount,3
SMR_VSA10,35.22022442264465
fr_Al_COO,1
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,498.2033831520001
NumHDonors,4
PEOE_VSA10,5.835619785757269
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,5.907179729351506
PEOE_VSA14,5.969305287951849
SlogP_VSA1,11.050456081168516
SlogP_VSA2,46.715234469928454
SlogP_VSA3,9.589074368143644
SlogP_VSA4,16.742180121349694
SlogP_VSA5,60.636671756470044
SlogP_VSA6,48.53093654769288
SlogP_VSA7,5.022633313741326
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,1
fr_aniline,0
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,1
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,17.42613658649659
EState_VSA2,29.988706913547684
EState_VSA3,47.64414384650948
EState_VSA4,0.0
EState_VSA5,0.0
EState_VSA6,61.211953609462995
EState_VSA7,6.06636706846161
EState_VSA8,5.316788604006331
EState_VSA9,27.85041836802693
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SlogP_VSA12,11.600939890232516
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,83.12360816697577
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,14.383611552215466
EState_VSA11,0.0
FractionCSP3,0.38461538461538464
VSA_EState10,6.237502944135362
fr_C_O_noCOO,2
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,1
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.3899999999999992
NumHAcceptors,4
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,35
HeavyAtomMolWt,467.7630000000003
MaxEStateIndex,13.673866282126564
MinEStateIndex,-1.0145813124632572
NumHeteroatoms,9
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.1428571428571428
FpDensityMorgan2,1.7428571428571429
FpDensityMorgan3,2.2857142857142856
MaxPartialCharge,0.3031242849357979
MinPartialCharge,-0.4812227956715535
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,13.673866282126564
MinAbsEStateIndex,0.056542576266567
NumAliphaticRings,1
NumRotatableBonds,8
NumSaturatedRings,1
fr_Ndealkylation1,0
fr_Ndealkylation2,1
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4812227956715535
MinAbsPartialCharge,0.3031242849357979
NumRadicalElectrons,0
NumValenceElectrons,186
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,0
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,1
Mordred Descriptors
MW,498.2033831520009
MZ,0.6666666666666666
Mi,1.130138040619511
Mm,0.6294835794461138
Mp,0.6702829159862093
Mv,0.6269732959556898
SZ,44.0
Si,74.58911068088773
Sm,41.54591624344351
Sp,44.23867245508981
Sv,41.38023753307553
nB,0
nC,26
nF,0
nH,31
nI,0
nN,4
nO,4
nP,0
nS,0
nX,1
ABC,26.961537175569468
AMW,7.54853610836365
IC0,1.6233105088484303
IC1,3.914569497687415
IC2,4.991215710201985
IC3,5.354852073838348
IC4,5.4154581344444095
IC5,5.4154581344444095
MID,69.84351632841432
Mpe,0.971954842543078
Mse,1.0076088635811868
NdO,3
NdS,0
NsF,0
NsI,0
NtN,0
SMR,134.45509999999996
SdO,37.88924580990929
SdS,0
Spe,64.14901960784314
SsF,0
SsI,0
Sse,66.50218499635834
StN,0
fMF,0.3484848484848485
nBr,0
nCl,1
AMID,1.995529037954695
BIC0,0.2582667667594825
BIC1,0.6228033404035693
BIC2,0.794096469311628
BIC3,0.8519505812640986
BIC4,0.8615929332561771
BIC5,0.8615929332561771
CIC0,4.421083610510023
CIC1,2.1298246216710384
CIC2,1.0531784091564687
CIC3,0.6895420455201053
CIC4,0.6289359849140439
CIC5,0.6289359849140439
GGI1,9.5
GGI2,5.333333333333334
GGI3,3.125
GGI4,2.626666666666667
GGI5,1.8819444444444444
GGI6,1.2195918367346938
GGI7,0.6805555555555556
GGI8,0.5905769715293525
GGI9,0.38750000000000007
JGI1,0.25675675675675674
JGI2,0.10062893081761008
JGI3,0.05482456140350877
JGI4,0.04690476190476191
JGI5,0.03301656920077972
JGI6,0.021396348012889366
JGI7,0.012152777777777776
JGI8,0.01205259125570107
JGI9,0.008806818181818181
MIC0,17.4769834813455
MIC1,37.13863125635935
MIC2,42.97156516198211
MIC3,44.00495910137606
MIC4,44.06605001046697
MIC5,44.06605001046697
MPC2,53
MPC3,66
MPC4,80
MPC5,98
MPC6,105
MPC7,116
MPC8,114
MPC9,120
Mare,0.9836969696969696
NaaN,0
NaaO,0
NaaS,0
NdNH,1
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,1
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.14470964866507618
RPCG,0.09115322293429073
SIC0,0.2685646363875304
SIC1,0.6476363751910512
SIC2,0.8257594742567429
SIC3,0.8859204029545822
SIC4,0.8959472244042223
SIC5,0.8959472244042223
SaaN,0
SaaO,0
SaaS,0
Sare,64.92399999999999
SdNH,7.524384148675059
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,6.237502944135362
SsLi,0
SsOH,9.063210618117566
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,107.13849358399641
TIC1,258.3615868473694
TIC2,329.42023687333096
TIC3,353.42023687333096
TIC4,357.420236873331
TIC5,357.420236873331
Vabc,467.3771266741361
WPol,57
apol,73.87858299999998
bpol,35.92341700000001
nRot,8
ABCGG,21.392130088494905
ATS0Z,1708.0
ATS0d,211.0
ATS0i,10784.025293358622
ATS0m,6847.723830000001
ATS0p,98.459616050319
ATS0s,345.65112978204536
ATS0v,14317.826281998663
ATS1Z,1680.0
ATS1d,263.0
ATS1i,10031.79494246575
ATS1m,6366.102973999999
ATS1p,124.00026924599999
ATS1s,218.4372427983539
ATS1v,17920.939483681672
ATS2Z,2558.0
ATS2d,426.0
ATS2i,18155.247058705092
ATS2m,9591.780103000001
ATS2p,192.13005154818802
ATS2s,377.70216049382714
ATS2v,26874.635260204042
ATS3Z,3024.0
ATS3d,510.0
ATS3i,26694.68960179191
ATS3m,10879.649374999999
ATS3p,240.67792148813103
ATS3s,501.48662551440333
ATS3v,32592.637295937366
ATS4Z,3114.0
ATS4d,539.0
ATS4i,34054.88290079195
ATS4m,10990.437797999997
ATS4p,249.024445199054
ATS4s,625.1646090534979
ATS4v,33419.02018642077
ATS5Z,3170.0
ATS5d,518.0
ATS5i,32247.118685406644
ATS5m,11227.926515
ATS5p,253.412942549413
ATS5s,619.5987654320987
ATS5v,34068.72905837942
ATS6Z,3260.0
ATS6d,530.0
ATS6i,34974.89355877499
ATS6m,11633.365456999998
ATS6p,261.90883649554394
ATS6s,655.9778806584362
ATS6v,34477.63166645709
ATS7Z,3264.0
ATS7d,499.0
ATS7i,31534.25746489615
ATS7m,11726.841551999998
ATS7p,255.085963702205
ATS7s,581.0699588477366
ATS7v,33428.39937808802
ATS8Z,2858.0
ATS8d,468.0
ATS8i,30397.97595182156
ATS8m,10140.416072999999
ATS8p,242.111020444809
ATS8s,573.8364197530865
ATS8v,31392.943301755105
C1SP1,0
C1SP2,4
C1SP3,4
C2SP1,0
C2SP2,9
C2SP3,4
C3SP2,3
C3SP3,1
C4SP3,1
FCSP3,0.38461538461538464
GGI10,0.28895010713192526
JGI10,0.007809462354916901
JGT10,0.5543495776665206
Kier1,29.554419284149013
Kier2,13.181203275186899
Kier3,7.992653810835629
MAXdO,13.673866282126564
MID_C,53.45999824464896
MID_N,7.662998191067557
MID_O,6.956249414355387
MID_X,1.7642704783424112
MID_h,16.383518083765356
MINdO,11.0391912755757
MPC10,126
MWC01,37.0
MWC02,5.198497031265826
MWC03,6.037870919922137
MWC04,6.920671504248683
MWC05,7.782807262839695
MWC06,8.67060073804555
MWC07,9.543306469268108
MWC08,10.434909606100769
MWC09,11.314315977092772
MWC10,12.208833829949443
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,4
NdssS,0
NsCH3,2
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.834670000000002
SRW02,4.31748811353631
SRW03,0.0
SRW04,5.659482215759621
SRW05,0.0
SRW06,7.187657164114956
SRW07,0.0
SRW08,8.798303718484979
SRW09,0.0
SRW10,10.453774245183032
SaaCH,13.435395688801126
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.074189674958352
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.4051952285784526
SdssS,0
SsCH3,3.5900213981878846
SsNH2,5.503312641209949
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.0129458526982877
SssPH,0
SssSe,0
SsssB,0
SsssN,1.7536783848066315
SsssP,0
VE1_A,4.644899137320879
VE1_D,5.800636332735459
VE2_A,0.13271140392345368
VE2_D,0.16573246664958452
VE3_A,2.7885326262780232
VE3_D,3.0107305925703574
VR1_A,469.86739408165147
VR1_D,239.0822995535429
VR2_A,13.424782688047184
VR2_D,6.83092284438694
VR3_A,7.405213483138618
VR3_D,6.729570810748577
WPath,3872
Xc-3d,3.331951230073506
Xc-4d,0.16666666666666666
Xc-5d,1.039827345378891
Xc-6d,0.1642664266089148
Xp-0d,25.750347897697548
Xp-1d,16.48410813427215
Xp-2d,15.790610340679518
Xp-3d,12.268244013621821
Xp-4d,9.459597521870606
Xp-5d,7.292327490957651
Xp-6d,4.938184413671318
Xp-7d,3.589542615521542
ZMIC0,114.72982476415797
ZMIC1,53.209055757146544
ZMIC2,32.884635973530926
ZMIC3,29.4395760785121
ZMIC4,29.19446128339947
ZMIC5,29.19446128339947
nAcid,1
nAtom,66
nBase,2
nRing,3
piPC1,3.871201010907891
piPC2,4.394449154672439
piPC3,4.824305715904762
piPC4,5.231108616854587
piPC5,5.678037224904343
piPC6,5.823230789631646
piPC7,6.070160194056319
piPC8,6.001878879206812
piPC9,6.266013886482092
AATS0Z,25.87878787878788
AATS0d,3.196969696969697
AATS0i,163.3943226266458
AATS0m,103.75339136363638
AATS0p,1.4918123643987726
AATS0s,5.23713833003099
AATS0v,216.93676184846458
AATS1Z,24.705882352941178
AATS1d,3.8676470588235294
AATS1i,147.52639621273164
AATS1m,93.61916138235293
AATS1p,1.8235333712647057
AATS1s,3.21231239409344
AATS1v,263.54322770120103
AATS2Z,21.49579831932773
AATS2d,3.5798319327731094
AATS2i,152.56510133365623
AATS2m,80.60319414285715
AATS2p,1.614538248304101
AATS2s,3.1739677352422446
AATS2v,225.83727109415162
AATS3Z,17.68421052631579
AATS3d,2.982456140350877
AATS3i,156.10929591691175
AATS3m,63.62368055555555
AATS3p,1.4074732250767896
AATS3s,2.9326703246456334
AATS3v,190.60021810489687
AATS4Z,15.043478260869565
AATS4d,2.603864734299517
AATS4i,164.51634251590312
AATS4m,53.09390240579709
AATS4p,1.2030166434736909
AATS4s,3.020118884316415
AATS4v,161.44454196338538
AATS5Z,15.771144278606965
AATS5d,2.5771144278606966
AATS5i,160.43342629555545
AATS5m,55.860330920398006
AATS5p,1.260760908206035
AATS5s,3.0825809225477547
AATS5v,169.49616446954934
AATS6Z,15.162790697674419
AATS6d,2.4651162790697674
AATS6i,162.673923529186
AATS6m,54.10867654418604
AATS6p,1.218180634862995
AATS6s,3.051059910039238
AATS6v,160.36107751840507
AATS7Z,16.568527918781726
AATS7d,2.532994923857868
AATS7i,160.07237291825456
AATS7m,59.52711447715735
AATS7p,1.294852607625406
AATS7s,2.9495936997347036
AATS7v,169.68730648775644
AATS8Z,15.042105263157895
AATS8d,2.463157894736842
AATS8i,159.98934711485032
AATS8m,53.37061091052631
AATS8p,1.2742685286568893
AATS8s,3.0201916829109816
AATS8v,165.22601737765845
AMID_C,1.5274285212756844
AMID_N,0.21894280545907308
AMID_O,0.19874998326729676
AMID_X,0.05040772795264032
AMID_h,0.46810051667901015
ATS0dv,455.60493827160496
ATS0pe,413.39140000000003
ATS0se,510.61483299999986
ATS1dv,437.1111111111111
ATS1pe,440.15250000000003
ATS1se,527.2308459999999
ATS2dv,596.6666666666667
ATS2pe,749.2079
ATS2se,910.9789679999999
ATS3dv,592.4444444444445
ATS3pe,1062.0790000000002
ATS3se,1307.0546
ATS4dv,615.6666666666666
ATS4pe,1279.4807
ATS4se,1594.286772
ATS5dv,634.2222222222222
ATS5pe,1241.7539
ATS5se,1543.4432399999998
ATS6dv,672.7777777777778
ATS6pe,1309.2934
ATS6se,1640.28198
ATS7dv,599.3333333333334
ATS7pe,1195.0591
ATS7se,1492.4301359999997
ATS8dv,514.7777777777778
ATS8pe,1146.0512
ATS8se,1433.7863320000001
ATSC0Z,652.0
ATSC0c,1.43716697755452
ATSC0d,43.954545454545446
ATSC0i,95.76934327752546
ATSC0m,3074.86043509091
ATSC0p,15.761964139896437
ATSC0s,136.124709746066
ATSC0v,3329.9750704924745
ATSC1Z,-4.0
ATSC1c,-0.9979097375888745
ATSC1d,13.516528925619841
ATSC1i,3.38909723787328
ATSC1m,-12.19116312396671
ATSC1p,1.0895284480431107
ATSC1s,-12.038103090317618
ATSC1v,192.15195882054272
ATSC2Z,90.0
ATSC2c,0.44320335264312954
ATSC2d,-12.584710743801644
ATSC2i,9.67702769611892
ATSC2m,417.8094546694217
ATSC2p,1.3995830503910744
ATSC2s,40.809334181714746
ATSC2v,239.75158355404028
ATSC3Z,-180.0
ATSC3c,-0.08963625002337051
ATSC3d,-11.745867768595037
ATSC3i,-60.81312139574461
ATSC3m,-861.8170974628097
ATSC3p,-7.725131403507922
ATSC3s,-13.801608142729616
ATSC3v,-1473.8933579106367
ATSC4Z,-66.0
ATSC4c,0.10936696369729479
ATSC4d,-2.9938016528925613
ATSC4i,27.88258085430618
ATSC4m,-288.1520154214876
ATSC4p,3.530257309639256
ATSC4s,-49.016572009060546
ATSC4v,386.02383075033015
ATSC5Z,-134.0
ATSC5c,-0.4111833697766638
ATSC5d,0.5929752066115704
ATSC5i,-24.399622090001703
ATSC5m,-631.050155413223
ATSC5p,-3.6662431221143374
ATSC5s,-46.035101903654336
ATSC5v,-722.4680510219803
ATSC6Z,120.0
ATSC6c,0.0687397089527776
ATSC6d,-1.2913223140495864
ATSC6i,19.668514834966864
ATSC6m,585.0059750826445
ATSC6p,6.545699836310432
ATSC6s,-8.14352992302302
ATSC6v,905.4746796002737
ATSC7Z,36.0
ATSC7c,0.42828851211910446
ATSC7d,-1.4855371900826444
ATSC7i,8.88641051383575
ATSC7m,140.55075874380174
ATSC7p,-4.072405824341811
ATSC7s,38.90962140990135
ATSC7v,-247.0657883234003
ATSC8Z,18.0
ATSC8c,-0.2941164738839926
ATSC8d,-0.8842975206611575
ATSC8i,-0.5184314843665802
ATSC8m,80.5371393140496
ATSC8p,1.2583810384185232
ATSC8s,12.109714578689287
ATSC8v,-249.94776871168006
AXp-0d,0.7357242256485014
AXp-1d,0.4455164360614095
AXp-2d,0.29793604416376446
AXp-3d,0.1858824850548761
AXp-4d,0.11824496902338258
AXp-5d,0.07441150500977195
AXp-6d,0.04703032774925065
AXp-7d,0.030944332892427085
GATS1Z,0.7235091122338506
GATS1c,1.6844606394549626
GATS1d,0.9894914532514145
GATS1i,1.226761751000326
GATS1m,0.728871417749281
GATS1p,0.9849965409610132
GATS1s,0.7156414327165759
GATS1v,0.9549688141634604
GATS2Z,0.7007849151930711
GATS2c,0.6852918604740066
GATS2d,1.6341365915549266
GATS2i,1.1057401615656892
GATS2m,0.7087220305099823
GATS2p,0.9800876459281863
GATS2s,0.42080123255956564
GATS2v,0.9742132716465549
GATS3Z,0.9779849675313027
GATS3c,0.9189044816067939
GATS3d,1.2626015227658947
GATS3i,1.3226304315991766
GATS3m,0.9831913069888645
GATS3p,1.1991103659327353
GATS3s,0.8225694877131838
GATS3v,1.1704513238685443
GATS4Z,0.9100019264396431
GATS4c,1.0222075816985643
GATS4d,1.1001703560491387
GATS4i,0.9106504956516956
GATS4m,0.9092521351575472
GATS4p,0.8494801847419446
GATS4s,1.1924677750269785
GATS4v,0.9110761572931854
GATS5Z,0.9656853767969966
GATS5c,1.092396064964569
GATS5d,1.0484032783342854
GATS5i,1.0759499224804137
GATS5m,0.9670466969868616
GATS5p,1.0511499234022013
GATS5s,1.186075456161104
GATS5v,1.0496353618044942
GATS6Z,0.8895883863603938
GATS6c,0.8094564517553995
GATS6d,1.024843077367067
GATS6i,0.8766211347950884
GATS6m,0.8884126776599544
GATS6p,0.8498261828147898
GATS6s,1.0825658991031957
GATS6v,0.9039884028395209
GATS7Z,1.106493880601663
GATS7c,0.5914809175679044
GATS7d,0.9458317366495365
GATS7i,0.9401911524243292
GATS7m,1.1078446295296045
GATS7p,1.1401731575247154
GATS7s,0.6496781920589032
GATS7v,1.0520923084090428
GATS8Z,0.8856958346787213
GATS8c,0.7246097507026975
GATS8d,0.8600391879388235
GATS8i,0.9713451584584225
GATS8m,0.8895679863590548
GATS8p,0.9722467452014353
GATS8s,0.8587132838141398
GATS8v,1.0364444624652729
MATS1Z,-0.005954529050884157
MATS1c,-0.6739366171892567
MATS1d,0.2984670600401486
MATS1i,0.03434729522802873
MATS1m,-0.003848174495218588
MATS1p,0.06709084504336714
MATS1s,-0.08583336013363076
MATS1v,0.056006554605334234
MATS2Z,0.07655823065422489
MATS2c,0.17103806770508
MATS2d,-0.1587948519635361
MATS2i,0.05604184812640658
MATS2m,0.0753615512187447
MATS2p,0.049247627515377715
MATS2s,0.16627215155802855
MATS2v,0.03993167026601739
MATS3Z,-0.10655473038424282
MATS3c,-0.024072670690159115
MATS3d,-0.10314047787514286
MATS3i,-0.2450860605466053
MATS3m,-0.10817764495200834
MATS3p,-0.18916612409774333
MATS3s,-0.039132766461565986
MATS3v,-0.1708334472645036
MATS4Z,-0.03227527340624166
MATS4c,0.02426344791592667
MATS4d,-0.02171664943123061
MATS4i,0.09282822601842193
MATS4m,-0.02987926040256764
MATS4p,0.07141174013220111
MATS4s,-0.1148099581914781
MATS4v,0.03696125627756236
MATS5Z,-0.06748466257668712
MATS5c,-0.09394554492323559
MATS5d,0.004429764311843062
MATS5i,-0.08365742036509755
MATS5m,-0.06738858662581065
MATS5p,-0.07637633320867215
MATS5s,-0.11104525870691165
MATS5v,-0.07124026764136247
MATS6Z,0.0564987872735055
MATS6c,0.014682700326531543
MATS6d,-0.009018542122604074
MATS6i,0.06304498329404322
MATS6m,0.058403701030074286
MATS6p,0.12748269227967657
MATS6s,-0.018364588667367197
MATS6v,0.08347199699770962
MATS7Z,0.018498333904269564
MATS7c,0.09984053632436164
MATS7d,-0.011322894083433508
MATS7i,0.03108691115194999
MATS7m,0.015313889020762046
MATS7p,-0.08656023447325191
MATS7s,0.0957630010780359
MATS7v,-0.024857035876062892
MATS8Z,0.009589925734581853
MATS8c,-0.07108900826019313
MATS8d,-0.006988515756817073
MATS8i,-0.0018804214374377214
MATS8m,0.009098318284741955
MATS8p,0.027732700729319472
MATS8s,0.03090204886713376
MATS8v,-0.026073456985419453
MAXdNH,7.524384148675059
MAXsCl,6.237502944135362
MAXsOH,9.063210618117566
MINdNH,7.524384148675059
MINsCl,6.237502944135362
MINsOH,9.063210618117566
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,43.30871380498204
SpAD_D,462.90835354115393
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.3159887733352695
SssNH2,0
SsssAs,0
SsssCH,-0.6189882826819506
SsssNH,0
SssssB,0
SssssC,-1.0145813124632572
SssssN,0
TMPC10,950
TMWC10,150.111813338733
TSRW10,71.4167054570789
VE1_Dt,5.8092658952274965
VE2_Dt,0.16597902557792846
VE3_Dt,3.012217179435919
VR1_Dt,239.59033955687624
VR2_Dt,6.845438273053607
VR3_Dt,6.731693514879071
Xc-3dv,1.900713633833708
Xc-4dv,0.14433756729740643
Xc-5dv,0.33063038252348825
Xc-6dv,0.0624367056590881
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.25
Xch-7d,0.33470898816208755
Xp-0dv,20.639452348437814
Xp-1dv,11.884721483199224
Xp-2dv,9.944068067532893
Xp-3dv,6.788562228977594
Xp-4dv,4.6990077677527635
Xp-5dv,3.2035887650421833
Xp-6dv,1.861227002339318
Xp-7dv,1.1268993906262128
Xpc-4d,6.927839220169701
Xpc-5d,9.756633208222734
Xpc-6d,14.430399761005718
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,68
nFRing,0
nHBAcc,4
nHBDon,4
nHRing,1
nSpiro,0
naRing,2
piPC10,6.511002111475994
AATS0dv,6.903105125327348
AATS0pe,6.263506060606061
AATS0se,7.736588378787877
AATS1dv,6.428104575163398
AATS1pe,6.472830882352942
AATS1se,7.753394794117646
AATS2dv,5.014005602240897
AATS2pe,6.2958647058823525
AATS2se,7.6552854453781505
AATS3dv,3.464587394411956
AATS3pe,6.2109883040935685
AATS3se,7.643594152046783
AATS4dv,2.974235104669887
AATS4pe,6.181066183574879
AATS4se,7.701868463768116
AATS5dv,3.1553344389165283
AATS5pe,6.177880099502487
AATS5se,7.678822089552238
AATS6dv,3.129198966408269
AATS6pe,6.089736744186046
AATS6se,7.629218511627907
AATS7dv,3.0423011844331644
AATS7pe,6.066289847715736
AATS7se,7.5757874923857855
AATS8dv,2.709356725146199
AATS8pe,6.031848421052632
AATS8se,7.54624385263158
AATSC0Z,9.878787878787879
AATSC0c,0.021775257235674545
AATSC0d,0.6659779614325068
AATSC0i,1.4510506557200828
AATSC0m,46.588794471074394
AATSC0p,0.23881763848327933
AATSC0s,2.0624956022131213
AATSC0v,50.45416773473446
AATSC1Z,-0.058823529411764705
AATSC1c,-0.014675143199836389
AATSC1d,0.19877248420029178
AATSC1i,0.04983966526284236
AATSC1m,-0.17928181064656926
AATSC1p,0.016022477177104567
AATSC1s,-0.17703092779878848
AATSC1v,2.8257641003020986
AATSC2Z,0.7563025210084033
AATSC2c,0.0037243979213708363
AATSC2d,-0.10575387179665247
AATSC2i,0.08131956047158756
AATSC2m,3.511003820751443
AATSC2p,0.011761202104126676
AATSC2s,0.34293558135894747
AATSC2v,2.01471918952975
AATSC3Z,-1.0526315789473684
AATSC3c,-0.0005241885966278978
AATSC3d,-0.06868928519646221
AATSC3i,-0.35563228886400355
AATSC3m,-5.039866067033975
AATSC3p,-0.045176207038058025
AATSC3s,-0.08071115872941297
AATSC3v,-8.619259402986179
AATSC4Z,-0.3188405797101449
AATSC4c,0.0005283428197936946
