DLiP-ID,I0003H
fr_oxime,0
fr_quatN,0
LabuteASA,205.1490172350073
NHOHCount,3
PEOE_VSA1,25.417375190660827
PEOE_VSA2,14.383611552215466
PEOE_VSA3,4.39041504767482
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,20.771211599071872
PEOE_VSA7,49.56977397177243
PEOE_VSA8,43.03092456137129
PEOE_VSA9,18.12552248744388
RingCount,4
SMR_VSA10,28.624464120135574
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,485.280218232
NumHDonors,3
PEOE_VSA10,11.859061670193856
PEOE_VSA11,0.0
PEOE_VSA12,17.721539188054518
PEOE_VSA13,0.0
PEOE_VSA14,0.0
SlogP_VSA1,10.633577208012662
SlogP_VSA2,76.80988528179687
SlogP_VSA3,14.383611552215466
SlogP_VSA4,11.232211310442676
SlogP_VSA5,52.520865159237516
SlogP_VSA6,24.395944776997904
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,1
fr_epoxide,0
fr_guanido,0
fr_halogen,1
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,17.4986721276927
EState_VSA2,41.540347733557724
EState_VSA3,25.02703515236742
EState_VSA4,10.949675706161791
EState_VSA5,12.13273413692322
EState_VSA6,26.961513450520048
EState_VSA7,36.767874632385904
EState_VSA8,15.617555728959871
EState_VSA9,0.0
SlogP_VSA10,4.39041504767482
SlogP_VSA11,0.0
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,13.796258899858564
VSA_EState9,70.78707443347474
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,2
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,18.774026599890284
EState_VSA11,0.0
FractionCSP3,0.5769230769230769
VSA_EState10,0.0
fr_C_O_noCOO,3
fr_Nhpyrrole,1
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.9399999999999995
NumHAcceptors,4
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,35
HeavyAtomMolWt,449.31600000000026
MaxEStateIndex,14.011101010231151
MinEStateIndex,-0.7142195973252077
NumHeteroatoms,9
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.2
FpDensityMorgan2,1.9142857142857144
FpDensityMorgan3,2.5428571428571427
MaxPartialCharge,0.24553774514703733
MinPartialCharge,-0.3607920092594021
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,14.011101010231151
MinAbsEStateIndex,0.022033494278488774
NumAliphaticRings,2
NumRotatableBonds,5
NumSaturatedRings,2
fr_Ndealkylation1,1
fr_Ndealkylation2,2
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.3607920092594021
MinAbsPartialCharge,0.24553774514703733
NumRadicalElectrons,0
NumValenceElectrons,190
fr_para_hydroxylation,0
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,2
NumSaturatedHeterocycles,2
Mordred Descriptors
MW,485.280218232001
MZ,0.6103286384976524
Mi,1.1423146457584443
Mm,0.5694362365015169
Mp,0.6400231761828455
Mv,0.5962488769375875
SZ,43.33333333333332
Si,81.10433984884955
Sm,40.429972791607696
Sp,45.441645508982035
Sv,42.33367026256872
nB,0
nC,26
nF,1
nH,36
nI,0
nN,5
nO,3
nP,0
nS,0
nX,1
ABC,27.496701534792216
AMW,6.8349326511549435
IC0,1.5766026026005704
IC1,3.559592205879986
IC2,4.98363461923044
IC3,5.395537612157714
IC4,5.395537612157714
IC5,5.395537612157714
MID,70.49664506955475
Mpe,0.9665838166252416
Mse,1.0034570130176546
NdO,3
NdS,0
NsF,1
NsI,0
NtN,0
SMR,132.1981
SdO,39.26007570223767
SdS,0
Spe,68.62745098039215
SsF,13.796258899858564
SsI,0
Sse,71.24544792425347
StN,0
fMF,0.23943661971830985
nBr,0
nCl,0
AMID,2.0141898591301355
BIC0,0.24868137288472408
BIC1,0.561463158317685
BIC2,0.7860808405503115
BIC3,0.8510513040060491
BIC4,0.8510513040060491
BIC5,0.8510513040060491
CIC0,4.573144516904112
CIC1,2.5901549136246964
CIC2,1.1661125002742425
CIC3,0.7542095073469683
CIC4,0.7542095073469683
CIC5,0.7542095073469683
GGI1,9.0
GGI2,5.555555555555558
GGI3,3.354166666666667
GGI4,2.793333333333334
GGI5,2.0180555555555553
GGI6,1.5357823129251698
GGI7,1.0348639455782311
GGI8,0.8173579617031997
GGI9,0.5753395061728396
JGI1,0.23684210526315788
JGI2,0.09578544061302685
JGI3,0.05498633879781422
JGI4,0.04364583333333334
JGI5,0.030576599326599323
JGI6,0.02292212407351
JGI7,0.01669135396093921
JGI8,0.016026626700062736
JGI9,0.01224126608878382
MIC0,15.382596685572594
MIC1,34.436803104846724
MIC2,38.778717113649115
MIC3,40.56403531002591
MIC4,40.56403531002591
MIC5,40.56403531002591
MPC2,58
MPC3,79
MPC4,109
MPC5,139
MPC6,177
MPC7,215
MPC8,250
MPC9,286
Mare,0.9811267605633799
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.11804354409039665
RPCG,0.08033477710500476
SIC0,0.25636868833194465
SIC1,0.5788192809734077
SIC2,0.81038041441155
SIC3,0.8773592649110888
SIC4,0.8773592649110888
SIC5,0.8773592649110888
SaaN,0
SaaO,0
SaaS,0
Sare,69.65999999999997
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,111.9387847846405
TIC1,252.731046617479
TIC2,353.8380579653612
TIC3,383.0831704631977
TIC4,383.0831704631977
TIC5,383.0831704631977
Vabc,455.9930691397506
WPol,61
apol,75.88754799999998
bpol,44.962452000000035
nRot,5
ABCGG,23.74341193893547
ATS0Z,1490.0
ATS0d,228.0
ATS0i,11869.796862510466
ATS0m,5897.269022149772
ATS0p,96.80732557456398
ATS0s,350.3958333333333
ATS0v,14173.241447679702
ATS1Z,1713.0
ATS1d,292.0
ATS1i,11055.559154569606
ATS1m,6439.240445835201
ATS1p,127.29538913000002
ATS1s,216.3611111111111
ATS1v,18398.7186057982
ATS2Z,2703.0
ATS2d,514.0
ATS2i,21827.445523071132
ATS2m,10061.754085670398
ATS2p,203.21472117182907
ATS2s,379.15277777777777
ATS2v,28768.930409057768
ATS3Z,3176.0
ATS3d,599.0
ATS3i,30402.547806788378
ATS3m,11318.816213521593
ATS3p,255.1360845549801
ATS3s,548.4166666666664
ATS3v,34909.25908673147
ATS4Z,3396.0
ATS4d,644.0
ATS4i,38682.192876505695
ATS4m,12004.5886508832
ATS4p,276.0461282093931
ATS4s,659.5972222222225
ATS4v,37261.917915266604
ATS5Z,3525.0
ATS5d,659.0
ATS5i,39028.40000554793
ATS5m,12452.389500096004
ATS5p,279.19405232314796
ATS5s,738.1388888888891
ATS5v,38053.45579489122
ATS6Z,3534.0
ATS6d,658.0
ATS6i,38086.894074078904
ATS6m,12418.990173260798
ATS6p,300.31887780380896
ATS6s,653.3194444444447
ATS6v,40234.789434875136
ATS7Z,3548.0
ATS7d,662.0
ATS7i,45041.53518377355
ATS7m,12169.817492096
ATS7p,315.3824877404869
ATS7s,760.4444444444447
ATS7v,40887.67616664518
ATS8Z,3065.0
ATS8d,594.0
ATS8i,46924.22241951821
ATS8m,10296.579999356802
ATS8p,287.37420792425877
ATS8s,722.7083333333336
ATS8v,36163.47918770516
C1SP1,0
C1SP2,4
C1SP3,7
C2SP1,0
C2SP2,5
C2SP3,5
C3SP2,2
C3SP3,1
C4SP3,1
FCSP3,0.5769230769230769
GGI10,0.28793388429752065
JGI10,0.00872526922113699
JGT10,0.5384429573783643
Kier1,28.019390581717452
Kier2,11.00653983353151
Kier3,5.578593174170806
MAXdO,14.011101010231151
MAXsF,13.796258899858564
MID_C,53.06642419567104
MID_N,10.397224387243654
MID_O,5.260320175302553
MID_X,1.772676311337498
MID_h,17.430220873883705
MINdO,12.536341831234125
MINsF,13.796258899858564
MPC10,317
MWC01,38.0
MWC02,5.262690188904886
MWC03,6.1463292576688975
MWC04,7.075808863978387
MWC05,7.987864096085687
MWC06,8.924123891686012
MWC07,9.849084163656741
MWC08,10.789710752787888
MWC09,11.7222864718718
MWC10,12.665902825283629
NaaCH,4
NaaNH,1
NaaSe,0
NaaaC,2
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,6
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,2.3610000000000007
SRW02,4.343805421853684
SRW03,0.0
SRW04,5.733341276897746
SRW05,3.4339872044851463
SRW06,7.29641326877392
SRW07,5.860786223465865
SRW08,8.94389780251682
SRW09,8.026496938945412
SRW10,10.64225320609987
SaaCH,6.50855109904184
SaaNH,3.155070549401635
SaaSe,0
SaaaC,1.5814382030013452
SaasC,0.6494343180047755
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.39105901944825106
SdssS,0
SsCH3,10.838867624494497
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,5.8831478224854985
SssPH,0
SssSe,0
SsssB,0
SsssN,3.7218166834635085
SsssP,0
VE1_A,4.640586666685178
VE1_D,5.818052210095577
VE2_A,0.13258819047671938
VE2_D,0.16623006314558791
VE3_A,2.7876037635266737
VE3_D,3.013728502418724
VR1_A,592.1087420509203
VR1_D,246.49390132081993
VR2_A,16.917392630026296
VR2_D,7.04268289488057
VR3_A,7.636453272408009
VR3_D,6.760100220580038
WPath,3488
Xc-3d,3.864013971136754
Xc-4d,0.28867513459481287
Xc-5d,1.1737024345223088
Xc-6d,0.11785113019775792
Xp-0d,25.65397158052024
Xp-1d,16.433777973616003
Xp-2d,16.303355119159555
Xp-3d,13.204638943697685
Xp-4d,10.96863662955316
Xp-5d,8.608544483945316
Xp-6d,6.816298776721832
Xp-7d,5.126718792634337
ZMIC0,115.52282860388082
ZMIC1,49.04708779776971
ZMIC2,33.859621438665904
ZMIC3,28.35992934043091
ZMIC4,28.35992934043091
ZMIC5,28.35992934043091
nAcid,0
nAtom,71
nBase,1
nRing,4
piPC1,3.8501476017100584
piPC2,4.421848128860553
piPC3,4.9245325950428445
piPC4,5.46144548545226
piPC5,5.904680417023091
piPC6,6.277670921878342
piPC7,6.665395061475503
piPC8,7.032510480283379
piPC9,7.164886524095023
AATS0Z,20.985915492957748
AATS0d,3.211267605633803
AATS0i,167.1802375001474
AATS0m,83.06012707253201
AATS0p,1.3634834587966758
AATS0s,4.935152582159624
AATS0v,199.62311898140425
AATS1Z,23.14864864864865
AATS1d,3.945945945945946
AATS1i,149.3994480347244
AATS1m,87.01676278155678
AATS1p,1.7202079612162164
AATS1s,2.9237987987987983
AATS1v,248.63133251078648
AATS2Z,19.58695652173913
AATS2d,3.7246376811594204
AATS2i,158.16989509471836
AATS2m,72.9112614903652
AATS2p,1.4725704432741238
AATS2s,2.7474838969404187
AATS2v,208.47051021056353
AATS3Z,16.71578947368421
AATS3d,3.1526315789473682
AATS3i,160.01340950941253
AATS3m,59.57271691327154
AATS3p,1.34282149765779
AATS3s,2.8864035087719286
AATS3v,183.73294256174458
AATS4Z,14.451063829787234
AATS4d,2.7404255319148936
AATS4i,164.605076070237
AATS4m,51.08335596120511
AATS4p,1.1746643753591195
AATS4s,2.80679669030733
AATS4v,158.56135283092172
AATS5Z,14.936440677966102
AATS5d,2.792372881355932
AATS5i,165.3745762946946
AATS5m,52.76436228854239
AATS5p,1.1830256454370676
AATS5s,3.127707156308852
AATS5v,161.24345675801365
AATS6Z,14.91139240506329
AATS6d,2.7763713080168775
AATS6i,160.7041944053962
AATS6m,52.40080241882193
AATS6p,1.2671682607755652
AATS6s,2.7566221284575727
AATS6v,169.767044029009
AATS7Z,12.901818181818182
AATS7d,2.4072727272727272
AATS7i,163.78740066826745
AATS7m,44.253881789439994
AATS7p,1.1468454099654068
AATS7s,2.765252525252526
AATS7v,148.68245878780064
AATS8Z,10.985663082437275
AATS8d,2.129032258064516
AATS8i,168.18717713088967
AATS8m,36.905304657192836
AATS8p,1.030015082165802
AATS8s,2.590352449223418
AATS8v,129.61820497385364
AMID_C,1.516183548447744
AMID_N,0.2970635539212472
AMID_O,0.1502948621515015
AMID_X,0.0506478946096428
AMID_h,0.4980063106823916
ATS0dv,482.0
ATS0pe,440.85419999999993
ATS0se,544.981448
ATS1dv,464.0
ATS1pe,477.738
ATS1se,571.9440919999997
ATS2dv,668.0
ATS2pe,868.6697999999999
ATS2se,1058.754032
ATS3dv,707.0
ATS3pe,1195.6094999999996
ATS3se,1465.8723879999995
ATS4dv,731.0
ATS4pe,1440.8481999999995
ATS4se,1794.8401440000007
ATS5dv,778.0
ATS5pe,1473.2141000000004
ATS5se,1829.1337359999998
ATS6dv,694.0
ATS6pe,1455.6953000000005
ATS6se,1805.0925359999997
ATS7dv,674.0
ATS7pe,1656.9372999999994
ATS7se,2073.83688
ATS8dv,600.0
ATS8pe,1652.3771999999992
ATS8se,2091.4721200000004
ATSC0Z,537.887323943662
ATSC0c,1.1937308224677636
ATSC0d,51.32394366197183
ATSC0i,122.7213310794328
ATSC0m,2575.9783685268367
ATSC0p,15.695777103404785
ATSC0s,145.60230829420973
ATSC0v,3483.080504784931
ATSC1Z,24.779408847450878
ATSC1c,-0.6912561261506975
ATSC1d,23.40884745090261
ATSC1i,-21.794918208776345
ATSC1m,117.57048226740324
ATSC1p,-0.6269507053031274
ATSC1s,-5.254518503824198
ATSC1v,17.45579354200453
ATSC2Z,159.21900416584018
ATSC2c,-0.015365356197468134
ATSC2d,0.8351517556040567
ATSC2i,0.7131555337452897
ATSC2m,762.3545672047476
ATSC2p,3.3500581558009364
ATSC2s,20.584206727060337
ATSC2v,951.4843051043517
ATSC3Z,-186.5153739337434
ATSC3c,0.48145502147937025
ATSC3d,-4.035905574290806
ATSC3i,-11.698721066693222
ATSC3m,-902.3410487876106
ATSC3p,-5.105621638045149
ATSC3s,-20.496983072141767
ATSC3v,-1310.336225512183
ATSC4Z,36.37294187661179
ATSC4c,-0.6033408720992341
ATSC4d,7.815116048403099
ATSC4i,-6.396083367692917
ATSC4m,187.91825626251983
ATSC4p,0.582122399277827
ATSC4s,-31.440640911194862
ATSC4v,388.7055287278209
ATSC5Z,-44.59730212259471
ATSC5c,0.30785082383269663
ATSC5d,-6.245784566554249
ATSC5i,27.08618881505385
ATSC5m,-192.49289250439085
ATSC5p,4.118672743237662
ATSC5s,-22.902371387952133
ATSC5v,480.6197157245399
ATSC6Z,-161.34219400912517
ATSC6c,0.012571391825677068
ATSC6d,-22.109502082920038
ATSC6i,-18.72562404033198
ATSC6m,-768.7302185191302
ATSC6p,-3.3922279684905874
ATSC6s,-30.25123019021798
ATSC6v,-944.1147200309694
ATSC7Z,-143.11287442967665
ATSC7c,-0.2111954200577129
ATSC7d,-13.465978972426111
ATSC7i,-41.166530799021174
ATSC7m,-694.5003186810453
ATSC7p,-6.959197299666249
ATSC7s,16.079772256386523
ATSC7v,-1410.2726820288137
ATSC8Z,20.766712953779084
ATSC8c,0.25965264477714317
ATSC8d,1.050981948026179
ATSC8i,35.92010470104989
ATSC8m,109.41147156036294
ATSC8p,2.2711367663224324
ATSC8s,-23.70552993233264
ATSC8v,337.4073307597671
AXp-0d,0.7329706165862925
AXp-1d,0.43246784141094746
AXp-2d,0.281092329640682
AXp-3d,0.1671473284012365
AXp-4d,0.10062969384911157
AXp-5d,0.06193197470464256
AXp-6d,0.03851016258034934
AXp-7d,0.023845203686671337
GATS1Z,0.849419332922868
GATS1c,1.6674156666029996
GATS1d,0.9123290414453972
GATS1i,1.4117390198763797
GATS1m,0.8531293598429213
GATS1p,1.2406932050473198
GATS1s,0.5381498190092353
GATS1v,1.1113967553160986
GATS2Z,0.7808326787117047
GATS2c,1.1709880184510764
GATS2d,1.5071926852161186
GATS2i,1.1037651922270342
GATS2m,0.7816305910406965
GATS2p,0.9655880699973609
GATS2s,0.48477763284096015
GATS2v,0.9025564224299042
GATS3Z,1.093850691142625
GATS3c,1.0817625863232283
GATS3d,1.2490322953376856
GATS3i,1.1235553975032158
GATS3m,1.0942964752287816
GATS3p,1.1700129400719148
GATS3s,0.9104598686146239
GATS3v,1.1574415329405885
GATS4Z,0.9663496626609395
GATS4c,1.3399375277087011
GATS4d,0.9808370507041596
GATS4i,0.935886803259879
GATS4m,0.9599045900856369
GATS4p,0.9634856472688621
GATS4s,1.0479011901583146
GATS4v,0.9453730416250278
GATS5Z,1.0413859560360552
GATS5c,1.1903854119144015
GATS5d,1.161614634690878
GATS5i,0.8534035255240676
GATS5m,1.0307872623294203
GATS5p,0.8785730762560534
GATS5s,1.250858693583198
GATS5v,0.9167115858398668
GATS6Z,1.0474249892001242
GATS6c,1.0338151017001145
GATS6d,1.274686554859268
GATS6i,0.9906051626470109
GATS6m,1.0432692896180038
GATS6p,1.0963168504910106
GATS6s,0.9594383398166758
GATS6v,1.097422004990521
GATS7Z,1.0276231283772526
GATS7c,1.0082692913593663
GATS7d,1.046472407943319
GATS7i,0.9884184249752634
GATS7m,1.0259799496257567
GATS7p,1.1041149018757868
GATS7s,0.7872349941844338
GATS7v,1.101176461350594
GATS8Z,0.9741750594321358
GATS8c,0.8001690047309095
GATS8d,0.8554839496555442
GATS8i,0.8010260686720394
GATS8m,0.971875818693041
GATS8p,0.9077766841707531
GATS8s,0.9833858089548752
GATS8v,0.9448016588401958
MATS1Z,0.044200406219259275
MATS1c,-0.5555961332836395
MATS1d,0.43760939864123194
MATS1i,-0.1703969494106984
MATS1m,0.04379078362726378
MATS1p,-0.038324562132535545
MATS1s,-0.03462512059363678
MATS1v,0.004808423524302586
MATS2Z,0.15229402188143956
MATS2c,-0.006622401190993782
MATS2d,0.008371911738971448
MATS2i,0.0029898091154237877
MATS2m,0.15226288594290205
MATS2p,0.10981174324920547
MATS2s,0.07273528369313215
MATS2v,0.14054564041511033
MATS3Z,-0.1295770455203209
MATS3c,0.1507141611988555
MATS3d,-0.02938500202206937
MATS3i,-0.035622391865561244
MATS3m,-0.13089807218937183
MATS3p,-0.12155436322073601
MATS3s,-0.05260492795215631
MATS3v,-0.1405801437210212
MATS4Z,0.020430434613048984
MATS4c,-0.15270273849185348
MATS4d,0.04600509143564475
MATS4i,-0.01574651840333652
MATS4m,0.022040287158303737
MATS4p,0.011205260938722966
MATS4s,-0.06523994959493601
MATS4v,0.033716904187789984
MATS5Z,-0.024943857873877706
MATS5c,0.07758544550857639
MATS5d,-0.03661114625388376
MATS5i,0.0664009342967657
MATS5m,-0.0224811660023196
MATS5p,0.07894430555670752
MATS5s,-0.04732150394054891
MATS5v,0.04151302829853039
MATS6Z,-0.08986004907728734
MATS6c,0.003154909877572714
MATS6d,-0.12905324977883986
MATS6i,-0.04571158131652419
MATS6m,-0.08940086983162437
MATS6p,-0.06474589082364084
MATS6s,-0.06224217823940929
MATS6v,-0.08120284758832808
MATS7Z,-0.06869308957604324
MATS7c,-0.04567764902765224
MATS7d,-0.06773974653228224
MATS7i,-0.08660637622199287
MATS7m,-0.06960747698648867
MATS7p,-0.11447271454460681
MATS7s,0.028512630642604484
MATS7v,-0.10453584540413335
MATS8Z,0.009824955584274474
MATS8c,0.05535291394978036
MATS8d,0.005211099701379759
MATS8i,0.07448549053039673
MATS8m,0.01080873309936572
MATS8p,0.036822613605437315
MATS8s,-0.04143196715174934
MATS8v,0.02465160198319018
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,3
NssNH2,0
NsssAs,0
NsssCH,5
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,43.432220390814265
SpAD_D,413.71736171929655
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.679334059432364
SssNH2,0
SsssAs,0
SsssCH,-1.5906380260529256
SsssNH,0
SssssB,0
SssssC,-0.5089645825871927
SssssN,0
TMPC10,1703
TMWC10,153.42380051192393
TSRW10,89.28098134303846
VE1_Dt,5.8472308049482935
VE2_Dt,0.16706373728423696
VE3_Dt,3.0187311509902535
VR1_Dt,237.82618516628924
VR2_Dt,6.7950338618939785
VR3_Dt,6.724303060929994
Xc-3dv,2.5680148878361857
Xc-4dv,0.28867513459481287
Xc-5dv,0.5221823638726728
Xc-6dv,0.07216878364870322
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.2710175098617139
Xch-6d,0.6179846864976637
Xch-7d,1.188771907129078
Xp-0dv,21.314609301667012
Xp-1dv,12.25537004448347
Xp-2dv,10.908032130003141
Xp-3dv,7.614536986342589
Xp-4dv,5.6217773948709295
Xp-5dv,3.9361532619212936
Xp-6dv,2.850446293489898
Xp-7dv,1.898169103931813
Xpc-4d,7.772592274030039
Xpc-5d,12.288284228896202
Xpc-6d,19.07905256212476
n3Ring,0
n4Ring,0
n5Ring,3
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,74
nFRing,2
nHBAcc,4
nHBDon,3
nHRing,3
nSpiro,0
naRing,2
piPC10,7.455569559407968
AATS0dv,6.788732394366197
AATS0pe,6.209214084507042
AATS0se,7.6757950422535215
AATS1dv,6.27027027027027
AATS1pe,6.455918918918919
AATS1se,7.728974216216213
AATS2dv,4.840579710144928
AATS2pe,6.294708695652173
AATS2se,7.672130666666667
AATS3dv,3.721052631578947
AATS3pe,6.2926815789473665
AATS3se,7.715117831578945
AATS4dv,3.1106382978723404
AATS4pe,6.13126893617021
AATS4se,7.637617634042556
AATS5dv,3.2966101694915255
AATS5pe,6.242432627118646
AATS5se,7.750566677966101
AATS6dv,2.928270042194093
AATS6pe,6.142174261603378
AATS6se,7.616424202531644
AATS7dv,2.4509090909090907
AATS7pe,6.025226545454543
AATS7se,7.541225018181818
AATS8dv,2.150537634408602
AATS8pe,5.92249892473118
AATS8se,7.4963158422939085
AATSC0Z,7.575877802023408
AATSC0c,0.016813110175602306
AATSC0d,0.7228724459432653
AATSC0i,1.7284694518229973
AATSC0m,36.28138547220897
AATSC0p,0.22106728314654628
AATSC0s,2.0507367365381652
AATSC0v,49.057471898379305
AATSC1Z,0.33485687631690375
AATSC1c,-0.009341299002036453
AATSC1d,0.31633577636354876
AATSC1i,-0.29452592174022085
AATSC1m,1.5887903009108546
AATSC1p,-0.00847230682842064
AATSC1s,-0.07100700680843511
AATSC1v,0.2358891019189801
AATSC2Z,1.153760899752465
AATSC2c,-0.00011134316085121837
AATSC2d,0.006051824315971426
AATSC2i,0.005167793722791954
AATSC2m,5.524308458005417
AATSC2p,0.024275783737687944
AATSC2s,0.14916091831203143
AATSC2v,6.894813805103998
AATSC3Z,-0.9816598628091758
AATSC3c,0.0025339737972598433
AATSC3d,-0.021241608285741082
AATSC3i,-0.061572216140490646
AATSC3m,-4.749163414671635
AATSC3p,-0.026871692831816577
AATSC3s,-0.10787885827443035
AATSC3v,-6.8965064500641216
AATSC4Z,0.15477847607068848
