DLiP-ID,T001Q9
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,0.9166666666666666
FpDensityMorgan2,1.6388888888888888
FpDensityMorgan3,2.3333333333333335
MaxPartialCharge,0.32134187178421764
MinPartialCharge,-0.4811645992441481
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.349438477252738
MinAbsEStateIndex,0.013273399240105954
NumAliphaticRings,0
NumRotatableBonds,11
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4811645992441481
MinAbsPartialCharge,0.32134187178421764
NumRadicalElectrons,0
NumValenceElectrons,188
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,492.2008846160008
MZ,0.6770833333333334
Mi,1.1286456954965676
Mm,0.6407303721588542
Mp,0.6671239146706586
Mv,0.6391599709953186
SZ,43.333333333333336
Si,72.23332451178032
Sm,41.00674381816667
Sp,42.69593053892215
Sv,40.90623814370039
nB,0
nC,26
nF,0
nH,28
nI,0
nN,4
nO,6
nP,0
nS,0
nX,0
ABC,27.4455162544961
AMW,7.690638822125012
IC0,1.619888351662371
IC1,3.708799677765604
IC2,4.846434604440193
IC3,5.577819531114783
IC4,5.800704882778696
IC5,5.800704882778696
MID,72.28152226051103
Mpe,0.9846813725490198
Mse,1.0166605972323377
NdO,4
NdS,0
NsF,0
NsI,0
NtN,0
SMR,132.27409999999995
SdO,47.89907863700987
SdS,0
Spe,63.019607843137265
SsF,0
SsI,0
Sse,65.06627822286961
StN,0
fMF,0.4375
nBr,0
nCl,0
AMID,2.007820062791973
BIC0,0.25772230563083914
BIC1,0.5900656073585299
BIC2,0.7710619679829289
BIC3,0.8874244379104272
BIC4,0.9228852316516841
BIC5,0.9228852316516841
CIC0,4.380111648337629
CIC1,2.291200322234396
CIC2,1.1535653955598066
CIC3,0.4221804688852169
CIC4,0.199295117221304
CIC5,0.199295117221304
GGI1,8.0
GGI2,3.333333333333335
GGI3,1.9097222222222223
GGI4,1.6633333333333336
GGI5,1.2330555555555551
GGI6,0.7225396825396826
GGI7,0.5104166666666666
GGI8,0.3101851851851852
GGI9,0.28625771604938277
JGI1,0.21052631578947364
JGI2,0.0666666666666667
JGI3,0.040632387706855795
JGI4,0.03615942028985507
JGI5,0.02623522458628842
JGI6,0.015707384403036578
JGI7,0.012760416666666666
JGI8,0.008162768031189083
JGI9,0.008419344589687728
MIC0,15.491106352597036
MIC1,33.322123248227484
MIC2,42.559673556917694
MIC3,45.74931708736371
MIC4,45.97398552184093
MIC5,45.97398552184093
MPC2,50
MPC3,58
MPC4,70
MPC5,80
MPC6,78
MPC7,75
MPC8,77
MPC9,73
Mare,0.99925
NaaN,0
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.12175486702467188
RPCG,0.08131299960555527
SIC0,0.2699813919437285
SIC1,0.6181332796276007
SIC2,0.8077391007400322
SIC3,0.9296365885191306
SIC4,0.9667841471297827
SIC5,0.9667841471297827
SaaN,0
SaaO,5.351633790500999
SaaS,0
Sare,63.952
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.177510621148345
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,103.67285450639174
TIC1,237.36317937699866
TIC2,310.1718146841724
TIC3,356.9804499913461
TIC4,371.24511249783654
TIC5,371.24511249783654
Vabc,453.5735946517275
WPol,47
apol,71.30220399999999
bpol,35.577796000000006
nRot,11
ABCGG,20.722475906784446
ATS0Z,1544.0
ATS0d,204.0
ATS0i,10432.015481073973
ATS0m,6099.90914
ATS0p,93.659785335772
ATS0s,381.0277777777777
ATS0v,14153.385644221495
ATS1Z,1674.0
ATS1d,249.0
ATS1i,9796.50749453305
ATS1m,6360.193561999999
ATS1p,117.29625631599998
ATS1s,232.08333333333334
ATS1v,17496.898810571663
ATS2Z,2397.0
ATS2d,376.0
ATS2i,16914.881266682947
ATS2m,8937.975938
ATS2p,169.606462713943
ATS2s,412.58333333333337
ATS2v,24414.93861938479
ATS3Z,2455.0
ATS3d,412.0
ATS3i,23198.284806437085
ATS3m,8751.980282999999
ATS3p,188.12012446128202
ATS3s,480.1388888888889
ATS3v,26217.325379895483
ATS4Z,2479.0
ATS4d,400.0
ATS4i,24776.553272777426
ATS4m,8851.026426
ATS4p,183.013661851772
ATS4s,532.2222222222222
ATS4v,25369.923732707477
ATS5Z,2445.0
ATS5d,385.0
ATS5i,24008.05768361412
ATS5m,8829.320458999999
ATS5p,174.248710652017
ATS5s,525.8333333333334
ATS5v,24728.101786371157
ATS6Z,2465.0
ATS6d,360.0
ATS6i,22203.79165117038
ATS6m,8913.463614
ATS6p,165.487780690678
ATS6s,628.1111111111111
ATS6v,23880.12447297479
ATS7Z,2207.0
ATS7d,339.0
ATS7i,22164.653677595325
ATS7m,7855.532687999999
ATS7p,157.29851569522498
ATS7s,534.3055555555557
ATS7v,22041.732048063775
ATS8Z,1999.0
ATS8d,323.0
ATS8i,20738.406320863218
ATS8m,7170.257041999999
ATS8p,145.375913752319
ATS8s,432.5
ATS8v,20427.27373823488
C1SP1,0
C1SP2,4
C1SP3,3
C2SP1,0
C2SP2,12
C2SP3,3
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.23076923076923078
GGI10,0.22242832364044485
JGI10,0.006355094961155567
JGT10,0.4316250236908753
Kier1,30.54016620498615
Kier2,16.184
Kier3,11.340071343638526
MAXdO,12.349438477252738
MID_C,53.461795138855464
MID_N,8.05413753111539
MID_O,10.765589590540175
MID_X,0.0
MID_h,18.819727121655564
MINdO,11.213216785463725
MPC10,73
MWC01,38.0
MWC02,5.176149732573829
MWC03,5.973809611869261
MWC04,6.812345094177479
MWC05,7.628031126930335
MWC06,8.46863300080086
MWC07,9.292012520620208
MWC08,10.13352727053818
MWC09,10.96098266423304
MWC10,11.803062022706982
NaaCH,11
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,4
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,4
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.3618200000000016
SRW02,4.343805421853684
SRW03,0.0
SRW04,5.6240175061873385
SRW05,2.3978952727983707
SRW06,7.063903961472068
SRW07,4.59511985013459
SRW08,8.575650760987806
SRW09,6.580639137284949
SRW10,10.127310872755094
SaaCH,19.46463846510169
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.7031053759403623
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-2.4799452051414432
SdssS,0
SsCH3,1.9127761204033262
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,10.456057468202877
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.76154863552357
VE1_D,5.911435265878046
VE2_A,0.13226523987565472
VE2_D,0.16420653516327904
VE3_A,2.8415068043900296
VE3_D,3.0578225011823355
VR1_A,445.8620547039996
VR1_D,241.72665898323294
VR2_A,12.3850570751111
VR2_D,6.714629416200915
VR3_A,7.380943455255104
VR3_D,6.768741424909719
WPath,5293
Xc-3d,2.4182242451076807
Xc-4d,0.0
Xc-5d,0.20118446353109126
Xc-6d,0.0
Xp-0d,25.9156383156272
Xp-1d,17.295734091081687
Xp-2d,15.52005987369701
Xp-3d,11.477529618551054
Xp-4d,9.030015206260368
Xp-5d,6.8635857914169875
Xp-6d,4.578564647684404
Xp-7d,2.766182415812421
ZMIC0,119.33720381435744
ZMIC1,65.87790947384354
ZMIC2,35.81430506273561
ZMIC3,26.233458593344352
ZMIC4,25.214614648336088
ZMIC5,25.214614648336088
nAcid,1
nAtom,64
nBase,0
nRing,3
piPC1,3.9415818076696905
piPC2,4.445588116163626
piPC3,4.8432023497960515
piPC4,5.301125918870076
piPC5,5.66858698275254
piPC6,5.673108467471386
piPC7,5.716410734805674
piPC8,5.849864979833949
piPC9,5.898698004513856
AATS0Z,24.125
AATS0d,3.1875
AATS0i,163.00024189178083
AATS0m,95.3110803125
AATS0p,1.4634341458714375
AATS0s,5.953559027777777
AATS0v,221.14665069096085
AATS1Z,25.363636363636363
AATS1d,3.772727272727273
AATS1i,148.43193173534925
AATS1m,96.3665691212121
AATS1p,1.7772160047878784
AATS1s,3.5164141414141414
AATS1v,265.104527432904
AATS2Z,21.79090909090909
AATS2d,3.418181818181818
AATS2i,153.77164787893588
AATS2m,81.2543267090909
AATS2p,1.5418769337631182
AATS2s,3.750757575757576
AATS2v,221.95398744895263
AATS3Z,16.93103448275862
AATS3d,2.8413793103448275
AATS3i,159.98817107887643
AATS3m,60.35848471034482
AATS3p,1.2973801686984967
AATS3s,3.3113026819923372
AATS3v,180.80914055100334
AATS4Z,16.30921052631579
AATS4d,2.6315789473684212
AATS4i,163.00363995248307
AATS4m,58.230437013157896
AATS4p,1.204037249024816
AATS4s,3.501461988304093
AATS4v,166.90739297833866
AATS5Z,16.632653061224488
AATS5d,2.619047619047619
AATS5i,163.32012029669468
AATS5m,60.063404482993185
AATS5p,1.1853653785851497
AATS5s,3.5770975056689345
AATS5v,168.21837949912353
AATS6Z,17.99270072992701
AATS6d,2.627737226277372
AATS6i,162.07147190635314
AATS6m,65.06177820437956
AATS6p,1.2079400050414453
AATS6s,4.584752635847527
AATS6v,174.30747790492546
AATS7Z,16.348148148148148
AATS7d,2.511111111111111
AATS7i,164.18261983403943
AATS7m,58.18913102222222
AATS7p,1.165174190335
AATS7s,3.957818930041153
AATS7v,163.27208924491686
AATS8Z,15.865079365079366
AATS8d,2.5634920634920637
AATS8i,164.5905263560573
AATS8m,56.90680192063491
AATS8p,1.153777093272373
AATS8s,3.4325396825396823
AATS8v,162.12122014472126
AMID_C,1.4850498649682073
AMID_N,0.22372604253098308
AMID_O,0.29904415529278267
AMID_X,0.0
AMID_h,0.5227701978237657
ATS0dv,538.0
ATS0pe,412.553
ATS0se,505.08724799999993
ATS1dv,497.0
ATS1pe,436.3275
ATS1se,520.126944
ATS2dv,654.0
ATS2pe,714.2037
ATS2se,862.284776
ATS3dv,595.0
ATS3pe,923.3571999999999
ATS3se,1135.29198
ATS4dv,658.0
ATS4pe,962.3641
ATS4se,1188.6563919999999
ATS5dv,657.0
ATS5pe,929.6772
ATS5se,1150.708684
ATS6dv,680.0
ATS6pe,892.8794
ATS6se,1096.90092
ATS7dv,590.0
ATS7pe,866.3726
ATS7se,1070.206456
ATS8dv,480.0
ATS8pe,792.9157
ATS8se,984.841768
ATSC0Z,487.75
ATSC0c,1.8473206424283366
ATSC0d,35.0
ATSC0i,95.00026241520291
ATSC0m,2309.47521775
ATSC0p,14.222218222371751
ATSC0s,149.10026041666669
ATSC0v,3080.2694384971633
ATSC1Z,0.7578125
ATSC1c,-1.3421824372378652
ATSC1d,5.65625
ATSC1i,-4.441922860350822
ATSC1m,8.836619820312166
ATSC1p,0.2761863842937622
ATSC1s,-10.998358832465275
ATSC1v,114.2197083081777
ATSC2Z,19.9296875
ATSC2c,0.7966484615793173
ATSC2d,-9.53125
ATSC2i,-2.6133929346417424
ATSC2m,69.04744967968728
ATSC2p,-2.6913781224116278
ATSC2s,37.693996853298614
ATSC2v,-557.2563375358168
ATSC3Z,-165.05859375
ATSC3c,-0.6139739095793533
ATSC3d,-4.609375
ATSC3i,-24.00444126336243
ATSC3m,-779.6620360273437
ATSC3p,-2.697866917007307
ATSC3s,-44.26100667317709
ATSC3v,-854.2889379061959
ATSC4Z,-21.46875
ATSC4c,0.6397735476723696
ATSC4d,-1.375
ATSC4i,-8.264663985396151
ATSC4m,-112.7058145312499
ATSC4p,-2.1732328825500313
ATSC4s,-15.036295572916664
ATSC4v,-454.0625754816336
ATSC5Z,81.38671875
ATSC5c,-0.5600780757214541
ATSC5d,-5.203125
ATSC5i,-5.426668734928878
ATSC5m,393.8590907304687
ATSC5p,0.06943715020701091
ATSC5s,-16.06622314453125
ATSC5v,452.6358716373904
ATSC6Z,-18.96484375
ATSC6c,-0.1882042308181865
ATSC6d,-4.609375
ATSC6i,-23.39645825599049
ATSC6m,-97.16835087109384
ATSC6p,-2.3490608002970275
ATSC6s,42.67557101779515
ATSC6v,-392.1541700759599
ATSC7Z,-41.84765625
ATSC7c,0.6206597029754093
ATSC7d,1.609375
ATSC7i,3.8538914451245514
ATSC7m,-203.70157062890624
ATSC7p,-0.6849682465188489
ATSC7s,-6.027459038628466
ATSC7v,-301.739446262707
ATSC8Z,72.8671875
ATSC8c,-0.0514081631784582
ATSC8d,2.46875
ATSC8i,4.226245915417765
ATSC8m,356.6722854921875
ATSC8p,1.8533195582496784
ATSC8s,-20.200859917534725
ATSC8v,619.2296421247789
AXp-0d,0.7198788421007555
AXp-1d,0.45515089713372864
AXp-2d,0.3104011974739402
AXp-3d,0.19788844169915612
AXp-4d,0.12900021723229096
AXp-5d,0.08579482239271234
AXp-6d,0.058699546765184664
AXp-7d,0.03688243221083228
GATS1Z,0.786729416150226
GATS1c,1.7426477668793083
GATS1d,0.968181818181818
GATS1i,1.2755516453846838
GATS1m,0.791160194887801
GATS1p,1.0668127029085686
GATS1s,0.6320233661665338
GATS1v,0.9456088996286518
GATS2Z,0.8336983365174037
GATS2c,0.7290873666693533
GATS2d,1.3581818181818182
GATS2i,1.1602882253148217
GATS2m,0.8450385708861957
GATS2p,1.152504240205599
GATS2s,0.4726837668178523
GATS2v,1.090243655932173
GATS3Z,1.1063610173385887
GATS3c,1.149468689257136
GATS3d,1.092413793103448
GATS3i,1.1410439342941714
GATS3m,1.1064579346984706
GATS3p,1.0704503551109532
GATS3s,1.0299884875786
GATS3v,1.094100111277917
GATS4Z,1.0099476651649626
GATS4c,0.8672708058912846
GATS4d,0.9828947368421052
GATS4i,1.0378809720038302
GATS4m,1.011590749490712
GATS4p,1.0237464377099623
GATS4s,1.0237889828011677
GATS4v,1.0310997367875354
GATS5Z,0.9397378633667717
GATS5c,1.2035091743585036
GATS5d,1.0959183673469388
GATS5i,0.9934838157233448
GATS5m,0.9364626546291009
GATS5p,0.9597676282414301
GATS5s,1.1224070971339741
GATS5v,0.907595740609481
GATS6Z,1.040858702443441
GATS6c,1.2082169121373865
GATS6d,1.070802919708029
GATS6i,1.0872593485683504
GATS6m,1.0372556097199706
GATS6p,1.0377797333379346
GATS6s,1.172421789687522
GATS6v,1.0016213720958311
GATS7Z,1.0687168973176149
GATS7c,0.9691558092761331
GATS7d,0.9400000000000001
GATS7i,0.9511211611535202
GATS7m,1.0660946476830842
GATS7p,0.9679188386388953
GATS7s,1.2206116743856135
GATS7v,0.9960610508430364
GATS8Z,0.9523321373654535
GATS8c,1.171513226959784
GATS8d,0.9857142857142858
GATS8i,0.9281408464766275
GATS8m,0.947690325242937
GATS8p,0.8868414790076877
GATS8s,1.084654190209212
GATS8v,0.8703329877632716
MATS1Z,0.0015066088874392308
MATS1c,-0.7045394352651158
MATS1d,0.1567099567099567
MATS1i,-0.04534007620404832
MATS1m,0.0037102989442203502
MATS1p,0.01883089513420233
MATS1s,-0.07152955468808368
MATS1v,0.035957408024718064
MATS2Z,0.023773356320767904
MATS2c,0.2509063931938989
MATS2d,-0.15844155844155847
MATS2i,-0.0160054244794003
MATS2m,0.017394887515163097
MATS2p,-0.11010186324546713
MATS2s,0.14708929852543018
MATS2v,-0.10525763267967005
MATS3Z,-0.14936637268244402
MATS3c,-0.14669645028359782
MATS3d,-0.058128078817733984
MATS3i,-0.11152667856568257
MATS3m,-0.14900644489229792
MATS3p,-0.0837269278682346
MATS3s,-0.13102520777616938
MATS3v,-0.12241314267371979
MATS4Z,-0.018533006015808356
MATS4c,0.14582110418467886
MATS4d,-0.01654135338345865
MATS4i,-0.03662998850422036
MATS4m,-0.020547992651276215
MATS4p,-0.06433914948599317
MATS4s,-0.04246184280619633
MATS4v,-0.06206737628813841
MATS5Z,0.07264720342262995
MATS5c,-0.13199847950587734
MATS5d,-0.06472303206997085
MATS5i,-0.0248697343132532
MATS5m,0.07424893127004199
MATS5p,0.002125627644963822
MATS5s,-0.04691352127922927
MATS5v,0.06397685710761294
MATS6Z,-0.018163996004295007
MATS6c,-0.04759337528985894
MATS6d,-0.061522419186652764
MATS6i,-0.11504949613925773
MATS6m,-0.0196549042512658
MATS6p,-0.07715895309676202
MATS6s,0.1337089091627622
MATS6v,-0.059474053262692304
MATS7Z,-0.04067429808075631
MATS7c,0.15927861533359738
MATS7d,0.0217989417989418
MATS7i,0.01923184180738681
MATS7m,-0.041814535501886026
MATS7p,-0.022832281305300697
MATS7s,-0.019164702025146745
MATS7v,-0.04643971946441412
MATS8Z,0.07588294159283394
MATS8c,-0.014135111298259203
MATS8d,0.03582766439909297
MATS8i,0.022596406971763256
MATS8m,0.07844503971215429
MATS8p,0.06619000283844519
MATS8s,-0.06881781571107301
MATS8v,0.1021109835719728
MAXaaO,5.351633790500999
MAXsOH,9.177510621148345
MINaaO,5.351633790500999
MINsOH,9.177510621148345
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,11
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,45.18879701571104
SpAD_D,608.5666970419807
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.030843678017431486
SssNH2,0
SsssAs,0
SsssCH,-0.6823656178501276
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,708
TMWC10,150.24855304445015
TSRW10,85.30834278347389
VE1_Dt,5.889352466326184
VE2_Dt,0.1635931240646162
VE3_Dt,3.0540798992765543
VR1_Dt,244.21208779487282
VR2_Dt,6.783669105413134
VR3_Dt,6.778970905483109
Xc-3dv,0.8394366232445452
Xc-4dv,0.0
Xc-5dv,0.04604882148010579
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.3367701210266095
Xch-7d,0.415993588455889
Xp-0dv,19.745085402840978
Xp-1dv,11.344451591853266
Xp-2dv,8.091719933425752
Xp-3dv,5.193714626170443
Xp-4dv,3.3301610045011962
Xp-5dv,2.129481993131469
Xp-6dv,1.1443380388650015
Xp-7dv,0.5836934132160485
Xpc-4d,4.096735547085259
Xpc-5d,5.72321868324669
Xpc-6d,7.621727355424812
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,66
nFRing,0
nHBAcc,5
nHBDon,5
nHRing,1
nSpiro,0
naRing,3
piPC10,5.872117789475416
AATS0dv,8.40625
AATS0pe,6.446140625
AATS0se,7.891988249999999
AATS1dv,7.53030303030303
AATS1pe,6.611022727272727
AATS1se,7.880711272727273
AATS2dv,5.945454545454545
AATS2pe,6.49276090909091
AATS2se,7.838952509090909
AATS3dv,4.103448275862069
AATS3pe,6.367980689655172
AATS3se,7.8295998620689655
AATS4dv,4.328947368421052
AATS4pe,6.3313427631578945
AATS4se,7.820107842105262
AATS5dv,4.469387755102041
AATS5pe,6.32433469387755
AATS5se,7.827950231292516
AATS6dv,4.963503649635037
AATS6pe,6.517367883211679
AATS6se,8.006576058394161
AATS7dv,4.37037037037037
AATS7pe,6.417574814814815
AATS7se,7.927455229629629
AATS8dv,3.8095238095238093
AATS8pe,6.292981746031746
AATS8se,7.816204507936508
AATSC0Z,7.62109375
AATSC0c,0.02886438503794276
AATSC0d,0.546875
AATSC0i,1.4843791002375455
AATSC0m,36.08555027734375
AATSC0p,0.2222221597245586
AATSC0s,2.329691569010417
AATSC0v,48.129209976518176
AATSC1Z,0.011482007575757576
AATSC1c,-0.020336097533907048
AATSC1d,0.08570075757575757
AATSC1i,-0.067301861520467
AATSC1m,0.13388817909563888
AATSC1p,0.004184642186269124
AATSC1s,-0.1666418004918981
AATSC1v,1.7306016410329954
AATSC2Z,0.18117897727272728
AATSC2c,0.007242258741630158
AATSC2d,-0.08664772727272728
AATSC2i,-0.023758117587652203
AATSC2m,0.627704087997157
AATSC2p,-0.024467073840105706
AATSC2s,0.342672698666351
AATSC2v,-5.0659667048710615
AATSC3Z,-1.1383351293103448
AATSC3c,-0.004234302824685195
AATSC3d,-0.03178879310344827
AATSC3i,-0.16554787078180985
AATSC3m,-5.376979558809267
AATSC3p,-0.018605978737981428
AATSC3s,-0.30524832188397993
AATSC3v,-5.891647847628938
AATSC4Z,-0.14124177631578946
AATSC4c,0.004209036497844537
AATSC4d,-0.009046052631578948
AATSC4i,-0.054372789377606257
AATSC4m,-0.7414856219161178
AATSC4p,-0.014297584753618628
AATSC4s,-0.09892299719024121
AATSC4v,-2.9872537860633788
AATSC5Z,0.5536511479591837
AATSC5c,-0.00381005493688064
AATSC5d,-0.03539540816326531
AATSC5i,-0.03691611384305359
