DLiP-ID,C000B0
MW,317.0986684800004
MZ,0.7280701754385966
Mi,1.1028140668403243
Mm,0.6954370774158773
Mp,0.7553087771824775
Mv,0.6980172099799671
SZ,27.66666666666667
Si,41.90693453993232
Sm,26.42660894180334
Sp,28.701733532934142
Sv,26.52465397923875
nB,0
nC,19
nF,0
nH,15
nI,0
nN,3
nO,0
nP,0
nS,1
nX,0
ABC,18.263455967290597
AMW,8.344701802105273
IC0,1.4566414820825493
IC1,2.9565249393997917
IC2,3.8357330850370825
IC3,4.78451592201104
IC4,5.142664355548851
IC5,5.19529593449622
MID,48.127236827645774
Mpe,0.9613003095975229
Mse,0.9927645953923415
NdO,0
NdS,0
NsF,0
NsI,0
NtN,0
SMR,96.61970000000002
SdO,0
SdS,0
Spe,36.52941176470587
SsF,0
SsI,0
Sse,37.72505462490898
StN,0
fMF,0.6052631578947368
nBr,0
nCl,0
AMID,2.0924885577237293
BIC0,0.25679341626667973
BIC1,0.5212100223732921
BIC2,0.6762068874940792
BIC3,0.843469174747771
BIC4,0.9066076758202829
BIC5,0.9158861723670663
CIC0,3.791286031361036
CIC1,2.2914025740437935
CIC2,1.4121944284065027
CIC3,0.4634115914325454
CIC4,0.1052631578947345
CIC5,0.052631578947365476
GGI1,3.0
GGI2,2.000000000000001
GGI3,0.9097222222222222
GGI4,0.982777777777778
GGI5,0.6005555555555556
GGI6,0.2661224489795918
GGI7,0.20744756235827666
GGI8,0.12194507432602672
GGI9,0.020316358024691353
JGI1,0.11538461538461539
JGI2,0.05714285714285717
JGI3,0.027567340067340067
JGI4,0.03275925925925926
JGI5,0.02001851851851852
JGI6,0.008870748299319726
JGI7,0.007408841512795594
JGI8,0.005806908301239367
JGI9,0.001693029835390946
MIC0,15.018216383443967
MIC1,29.24479305894792
MIC2,38.472153631810826
MIC3,42.790128682539205
MIC4,43.73024756670322
MIC5,43.78330019828217
MPC2,35
MPC3,47
MPC4,62
MPC5,77
MPC6,83
MPC7,100
MPC8,113
MPC9,125
Mare,0.9700000000000003
NaaN,2
NaaO,0
NaaS,1
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.2351220651121006
RPCG,0.10448473135496546
SIC0,0.2775650918102583
SIC1,0.563370003077611
SIC2,0.7309043570459209
SIC3,0.9116962667175896
SIC4,0.9799419565866558
SIC5,0.9899709782933283
SaaN,9.45560051335349
SaaO,0
SaaS,1.742239999458614
Sare,36.860000000000014
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,55.35237631913687
TIC1,112.34794769719208
TIC2,145.75785723140913
TIC3,181.8116050364195
TIC4,195.42124551085632
TIC5,197.42124551085635
Vabc,269.2890592001194
WPol,33
apol,47.93189499999999
bpol,20.358104999999995
nRot,4
ABCGG,14.15426553297561
ATS0Z,1102.0
ATS0d,137.0
ATS0i,5923.907541703836
ATS0m,4372.691006000002
ATS0p,71.69829357273497
ATS0s,106.58676268861456
ATS0v,9839.797056132917
ATS1Z,1183.0
ATS1d,173.0
ATS1i,5838.918806592899
ATS1m,4559.946248000001
ATS1p,87.23129264000002
ATS1s,123.29320987654322
ATS1v,12248.120824506188
ATS2Z,1701.0
ATS2d,260.0
ATS2i,9689.717767658574
ATS2m,6431.813431999998
ATS2p,127.86365357484897
ATS2s,190.37962962962968
ATS2v,17421.906389816562
ATS3Z,1629.0
ATS3d,280.0
ATS3i,12616.906379930859
ATS3m,5957.259227999999
ATS3p,128.834103273339
ATS3s,212.82407407407413
ATS3v,17230.726311406586
ATS4Z,1489.0
ATS4d,257.0
ATS4i,12317.748014440373
ATS4m,5443.880485000001
ATS4p,114.723063203641
ATS4s,215.28395061728395
ATS4v,15627.67270043707
ATS5Z,1489.0
ATS5d,252.0
ATS5i,11517.032456361641
ATS5m,5510.253299999999
ATS5p,115.808158563641
ATS5s,193.4135802469136
ATS5v,15769.769092537179
ATS6Z,1527.0
ATS6d,248.0
ATS6i,11133.445348702395
ATS6m,5642.385379
ATS6p,125.517968809094
ATS6s,188.40123456790124
ATS6v,16612.460296418303
ATS7Z,1545.0
ATS7d,234.0
ATS7i,11725.45148256227
ATS7m,5648.361664
ATS7p,131.70550020364098
ATS7s,184.09876543209876
ATS7v,16742.997987134808
ATS8Z,1237.0
ATS8d,200.0
ATS8i,11975.460676904393
ATS8m,4368.101445999999
ATS8p,117.14362135273501
ATS8s,170.01851851851853
ATS8v,14199.081673347328
C1SP1,0
C1SP2,3
C1SP3,1
C2SP1,0
C2SP2,13
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.05263157894736842
GGI10,0.01510458116518723
JGI10,0.0025174301941978715
JGT10,0.2791695485155339
Kier1,16.467455621301774
Kier2,7.92
Kier3,3.9837030330466274
MID_C,39.85388562308538
MID_N,6.267380064344847
MID_O,0.0
MID_X,0.0
MID_h,8.273351204560392
MPC10,120
MWC01,26.0
MWC02,4.812184355372417
MWC03,5.659482215759621
MWC04,6.523562306149512
MWC05,7.388327859577107
MWC06,8.261784679514752
MWC07,9.134862230800225
MWC08,10.013551987398436
MWC09,10.891522035422959
MWC10,11.77355746069543
NaaCH,12
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,4.970400000000003
SRW02,3.970291913552122
SRW03,0.0
SRW04,5.262690188904886
SRW05,2.3978952727983707
SRW06,6.760414691083428
SRW07,4.442651256490317
SRW08,8.354438940114811
SRW09,6.259581464064923
SRW10,10.002563360726816
SaaCH,24.46914177701741
SaaNH,0
SaaSe,0
SaaaC,1.998861016628874
SaasC,3.9372350035693295
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.4595169595616024
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.074098581697589
VE1_D,4.720515918016671
VE2_A,0.17713472094337343
VE2_D,0.20523982252246398
VE3_A,2.2375586382126884
VE3_D,2.3848272212237975
VR1_A,224.66077445641352
VR1_D,133.31197806696576
VR2_A,9.7678597589745
VR2_D,5.796172959433294
VR3_A,6.247500718380249
VR3_D,5.725601204049517
WPath,1199
Xc-3d,1.0068735753865525
Xc-4d,0.0
Xc-5d,0.21941609682128765
Xc-6d,0.0
Xp-0d,15.484916895309068
Xp-1d,11.398979485566358
Xp-2d,9.825877967551179
Xp-3d,8.521315098281207
Xp-4d,7.269560691799456
Xp-5d,5.747772518033686
Xp-6d,3.893910865405801
Xp-7d,3.0899234324883142
ZMIC0,73.22281427709213
ZMIC1,55.01775192160134
ZMIC2,35.70446948483296
ZMIC3,25.527188298511057
ZMIC4,23.26704413908972
ZMIC5,23.096100585750584
nAcid,0
nAtom,38
nBase,0
nRing,4
piPC1,3.6375861597263857
piPC2,4.26619481914876
piPC3,4.906200275959372
piPC4,5.528188238611673
piPC5,6.064221160158583
piPC6,6.389506337108407
piPC7,6.901831518104482
piPC8,7.355840763551936
piPC9,7.799955014133797
AATS0Z,29.0
AATS0d,3.6052631578947367
AATS0i,155.8923037290483
AATS0m,115.07081594736847
AATS0p,1.8867971992824992
AATS0s,2.80491480759512
AATS0v,258.9420277929715
AATS1Z,28.853658536585368
AATS1d,4.219512195121951
AATS1i,142.412653819339
AATS1m,111.21820117073173
AATS1p,2.127592503414635
AATS1s,3.007151460403493
AATS1v,298.73465425624846
AATS2Z,25.772727272727273
AATS2d,3.9393939393939394
AATS2i,146.81390557058447
AATS2m,97.45171866666664
AATS2p,1.9373280844674086
AATS2s,2.8845398428731768
AATS2v,263.9682786335843
AATS3Z,19.865853658536587
AATS3d,3.4146341463414633
AATS3i,153.86471195037632
AATS3m,72.6495027804878
AATS3p,1.571147600894378
AATS3s,2.595415537488709
AATS3v,210.13080867569008
AATS4Z,19.337662337662337
AATS4d,3.3376623376623376
AATS4i,159.97075343429054
AATS4m,70.69974655844156
AATS4p,1.4899099117355974
AATS4s,2.7958954625621293
AATS4v,202.95678831736453
AATS5Z,20.397260273972602
AATS5d,3.452054794520548
AATS5i,157.76756789536495
AATS5m,75.48292191780821
AATS5p,1.5864131310087808
AATS5s,2.649501099272789
AATS5v,216.02423414434492
AATS6Z,20.91780821917808
AATS6d,3.3972602739726026
AATS6i,152.5129499822246
AATS6m,77.29295039726028
AATS6p,1.7194242302615617
AATS6s,2.580838829697277
AATS6v,227.56794926600415
AATS7Z,19.807692307692307
AATS7d,3.0
AATS7i,150.32630105849063
AATS7m,72.41489312820512
AATS7p,1.688532053892833
AATS7s,2.3602405824628048
AATS7v,214.65382034788215
AATS8Z,15.85897435897436
AATS8d,2.5641025641025643
AATS8i,153.5315471397999
AATS8m,56.00130058974357
AATS8p,1.5018412993940387
AATS8s,2.1797245963912633
AATS8v,182.03950863265806
AMID_C,1.732777635786321
AMID_N,0.2724947854062977
AMID_O,0.0
AMID_X,0.0
AMID_h,0.35971092193740833
ATS0dv,274.44444444444446
ATS0pe,230.52870000000001
ATS0se,283.395521
ATS1dv,305.6666666666667
ATS1pe,261.94300000000004
ATS1se,312.5191719999999
ATS2dv,434.33333333333337
ATS2pe,417.4037
ATS2se,502.7067420000001
ATS3dv,420.66666666666663
ATS3pe,502.2561999999999
ATS3se,616.847282
ATS4dv,385.6666666666667
ATS4pe,482.7981
ATS4se,589.7051899999999
ATS5dv,338.0
ATS5pe,453.72419999999994
ATS5se,554.9409479999999
ATS6dv,310.3333333333333
ATS6pe,447.864
ATS6se,548.2188499999999
ATS7dv,256.0
ATS7pe,464.08719999999994
ATS7se,574.718088
ATS8dv,189.0
ATS8pe,449.7890000000001
ATS8se,565.68323
ATSC0Z,376.8421052631579
ATSC0c,0.4209941654478734
ATSC0d,18.868421052631575
ATSC0i,64.03576211254483
ATSC0m,1721.398687578947
ATSC0p,11.23864730191855
ATSC0s,12.957773806945344
ATSC0v,1998.5235126904217
ATSC1Z,25.828254847645443
ATSC1c,-0.24830614482656288
ATSC1d,6.010387811634351
ATSC1i,-2.4427173538943308
ATSC1m,120.73087919113603
ATSC1p,0.643708007432882
ATSC1s,-1.4013753994581453
ATSC1v,90.70469162952512
ATSC2Z,-31.883656509695264
ATSC2c,0.0529796026748877
ATSC2d,-0.29778393351800264
ATSC2i,-3.1566253251403626
ATSC2m,-152.01293600553967
ATSC2p,-1.5489848089308493
ATSC2s,0.7196924789773842
ATSC2v,-375.0913888360858
ATSC3Z,-86.86980609418282
ATSC3c,-0.003742583599042519
ATSC3d,-1.0844875346260385
ATSC3i,-47.65216800054516
ATSC3m,-381.4488061966757
ATSC3p,-5.77328474921761
ATSC3s,4.799092028316403
ATSC3v,-458.73092507495585
ATSC4Z,-55.81163434903048
ATSC4c,0.053139638240779774
ATSC4d,-2.601800554016619
ATSC4i,-2.826292422865715
ATSC4m,-255.69305925207746
ATSC4p,-0.7111332742614634
ATSC4s,-0.7003904810217043
ATSC4v,-189.59161834462367
ATSC5Z,12.01385041551248
ATSC5c,-0.03029451356202929
ATSC5d,-4.168282548476453
ATSC5i,17.685261511154195
ATSC5m,49.94358959833809
ATSC5p,2.2050984283089115
ATSC5s,-4.956901981236395
ATSC5v,272.19185694582814
ATSC6Z,-28.617728531855946
ATSC6c,-0.07107172611268549
ATSC6d,-8.168282548476453
ATSC6i,16.962004628484603
ATSC6m,-144.4055750858724
ATSC6p,1.534347366872571
ATSC6s,-4.707885664724951
ATSC6v,-87.87552396039746
ATSC7Z,-15.67590027700831
ATSC7c,0.019231452860928835
ATSC7d,-6.62465373961219
ATSC7i,-1.7147294351199915
ATSC7m,-91.999944504155
ATSC7p,-0.8694110286664223
ATSC7s,-3.9578255797605344
ATSC7v,-337.9268838957113
ATSC8Z,-26.623268698060958
ATSC8c,0.022783050068544898
ATSC8d,-3.598337950138506
ATSC8i,-7.199521593697103
ATSC8m,-127.45331855678695
ATSC8p,-1.1378840062975566
ATSC8s,-0.2482739228404532
ATSC8v,-294.5557514010931
AXp-0d,0.6732572563177855
AXp-1d,0.43842228790639837
AXp-2d,0.28073937050146225
AXp-3d,0.18130457655917462
AXp-4d,0.11725097889999123
AXp-5d,0.07464639633809982
AXp-6d,0.04691458873982893
AXp-7d,0.030899234324883142
GATS1Z,0.708843166643957
GATS1c,1.588043377011205
GATS1d,0.6456781304214718
GATS1i,1.0100254311325088
GATS1m,0.705565633311327
GATS1p,0.7729793927024547
GATS1s,0.9403335126868936
GATS1v,0.7745821638121669
GATS2Z,0.9513469189097681
GATS2c,1.0550640682312522
GATS2d,1.0696082160517308
GATS2i,1.0387347265186029
GATS2m,0.9452104590513977
GATS2p,0.9814033015167135
GATS2s,0.9098437335941909
GATS2v,0.9611627321104748
GATS3Z,1.1177450946995504
GATS3c,1.1858124014735651
GATS3d,1.1478722318603942
GATS3i,1.360349386888942
GATS3m,1.1075586573416603
GATS3p,1.2108585552518267
GATS3s,0.8871387444882757
GATS3v,1.0444626815397249
GATS4Z,0.8823840963505768
GATS4c,1.5237252115554913
GATS4d,1.133275371769096
GATS4i,1.1345882470379611
GATS4m,0.8966705176344941
GATS4p,0.8327839716636586
GATS4s,1.3282082860638746
GATS4v,0.9198227686448833
GATS5Z,0.7874923471340016
GATS5c,1.5439459254025563
GATS5d,1.2625284194035271
GATS5i,0.9290472927226169
GATS5m,0.802480455706122
GATS5p,0.7158406677469976
GATS5s,1.3584306478376593
GATS5v,0.8178563130104153
GATS6Z,0.8937466518711258
GATS6c,1.2008025476795388
GATS6d,1.289390726199347
GATS6i,0.8586814074327902
GATS6m,0.9034052015347848
GATS6p,0.8125018090878202
GATS6s,1.155254258148089
GATS6v,0.9353542553243411
GATS7Z,1.0397471708924222
GATS7c,0.7382891117284405
GATS7d,1.055895290204914
GATS7i,0.9336995348158906
GATS7m,1.0386448286790158
GATS7p,1.0635880871498675
GATS7s,0.974438540872821
GATS7v,1.0721273203985646
GATS8Z,1.1165323735854462
GATS8c,0.5307873217460053
GATS8d,0.9176232879161752
GATS8i,0.9420233608806228
GATS8m,1.113392097637879
GATS8p,1.1350190546346457
GATS8s,0.8451804488351423
GATS8v,1.1346477109901236
MATS1Z,0.06352364082300044
MATS1c,-0.5466522375134326
MATS1d,0.2952342075722014
MATS1i,-0.03535496202538674
MATS1m,0.06500348421807489
MATS1p,0.05308534074392673
MATS1s,-0.1002360247550382
MATS1v,0.042064935658692244
MATS2Z,-0.04871339089216179
MATS2c,0.07245565403083902
MATS2d,-0.009086682726850004
MATS2i,-0.028381811738002874
MATS2m,-0.05084388651500412
MATS2p,-0.07935472254949147
MATS2s,0.031978363194214585
MATS2v,-0.10806062943591709
MATS3Z,-0.10682654312576643
MATS3c,-0.004119696071006791
MATS3d,-0.02663537095622002
MATS3i,-0.34484967886290774
MATS3m,-0.10268914473137368
MATS3p,-0.23805575244136448
MATS3s,0.1716320650191336
MATS3v,-0.10636983876614176
MATS4Z,-0.07309003845316696
MATS4c,0.06229244651528999
MATS4d,-0.0680504990128421
MATS4i,-0.021781479867156697
MATS4m,-0.07330445061679162
MATS4p,-0.031226968795137457
MATS4s,-0.026674894586374186
MATS4v,-0.0468169096702392
MATS5Z,0.016595239917349066
MATS5c,-0.03745834997246881
MATS5d,-0.11499589232150705
MATS5i,0.1437638319018206
MATS5m,0.015102853934532425
MATS5p,0.102135019010347
MATS5s,-0.19913182459895512
MATS5v,0.0708967950264805
MATS6Z,-0.03953087931430319
MATS6c,-0.0878782748706427
MATS6d,-0.2253491526719016
MATS6i,0.13788446275387975
MATS6m,-0.0436679927372833
MATS6p,0.07106739339712248
MATS6s,-0.18912818247539911
MATS6v,-0.022888609086144682
MATS7Z,-0.020265721243374873
MATS7c,0.02225486743393802
MATS7d,-0.1710474555662841
MATS7i,-0.013045538606772905
MATS7m,-0.026037248725403105
MATS7p,-0.03768774014481193
MATS7s,-0.14880422092721646
MATS7v,-0.08237633680819079
MATS8Z,-0.03441842142959463
MATS8c,0.02636481823202985
MATS8d,-0.09290848621392561
MATS8i,-0.0547734441231531
MATS8m,-0.03607104084710857
MATS8p,-0.049325664536438496
MATS8s,-0.009334470890718932
MATS8v,-0.07180376863325999
MAXaaN,4.752992252456538
MAXaaS,1.742239999458614
MINaaN,4.702608260896952
MINaaS,1.742239999458614
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,31.475527188067538
SpAD_D,216.14423722805617
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.7707380637440163
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,811
TMWC10,123.45883513069043
TSRW10,70.45052708773567
VE1_Dt,4.75596724051768
VE2_Dt,0.2067811843703339
VE3_Dt,2.3923092137074695
VR1_Dt,129.61022039504354
VR2_Dt,5.635226973697545
VR3_Dt,5.697440764816775
Xc-3dv,0.5759535388563216
Xc-4dv,0.0
Xc-5dv,0.05143799708836248
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.14433756729740643
Xch-6d,0.34301303412082035
Xch-7d,0.38805858143166705
Xp-0dv,13.254482073853566
Xp-1dv,8.36438886204287
Xp-2dv,6.2441569212326264
Xp-3dv,4.521769653707282
Xp-4dv,3.15624425053971
Xp-5dv,1.903083625418236
Xp-6dv,1.0527412182866343
Xp-7dv,0.6934960364434145
Xpc-4d,2.669999497384112
Xpc-5d,4.437634578887099
Xpc-6d,6.70581775420389
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,41
nFRing,1
nHBAcc,4
nHBDon,1
nHRing,2
nSpiro,0
naRing,4
piPC10,8.010491215175326
AATS0dv,7.222222222222222
AATS0pe,6.066544736842106
AATS0se,7.457776868421052
AATS1dv,7.455284552845529
AATS1pe,6.388853658536586
AATS1se,7.62241882926829
AATS2dv,6.580808080808081
AATS2pe,6.324298484848485
AATS2se,7.61676881818182
AATS3dv,5.130081300813008
AATS3pe,6.125075609756097
AATS3se,7.522527829268292
AATS4dv,5.008658008658009
AATS4pe,6.270105194805194
AATS4se,7.65850896103896
AATS5dv,4.63013698630137
AATS5pe,6.215399999999999
AATS5se,7.601930794520547
AATS6dv,4.251141552511415
AATS6pe,6.135123287671233
AATS6se,7.509847260273971
AATS7dv,3.282051282051282
AATS7pe,5.9498358974358965
AATS7se,7.368180615384615
AATS8dv,2.423076923076923
AATS8pe,5.766525641025642
AATS8se,7.252349102564103
AATSC0Z,9.916897506925208
AATSC0c,0.011078793827575616
AATSC0d,0.4965373961218836
AATSC0i,1.6851516345406534
AATSC0m,45.299965462603865
AATSC0p,0.29575387636627765
AATSC0s,0.3409940475511933
AATSC0v,52.592724018168994
AATSC1Z,0.6299574353084254
AATSC1c,-0.006056247434794217
AATSC1d,0.14659482467400858
AATSC1i,-0.05957847204620319
AATSC1m,2.944655590027708
AATSC1p,0.015700195303241026
AATSC1s,-0.03417988779166208
AATSC1v,2.212309551939637
AATSC2Z,-0.48308570469235246
AATSC2c,0.0008027212526498137
AATSC2d,-0.004511877780575798
AATSC2i,-0.04782765644152065
AATSC2m,-2.3032263031142373
AATSC2p,-0.023469466801982565
AATSC2s,0.010904431499657335
AATSC2v,-5.683202861152815
AATSC3Z,-1.0593878791973514
AATSC3c,-4.5641263402957546e-05
AATSC3d,-0.013225457739341933
AATSC3i,-0.5811240000066483
AATSC3m,-4.651814709715557
AATSC3p,-0.07040591157582451
AATSC3s,0.05852551254044394
AATSC3v,-5.594279574084827
AATSC4Z,-0.7248264201172789
AATSC4c,0.0006901251719581789
AATSC4d,-0.03378961758463142
AATSC4i,-0.03670509640085344
AATSC4m,-3.320689081195811
AATSC4p,-0.009235497068330694
AATSC4s,-0.009095980273009147
AATSC4v,-2.4622288096704374
AATSC5Z,0.16457329336318466
AATSC5c,-0.00041499333646615464
AATSC5d,-0.05709976093803361
