DLiP-ID,T000F1
SMR_VSA4,0.0
SMR_VSA5,6.544756405912575
SMR_VSA6,5.316788604006331
SMR_VSA7,84.81765289115233
SMR_VSA8,0.0
SMR_VSA9,22.775711979393844
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,150.58418350883096
NHOHCount,1
PEOE_VSA1,5.316788604006331
PEOE_VSA2,9.967957041894417
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,10.197363616602075
PEOE_VSA6,42.46456947923127
PEOE_VSA7,23.762552697081826
PEOE_VSA8,30.6987386124488
PEOE_VSA9,0.0
RingCount,4
SMR_VSA10,5.817862777835028
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,340.143644512
NumHDonors,1
PEOE_VSA10,11.387855989696922
PEOE_VSA11,5.817862777835028
PEOE_VSA12,5.824404497999927
PEOE_VSA13,0.0
PEOE_VSA14,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,25.149299179443698
SlogP_VSA3,6.544756405912575
SlogP_VSA4,0.0
SlogP_VSA5,5.563451491696996
SlogP_VSA6,79.25420139945534
SlogP_VSA7,0.0
SlogP_VSA8,22.775711979393844
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,1
fr_benzene,1
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,29.574879671444453
EState_VSA4,11.126902983393991
EState_VSA5,0.0
EState_VSA6,12.393687143226153
EState_VSA7,66.86051425622918
EState_VSA8,30.46608778345003
EState_VSA9,0.0
SlogP_VSA10,5.817862777835028
SlogP_VSA11,0.0
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,55.00000000000001
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,2
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,0.0
EState_VSA11,0.0
FractionCSP3,0.05
VSA_EState10,0.0
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.6699999999999995
NumHAcceptors,6
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,26
HeavyAtomMolWt,324.2620000000001
MaxEStateIndex,4.666765400604686
MinEStateIndex,0.4851553707902916
NumHeteroatoms,6
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,0.8076923076923077
FpDensityMorgan2,1.6923076923076923
FpDensityMorgan3,2.4615384615384617
MaxPartialCharge,0.2018851735427323
MinPartialCharge,-0.3639919849924362
NumAromaticRings,4
fr_unbrch_alkane,0
MaxAbsEStateIndex,4.666765400604686
MinAbsEStateIndex,0.4851553707902916
NumAliphaticRings,0
NumRotatableBonds,5
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.3639919849924362
MinAbsPartialCharge,0.2018851735427323
NumRadicalElectrons,0
NumValenceElectrons,126
fr_para_hydroxylation,0
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,3
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,340.14364451200044
MZ,0.7063492063492064
Mi,1.1206368264737936
Mm,0.6747584555427366
Mp,0.7223936127744512
Mv,0.6876762815852986
SZ,29.666666666666668
Si,47.06674671189933
Sm,28.339855132794938
Sp,30.340531736526952
Sv,28.88240382658254
nB,0
nC,20
nF,0
nH,16
nI,0
nN,6
nO,0
nP,0
nS,0
nX,0
ABC,20.384776310850235
AMW,8.098658202666677
IC0,1.4411665441579462
IC1,3.199939213567539
IC2,4.315667876377008
IC3,5.154222184683523
IC4,5.344698375159712
IC5,5.344698375159712
MID,54.182693475308064
Mpe,0.9751633986928103
Mse,1.0019422189851908
NdO,0
NdS,0
NsF,0
NsI,0
NtN,0
SMR,100.0577
SdO,0
SdS,0
Spe,40.956862745098036
SsF,0
SsI,0
Sse,42.08157319737801
StN,0
fMF,0.6190476190476191
nBr,0
nCl,0
AMID,2.0839497490503103
BIC0,0.24707589902401383
BIC1,0.5486027005132488
BIC2,0.7398850082714963
BIC3,0.8836481010557161
BIC4,0.9163036440221757
BIC5,0.9163036440221757
CIC0,3.9511508786208145
CIC1,2.192378209211222
CIC2,1.076649546401753
CIC3,0.23809523809523814
CIC4,0.04761904761904834
CIC5,0.04761904761904834
GGI1,3.0
GGI2,2.222222222222223
GGI3,1.0
GGI4,0.7466666666666668
GGI5,0.6527777777777778
GGI6,0.48571428571428565
GGI7,0.3142361111111111
GGI8,0.10304862685815067
GGI9,0.05374999999999999
JGI1,0.10344827586206898
JGI2,0.058479532163742715
JGI3,0.02631578947368421
JGI4,0.021960784313725494
JGI5,0.018650793650793654
JGI6,0.014285714285714285
JGI7,0.009242238562091503
JGI8,0.0031226856623682016
JGI9,0.0019907407407407404
MIC0,12.274284335719347
MIC1,30.17499697031944
MIC2,40.52109267483803
MIC3,43.462164941420525
MIC4,43.65416494142052
MIC5,43.65416494142052
MPC2,38
MPC3,50
MPC4,64
MPC5,82
MPC6,82
MPC7,100
MPC8,112
MPC9,123
Mare,0.986857142857143
NaaN,5
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.19238470013350836
RPCG,0.10670459838346975
SIC0,0.26726292819299324
SIC1,0.5934256021446436
SIC2,0.800336393059195
SIC3,0.9558454706153884
SIC4,0.9911690941230775
SIC5,0.9911690941230775
SaaN,21.791033621794803
SaaO,0
SaaS,0
Sare,41.44800000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,60.52899485463374
TIC1,134.39744696983664
TIC2,181.25805080783434
TIC3,216.47733175670794
TIC4,224.4773317567079
TIC5,224.4773317567079
Vabc,295.7933838473385
WPol,38
apol,50.668687999999996
bpol,21.181311999999995
nRot,5
ABCGG,15.166859418503224
ATS0Z,1030.0
ATS0d,150.0
ATS0i,6762.0099310479845
ATS0m,4078.715738
ATS0p,70.15180647758399
ATS0s,138.16666666666669
ATS0v,10427.562985211582
ATS1Z,1214.0
ATS1d,187.0
ATS1i,6624.601080829798
ATS1m,4671.056373000002
ATS1p,87.21683695000003
ATS1s,154.91666666666669
ATS1v,12884.737636488571
ATS2Z,1676.0
ATS2d,275.0
ATS2i,10810.604619124048
ATS2m,6320.038557999998
ATS2p,123.67147077484897
ATS2s,230.38888888888894
ATS2v,17861.94878171544
ATS3Z,1771.0
ATS3d,302.0
ATS3i,14082.862292096343
ATS3m,6576.855701999999
ATS3p,132.34442631333897
ATS3s,267.66666666666663
ATS3v,18553.031100168937
ATS4Z,1631.0
ATS4d,279.0
ATS4i,14182.347101872538
ATS4m,6003.847954
ATS4p,117.21895972303702
ATS4s,261.5
ATS4v,16531.650079727013
ATS5Z,1629.0
ATS5d,273.0
ATS5i,13015.751024869594
ATS5m,6036.880430999999
ATS5p,114.74970221879201
ATS5s,251.83333333333337
ATS5v,16574.585139298677
ATS6Z,1572.0
ATS6d,273.0
ATS6i,12572.38753500555
ATS6m,5782.0456460000005
ATS6p,119.67899643424498
ATS6s,238.94444444444454
ATS6v,17017.065977071765
ATS7Z,1550.0
ATS7d,272.0
ATS7i,12704.91850180449
ATS7m,5699.088194000001
ATS7p,126.529039218792
ATS7s,233.33333333333334
ATS7v,17612.229862505643
ATS8Z,1529.0
ATS8d,259.0
ATS8i,13160.593687676743
ATS8m,5572.246661000001
ATS8p,131.11111740364097
ATS8s,243.00000000000003
ATS8v,17892.331457166172
C1SP1,0
C1SP2,5
C1SP3,1
C2SP1,0
C2SP2,12
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.05
GGI10,0.04897459442913987
JGI10,0.003060912151821242
JGT10,0.26055746686675096
Kier1,19.322235434007133
Kier2,9.97229916897507
Kier3,5.2992
MID_C,41.81285991934461
MID_N,12.369833555963446
MID_O,0.0
MID_X,0.0
MID_h,12.369833555963446
MPC10,130
MWC01,29.0
MWC02,4.90527477843843
MWC03,5.739792912179234
MWC04,6.588926477533519
MWC05,7.440146680662688
MWC06,8.299285906897275
MWC07,9.158941808890182
MWC08,10.024066675494513
MWC09,10.88906178032853
MWC10,11.75816704634253
NaaCH,13
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.6077000000000012
SRW02,4.07753744390572
SRW03,0.0
SRW04,5.351858133476067
SRW05,0.0
SRW06,6.840546529288687
SRW07,0.0
SRW08,8.418697944667139
SRW09,0.0
SRW10,10.04146529547803
SaaCH,24.713503887653417
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,4.54736331569665
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.356804374527589
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.290655461887714
VE1_D,5.012894190428086
VE2_A,0.16502521007260437
VE2_D,0.19280362270877255
VE3_A,2.41195095461523
VE3_D,2.567524876049957
VR1_A,273.8479903551652
VR1_D,158.70352856221123
VR2_A,10.532615013660202
VR2_D,6.103981867777355
VR3_A,6.5680846177426195
VR3_D,6.022549306479046
WPath,1717
Xc-3d,1.0068735753865523
Xc-4d,0.0
Xc-5d,0.21941609682128765
Xc-6d,0.0
Xp-0d,17.606237238868708
Xp-1d,12.898979485566358
Xp-2d,10.874632757531831
Xp-3d,9.324064528435828
Xp-4d,7.7979065473895055
Xp-5d,6.513926589289236
Xp-6d,3.9708581682820308
Xp-7d,3.183966333819968
ZMIC0,86.49574017926747
ZMIC1,55.14199619665369
ZMIC2,31.494390093979927
ZMIC3,23.79345107556004
ZMIC4,23.014693716670873
ZMIC5,23.014693716670873
nAcid,0
nAtom,42
nBase,0
nRing,4
piPC1,3.7376696182833684
piPC2,4.31748811353631
piPC3,4.908971640319756
piPC4,5.481680047850402
piPC5,6.053264948013429
piPC6,6.187108424719607
piPC7,6.695142026445795
piPC8,7.109547504385311
piPC9,7.514740153807596
AATS0Z,24.523809523809526
AATS0d,3.5714285714285716
AATS0i,161.00023645352343
AATS0m,97.11227947619048
AATS0p,1.6702811066091425
AATS0s,3.28968253968254
AATS0v,248.27530917170432
AATS1Z,26.977777777777778
AATS1d,4.155555555555556
AATS1i,147.21335735177328
AATS1m,103.80125273333338
AATS1p,1.938151932222223
AATS1s,3.442592592592593
AATS1v,286.3275030330794
AATS2Z,23.6056338028169
AATS2d,3.8732394366197185
AATS2i,152.26203688907108
AATS2m,89.01462757746476
AATS2p,1.741851701054211
AATS2s,3.24491392801252
AATS2v,251.57674340444282
AATS3Z,19.89887640449438
AATS3d,3.393258426966292
AATS3i,158.2344077763634
AATS3m,73.89725507865167
AATS3p,1.4870160259925727
AATS3s,3.0074906367041194
AATS3v,208.4610235974038
AATS4Z,18.96511627906977
AATS4d,3.244186046511628
AATS4i,164.91101281247137
AATS4m,69.8121855116279
AATS4p,1.363011159570198
AATS4s,3.0406976744186047
AATS4v,192.2284892991513
AATS5Z,20.620253164556964
AATS5d,3.4556962025316458
AATS5i,164.7563420869569
AATS5m,76.41620798734175
AATS5p,1.4525278761872407
AATS5s,3.187763713080169
AATS5v,209.8048751809959
AATS6Z,20.153846153846153
AATS6d,3.5
AATS6i,161.18445557699422
AATS6m,74.12879033333334
AATS6p,1.5343461081313459
AATS6s,3.0633903133903146
AATS6v,218.1675125265611
AATS7Z,19.135802469135804
AATS7d,3.3580246913580245
AATS7i,156.85084570129
AATS7m,70.35911350617285
AATS7p,1.5620869039357037
AATS7s,2.880658436213992
AATS7v,217.43493657414373
AATS8Z,17.988235294117647
AATS8d,3.0470588235294116
AATS8i,154.83051397266757
AATS8m,65.55584307058825
AATS8p,1.542483734160482
AATS8s,2.858823529411765
AATS8v,210.49801714313145
AMID_C,1.6081869199747927
AMID_N,0.47576282907551715
AMID_O,0.0
AMID_X,0.0
AMID_h,0.47576282907551715
ATS0dv,358.0
ATS0pe,262.9396
ATS0se,319.51555999999994
ATS1dv,391.0
ATS1pe,294.6446
ATS1se,348.68149199999976
ATS2dv,531.0
ATS2pe,459.8162000000001
ATS2se,549.3735280000001
ATS3dv,547.0
ATS3pe,559.9953999999999
ATS3se,680.1206639999997
ATS4dv,486.0
ATS4pe,547.5172999999999
ATS4se,666.528136
ATS5dv,479.0
ATS5pe,514.1510999999999
ATS5se,620.8374840000001
ATS6dv,447.0
ATS6pe,502.46160000000003
ATS6se,607.1132240000002
ATS7dv,427.0
ATS7pe,505.6871000000001
ATS7se,615.4494800000002
ATS8dv,393.0
ATS8pe,520.9031000000001
ATS8se,637.2228840000001
ATSC0Z,275.6190476190476
ATSC0c,0.5671534248333019
ATSC0d,19.619047619047617
ATSC0i,74.2758956948091
ATSC0m,1320.01687847619
ATSC0p,9.02523639088533
ATSC0s,18.142857142857146
ATSC0v,2015.7786747407333
ATSC1Z,17.646258503401377
ATSC1c,-0.2451938832026849
ATSC1d,6.027210884353744
ATSC1i,-7.221880020401789
ATSC1m,82.38498201360557
ATSC1p,-0.30826435237866673
ATSC1s,0.3588435374149672
ATSC1v,-0.6228593031399043
ATSC2Z,-36.59410430839002
ATSC2c,-0.18829348063587859
ATSC2d,-1.4512471655328785
ATSC2i,-14.08396615489482
ATSC2m,-179.3584537573694
ATSC2p,-2.115659989014111
ATSC2s,-2.5748299319727885
ATSC2v,-433.6792883454385
ATSC3Z,38.42630385487528
ATSC3c,0.12552658835569236
ATSC3d,0.378684807256236
ATSC3i,-23.58702093384301
ATSC3m,171.38549003854874
ATSC3p,-2.4485232765187774
ATSC3s,6.1258503401360525
ATSC3v,-324.276453711085
ATSC4Z,22.54195011337869
ATSC4c,0.15401627681721142
ATSC4d,-0.21995464852607713
ATSC4i,-9.568076357713533
ATSC4m,107.32099707256236
ATSC4p,-0.03245509569811093
ATSC4s,1.5289115646258495
ATSC4v,72.40032034126347
ATSC5Z,-33.140589569161
ATSC5c,-0.03856616615454307
ATSC5d,-1.5215419501133784
ATSC5i,-0.5863556831688319
ATSC5m,-148.23781275283443
ATSC5p,1.1579270877164443
ATSC5s,-6.165532879818594
ATSC5v,171.31790841960554
ATSC6Z,-95.38775510204081
ATSC6c,-0.13569037941105264
ATSC6d,-4.625850340136054
ATSC6i,17.37899972797886
ATSC6m,-444.53148226530584
ATSC6p,0.904516241884999
ATSC6s,-9.51530612244898
ATSC6v,-63.96722930748424
ATSC7Z,-46.55102040816327
ATSC7c,-0.017946357362156135
ATSC7d,-8.64625850340136
ATSC7i,11.147884272183507
ATSC7m,-217.68888048979588
ATSC7p,0.4177740215413329
ATSC7s,-1.7636054421768708
ATSC7v,-46.284535018888405
ATSC8Z,-50.800453514739246
ATSC8c,0.07027510462234049
ATSC8d,-9.229024943310655
ATSC8i,-3.443711555348541
ATSC8m,-244.61707210657596
ATSC8p,-1.472672965959889
ATSC8s,1.0204081632653064
ATSC8v,-373.41209436824664
AXp-0d,0.6771629707257195
AXp-1d,0.44479239605401233
AXp-2d,0.28617454625083766
AXp-3d,0.18648129056871657
AXp-4d,0.12184228980296102
AXp-5d,0.0794381291376736
AXp-6d,0.048425099613195494
AXp-7d,0.03183966333819968
GATS1Z,0.6958477309375721
GATS1c,1.441230769327086
GATS1d,0.6501618122977347
GATS1i,1.1656733895507487
GATS1m,0.6987871602220529
GATS1p,0.9354686776444965
GATS1s,0.7511883931175268
GATS1v,0.8419391896699076
GATS2Z,0.910345104490106
GATS2c,1.3303065394370477
GATS2d,1.118487624777793
GATS2i,1.1740902931280865
GATS2m,0.9119952066437683
GATS2p,1.0448606862430876
GATS2s,0.9606098973543798
GATS2v,0.9923562050662057
GATS3Z,0.8858506169292532
GATS3c,0.9865897665237464
GATS3d,1.0801243591142142
GATS3i,1.152973768866445
GATS3m,0.889581236439914
GATS3p,1.0765034391206547
GATS3s,0.8234600941736214
GATS3v,1.0173668533154552
GATS4Z,0.9824817987496185
GATS4c,1.2254415495145579
GATS4d,1.0935030480921204
GATS4i,1.1118240875028038
GATS4m,0.9780517642484696
GATS4p,0.9100139751748754
GATS4s,1.134665761256587
GATS4v,0.8994273155393432
GATS5Z,1.0516487626079276
GATS5c,1.4726725117174106
GATS5d,1.1242626275039942
GATS5i,1.1102812045605999
GATS5m,1.0411886229525014
GATS5p,0.7954751010856664
GATS5s,1.4116069747610662
GATS5v,0.815135117068922
GATS6Z,1.1309273829142523
GATS6c,1.4701096123302717
GATS6d,1.2190533980582525
GATS6i,0.955003751142648
GATS6m,1.1220919410424963
GATS6p,0.8368288646308877
GATS6s,1.379807692307692
GATS6v,0.8942341514954232
GATS7Z,1.0155814072538332
GATS7c,1.0608564431359973
GATS7d,1.3416037396619922
GATS7i,0.9195886437901889
GATS7m,1.0139437285041952
GATS7p,0.939219942383702
GATS7s,0.9695003402352482
GATS7v,0.9613307679233393
GATS8Z,1.0159162974104639
GATS8c,0.6605075978582027
GATS8d,1.1555396916047975
GATS8i,0.9721524716096508
GATS8m,1.0189667812472618
GATS8p,1.0814324190962368
GATS8s,0.8393173279810611
GATS8v,1.0805244533403202
MATS1Z,0.059755816632112484
MATS1c,-0.40350214651312194
MATS1d,0.28673139158576066
MATS1i,-0.09074843580575051
MATS1m,0.05825126264152702
MATS1p,-0.03187876561814898
MATS1s,0.01846019247594057
MATS1v,-0.00028839244946968917
MATS2Z,-0.07854035060396937
MATS2c,-0.19639284714158184
MATS2d,-0.04375769178175847
MATS2i,-0.11216775217191033
MATS2m,-0.08037728057983723
MATS2p,-0.1386686312021495
MATS2s,-0.08395253410225127
MATS2v,-0.12726728426462333
MATS3Z,0.06579284532896423
MATS3c,0.1044466344048912
MATS3d,0.009108759681466135
MATS3i,-0.1498595687738685
MATS3m,0.06127084219881589
MATS3p,-0.1280279922311934
MATS3s,0.15933822878881704
MATS3v,-0.07591574393753181
MATS4Z,0.039942302438083624
MATS4c,0.13262240546458587
MATS4d,-0.005475276586136827
MATS4i,-0.06291114275111265
MATS4m,0.039705992264412855
MATS4p,-0.0017562047495358378
MATS4s,0.041155466031862264
MATS4v,0.017540762993320573
MATS5Z,-0.06392536281962682
MATS5c,-0.03615164869951687
MATS5d,-0.041231412068329844
MATS5i,-0.004196965896705469
MATS5m,-0.05970376416036308
MATS5p,0.06820949385319557
MATS5s,-0.18067045416791253
MATS5v,0.04518373378446728
MATS6Z,-0.1863537292009994
MATS6c,-0.1288259001055672
MATS6d,-0.12696041822255413
MATS6i,0.12598869179445185
MATS6m,-0.18133336757896784
MATS6p,0.0539650360472241
MATS6s,-0.28240460327074496
MATS6v,-0.017087140138765534
MATS7Z,-0.0875758273823236
MATS7c,-0.0164074097497766
MATS7d,-0.22851492268967993
MATS7i,0.0778231535729896
MATS7m,-0.08551081251311424
MATS7p,0.024001982590052234
MATS7s,-0.0504034217944979
MATS7v,-0.011905765662194673
MATS8Z,-0.09107280783771703
MATS8c,0.0612253542381582
MATS8d,-0.23243860651056536
MATS8i,-0.022909163665555392
MATS8m,-0.09156671711595854
MATS8p,-0.08062655306869564
MATS8s,0.02779064381658175
MATS8v,-0.09153262099881909
MAXaaN,4.666765400604686
MINaaN,4.144313943565386
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,35.66432736349616
SpAD_D,274.3480933951321
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.5912948003275383
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,836
TMWC10,129.8036640667669
TSRW10,60.730105346815634
VE1_Dt,5.021176482012006
VE2_Dt,0.19312217238507715
VE3_Dt,2.5691757102398367
VR1_Dt,158.50430601184488
VR2_Dt,6.0963194619940335
VR3_Dt,6.021293205242908
Xc-3dv,0.4275375848428711
Xc-4dv,0.0
Xc-5dv,0.044043844299856305
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.37422759959187446
Xch-7d,0.3166998564107686
Xp-0dv,13.948728258151478
Xp-1dv,8.24311311215199
Xp-2dv,5.628454042449226
Xp-3dv,3.8106975747519134
Xp-4dv,2.531671959233328
Xp-5dv,1.6857824639559615
Xp-6dv,0.8241892238248035
Xp-7dv,0.521061320209904
Xpc-4d,2.7132516680497525
Xpc-5d,4.44324682968897
Xpc-6d,6.767983553813997
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,45
nFRing,0
nHBAcc,6
nHBDon,1
nHRing,3
nSpiro,0
naRing,4
piPC10,7.888486870975181
AATS0dv,8.523809523809524
AATS0pe,6.260466666666666
AATS0se,7.607513333333332
AATS1dv,8.688888888888888
AATS1pe,6.547657777777778
AATS1se,7.748477599999995
AATS2dv,7.47887323943662
AATS2pe,6.476284507042255
AATS2se,7.737655323943663
AATS3dv,6.146067415730337
AATS3pe,6.292083146067415
AATS3se,7.641805213483143
AATS4dv,5.651162790697675
AATS4pe,6.366480232558138
AATS4se,7.750327162790698
AATS5dv,6.063291139240507
AATS5pe,6.508241772151898
AATS5se,7.8587023291139255
AATS6dv,5.730769230769231
AATS6pe,6.441815384615385
AATS6se,7.783502871794874
AATS7dv,5.271604938271605
AATS7pe,6.243050617283952
AATS7se,7.598141728395064
AATS8dv,4.623529411764705
AATS8pe,6.128271764705883
AATS8se,7.496739811764708
AATSC0Z,6.56235827664399
AATSC0c,0.013503652972221473
AATSC0d,0.4671201814058956
AATSC0i,1.7684737070192642
AATSC0m,31.428973297052142
AATSC0p,0.214886580735365
AATSC0s,0.43197278911564635
AATSC0v,47.99473035096984
AATSC1Z,0.39213907785336394
AATSC1c,-0.005448752960059664
AATSC1d,0.13393801965230542
AATSC1i,-0.1604862226755953
AATSC1m,1.8307773780801238
AATSC1p,-0.006850318941748149
AATSC1s,0.007974300831443716
AATSC1v,-0.013841317847553429
AATSC2Z,-0.5154099198364792
AATSC2c,-0.002652020854026459
AATSC2d,-0.020440100922998288
AATSC2i,-0.19836572049147635
AATSC2m,-2.526175405033372
AATSC2p,-0.029798028014283252
AATSC2s,-0.036265210309475895
AATSC2v,-6.108158990780824
AATSC3Z,0.43175622308848627
AATSC3c,0.0014104111051201388
AATSC3d,0.004254885474789169
AATSC3i,-0.26502270712183157
AATSC3m,1.9256796633544802
AATSC3p,-0.027511497488975026
AATSC3s,0.06882977910265227
AATSC3v,-3.643555659675113
AATSC4Z,0.2621156989927755
AATSC4c,0.0017908869397350166
AATSC4d,-0.0025576121921636876
AATSC4i,-0.11125670183387829
AATSC4m,1.2479185706111904
AATSC4p,-0.00037738483369896433
AATSC4s,0.017778041449137784
AATSC4v,0.8418641900146915
AATSC5Z,-0.4195011337868481
AATSC5c,-0.0004881793184119376
AATSC5d,-0.019260024684979473
AATSC5i,-0.0074222238375801506
AATSC5m,-1.8764280095295498
AATSC5p,0.014657304907803093
AATSC5s,-0.07804471999770372
AATSC5v,2.168581119235513
AATSC6Z,-1.2229199372056514
