DLiP-ID,C004Z0
fr_thiocyan,0
EState_VSA10,14.908855452837393
EState_VSA11,0.0
FractionCSP3,0.0
VSA_EState10,0.0
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.55
NumHAcceptors,6
fr_morpholine,0
fr_nitro_arom,1
fr_phos_ester,0
HeavyAtomCount,23
HeavyAtomMolWt,300.189
MaxEStateIndex,10.8305681343232
MinEStateIndex,-0.9984174026107093
NumHeteroatoms,8
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.0869565217391304
FpDensityMorgan2,1.7391304347826086
FpDensityMorgan3,2.3043478260869565
MaxPartialCharge,0.3351808603104982
MinPartialCharge,-0.4776392361325687
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,10.8305681343232
MinAbsEStateIndex,0.00500117528200561
NumAliphaticRings,0
NumRotatableBonds,4
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4776392361325687
MinAbsPartialCharge,0.3351808603104982
NumRadicalElectrons,0
NumValenceElectrons,114
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,1
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,310.07020480000034
MZ,0.8080808080808081
Mi,1.1235438046082522
Mm,0.7827900182408549
Mp,0.7135897296316458
Mv,0.7151572636604187
SZ,26.666666666666668
Si,37.076945552072324
Sm,25.832070601948214
Sp,23.548461077844312
Sv,23.600189700793816
nB,0
nC,15
nF,0
nH,10
nI,0
nN,4
nO,4
nP,0
nS,0
nX,0
ABC,17.95346827054888
AMW,9.396066812121223
IC0,1.7770413956311382
IC1,3.331384270480247
IC2,4.074697149661484
IC3,4.801969876934213
IC4,5.044394119358454
IC5,5.044394119358454
MID,46.727613044134365
Mpe,1.0240047534165182
Mse,1.0428612416959104
NdO,2
NdS,0
NsF,0
NsI,0
NtN,0
SMR,80.40870000000001
SdO,21.475524443669492
SdS,0
Spe,33.7921568627451
SsF,0
SsI,0
Sse,34.414420975965044
StN,0
fMF,0.5151515151515151
nBr,0
nCl,0
AMID,2.0316353497449726
BIC0,0.3235777367786428
BIC1,0.6066047674703251
BIC2,0.7419530490327013
BIC3,0.8743806130108386
BIC4,0.918523134336884
BIC5,0.918523134336884
CIC0,3.2673527237273152
CIC1,1.7130098488782064
CIC2,0.9696969696969697
CIC3,0.24242424242424043
CIC4,-8.881784197001252e-16
CIC5,-8.881784197001252e-16
GGI1,5.0
GGI2,3.333333333333335
GGI3,1.125
GGI4,0.9444444444444446
GGI5,0.9311111111111112
GGI6,0.41623582766439915
GGI7,0.18055555555555555
GGI8,0.2560153691106072
GGI9,0.18250000000000005
JGI1,0.2
JGI2,0.09523809523809529
JGI3,0.03308823529411765
JGI4,0.032567049808429116
JGI5,0.04232323232323234
JGI6,0.020811791383219955
JGI7,0.008207070707070708
JGI8,0.014223076061700398
JGI9,0.015208333333333336
MIC0,17.809125444392564
MIC1,36.36525937594374
MIC2,43.78300360664327
MIC3,47.18348845512812
MIC4,47.42785209149176
MIC5,47.42785209149176
MPC2,35
MPC3,45
MPC4,54
MPC5,65
MPC6,76
MPC7,84
MPC8,80
MPC9,96
Mare,1.0397575757575759
NaaN,2
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.2505781529409601
RPCG,0.17584192110728408
SIC0,0.3522804431183388
SIC1,0.6604131619485618
SIC2,0.8077674054103655
SIC3,0.9519418513525918
SIC4,1.0000000000000002
SIC5,1.0000000000000002
SaaN,8.001901927437642
SaaO,0
SaaS,0
Sare,34.312000000000005
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,8.877781597944837
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,58.64236605582756
TIC1,109.93568092584815
TIC2,134.46500593882897
TIC3,158.46500593882902
TIC4,166.465005938829
TIC5,166.465005938829
Vabc,251.01022118179955
WPol,34
apol,39.32593
bpol,13.776069999999999
nRot,4
ABCGG,13.986544503705112
ATS0Z,1002.0
ATS0d,130.0
ATS0i,5337.857256042491
ATS0m,3982.7786549999996
ATS0p,53.69244504849
ATS0s,285.44444444444446
ATS0v,8502.410771293411
ATS1Z,1076.0
ATS1d,159.0
ATS1i,5244.85483584225
ATS1m,4186.920969000001
ATS1p,66.601246776
ATS1s,152.33333333333331
ATS1v,10302.44144520672
ATS2Z,1552.0
ATS2d,228.0
ATS2i,8068.244609233501
ATS2m,5987.969595
ATS2p,97.20123788
ATS2s,293.0
ATS2v,14872.647047832126
ATS3Z,1578.0
ATS3d,242.0
ATS3i,10561.423821827646
ATS3m,5935.261182
ATS3p,105.080792535396
ATS3s,283.00000000000006
ATS3v,15672.791569573981
ATS4Z,1468.0
ATS4d,213.0
ATS4i,11502.765661490399
ATS4m,5366.934501000001
ATS4p,94.28116872739601
ATS4s,327.1111111111111
ATS4v,14085.991688019054
ATS5Z,1116.0
ATS5d,184.0
ATS5i,10408.84403510949
ATS5m,4030.8018859999997
ATS5p,75.46008765649
ATS5s,238.77777777777777
ATS5v,11022.604668383972
ATS6Z,929.0
ATS6d,153.0
ATS6i,6673.469736699394
ATS6m,3512.3261199999997
ATS6p,59.817490019093995
ATS6s,150.11111111111111
ATS6v,8888.839029734301
ATS7Z,1044.0
ATS7d,133.0
ATS7i,5771.829465600301
ATS7m,3998.21369
ATS7p,59.76408063
ATS7s,221.66666666666669
ATS7v,9260.582749506146
ATS8Z,943.0
ATS8d,122.0
ATS8i,7080.182947307197
ATS8m,3484.0428779999997
ATS8p,58.490229133396
ATS8s,239.55555555555554
ATS8v,8604.747252102927
C1SP1,0
C1SP2,2
C1SP3,0
C2SP1,0
C2SP2,11
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.0
GGI10,0.09917355371900827
JGI10,0.007628734901462173
JGT10,0.469295619050661
Kier1,17.8112
Kier2,7.92
Kier3,4.345679012345679
MAXdO,10.8305681343232
MID_C,31.510866156928888
MID_N,8.379521332662463
MID_O,6.837225554543022
MID_X,0.0
MID_h,15.216746887205485
MINdO,10.644956309346295
MPC10,104
MWC01,25.0
MWC02,4.795790545596741
MWC03,5.638354669333745
MWC04,6.502790045915623
MWC05,7.362010551259734
MWC06,8.229777750081887
MWC07,9.094817280720644
MWC08,9.964911854523127
MWC09,10.833227437734287
MWC10,11.704974555522695
NaaCH,9
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,1
NdCH2,0
NddsN,1
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.5407
SRW02,3.9318256327243257
SRW03,0.0
SRW04,5.25227342804663
SRW05,2.3978952727983707
SRW06,6.7580945044277305
SRW07,4.59511985013459
SRW08,8.338783971442199
SRW09,6.6052979209482015
SRW10,9.957075711706057
SaaCH,13.855429936258759
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.1080887181375587
SaasN,1.5023576467624087
SdCH2,0
SddsN,-0.46762317694628397
SdsCH,0
SdssC,-0.9984174026107093
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.259425330253206
VE1_D,4.7134332376508485
VE2_A,0.18519240566318287
VE2_D,0.204931879897863
VE3_A,2.2820433751150997
VE3_D,2.383325690617756
VR1_A,159.34543180112513
VR1_D,129.44670133478243
VR2_A,6.928062252222832
VR2_D,5.628117449338367
VR3_A,5.903983495682001
VR3_D,5.696178346651022
WPath,1357
Xc-3d,1.6666666666666665
Xc-4d,0.0
Xc-5d,0.5
Xc-6d,0.0
Xp-0d,16.396976746569035
Xp-1d,11.041713895658194
Xp-2d,10.170965410371297
Xp-3d,8.365691729126018
Xp-4d,6.475129995437753
Xp-5d,4.7804579080601055
Xp-6d,3.6636353475472045
Xp-7d,2.764185931493723
ZMIC0,73.89487721683486
ZMIC1,46.34901192555689
ZMIC2,31.6278802275949
ZMIC3,25.195703395521825
ZMIC4,24.457668457495533
ZMIC5,24.457668457495533
nAcid,1
nAtom,33
nBase,0
nRing,3
piPC1,3.597312260588446
piPC2,4.208417018481948
piPC3,4.798884926611489
piPC4,5.350969112821869
piPC5,5.844268792289402
piPC6,6.229003978705924
piPC7,6.672981862185758
piPC8,6.940948246337901
piPC9,7.416998401252888
AATS0Z,30.363636363636363
AATS0d,3.9393939393939394
AATS0i,161.7532501831058
AATS0m,120.69026227272727
AATS0p,1.627043789348182
AATS0s,8.64983164983165
AATS0v,257.64881125131546
AATS1Z,30.742857142857144
AATS1d,4.542857142857143
AATS1i,149.85299530977858
AATS1m,119.62631340000002
AATS1p,1.9028927650285714
AATS1s,4.352380952380952
AATS1v,294.3554698630491
AATS2Z,28.74074074074074
AATS2d,4.222222222222222
AATS2i,149.4119372080278
AATS2m,110.88832583333333
AATS2p,1.8000229237037035
AATS2s,5.425925925925926
AATS2v,275.419389774669
AATS3Z,23.205882352941178
AATS3d,3.5588235294117645
AATS3i,155.31505620334772
AATS3m,87.2832526764706
AATS3p,1.5453057725793529
AATS3s,4.161764705882354
AATS3v,230.48222896432324
AATS4Z,20.676056338028168
AATS4d,3.0
AATS4i,162.0107839646535
AATS4m,75.5906267746479
AATS4p,1.3279037848929016
AATS4s,4.607198748043818
AATS4v,198.39424912702893
AATS5Z,18.0
AATS5d,2.967741935483871
AATS5i,167.8845812114434
AATS5m,65.01293364516128
AATS5p,1.2170981880079033
AATS5s,3.8512544802867383
AATS5v,177.78394626425762
AATS6Z,22.658536585365855
AATS6d,3.731707317073171
AATS6i,162.76755455364375
AATS6m,85.66649073170731
AATS6p,1.4589631711974145
AATS6s,3.6612466124661247
AATS6v,216.80095194473904
AATS7Z,28.216216216216218
AATS7d,3.5945945945945947
AATS7i,155.9953909621703
AATS7m,108.05982945945946
AATS7p,1.6152454224324324
AATS7s,5.9909909909909915
AATS7v,250.28602025692285
AATS8Z,21.431818181818183
AATS8d,2.772727272727273
AATS8i,160.9132488024363
AATS8m,79.18279268181817
AATS8p,1.3293233893953635
AATS8s,5.444444444444444
AATS8v,195.5624375477938
AMID_C,1.370037658996908
AMID_N,0.36432701446358534
AMID_O,0.29727067628447923
AMID_X,0.0
AMID_h,0.6615976907480645
ATS0dv,414.0
ATS0pe,230.2383
ATS0se,274.505788
ATS1dv,393.0
ATS1pe,243.54590000000002
ATS1se,285.533284
ATS2dv,561.0
ATS2pe,370.22979999999995
ATS2se,436.873356
ATS3dv,486.0
ATS3pe,449.07149999999996
ATS3se,539.580424
ATS4dv,438.0
ATS4pe,478.5505
ATS4se,578.846292
ATS5dv,358.0
ATS5pe,407.772
ATS5se,499.3209519999999
ATS6dv,331.0
ATS6pe,271.1438
ATS6se,326.91249600000003
ATS7dv,372.0
ATS7pe,260.9871
ATS7se,308.02562399999994
ATS8dv,345.0
ATS8pe,298.2541
ATS8se,360.765512
ATSC0Z,226.24242424242425
ATSC0c,0.8451718216245858
ATSC0d,20.909090909090907
ATSC0i,55.91217858488694
ATSC0m,1065.601310727273
ATSC0p,6.827936855614242
ATSC0s,111.94612794612794
ATSC0v,1354.3572642633671
ATSC1Z,7.864095500459131
ATSC1c,-0.4019739440223754
ATSC1d,3.7933884297520675
ATSC1i,15.650584329847117
ATSC1m,35.26960201652892
ATSC1p,0.9166828222348948
ATSC1s,-9.885623915926944
ATSC1v,55.28451520372129
ATSC2Z,-0.3966942148760406
ATSC2c,0.06451210836797422
ATSC2d,-8.033057851239667
ATSC2i,-13.25179765293781
ATSC2m,-13.103824280991716
ATSC2p,-1.2250644312733048
ATSC2s,45.71104989286809
ATSC2v,-301.94010644376436
ATSC3Z,-28.31772268135904
ATSC3c,0.07917732091937338
ATSC3d,-9.570247933884298
ATSC3i,-25.638501056005953
ATSC3m,-137.20915143801653
ATSC3p,-2.7209772779091046
ATSC3s,6.898887868584847
ATSC3v,-374.6433834813679
ATSC4Z,-130.8246097337006
ATSC4c,-0.008750493448689146
ATSC4d,4.074380165289256
ATSC4i,-28.57831772416533
ATSC4m,-609.0678155041323
ATSC4p,-2.3583046307967637
ATSC4s,-43.27803285379043
ATSC4v,-537.6968866240918
ATSC5Z,-35.00091827364553
ATSC5c,-0.3066465925352459
ATSC5d,7.140495867768594
ATSC5i,2.224045780577541
ATSC5m,-144.2940220330579
ATSC5p,2.5062338781202107
ATSC5s,-44.410570349964274
ATSC5v,439.08626061622783
ATSC6Z,50.39577594123049
ATSC6c,0.10422008178197151
ATSC6d,-6.008264462809917
ATSC6i,14.973581821830187
ATSC6m,238.26164479338846
ATSC6p,1.4579025985084257
ATSC6s,5.679726558514447
ATSC6v,340.9632442000471
ATSC7Z,-6.211202938475672
ATSC7c,-0.0025233062955688774
ATSC7d,-2.8677685950413223
ATSC7i,14.097576283617023
ATSC7m,-42.35026342148757
ATSC7p,-1.2807091694226354
ATSC7s,17.2253851647791
ATSC7v,-328.29700939392194
ATSC8Z,-10.535353535353536
ATSC8c,0.015262977685348676
ATSC8d,1.9999999999999996
ATSC8i,9.663438287100046
ATSC8m,-60.63941563636358
ATSC8p,-0.4429144092757177
ATSC8s,-5.278338945005611
ATSC8v,-270.21531652293476
AXp-0d,0.7129120324595233
AXp-1d,0.4416685558263278
AXp-2d,0.2905990117248942
AXp-3d,0.18590426064724486
AXp-4d,0.11990981473032875
AXp-5d,0.07354550627784778
AXp-6d,0.04820572825720006
AXp-7d,0.032906975374925276
GATS1Z,0.5819295090122841
GATS1c,1.3215338539742718
GATS1d,0.8089440993788821
GATS1i,0.8574257078538113
GATS1m,0.587731856218735
GATS1p,0.8074494620903464
GATS1s,0.6275127182730647
GATS1v,0.7693469484804875
GATS2Z,0.6705360597672411
GATS2c,0.7506154537765901
GATS2d,1.2753623188405798
GATS2i,1.211919029432779
GATS2m,0.6816860981598567
GATS2p,1.0660343516746131
GATS2s,0.3743717249492033
GATS2v,0.9929338778449254
GATS3Z,0.9183277918721734
GATS3c,0.6324011589424697
GATS3d,1.1703324808184143
GATS3i,1.2345386226314605
GATS3m,0.9261050307029973
GATS3p,1.1679814865168525
GATS3s,0.5756737247353225
GATS3v,1.1140815746131463
GATS4Z,1.2689865418064237
GATS4c,0.8086822490309467
GATS4d,0.7113288426209431
GATS4i,1.2106062250942389
GATS4m,1.2663618898602425
GATS4p,1.1127480701286392
GATS4s,1.0930811045290028
GATS4v,1.1643036641279014
GATS5Z,1.229625917060567
GATS5c,0.9869131392342197
GATS5d,0.765217391304348
GATS5i,0.9405264574455805
GATS5m,1.2215013314713388
GATS5p,0.7696168052901411
GATS5s,1.0632354310906889
GATS5v,0.9069242866845525
GATS6Z,0.7865510640105061
GATS6c,0.6911090781274182
GATS6d,1.3811240721102864
GATS6i,0.843413516640152
GATS6m,0.7921701905469032
GATS6p,0.7711665979833647
GATS6s,0.48610296016338406
GATS6v,0.8135525915127899
GATS7Z,0.7989516438485096
GATS7c,0.8507682696994441
GATS7d,0.9513513513513514
GATS7i,0.8440346144388042
GATS7m,0.8097055891308957
GATS7p,1.0863264421307695
GATS7s,0.7081913482298468
GATS7v,1.0515326312648752
GATS8Z,1.0800964371818913
GATS8c,0.8715088223221413
GATS8d,0.7304347826086958
GATS8i,0.7849005851518405
GATS8m,1.0870916078277024
GATS8p,1.0510070502723117
GATS8s,1.1098411934552455
GATS8v,1.17059560134564
MATS1Z,0.03277333435383259
MATS1c,-0.44843426468647996
MATS1d,0.17105590062111808
MATS1i,0.26391862379107944
MATS1m,0.031206977555533408
MATS1p,0.12658303158851672
MATS1s,-0.0832608620926715
MATS1v,0.038487186080530866
MATS2Z,-0.0010715242432360237
MATS2c,0.04664621467039963
MATS2d,-0.23478260869565212
MATS2i,-0.14484001505345412
MATS2m,-0.007514904998283287
MATS2p,-0.10964519760644183
MATS2s,0.2495354774890387
MATS2v,-0.13624097482004913
MATS3Z,-0.06074203053844092
MATS3c,0.04546328581964116
MATS3d,-0.22212276214833762
MATS3i,-0.22253137085112126
MATS3m,-0.06248753019529266
MATS3p,-0.19339286451292245
MATS3s,0.029907150540678294
MATS3v,-0.13424244474945576
MATS4Z,-0.26876393641786417
MATS4c,-0.004812193986808046
MATS4d,0.09056950398040417
MATS4i,-0.23756684867522965
MATS4m,-0.2656602005464538
MATS4p,-0.16053361990987322
MATS4s,-0.17968591142620885
MATS4v,-0.18452697891522551
MATS5Z,-0.08234318156286992
MATS5c,-0.19311472254191414
MATS5d,0.18176718092566618
MATS5i,0.02117188656436001
MATS5m,-0.07207353830687949
MATS5p,0.1953684138271094
MATS5s,-0.21115410289049638
MATS5v,0.1725594932725015
MATS6Z,0.17928756705193627
MATS6c,0.09925136395008263
MATS6d,-0.23128313891834573
MATS6i,0.21555066579479149
MATS6m,0.1799655892217776
MATS6p,0.17185774028279327
MATS6s,0.040836492640672385
MATS6v,0.20263030881062466
MATS7Z,-0.024485776963676802
MATS7c,-0.0026627915983423508
MATS7d,-0.12232667450058757
MATS7i,0.2248797006469012
MATS7m,-0.035446518491358874
MATS7p,-0.16729125477199372
MATS7s,0.13723727336576227
MATS7v,-0.2161951270443044
MATS8Z,-0.03492499330297348
MATS8c,0.013544267533680526
MATS8d,0.0717391304347826
MATS8i,0.129624330490389
MATS8m,-0.04267971639058221
MATS8p,-0.048650978177053564
MATS8s,-0.03536302935514918
MATS8v,-0.1496366525581626
MAXaaN,4.02166225749559
MAXsOH,8.877781597944837
MINaaN,3.9802396699420513
MINsOH,8.877781597944837
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,29.663212061864396
SpAD_D,245.74258780477015
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,687
TMWC10,122.12665469068848
TSRW10,70.8363662922281
VE1_Dt,4.75073929038392
VE2_Dt,0.20655388219060522
VE3_Dt,2.3912093689518183
VR1_Dt,127.55509119127136
VR2_Dt,5.545873530055276
VR3_Dt,5.6814574819852215
Xc-3dv,0.5310397325550327
Xc-4dv,0.0
Xc-5dv,0.0688347111016799
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.30274943015462097
Xch-7d,0.4241838895256699
Xp-0dv,11.67946785864342
Xp-1dv,6.607659354652225
Xp-2dv,4.751433797520456
Xp-3dv,3.279809927697964
Xp-4dv,2.051040745798084
Xp-5dv,1.3030675710007382
Xp-6dv,0.7404875086770967
Xp-7dv,0.4157231935959707
Xpc-4d,3.923246141538246
Xpc-5d,4.914747787572722
Xpc-6d,6.296230802185213
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,35
nFRing,0
nHBAcc,6
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,7.794494896085199
AATS0dv,12.545454545454545
AATS0pe,6.976918181818182
AATS0se,8.318357212121212
AATS1dv,11.228571428571428
AATS1pe,6.958454285714287
AATS1se,8.158093828571428
AATS2dv,10.38888888888889
AATS2pe,6.856107407407406
AATS2se,8.090247333333334
AATS3dv,7.147058823529412
AATS3pe,6.603992647058823
AATS3se,7.935006235294118
AATS4dv,6.169014084507042
AATS4pe,6.7401478873239435
AATS4se,8.152764676056337
AATS5dv,5.774193548387097
AATS5pe,6.5769677419354835
AATS5se,8.053563741935482
AATS6dv,8.073170731707316
AATS6pe,6.6132634146341465
AATS6se,7.973475512195122
AATS7dv,10.054054054054054
AATS7pe,7.053705405405405
AATS7se,8.325016864864864
AATS8dv,7.840909090909091
AATS8pe,6.778502272727272
AATS8se,8.199216181818182
AATSC0Z,6.85583103764922
AATSC0c,0.025611267321957145
AATSC0d,0.6336088154269972
AATSC0i,1.6943084419662708
AATSC0m,32.29094880991736
AATSC0p,0.2069071774428558
AATSC0s,3.3923069074584227
AATSC0v,41.041129220102036
AATSC1Z,0.22468844287026088
AATSC1c,-0.011484969829210726
AATSC1d,0.10838252656434479
AATSC1i,0.4471595522813462
AATSC1m,1.0077029147579692
AATSC1p,0.026190937778139852
AATSC1s,-0.2824463975979127
AATSC1v,1.5795575772491797
AATSC2Z,-0.007346189164371123
AATSC2c,0.0011946686734810041
AATSC2d,-0.14876033057851235
AATSC2i,-0.24540366023958907
AATSC2m,-0.24266341261095772
AATSC2p,-0.02268637835691305
AATSC2s,0.8465009239420017
AATSC2v,-5.591483452662303
AATSC3Z,-0.41643709825528
AATSC3c,0.0011643723664613733
AATSC3d,-0.14073894020418085
AATSC3i,-0.3770367802353817
AATSC3m,-2.017781638794361
AATSC3p,-0.04001437173395742
AATSC3s,0.10145423336154187
AATSC3v,-5.5094615217848215
AATSC4Z,-1.8426001370943748
AATSC4c,-0.00012324638660125557
AATSC4d,0.05738563613083459
AATSC4i,-0.4025115172417652
AATSC4m,-8.57841993667792
AATSC4p,-0.03321555818023611
AATSC4s,-0.6095497585040905
AATSC4v,-7.573195586254814
AATSC5Z,-0.5645309398975086
AATSC5c,-0.004945912782826547
AATSC5d,0.11516928818981603
AATSC5i,0.035871706138347434
AATSC5m,-2.327322936017063
AATSC5p,0.04042312706645501
