DLiP-ID,I000C8
HeavyAtomMolWt,407.56600000000003
MaxEStateIndex,12.437130495716804
MinEStateIndex,-1.106712608654573
NumHeteroatoms,7
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.24
FpDensityMorgan2,2.0
FpDensityMorgan3,2.76
MaxPartialCharge,0.32605732530776277
MinPartialCharge,-0.4797085147379495
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.437130495716804
MinAbsEStateIndex,0.16340171485260813
NumAliphaticRings,0
NumRotatableBonds,5
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4797085147379495
MinAbsPartialCharge,0.32605732530776277
NumRadicalElectrons,0
NumValenceElectrons,128
fr_para_hydroxylation,1
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,419.9876320880004
MZ,0.9059829059829055
Mi,1.1107036179069785
Mm,0.9001897832969354
Mp,0.7558897896514666
Mv,0.7136595948999774
SZ,35.333333333333314
Si,43.31744109837216
Sm,35.107401548580484
Sp,29.479701796407195
Sv,27.83272420109912
nB,0
nC,18
nF,0
nH,14
nI,0
nN,2
nO,3
nP,0
nS,0
nX,2
ABC,19.43663151814328
AMW,10.768913643282062
IC0,1.8208764127870805
IC1,3.8903670404887434
IC2,4.678953899518576
IC3,5.182838116298146
IC4,5.234120167580197
IC5,5.234120167580197
MID,50.57070102773964
Mpe,0.9976872800402208
Mse,1.0248940183390296
NdO,2
NdS,0
NsF,0
NsI,0
NtN,0
SMR,100.0447
SdO,24.05043501196775
SdS,0
Spe,38.90980392156861
SsF,0
SsI,0
Sse,39.97086671522216
StN,0
fMF,0.48717948717948717
nBr,1
nCl,1
AMID,2.0228280411095856
BIC0,0.32262983881234597
BIC1,0.6893100939632603
BIC2,0.8290349261548667
BIC3,0.9183150565898844
BIC4,0.9274014063404259
BIC5,0.9274014063404259
CIC0,3.4645258060751685
CIC1,1.3950351783735053
CIC2,0.6064483193436727
CIC3,0.10256410256410309
CIC4,0.05128205128205199
CIC5,0.05128205128205199
GGI1,5.5
GGI2,3.333333333333335
GGI3,1.9791666666666665
GGI4,1.3505555555555557
GGI5,0.8230555555555555
GGI6,0.6433560090702947
GGI7,0.44706632653061223
GGI8,0.2695971907281431
GGI9,0.15938271604938276
JGI1,0.2037037037037037
JGI2,0.08771929824561406
JGI3,0.05208333333333333
JGI4,0.03972222222222223
JGI5,0.02494107744107744
JGI6,0.02010487528344671
JGI7,0.014421494404213295
JGI8,0.010783887629125723
JGI9,0.00838856400259909
MIC0,29.984398809650763
MIC1,48.86366488362505
MIC2,55.97156770552196
MIC3,57.04373940629219
MIC4,57.095431713984496
MIC5,57.095431713984496
MPC2,38
MPC3,49
MPC4,62
MPC5,74
MPC6,71
MPC7,77
MPC8,79
MPC9,72
Mare,1.0052307692307696
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,1
NsCl,1
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.21941630259365072
RPCG,0.14913700831782378
SIC0,0.34451047193510426
SIC1,0.7360588427130519
SIC2,0.8852597599517755
SIC3,0.9805948349213466
SIC4,0.9902974174606732
SIC5,0.9902974174606732
SaaN,0
SaaO,0
SaaS,0
Sare,39.204000000000015
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,3.276387538553359
SsCl,6.040876786341853
SsLi,0
SsOH,9.496657218442934
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,71.01418009869614
TIC1,151.724314579061
TIC2,182.47920208122446
TIC3,202.1306865356277
TIC4,204.13068653562766
TIC5,204.13068653562766
Vabc,309.2455749905989
WPol,38
apol,49.23110199999999
bpol,18.810897999999998
nRot,5
ABCGG,16.407875093273926
ATS0Z,2466.0
ATS0d,144.0
ATS0i,6157.704819243886
ATS0m,11412.626890999996
ATS0p,74.82929266788597
ATS0s,221.69468259411676
ATS0v,10401.65675199987
ATS1Z,1360.0
ATS1d,180.0
ATS1i,5940.822598364649
ATS1m,5409.258419000001
ATS1p,84.55101999600002
ATS1s,142.51748971193416
ATS1v,12341.38601447236
ATS2Z,2139.0
ATS2d,271.0
ATS2i,9861.106344832746
ATS2m,8499.133458000004
ATS2p,129.04203356484896
ATS2s,247.05452674897123
ATS2v,18224.762346478747
ATS3Z,2402.0
ATS3d,296.0
ATS3i,13901.324484474982
ATS3m,9224.005254999998
ATS3p,147.64784466279195
ATS3s,292.81069958847735
ATS3v,20006.128116201377
ATS4Z,2329.0
ATS4d,272.0
ATS4i,14632.581691075122
ATS4m,8881.970823000001
ATS4p,134.799027881641
ATS4s,318.94341563786014
ATS4v,18462.092705262607
ATS5Z,2713.0
ATS5d,248.0
ATS5i,13607.219406119577
ATS5m,11101.017451000003
ATS5p,120.64820846073499
ATS5s,362.43855738454505
ATS5v,16685.131719395988
ATS6Z,1910.0
ATS6d,234.0
ATS6i,12535.813198264777
ATS6m,7257.685637
ATS6p,113.82235114218798
ATS6s,310.369341563786
ATS6v,16038.644959480485
ATS7Z,2171.0
ATS7d,212.0
ATS7i,12277.59559285307
ATS7m,8422.009731999999
ATS7p,111.80306570533901
ATS7s,323.86471193415633
ATS7v,15717.881679519294
ATS8Z,2059.0
ATS8d,176.0
ATS8i,10266.077242493731
ATS8m,8167.838880000001
ATS8p,98.13526026164101
ATS8s,252.08230452674903
ATS8v,13414.403523183404
C1SP1,0
C1SP2,3
C1SP3,0
C2SP1,0
C2SP2,10
C2SP3,2
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.1111111111111111
GGI10,0.09019691868176717
JGI10,0.006442637048697655
JGT10,0.46831109331403326
Kier1,19.753086419753085
Kier2,8.79224376731302
Kier3,4.837984173261141
MAXdO,12.437130495716804
MID_C,37.75958191419645
MID_N,4.078877507952162
MID_O,5.202779536811246
MID_X,3.529462068779771
MID_h,12.81111911354318
MINdO,11.613304516250945
MPC10,75
MWC01,27.0
MWC02,4.875197323201151
MWC03,5.720311776607412
MWC04,6.597145701886651
MWC05,7.462214939768189
MWC06,8.339739766019143
MWC07,9.211639527707803
MWC08,10.089344519064321
MWC09,10.96417295735939
MWC10,11.84209251212233
NaaCH,8
NaaNH,1
NaaSe,0
NaaaC,2
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,4.009500000000002
SRW02,4.007333185232471
SRW03,0.0
SRW04,5.332718793265369
SRW05,2.3978952727983707
SRW06,6.842683282238422
SRW07,4.727387818712341
SRW08,8.437067146936952
SRW09,6.823286122355687
SRW10,10.075548313621022
SaaCH,14.210315645049779
SaaNH,3.1010879620953578
SaaSe,0
SaaaC,1.853228375482765
SaasC,1.9929112374084432
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.6358410625052486
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.5461373299319727
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.186585148503849
VE1_D,4.936280663477854
VE2_A,0.16746340594015396
VE2_D,0.19745122653911415
VE3_A,2.3481761331577755
VE3_D,2.5129028773708444
VR1_A,212.59669397229115
VR1_D,144.14980593864678
VR2_A,8.503867758891646
VR2_D,5.765992237545871
VR3_A,6.275687647201503
VR3_D,5.887143809711714
WPath,1539
Xc-3d,1.8655785156950864
Xc-4d,0.0
Xc-5d,0.4951995198844963
Xc-6d,0.0
Xp-0d,17.97432701575866
Xp-1d,11.952397498181154
Xp-2d,11.057968976905578
Xp-3d,8.955606565060545
Xp-4d,7.2014006382048725
Xp-5d,5.8766616157836715
Xp-6d,3.4768574989297973
Xp-7d,2.4690440418011566
ZMIC0,79.98586712956934
ZMIC1,47.36042625887139
ZMIC2,32.075061627545125
ZMIC3,29.06786869933963
ZMIC4,28.899386534269773
ZMIC5,28.899386534269773
nAcid,1
nAtom,39
nBase,0
nRing,3
piPC1,3.6375861597263857
piPC2,4.259152536523347
piPC3,4.8313092462821
piPC4,5.395614207996271
piPC5,5.860430034682047
piPC6,6.002767613591706
piPC7,6.316078243893834
piPC8,6.578931065282495
piPC9,6.420484679941823
AATS0Z,63.23076923076923
AATS0d,3.6923076923076925
AATS0i,157.88986716009964
AATS0m,292.63145874358963
AATS0p,1.918699811997076
AATS0s,5.6844790408747885
AATS0v,266.70914748717615
AATS1Z,33.170731707317074
AATS1d,4.390243902439025
AATS1i,144.89811215523534
AATS1m,131.9331321707317
AATS1p,2.0622199999024398
AATS1s,3.4760363344374188
AATS1v,301.00941498713075
AATS2Z,31.925373134328357
AATS2d,4.044776119402985
AATS2i,147.1806917139216
AATS2m,126.85273817910453
AATS2p,1.9260005009678949
AATS2s,3.6873809962533017
AATS2v,272.01137830565295
AATS3Z,26.68888888888889
AATS3d,3.2888888888888888
AATS3i,154.45916093861092
AATS3m,102.48894727777775
AATS3p,1.640531607364355
AATS3s,3.2534522176497482
AATS3v,222.2903124022375
AATS4Z,25.315217391304348
AATS4d,2.9565217391304346
AATS4i,159.049800989947
AATS4m,96.54316111956523
AATS4p,1.4652068248004455
AATS4s,3.4667762569332625
AATS4v,200.67492070937615
AATS5Z,31.91764705882353
AATS5d,2.9176470588235293
AATS5i,160.08493418964207
AATS5m,130.60020530588238
AATS5p,1.4193906877733529
AATS5s,4.263983028053471
AATS5v,196.2956672870116
AATS6Z,24.17721518987342
AATS6d,2.962025316455696
AATS6i,158.6811797248706
AATS6m,91.86943844303796
AATS6p,1.4407892549644048
AATS6s,3.9287258425795697
AATS6v,203.02082227190488
AATS7Z,28.194805194805195
AATS7d,2.7532467532467533
AATS7i,159.44929341367623
AATS7m,109.37674976623374
AATS7p,1.451987866303104
AATS7s,4.206035219924108
AATS7v,204.12833350025056
AATS8Z,31.676923076923078
AATS8d,2.707692307692308
AATS8i,157.93964988451896
AATS8m,125.65905969230771
AATS8p,1.509773234794477
AATS8s,3.8781893004115235
AATS8v,206.37543881820622
AMID_C,1.5103832765678582
AMID_N,0.1631551003180865
AMID_O,0.20811118147244984
AMID_X,0.14117848275119083
AMID_h,0.5124447645417272
ATS0dv,342.6721536351166
ATS0pe,257.5362
ATS0se,312.6837899999999
ATS1dv,338.14814814814815
ATS1pe,272.629
ATS1se,323.6183759999999
ATS2dv,467.0
ATS2pe,439.96470000000005
ATS2se,526.2784959999999
ATS3dv,438.5925925925926
ATS3pe,580.3792000000001
ATS3se,707.4145459999999
ATS4dv,422.962962962963
ATS4pe,602.0242999999998
ATS4se,737.051934
ATS5dv,465.12757201646093
ATS5pe,553.4182
ATS5se,678.322731
ATS6dv,453.44444444444446
ATS6pe,515.4082
ATS6se,630.397342
ATS7dv,409.22222222222223
ATS7pe,513.2249
ATS7se,628.1780460000001
ATS8dv,285.33333333333337
ATS8pe,427.5528000000001
ATS8se,525.123342
ATSC0Z,1313.5897435897432
ATSC0c,1.0164969967040989
ATSC0d,25.435897435897424
ATSC0i,57.26843608660588
ATSC0m,6853.401105743586
ATSC0p,12.683102818285901
ATSC0s,82.88446345733725
ATSC0v,1989.3021287521221
ATSC1Z,-15.978961209730448
ATSC1c,-0.6639817559886612
ATSC1d,4.74687705456936
ATSC1i,4.666818483877022
ATSC1m,-70.57731957659425
ATSC1p,1.0634931799794927
ATSC1s,-7.265760103358145
ATSC1v,154.99222726191667
ATSC2Z,14.679158448389206
ATSC2c,0.1543430701132812
ATSC2d,-6.543721236028928
ATSC2i,-9.273120714146911
ATSC2m,70.780332671269
ATSC2p,-0.4096109068785147
ATSC2s,20.501269837225745
ATSC2v,-267.2776534339133
ATSC3Z,-227.71992110453647
ATSC3c,0.27708530620852184
ATSC3d,-7.518737672583828
ATSC3i,-12.751800275830623
ATSC3m,-1154.128435433925
ATSC3p,-1.988631382673404
ATSC3s,-7.186390156765806
ATSC3v,-469.370683277097
ATSC4Z,-160.0834976988823
ATSC4c,-0.5650249606273255
ATSC4d,-4.515450361604207
ATSC4i,-9.924139496319235
ATSC4m,-770.2833162669298
ATSC4p,-2.106637507824451
ATSC4s,-35.77937841288366
ATSC4v,-525.1141073362586
ATSC5Z,615.0223537146616
ATSC5c,0.3218781262526512
ATSC5d,0.7679158448389218
ATSC5i,-4.518653598089333
ATSC5m,3041.686506687048
ATSC5p,0.8543253029823519
ATSC5s,39.44550694584109
ATSC5v,241.88292327306786
ATSC6Z,-22.809993425377996
ATSC6c,-0.009876124578075858
ATSC6d,-3.575279421433267
ATSC6i,-1.7271590271241417
ATSC6m,-119.18136978829756
ATSC6p,-0.06338534096240821
ATSC6s,-1.7847523721899408
ATSC6v,106.20249707098073
ATSC7Z,-49.21564760026297
ATSC7c,-0.008750746158850117
ATSC7d,-0.27087442472057777
ATSC7i,4.27525071251999
ATSC7m,-255.79340416042092
ATSC7p,-0.17538959071982418
ATSC7s,-18.53027518966547
ATSC7v,105.44066659691516
ATSC8Z,-86.36752136752138
ATSC8c,0.023083266271240663
ATSC8d,3.965811965811967
ATSC8i,-0.766541192485567
ATSC8m,-471.8421747008543
ATSC8p,-1.2396382967797008
ATSC8s,-27.886671369410287
ATSC8v,20.665276302285804
AXp-0d,0.7189730806303465
AXp-1d,0.44268138882152425
AXp-2d,0.2909991836027784
AXp-3d,0.18276748091960296
AXp-4d,0.11615162319685278
AXp-5d,0.0794143461592388
AXp-6d,0.048969823928588695
AXp-7d,0.03206550703637866
GATS1Z,0.48472646077231824
GATS1c,1.5991615741360972
GATS1d,0.8745082612116448
GATS1i,1.0087185680377033
GATS1m,0.48123187670110856
GATS1p,0.6280383561535536
GATS1s,0.6607970415637509
GATS1v,0.6993666565923564
GATS2Z,0.5753289962446213
GATS2c,0.7636701982456972
GATS2d,1.2709737602311033
GATS2i,1.149591161002904
GATS2m,0.574286996553516
GATS2p,0.7863641884886046
GATS2s,0.4503048087968535
GATS2v,0.9101838257560677
GATS3Z,0.9313325525408293
GATS3c,0.7914030429475889
GATS3d,1.1702620967741941
GATS3i,1.1000351495653797
GATS3m,0.9283027153824223
GATS3p,0.9818414542027234
GATS3s,0.8527436755990206
GATS3v,1.0459037653690828
GATS4Z,0.801504298602212
GATS4c,1.3409498072066703
GATS4d,1.063628593969145
GATS4i,1.07955672780426
GATS4m,0.7847085027137463
GATS4p,0.9582361155676452
GATS4s,1.3355749402370731
GATS4v,1.0473046748299693
GATS5Z,0.5557648895982364
GATS5c,0.9991853234873032
GATS5d,0.9842504743833022
GATS5i,1.0331187750743287
GATS5m,0.5591081611212769
GATS5p,0.8720733179965116
GATS5s,0.9905375960552035
GATS5v,0.9123398474390599
GATS6Z,0.6417336064459859
GATS6c,1.2536910480489183
GATS6d,1.0779144548795432
GATS6i,1.005042399207656
GATS6m,0.6281455249027962
GATS6p,0.8545561313278425
GATS6s,1.227471146380116
GATS6v,0.9128092240518374
GATS7Z,0.8785581196082858
GATS7c,1.3026606040421567
GATS7d,0.9895004189359033
GATS7i,0.9010391381184024
GATS7m,0.8654232090829038
GATS7p,0.9578042560341162
GATS7s,1.606557555519193
GATS7v,0.9222823014462209
GATS8Z,1.3436111653328133
GATS8c,1.1205933785492852
GATS8d,0.850403225806452
GATS8i,0.9134116565081452
GATS8m,1.3598059888819052
GATS8p,1.170951564216104
GATS8s,1.637729098047142
GATS8v,0.9970394539976261
MATS1Z,-0.011570964040696437
MATS1c,-0.621342123081403
MATS1d,0.1775177025963808
MATS1i,0.07751510439404029
MATS1m,-0.009795796636421035
MATS1p,0.0797608817319081
MATS1s,-0.08338514231681735
MATS1v,0.07411223698966173
MATS2Z,0.006504759046850461
MATS2c,0.0883834274618671
MATS2d,-0.1497502407318248
MATS2i,-0.0942541311271572
MATS2m,0.006011685514423498
MATS2p,-0.0187990456904038
MATS2s,0.1439784307226672
MATS2v,-0.07820809487012388
MATS3Z,-0.07512134816839093
MATS3c,0.11812164693682656
MATS3d,-0.12809139784946247
MATS3i,-0.09648910459454627
MATS3m,-0.07297432534661268
MATS3p,-0.06794396278036358
MATS3s,-0.03757160596048366
MATS3v,-0.10224387729429345
MATS4Z,-0.051661093618718665
MATS4c,-0.2356341941760193
MATS4d,-0.07525420757363258
MATS4i,-0.07346057383905828
MATS4m,-0.04764541574337249
MATS4p,-0.0704110918473192
MATS4s,-0.18299382736033418
MATS4v,-0.1118999050958242
MATS5Z,0.21482104924733914
MATS5c,0.14528843509281714
MATS5d,0.01385199240986718
MATS5i,-0.036202570451359314
MATS5m,0.20363573017675754
MATS5p,0.03090604534207458
MATS5s,0.2183584952039035
MATS5v,0.05578920112562399
MATS6Z,-0.008572409856764093
MATS6c,-0.0047964285061969925
MATS6d,-0.06939056757860354
MATS6i,-0.014888622521924773
MATS6m,-0.008584988901032745
MATS6p,-0.002467179986274622
MATS6s,-0.010630222459709536
MATS6v,0.02635551436593391
MATS7Z,-0.018976553409502852
MATS7c,-0.004360264831870218
MATS7d,-0.005393799748638445
MATS7i,0.03781117265448706
MATS7m,-0.01890414645402043
MATS7p,-0.007004097505073323
MATS7s,-0.11323550476904792
MATS7v,0.026846104560891898
MATS8Z,-0.03944954128440369
MATS8c,0.013625185128585389
MATS8d,0.09354838709677425
MATS8i,-0.008031033269283021
MATS8m,-0.04130873130762072
MATS8p,-0.058643613374754724
MATS8s,-0.20187140175261628
MATS8v,0.006232922391305843
MAXsBr,3.276387538553359
MAXsCl,6.040876786341853
MAXsOH,9.496657218442934
MINsBr,3.276387538553359
MINsCl,6.040876786341853
MINsOH,9.496657218442934
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,31.96640344259037
SpAD_D,253.31371363944805
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.16340171485260813
SssNH2,0
SsssAs,0
SsssCH,-1.06781997984379
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,649
TMWC10,127.10185902373641
TSRW10,73.64391993516064
VE1_Dt,4.912723437980329
VE2_Dt,0.19650893751921317
VE3_Dt,2.5081191915935257
VR1_Dt,144.7810175428554
VR2_Dt,5.791240701714217
VR3_Dt,5.891513108914863
Xc-3dv,1.0153564131864798
Xc-4dv,0.0
Xc-5dv,0.1309069660961442
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.355498860309242
Xch-7d,0.5622508833134849
Xp-0dv,15.26482381147248
Xp-1dv,8.66266866412825
Xp-2dv,6.874950586243122
Xp-3dv,4.69825063166215
Xp-4dv,3.192442203419851
Xp-5dv,2.370071427193265
Xp-6dv,1.1178907611705957
Xp-7dv,0.6341082156430541
Xpc-4d,4.178466092962614
Xpc-5d,6.038636267372451
Xpc-6d,9.164738171152031
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,41
nFRing,1
nHBAcc,2
nHBDon,3
nHRing,1
nSpiro,0
naRing,3
piPC10,6.6821428622136425
AATS0dv,8.786465477823503
AATS0pe,6.603492307692308
AATS0se,8.017533076923074
AATS1dv,8.247515808491418
AATS1pe,6.649487804878049
AATS1se,7.8931311219512175
AATS2dv,6.970149253731344
AATS2pe,6.566637313432836
AATS2se,7.854902925373133
AATS3dv,4.8732510288065845
AATS3pe,6.448657777777779
AATS3se,7.860161622222221
AATS4dv,4.597423510466989
AATS4pe,6.543742391304346
AATS4se,8.01143406521739
AATS5dv,5.472089082546599
AATS5pe,6.510802352941176
AATS5se,7.980267423529411
AATS6dv,5.739803094233475
AATS6pe,6.524154430379746
AATS6se,7.979713189873418
AATS7dv,5.3145743145743145
AATS7pe,6.665258441558442
AATS7se,8.158156441558443
AATS8dv,4.38974358974359
AATS8pe,6.577735384615386
AATS8se,8.078820646153845
AATSC0Z,33.6817882971729
AATSC0c,0.026064025556515356
AATSC0d,0.6522024983563443
AATSC0i,1.4684214381180996
AATSC0m,175.72823348060479
AATSC0p,0.32520776457143336
AATSC0s,2.1252426527522372
AATSC0v,51.00774689108005
AATSC1Z,-0.38973076121293776
AATSC1c,-0.016194676975333198
AATSC1d,0.11577748913583805
AATSC1i,0.11382484107017127
AATSC1m,-1.7213980384535184
AATSC1p,0.02593885804828031
AATSC1s,-0.17721366105751574
AATSC1v,3.7802982259004065
AATSC2Z,0.2190919171401374
AATSC2c,0.0023036279121385252
AATSC2d,-0.09766748113476012
AATSC2i,-0.1384047867783121
AATSC2m,1.056422875690582
AATSC2p,-0.006113595625052458
AATSC2s,0.30598910204814544
AATSC2v,-3.9892187079688552
AATSC3Z,-2.530221345605961
AATSC3c,0.0030787256245391314
AATSC3d,-0.08354152969537587
AATSC3i,-0.14168666973145136
AATSC3m,-12.823649282599167
AATSC3p,-0.022095904251926708
AATSC3s,-0.07984877951962006
AATSC3v,-5.215229814189967
AATSC4Z,-1.740038018466112
AATSC4c,-0.006141575658992669
AATSC4d,-0.049080982191350084
