DLiP-ID,C000U9
PEOE_VSA10,11.49902366656781
PEOE_VSA11,17.323428164567737
PEOE_VSA12,5.156436481820707
PEOE_VSA13,0.0
PEOE_VSA14,0.0
SlogP_VSA1,18.947451815200196
SlogP_VSA2,54.777194832125105
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,5.563451491696996
SlogP_VSA6,46.65604641833009
SlogP_VSA7,0.0
SlogP_VSA8,11.387855989696924
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,4
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,1
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,34.575305437882335
EState_VSA4,21.995024467985402
EState_VSA5,0.0
EState_VSA6,44.877177555396656
EState_VSA7,36.39820241076966
EState_VSA8,10.197363616602075
EState_VSA9,24.04885934093992
SlogP_VSA10,0.0
SlogP_VSA11,22.99804733313562
SlogP_VSA12,11.761884949391115
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.7406129535147392
VSA_EState9,60.02005815906609
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,0.0
EState_VSA11,0.0
FractionCSP3,0.25
VSA_EState10,1.5726622207524983
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.1999999999999993
NumHAcceptors,9
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,29
HeavyAtomMolWt,392.3110000000002
MaxEStateIndex,5.523129437336168
MinEStateIndex,0.6015553088519361
NumHeteroatoms,9
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,0.8275862068965517
FpDensityMorgan2,1.6206896551724137
FpDensityMorgan3,2.3448275862068964
MaxPartialCharge,0.21225835780420907
MinPartialCharge,-0.4966239998456157
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,5.523129437336168
MinAbsEStateIndex,0.6015553088519361
NumAliphaticRings,1
NumRotatableBonds,6
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4966239998456157
MinAbsPartialCharge,0.21225835780420907
NumRadicalElectrons,0
NumValenceElectrons,150
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,412.12052612000053
MZ,0.7346938775510204
Mi,1.1239477796926787
Mm,0.700826963038983
Mp,0.6995461322253452
Mv,0.6631914994371453
SZ,36.0
Si,55.073441204941254
Sm,34.34052118891017
Sp,34.277760479041916
Sv,32.49638347242012
nB,0
nC,20
nF,0
nH,20
nI,0
nN,4
nO,4
nP,0
nS,1
nX,0
ABC,22.38477631085023
AMW,8.410622982040827
IC0,1.7600746646153205
IC1,3.322413539677242
IC2,3.9304379050747835
IC3,4.4102292316937
IC4,4.655127190877374
IC5,5.063290456183497
MID,59.69053394393707
Mpe,0.9883953581432574
Mse,1.0189886588284256
NdO,0
NdS,0
NsF,0
NsI,0
NtN,0
SMR,110.76700000000002
SdO,0
SdS,0
Spe,48.43137254901961
SsF,0
SsI,0
Sse,49.93044428259286
StN,0
fMF,0.42857142857142855
nBr,0
nCl,0
AMID,2.0582942739288645
BIC0,0.29677164312567356
BIC1,0.5602024420529335
BIC2,0.6627233143813305
BIC3,0.7436224166868924
BIC4,0.7849154204475867
BIC5,0.8537370933820769
CIC0,3.854635179499888
CIC1,2.2922963044379663
CIC2,1.6842719390404248
CIC3,1.2044806124215084
CIC4,0.9595826532378346
CIC5,0.5514193879317117
GGI1,5.5
GGI2,3.7777777777777795
GGI3,1.8819444444444444
GGI4,1.8400000000000005
GGI5,1.2641666666666667
GGI6,0.6564172335600909
GGI7,0.46963577097505665
GGI8,0.34694664902998235
GGI9,0.2631327160493827
JGI1,0.171875
JGI2,0.08395061728395067
JGI3,0.03763888888888889
JGI4,0.03914893617021276
JGI5,0.02939922480620155
JGI6,0.016831211116925406
JGI7,0.013418164885001619
JGI8,0.011191827388063945
JGI9,0.010120489078822414
MIC0,19.398231566638216
MIC1,34.44999654429866
MIC2,39.9743964183461
MIC3,43.640964851088185
MIC4,45.84700566741472
MIC5,46.70753627965962
MPC2,45
MPC3,64
MPC4,85
MPC5,110
MPC6,127
MPC7,150
MPC8,170
MPC9,195
Mare,1.001795918367347
NaaN,2
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,1
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,4
NssS,1
NtCH,0
NtsC,0
RNCG,0.17788852561369928
RPCG,0.0760300072705178
SIC0,0.3134756226913594
SIC1,0.5917337906890188
SIC2,0.700025115134718
SIC3,0.7854776745615933
SIC4,0.8290948811462492
SIC5,0.9017902254540089
SaaN,8.61857937388556
SaaO,0
SaaS,0
Sare,49.088
SdNH,0
SdSe,0
SddC,0
SdsN,4.805157234189972
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,21.5487702466123
SssS,1.5726622207524983
StCH,0
StsC,0
TIC0,86.2436585661507
TIC1,162.79826344418487
TIC2,192.5914573486644
TIC3,216.1012323529913
TIC4,228.1012323529913
TIC5,248.10123235299133
Vabc,346.27917177540036
WPol,50
apol,57.243859999999984
bpol,32.31814
nRot,6
ABCGG,17.672895153462775
ATS0Z,1448.0
ATS0d,174.0
ATS0i,7928.335363935081
ATS0m,5742.1035
ATS0p,80.49307409698
ATS0s,167.67009602194787
ATS0v,11527.609961116004
ATS1Z,1544.0
ATS1d,214.0
ATS1i,7665.198320904
ATS1m,5947.14329
ATS1p,96.1101062
ATS1s,177.33024691358025
ATS1v,14166.47762449857
ATS2Z,2233.0
ATS2d,337.0
ATS2i,13507.842017943498
ATS2m,8485.987914000001
ATS2p,136.689623335037
ATS2s,265.0617283950617
ATS2v,20070.26024755468
ATS3Z,2542.0
ATS3d,364.0
ATS3i,13676.831557087251
ATS3m,9701.028718
ATS3p,155.08484794969797
ATS3s,301.63271604938274
ATS3v,22670.17997336758
ATS4Z,2476.0
ATS4d,362.0
ATS4i,16482.92273683375
ATS4m,9197.450751999997
ATS4p,165.282877779698
ATS4s,338.58950617283955
ATS4v,23380.97942230067
ATS5Z,2432.0
ATS5d,372.0
ATS5i,20208.987108929592
ATS5m,8859.732987
ATS5p,171.43932198982898
ATS5s,346.6882716049383
ATS5v,23015.981648334295
ATS6Z,2326.0
ATS6d,338.0
ATS6i,17936.462826558192
ATS6m,8518.80135
ATS6p,155.590944510433
ATS6s,303.20061728395063
ATS6v,20898.227892751383
ATS7Z,2046.0
ATS7d,296.0
ATS7i,15957.880057549097
ATS7m,7494.228722999999
ATS7p,139.502286764735
ATS7s,270.9320987654321
ATS7v,18695.240348749914
ATS8Z,1775.0
ATS8d,263.0
ATS8i,15068.696548549515
ATS8m,6368.152600999999
ATS8p,126.886924884433
ATS8s,246.45370370370372
ATS8v,16884.820873610926
C1SP1,0
C1SP2,1
C1SP3,1
C2SP1,0
C2SP2,11
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.25
GGI10,0.17671870217324762
JGI10,0.008415176293964174
JGT10,0.4219895359120314
Kier1,22.203125
Kier2,10.08
Kier3,4.62109375
MID_C,41.46084917267233
MID_N,8.551479309688705
MID_O,7.603767078279011
MID_X,0.0
MID_h,18.229684771264722
MPC10,226
MWC01,32.0
MWC02,5.043425116919247
MWC03,5.921578419643816
MWC04,6.814542897259958
MWC05,7.7102051944325325
MWC06,8.610501368549889
MWC07,9.511851382364405
MWC08,10.415802067353537
MWC09,11.32027474557542
MWC10,12.226585804652544
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,8
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,4
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.337600000000002
SRW02,4.174387269895637
SRW03,0.0
SRW04,5.501258210544727
SRW05,2.3978952727983707
SRW06,7.0431599159883405
SRW07,4.727387818712341
SRW08,8.678801706612651
SRW09,6.842683282238422
SRW10,10.362335437209406
SaaCH,11.307087975022679
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,5.725008009416831
SaasN,1.7406129535147392
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0.8860940518182582
SdssS,0
SsCH3,6.455389154392338
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.512172313883914
VE1_D,5.2966905638867745
VE2_A,0.15559214875461772
VE2_D,0.18264450220299222
VE3_A,2.5714894405928077
VE3_D,2.7317929406097967
VR1_A,296.5592901813877
VR1_D,186.77333848572619
VR2_A,10.226182420047852
VR2_D,6.440459947783662
VR3_A,6.756957902324446
VR3_D,6.294606525008146
WPath,2289
Xc-3d,1.6123724356957947
Xc-4d,0.0
Xc-5d,0.4138605412657321
Xc-6d,0.0
Xp-0d,20.38010440969447
Xp-1d,14.176896353095728
Xp-2d,12.067568187462733
Xp-3d,11.206732381837718
Xp-4d,9.38239956135727
Xp-5d,7.693913558255039
Xp-6d,5.659600350929961
Xp-7d,4.277475446407113
ZMIC0,93.41131873329513
ZMIC1,57.502128343911636
ZMIC2,43.789740792519865
ZMIC3,35.295247979491336
ZMIC4,30.373272723793036
ZMIC5,27.22931804961248
nAcid,0
nAtom,49
nBase,0
nRing,4
piPC1,3.7495040759303713
piPC2,4.37260741275739
piPC3,5.023057814094813
piPC4,5.622436835202248
piPC5,6.157243781032621
piPC6,6.5244796532462255
piPC7,6.949796529907122
piPC8,7.339902888456835
piPC9,7.75935414462863
AATS0Z,29.551020408163264
AATS0d,3.5510204081632653
AATS0i,161.80276252928735
AATS0m,117.18578571428571
AATS0p,1.6427157978975508
AATS0s,3.4218386943254666
AATS0v,235.25734614522457
AATS1Z,29.692307692307693
AATS1d,4.115384615384615
AATS1i,147.40766001738461
AATS1m,114.36814019230769
AATS1p,1.848271273076923
AATS1s,3.4101970560303894
AATS1v,272.4322620095879
AATS2Z,25.96511627906977
AATS2d,3.9186046511627906
AATS2i,157.06793044120346
AATS2m,98.67427806976745
AATS2p,1.5894142248260117
AATS2s,3.0821131208728105
AATS2v,233.37511915761257
AATS3Z,28.244444444444444
AATS3d,4.044444444444444
AATS3i,151.96479507874724
AATS3m,107.78920797777778
AATS3p,1.7231649772188664
AATS3s,3.3514746227709193
AATS3v,251.8908885929731
AATS4Z,23.358490566037737
AATS4d,3.4150943396226414
AATS4i,155.49927110220517
AATS4m,86.76840332075469
AATS4p,1.5592724318839433
AATS4s,3.194240624272071
AATS4v,220.57527756887424
AATS5Z,19.456
AATS5d,2.976
AATS5i,161.67189687143673
AATS5m,70.877863896
AATS5p,1.3715145759186318
AATS5s,2.773506172839506
AATS5v,184.12785318667437
AATS6Z,20.954954954954953
AATS6d,3.045045045045045
AATS6i,161.58975519421796
AATS6m,76.74595810810811
AATS6p,1.4017202208147117
AATS6s,2.731537092648204
AATS6v,188.27232335812056
AATS7Z,20.666666666666668
AATS7d,2.98989898989899
AATS7i,161.19070765201107
AATS7m,75.69928003030303
AATS7p,1.409114007724596
AATS7s,2.736687866317496
AATS7v,188.8408116035345
AATS8Z,19.086021505376344
AATS8d,2.827956989247312
AATS8i,162.0289951456937
AATS8m,68.47475915053762
AATS8p,1.3643755363917527
AATS8s,2.650039824771008
AATS8v,181.55721369474114
AMID_C,1.4296844542300804
AMID_N,0.2948785968858174
AMID_O,0.2621988647682418
AMID_X,0.0
AMID_h,0.6286098196987835
ATS0dv,450.44444444444446
ATS0pe,317.8072
ATS0se,388.13685699999996
ATS1dv,460.0
ATS1pe,350.31469999999996
ATS1se,416.228188
ATS2dv,637.3333333333333
ATS2pe,573.8781
ATS2se,696.0219500000001
ATS3dv,677.0
ATS3pe,607.7447000000001
ATS3se,727.0959919999999
ATS4dv,628.6666666666667
ATS4pe,701.5812999999999
ATS4se,846.3204460000001
ATS5dv,551.3333333333333
ATS5pe,793.1433000000001
ATS5se,977.862588
ATS6dv,482.6666666666667
ATS6pe,709.9108
ATS6se,874.536458
ATS7dv,456.0
ATS7pe,628.9505
ATS7se,774.057856
ATS8dv,394.6666666666667
ATS8pe,585.9354
ATS8se,725.7246279999999
ATSC0Z,495.83673469387753
ATSC0c,1.368917644175224
ATSC0d,30.000000000000004
ATSC0i,79.80631528934727
ATSC0m,2270.133065387755
ATSC0p,13.618390266375917
ATSC0s,29.94931552868061
ATSC0v,2400.2594493629426
ATSC1Z,46.21407746772183
ATSC1c,-0.44157813689589065
ATSC1d,20.53061224489796
ATSC1i,-7.472878151336693
ATSC1m,211.93152264972937
ATSC1p,-1.1498683793507711
ATSC1s,1.0995519985099955
ATSC1v,-114.92011966238094
ATSC2Z,82.26613910870476
ATSC2c,-0.4841377155882594
ATSC2d,10.306122448979597
ATSC2i,11.788743528337173
ATSC2m,423.9279176051644
ATSC2p,4.867520351751918
ATSC2s,-6.355236072761177
ATSC2v,1196.8458175318644
ATSC3Z,54.6264056643066
ATSC3c,0.21497300441329226
ATSC3d,-9.22448979591836
ATSC3i,-21.277334352622955
ATSC3m,237.9676622265724
ATSC3p,-0.9052807541140953
ATSC3s,0.9119749772757
ATSC3v,-158.4489178323701
ATSC4Z,-110.42232403165342
ATSC4c,0.250336297779408
ATSC4d,-7.061224489795915
ATSC4i,-34.960541966338624
ATSC4m,-539.5190395735109
ATSC4p,-3.6013653728682726
ATSC4s,-5.48751877504172
ATSC4v,-1103.9639483907515
ATSC5Z,-14.440649729279464
ATSC5c,-0.4020136814242838
ATSC5d,-2.9387755102040805
ATSC5i,-2.34527545081405
ATSC5m,-56.38276698917116
ATSC5p,1.6079765748202282
ATSC5s,-0.6150199476784086
ATSC5v,56.27990115793176
ATSC6Z,13.063723448563112
ATSC6c,0.24354780807681115
ATSC6d,-2.653061224489795
ATSC6i,11.361400303207963
ATSC6m,43.34986791753438
ATSC6p,1.0889363702255108
ATSC6s,-6.581168311785956
ATSC6v,59.61724550455876
ATSC7Z,6.819658475635162
ATSC7c,0.012694202416470348
ATSC7d,-1.0612244897959187
ATSC7i,6.088059360222388
ATSC7m,22.221412359433657
ATSC7p,-0.5730706113387948
ATSC7s,-3.0338190705861594
ATSC7v,-101.4657403308214
ATSC8Z,-138.3227821740941
ATSC8c,-0.19301678045010814
ATSC8d,-5.408163265306124
ATSC8i,13.070650288971068
ATSC8m,-602.8691667767598
ATSC8p,-2.8371680994698663
ATSC8s,4.583816385376692
ATSC8v,31.93219026156018
AXp-0d,0.7027622210239473
AXp-1d,0.4430280110342415
AXp-2d,0.2681681819436163
AXp-3d,0.17510519346621434
AXp-4d,0.11038117131008553
AXp-5d,0.06994466871140945
AXp-6d,0.04456378229078709
AXp-7d,0.02851650297604742
GATS1Z,0.6860198576530483
GATS1c,1.2829017939220135
GATS1d,0.4615384615384614
GATS1i,1.2088112800405661
GATS1m,0.6856388760271882
GATS1p,1.0440467325458962
GATS1s,0.7733018370065087
GATS1v,0.9483256556760642
GATS2Z,0.9517386343622455
GATS2c,1.506201543087857
GATS2d,0.9302325581395348
GATS2i,0.9584995698619039
GATS2m,0.926532531578168
GATS2p,0.8448520331428547
GATS2s,1.2139819674209982
GATS2v,0.6433879312144246
GATS3Z,0.807254966523982
GATS3c,1.0298573100258128
GATS3d,1.351111111111111
GATS3i,1.2551070841031566
GATS3m,0.8055154924678352
GATS3p,1.008957428818035
GATS3s,0.9395968821531732
GATS3v,0.9294174443768208
GATS4Z,0.9032187921297706
GATS4c,0.864813938309268
GATS4d,1.0792452830188677
GATS4i,1.2804745367007744
GATS4m,0.9163049658947203
GATS4p,1.0098308567409284
GATS4s,0.9997868005718157
GATS4v,1.1117568454209479
GATS5Z,1.036986499835364
GATS5c,1.0004175799974908
GATS5d,1.0175999999999998
GATS5i,1.0290406778700543
GATS5m,1.0313787065341378
GATS5p,0.9517142896249644
GATS5s,0.9655753554688431
GATS5v,0.9662628356483841
GATS6Z,1.106728724114302
GATS6c,0.8574783940755685
GATS6d,1.0738738738738738
GATS6i,0.9802013364568993
GATS6m,1.0963111820016227
GATS6p,1.0297113105520275
GATS6s,1.0884093695876431
GATS6v,0.9630924208062457
GATS7Z,1.0810009878169247
GATS7c,0.7977801896476632
GATS7d,1.01010101010101
GATS7i,1.021863884469969
GATS7m,1.0717116089335665
GATS7p,1.0721560847615024
GATS7s,1.0177980321149331
GATS7v,0.9998874207457549
GATS8Z,1.4166994168693638
GATS8c,0.8529605910683057
GATS8d,1.01505376344086
GATS8i,0.973218125759411
GATS8m,1.3832554276251945
GATS8p,1.2880516928078811
GATS8s,0.8698856631060568
GATS8v,1.0026572602819213
MATS1Z,0.0878270560522784
MATS1c,-0.3039645788206635
MATS1d,0.6448717948717948
MATS1i,-0.08823550542525302
MATS1m,0.08797048379241634
MATS1p,-0.07956372212939648
MATS1s,0.03459565896576302
MATS1v,-0.04511600310021632
MATS2Z,0.09453226102870801
MATS2c,-0.20150657630327334
MATS2d,0.19573643410852723
MATS2i,0.08416429474957059
MATS2m,0.10639919255388305
MATS2p,0.20364775606915236
MATS2s,-0.12090448598495916
MATS2v,0.2841041954600025
MATS3Z,0.059981524164928905
MATS3c,0.08549883074146904
MATS3d,-0.16740740740740725
MATS3i,-0.14515551105037425
MATS3m,0.05707161999975522
MATS3p,-0.036191874927891804
MATS3s,0.016578666359657438
MATS3v,-0.035940545121055295
MATS4Z,-0.10294574462136785
MATS4c,0.08453503147958455
MATS4d,-0.10880503144654081
MATS4i,-0.2025028368995217
MATS4m,-0.10986153831632169
MATS4p,-0.1222451459946981
MATS4s,-0.08469920472477514
MATS4v,-0.21261158138984343
MATS5Z,-0.011416529469871583
MATS5c,-0.11511968144239035
MATS5d,-0.03839999999999998
MATS5i,-0.011519739677065686
MATS5m,-0.009736012834111074
MATS5p,0.046284972379284736
MATS5s,-0.008049860747537326
MATS5v,0.009191390230653894
MATS6Z,0.011630580201538395
MATS6c,0.07853803032987226
MATS6d,-0.03903903903903902
MATS6i,0.06284456196802786
MATS6m,0.008429650433968653
MATS6p,0.03529797806552973
MATS6s,-0.09700390057800816
MATS6v,0.010964449196225724
MATS7Z,0.006807455523293531
MATS7c,0.0045897495014056685
MATS7d,-0.01750841750841751
MATS7i,0.03775743679732118
MATS7m,0.00484485997409475
MATS7p,-0.020827792720322476
MATS7s,-0.050137613840182366
MATS7v,-0.020922911873025123
MATS8Z,-0.14698335227534243
MATS8c,-0.07429008880713639
MATS8d,-0.0949820788530466
MATS8i,0.08629250312365455
MATS8m,-0.1399216409947975
MATS8p,-0.10976715897832078
MATS8s,0.0806405428848672
MATS8v,0.007009445310829948
MAXaaN,4.340924032810757
MAXdsN,4.805157234189972
MAXssO,5.523129437336168
MAXssS,1.5726622207524983
MINaaN,4.277655341074803
MINdsN,4.805157234189972
MINssO,5.280665686368213
MINssS,1.5726622207524983
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,38.73949960685906
SpAD_D,327.81369905889835
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.6739721137281561
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1233
TMWC10,138.57476699675135
TSRW10,78.7279089139999
VE1_Dt,5.349457678699042
VE2_Dt,0.18446405788617387
VE3_Dt,2.7417059242947444
VR1_Dt,180.56737379816465
VR2_Dt,6.226461165453953
VR3_Dt,6.260814707160113
Xc-3dv,0.7018516226660189
Xc-4dv,0.0
Xc-5dv,0.11025177265211758
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.3957624642754414
Xch-7d,0.6831323525096155
Xp-0dv,17.31780081157118
Xp-1dv,9.77554270503175
Xp-2dv,7.0318286905356935
Xp-3dv,5.467698350638742
Xp-4dv,3.8744420427363977
Xp-5dv,2.7682857296638126
Xp-6dv,1.7124979585608533
Xp-7dv,1.1307091467164514
Xpc-4d,4.66651761419166
Xpc-5d,7.6744405575972685
Xpc-6d,11.727257758962171
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,52
nFRing,1
nHBAcc,9
nHBDon,0
nHRing,2
nSpiro,0
naRing,3
piPC10,8.166196293250591
AATS0dv,9.192743764172336
AATS0pe,6.485861224489796
AATS0se,7.921160346938775
AATS1dv,8.846153846153847
AATS1pe,6.736821153846153
AATS1se,8.00438823076923
AATS2dv,7.4108527131782935
AATS2pe,6.6730011627906975
AATS2se,8.093278488372095
AATS3dv,7.522222222222222
AATS3pe,6.752718888888889
AATS3se,8.078844355555555
AATS4dv,5.930817610062894
AATS4pe,6.618691509433962
AATS4se,7.984155150943397
AATS5dv,4.410666666666666
AATS5pe,6.345146400000001
AATS5se,7.822900703999999
AATS6dv,4.348348348348349
AATS6pe,6.395592792792793
AATS6se,7.878706828828829
AATS7dv,4.606060606060606
AATS7pe,6.353035353535354
AATS7se,7.818766222222222
AATS8dv,4.243727598566308
AATS8pe,6.30038064516129
AATS8se,7.803490623655914
AATSC0Z,10.11911703456893
AATSC0c,0.027937094779086204
AATSC0d,0.6122448979591838
AATSC0i,1.6287003120274952
AATSC0m,46.32924623240316
AATSC0p,0.27792633196685546
AATSC0s,0.6112105209934818
AATSC0v,48.9848867216927
AATSC1Z,0.8887322589946506
AATSC1c,-0.008491887247997897
AATSC1d,0.39481946624803765
AATSC1i,-0.14370919521801334
AATSC1m,4.075606204802488
AATSC1p,-0.02211285344905329
AATSC1s,0.021145230740576837
AATSC1v,-2.2100023011996335
AATSC2Z,0.9565830128919158
AATSC2c,-0.005629508320793714
AATSC2d,0.11983863312766974
AATSC2i,0.1370784131201997
AATSC2m,4.929394390757725
AATSC2p,0.056599073857580444
AATSC2s,-0.07389809386931602
AATSC2v,13.916811831765866
AATSC3Z,0.60696006293674
AATSC3c,0.0023885889379254696
AATSC3d,-0.10249433106575956
AATSC3i,-0.23641482614025505
AATSC3m,2.6440851358508044
AATSC3p,-0.01005867504571217
AATSC3s,0.010133055303063333
AATSC3v,-1.7605435314707791
AATSC4Z,-1.0417200380344662
AATSC4c,0.002361663186598189
AATSC4d,-0.06661532537543316
AATSC4i,-0.329816433644704
AATSC4m,-5.0898022601274615
AATSC4p,-0.03397514502705917
AATSC4s,-0.0517690450475634
AATSC4v,-10.41475423010143
