DLiP-ID,I00152
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.9799999999999995
NumHAcceptors,5
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,34
HeavyAtomMolWt,441.29300000000023
MaxEStateIndex,14.05350256940389
MinEStateIndex,-1.1162116559586808
NumHeteroatoms,10
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,1
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.2352941176470589
FpDensityMorgan2,1.9705882352941178
FpDensityMorgan3,2.6176470588235294
MaxPartialCharge,0.2476830753944741
MinPartialCharge,-0.39071675668282296
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,14.05350256940389
MinAbsEStateIndex,0.08236592740606086
NumAliphaticRings,2
NumRotatableBonds,6
NumSaturatedRings,2
fr_Ndealkylation1,1
fr_Ndealkylation2,2
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.39071675668282296
MinAbsPartialCharge,0.2476830753944741
NumRadicalElectrons,0
NumValenceElectrons,184
fr_para_hydroxylation,0
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,2
NumSaturatedHeterocycles,2
Mordred Descriptors
MW,473.24383272400087
MZ,0.6363636363636364
Mi,1.14368403985146
Mm,0.5973683254996051
Mp,0.6412844855743058
Mv,0.6055274812032396
SZ,42.0
Si,75.48314663019636
Sm,39.426309482973934
Sp,42.32477604790419
Sv,39.964813759413815
nB,0
nC,24
nF,1
nH,32
nI,0
nN,5
nO,4
nP,0
nS,0
nX,1
ABC,26.55278792759312
AMW,7.170361101878801
IC0,1.6557768391805057
IC1,3.8162327553287323
IC2,5.278798285828442
IC3,5.6653100283182445
IC4,5.6653100283182445
IC5,5.6653100283182445
MID,68.72539926874694
Mpe,0.977658942364825
Mse,1.012127833322298
NdO,3
NdS,0
NsF,1
NsI,0
NtN,0
SMR,124.42390000000005
SdO,38.54812524989477
SdS,0
Spe,64.52549019607845
SsF,14.05350256940389
SsI,0
Sse,66.80043699927167
StN,0
fMF,0.25757575757575757
nBr,0
nCl,0
AMID,2.0213352726102043
BIC0,0.26501217173499403
BIC1,0.6107997807460783
BIC2,0.844887888739125
BIC3,0.906750280973694
BIC4,0.906750280973694
BIC5,0.906750280973694
CIC0,4.3886172801779475
CIC1,2.228161364029721
CIC2,0.7655958335300115
CIC3,0.3790840910402089
CIC4,0.3790840910402089
CIC5,0.3790840910402089
GGI1,7.5
GGI2,5.111111111111114
GGI3,2.854166666666667
GGI4,2.4733333333333336
GGI5,1.764722222222222
GGI6,1.2517006802721085
GGI7,0.9306972789115646
GGI8,0.6929012345679012
GGI9,0.4347067901234568
JGI1,0.20270270270270271
JGI2,0.09292929292929296
JGI3,0.048375706214689264
JGI4,0.04054644808743171
JGI5,0.028011463844797177
JGI6,0.019868264766223945
JGI7,0.015774530151043468
JGI8,0.014140841521793901
JGI9,0.010350161669606117
MIC0,16.496195854466006
MIC1,36.72944088915705
MIC2,41.122798676819066
MIC3,42.986319460899274
MIC4,42.986319460899274
MIC5,42.986319460899274
MPC2,55
MPC3,77
MPC4,106
MPC5,136
MPC6,172
MPC7,208
MPC8,244
MPC9,276
Mare,0.9930303030303029
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.11845805210076085
RPCG,0.07509290079763084
SIC0,0.2739359489940488
SIC1,0.6313672933911503
SIC2,0.8733378700310047
SIC3,0.937283359828223
SIC4,0.937283359828223
SIC5,0.937283359828223
SaaN,0
SaaO,0
SaaS,0
Sare,65.53999999999999
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,10.354894107232223
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,109.28127138591337
TIC1,251.87136185169632
TIC2,348.40068686467714
TIC3,373.9104618690041
TIC4,373.9104618690041
TIC5,373.9104618690041
Vabc,430.1913256435265
WPol,59
apol,70.68237599999998
bpol,40.94962400000002
nRot,6
ABCGG,23.00801856683011
ATS0Z,1478.0
ATS0d,216.0
ATS0i,11061.98882803597
ATS0m,5860.644525149771
ATS0p,90.094277955168
ATS0s,374.6111111111111
ATS0v,13418.263443421674
ATS1Z,1667.0
ATS1d,281.0
ATS1i,10374.885308936251
ATS1m,6298.4677448351995
ATS1p,118.023975566
ATS1s,214.97222222222223
ATS1v,17362.744853148244
ATS2Z,2603.0
ATS2d,478.0
ATS2i,20116.471120863087
ATS2m,9698.4708026704
ATS2p,186.475358798735
ATS2s,379.6666666666667
ATS2v,26808.106219391084
ATS3Z,3030.0
ATS3d,567.0
ATS3i,28514.059770983826
ATS3m,10915.318119521598
ATS3p,227.589914193225
ATS3s,546.5
ATS3v,31883.889199021414
ATS4Z,3228.0
ATS4d,582.0
ATS4i,31802.17587862232
ATS4m,11506.262855096
ATS4p,245.923029775621
ATS4s,639.4722222222223
ATS4v,34211.88620287881
ATS5Z,3385.0
ATS5d,608.0
ATS5i,35650.230655259846
ATS5m,12104.3962712928
ATS5p,254.139046638752
ATS5s,721.3611111111113
ATS5v,34961.18214303568
ATS6Z,3363.0
ATS6d,602.0
ATS6i,35546.39505080535
ATS6m,11945.5280339472
ATS6p,261.063279129507
ATS6s,659.7500000000001
ATS6v,35839.590914051645
ATS7Z,3354.0
ATS7d,573.0
ATS7i,38202.37664202345
ATS7m,11753.328687356798
ATS7p,258.932636642601
ATS7s,775.3055555555557
ATS7v,35159.40995591752
ATS8Z,2847.0
ATS8d,498.0
ATS8i,36634.40057502156
ATS8m,9823.6051347664
ATS8p,233.443779942242
ATS8s,667.5555555555557
ATS8v,31043.568908369205
C1SP1,0
C1SP2,4
C1SP3,5
C2SP1,0
C2SP2,5
C2SP3,6
C3SP2,2
C3SP3,1
C4SP3,0
FCSP3,0.5416666666666666
GGI10,0.27966942148760326
JGI10,0.009643773154744942
JGT10,0.4823431850423262
Kier1,27.04601899196494
Kier2,11.170909090909092
Kier3,5.354022600775847
MAXdO,13.64493903271185
MAXsF,14.05350256940389
MID_C,49.58711639842738
MID_N,10.396751295398737
MID_O,6.967758367288508
MID_X,1.7737732076323096
MID_h,19.13828287031955
MINdO,12.444359380463796
MINsF,14.05350256940389
MPC10,296
MWC01,37.0
MWC02,5.220355825078324
MWC03,6.1070228877422545
MWC04,7.025538314638521
MWC05,7.940583827104244
MWC06,8.868835492826895
MWC07,9.796292020932572
MWC08,10.731012642324293
MWC09,11.665620800583365
MWC10,12.60481185205457
NaaCH,4
NaaNH,1
NaaSe,0
NaaaC,2
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,4
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,0.6957000000000015
SRW02,4.31748811353631
SRW03,0.0
SRW04,5.68697535633982
SRW05,3.4339872044851463
SRW06,7.236339342754344
SRW07,5.860786223465865
SRW08,8.873888135154973
SRW09,8.026496938945412
SRW10,10.565015058715613
SaaCH,6.336207723375105
SaaNH,3.168763965039495
SaaSe,0
SaaaC,1.497173156705049
SaasC,0.48203547129919455
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.8615213687760581
SdssS,0
SsCH3,6.282103744675167
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,5.488460351374451
SssPH,0
SssSe,0
SsssB,0
SsssN,3.456244593516419
SsssP,0
VE1_A,4.540361059683848
VE1_D,5.735554395673512
VE2_A,0.133540031167172
VE2_D,0.1686927763433386
VE3_A,2.736781969077868
VE3_D,2.9704598463497187
VR1_A,646.0309554825496
VR1_D,236.41115676735134
VR2_A,19.00091045536911
VR2_D,6.9532693166868045
VR3_A,7.694622852960291
VR3_D,6.689347910487776
WPath,3249
Xc-3d,2.8495535339758447
Xc-4d,0.0
Xc-5d,0.9667578458048508
Xc-6d,0.0
Xp-0d,24.731321849709865
Xp-1d,16.133136710733776
Xp-2d,15.238708189458206
Xp-3d,13.014345906238804
Xp-4d,10.706224580698569
Xp-5d,8.511080645618426
Xp-6d,6.701276785639265
Xp-7d,4.966783345207203
ZMIC0,111.16316364951676
ZMIC1,45.031445193700044
ZMIC2,29.922724663012975
ZMIC3,24.77970441868368
ZMIC4,24.77970441868368
ZMIC5,24.77970441868368
nAcid,0
nAtom,66
nBase,1
nRing,4
piPC1,3.828641396489095
piPC2,4.385146762010125
piPC3,4.909893724294724
piPC4,5.444309858673831
piPC5,5.900239760707905
piPC6,6.261819636264115
piPC7,6.64463369657179
piPC8,7.035732702616016
piPC9,7.159051911965819
AATS0Z,22.393939393939394
AATS0d,3.272727272727273
AATS0i,167.60589133387833
AATS0m,88.79764432045107
AATS0p,1.3650648175025455
AATS0s,5.675925925925926
AATS0v,203.30702187002538
AATS1Z,24.159420289855074
AATS1d,4.072463768115942
AATS1i,150.36065665125003
AATS1m,91.28214122949565
AATS1p,1.7104923995072465
AATS1s,3.1155394524959745
AATS1v,251.63398337896007
AATS2Z,20.496062992125985
AATS2d,3.763779527559055
AATS2i,158.39741040049674
AATS2m,76.36591183205039
AATS2p,1.468309911801063
AATS2s,2.989501312335958
AATS2v,211.0874505463865
AATS3Z,17.314285714285713
AATS3d,3.24
AATS3i,162.93748440562186
AATS3m,62.37324639726628
AATS3p,1.3005137953898571
AATS3s,3.1228571428571428
AATS3v,182.19365256583666
AATS4Z,16.46938775510204
AATS4d,2.9693877551020407
AATS4i,162.25599938072614
AATS4m,58.70542273008163
AATS4p,1.254709335589903
AATS4s,3.2626133786848075
AATS4v,174.55043981060618
AATS5Z,15.671296296296296
AATS5d,2.814814814814815
AATS5i,165.0473641447215
AATS5m,56.03887162635556
AATS5p,1.1765696603645925
AATS5s,3.3396347736625525
AATS5v,161.8573247362763
AATS6Z,15.497695852534562
AATS6d,2.774193548387097
AATS6i,163.80827212352696
AATS6m,55.04851628547097
AATS6p,1.2030565858502626
AATS6s,3.040322580645162
AATS6v,165.15940513387855
AATS7Z,14.582608695652175
AATS7d,2.491304347826087
AATS7i,166.09728974792804
AATS7m,51.10142907546434
AATS7p,1.1257940723591346
AATS7s,3.3708937198067637
AATS7v,152.86699980833706
AATS8Z,13.0
AATS8d,2.2739726027397262
AATS8i,167.28036792247286
AATS8m,44.85664445098813
AATS8p,1.0659533330695983
AATS8s,3.0481988838153224
AATS8v,141.75145620259912
AMID_C,1.4584445999537465
AMID_N,0.3057868028058452
AMID_O,0.2049340696261326
AMID_X,0.052169800224479694
AMID_h,0.5628906726564573
ATS0dv,498.0
ATS0pe,420.32280000000003
ATS0se,516.3782759999999
ATS1dv,467.0
ATS1pe,453.02299999999997
ATS1se,540.779952
ATS2dv,671.0
ATS2pe,815.3992999999999
ATS2se,988.926708
ATS3dv,716.0
ATS3pe,1118.4601
ATS3se,1371.004972
ATS4dv,765.0
ATS4pe,1244.1901999999998
ATS4se,1531.579748
ATS5dv,830.0
ATS5pe,1357.1679000000001
ATS5se,1681.0173599999998
ATS6dv,743.0
ATS6pe,1357.9779
ATS6se,1680.64534
ATS7dv,754.0
ATS7pe,1443.8892999999998
ATS7se,1792.4024
ATS8dv,612.0
ATS8pe,1346.2207999999998
ATS8se,1685.8638600000002
ATSC0Z,515.8181818181818
ATSC0c,1.3930707896939598
ATSC0d,45.75757575757576
ATSC0i,115.97533442700765
ATSC0m,2462.931839224373
ATSC0p,14.397334364177453
ATSC0s,161.25084175084174
ATSC0v,3169.242083794965
ATSC1Z,15.462809917355353
ATSC1c,-0.7857774718479137
ATSC1d,20.52617079889808
ATSC1i,-20.452663084836544
ATSC1m,76.20776692320277
ATSC1p,-0.27172464459134127
ATSC1s,-8.76729415365779
ATSC1v,57.97386369671012
ATSC2Z,86.47107438016528
ATSC2c,-0.041702589094587794
ATSC2d,4.163452708907263
ATSC2i,-12.614561762117413
ATSC2m,413.6597284341365
ATSC2p,1.0059131870559557
ATSC2s,13.795939189878583
ATSC2v,421.67295439135995
ATSC3Z,-92.57851239669422
ATSC3c,0.535815066276766
ATSC3d,-6.266299357208439
ATSC3i,22.440436984380412
ATSC3m,-438.05174790344694
ATSC3p,0.6968933068561709
ATSC3s,-26.49255178043057
ATSC3v,-139.98383557187856
ATSC4Z,-149.702479338843
ATSC4c,-0.7472368669646766
ATSC4d,0.2653810835629059
ATSC4i,-26.774468403005347
ATSC4m,-705.571624939315
ATSC4p,-2.876592853127564
ATSC4s,-38.53869503111929
ATSC4v,-713.190205847849
ATSC5Z,54.50413223140494
ATSC5c,0.4635500328836802
ATSC5d,-4.05509641873278
ATSC5i,6.061822771205723
ATSC5m,267.23134648488985
ATSC5p,1.1108624514821481
ATSC5s,13.011554943373127
ATSC5v,207.52978018892156
ATSC6Z,-56.00826446280992
ATSC6c,-0.10485026489654371
ATSC6d,-12.293847566574838
ATSC6i,-12.293306369913001
ATSC6m,-271.14953837178496
ATSC6p,-1.8581704096467528
ATSC6s,-36.07726252423224
ATSC6v,-317.06427774515697
ATSC7Z,-100.76033057851241
ATSC7c,0.0986515605729974
ATSC7d,-10.973370064279155
ATSC7i,2.767230663010026
ATSC7m,-483.73677066007
ATSC7p,-2.559050671052553
ATSC7s,-18.438960310172426
ATSC7v,-681.1113808783446
ATSC8Z,-54.12396694214877
ATSC8c,-0.250844002373197
ATSC8d,-9.953168044077142
ATSC8i,-16.737110664979397
ATSC8m,-230.3365679420215
ATSC8p,-0.36584021586973436
ATSC8s,-52.07223752678299
ATSC8v,-49.883184313274754
AXp-0d,0.7273918191091137
AXp-1d,0.4360307219117237
AXp-2d,0.2770674216265128
AXp-3d,0.16901747930180264
AXp-4d,0.10100211868583556
AXp-5d,0.0625814753354296
AXp-6d,0.03896091154441433
AXp-7d,0.023878766082726936
GATS1Z,0.8163476421817292
GATS1c,1.6076359659590835
GATS1d,0.8543766196372012
GATS1i,1.3992343043183089
GATS1m,0.8188475854816575
GATS1p,1.207604785767646
GATS1s,0.5996985259706157
GATS1v,1.0666254798234251
GATS2Z,0.8126375593604203
GATS2c,1.1236752813635753
GATS2d,1.2918991500234656
GATS2i,1.1668230200589063
GATS2m,0.8137811915857833
GATS2p,1.0355860971447415
GATS2s,0.5411238173624254
GATS2v,0.9586260501269971
GATS3Z,1.0275492220152074
GATS3c,1.0510718781816646
GATS3d,1.27441816461684
GATS3i,0.974590698139365
GATS3m,1.0253245764022634
GATS3p,0.9932029283489161
GATS3s,0.9575832872221585
GATS3v,1.0036255873070155
GATS4Z,1.0624343586571041
GATS4c,1.309652590526487
GATS4d,1.090763954588458
GATS4i,1.049068746647363
GATS4m,1.0570966924603205
GATS4p,1.077958684171422
GATS4s,1.098666679486177
GATS4v,1.0653942696047811
GATS5Z,0.9506427140040995
GATS5c,0.953941517808085
GATS5d,1.1048565121412803
GATS5i,0.8942445930538522
GATS5m,0.9448626538247191
GATS5p,0.9490063571440845
GATS5s,1.0002818871824855
GATS5v,0.9553557718214061
GATS6Z,1.0028807934648953
GATS6c,1.0684001610303517
GATS6d,1.1488616595965453
GATS6i,1.0119291442365304
GATS6m,1.001925774607037
GATS6p,1.0431317122974826
GATS6s,1.0105072737622018
GATS6v,1.0235457793847995
GATS7Z,1.0565949180855467
GATS7c,1.0748185811873647
GATS7d,1.046868701410884
GATS7i,0.9466060566212603
GATS7m,1.0537918643017559
GATS7p,1.0212385599099267
GATS7s,1.1090081792675381
GATS7v,1.031202762077099
GATS8Z,1.0334249150575485
GATS8c,1.0326405019536864
GATS8d,0.9729656173455501
GATS8i,0.9328060276433019
GATS8m,1.0269620591794162
GATS8p,0.9617966842080985
GATS8s,1.1533100863409997
GATS8v,0.9764190602570535
MATS1Z,0.02867389005532479
MATS1c,-0.5395369994848594
MATS1d,0.42908148574719274
MATS1i,-0.16868601380123185
MATS1m,0.029596590775157076
MATS1p,-0.018052684131293233
MATS1s,-0.05200659643242493
MATS1v,0.017497325688950276
MATS2Z,0.0871193092403809
MATS2c,-0.015557150301181884
MATS2d,0.04728581112791374
MATS2i,-0.05652580402868533
MATS2m,0.08728328118280755
MATS2p,0.036309362621927396
MATS2s,0.04446205131826444
MATS2v,0.06914496277348703
MATS3Z,-0.06768920892290652
MATS3c,0.1450599829461668
MATS3d,-0.05164806054872273
MATS3i,0.0729745730989899
MATS3m,-0.06707781561375077
MATS3p,0.018255346873475634
MATS3s,-0.0619623225714077
MATS3v,-0.016658211113420807
MATS4Z,-0.09772827001791203
MATS4c,-0.18062296583409704
MATS4d,0.001952966617110451
MATS4i,-0.0777397406609297
MATS4m,-0.09646651253144241
MATS4p,-0.06727971923874966
MATS4s,-0.0804790569329013
MATS4v,-0.07577707202318597
MATS5Z,0.032286648650765665
MATS5c,0.10167486740331806
MATS5d,-0.027078734363502555
MATS5i,0.015970840986889594
MATS5m,0.03315317997706513
MATS5p,0.02357590543656353
MATS5s,0.024655703227318238
MATS5v,0.020008530621307596
MATS6Z,-0.033024760042168255
MATS6c,-0.02289183188298009
MATS6d,-0.08171636097293007
MATS6i,-0.03223942394934403
MATS6m,-0.03348425788201103
MATS6p,-0.03925433737593443
MATS6s,-0.06804806621495761
MATS6v,-0.030428188793195133
MATS7Z,-0.05605431334385681
MATS7c,0.02032108410828393
MATS7d,-0.06881658508494097
MATS7i,0.006846929045994675
MATS7m,-0.056360236582774316
MATS7p,-0.05100501668882247
MATS7s,-0.03281334756235675
MATS7v,-0.061670692110634764
MATS8Z,-0.03162225194470332
MATS8c,-0.05426631811698955
MATS8d,-0.06555384196679676
MATS8i,-0.04349253031492293
MATS8m,-0.028184498987025623
MATS8p,-0.007657890895129096
MATS8s,-0.09732044136868172
MATS8v,-0.004743496402514412
MAXsOH,10.354894107232223
MINsOH,10.354894107232223
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,3
NssNH2,0
NsssAs,0
NsssCH,6
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,42.85642764030925
SpAD_D,396.5603556185622
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.3917053011389229
SssNH2,0
SsssAs,0
SsssCH,-3.5310281982119545
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1641
TMWC10,150.96007366328504
TSRW10,88.00097637339749
VE1_Dt,5.766369824294014
VE2_Dt,0.1695991124792357
VE3_Dt,2.9758181675768762
VR1_Dt,227.84889468120912
VR2_Dt,6.701438078859091
VR3_Dt,6.652458098239307
Xc-3dv,1.3622252322363626
Xc-4dv,0.0
Xc-5dv,0.344982171120446
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.2710175098617139
Xch-6d,0.6179846864976637
Xch-7d,1.1887719071290783
Xp-0dv,19.839173166356595
Xp-1dv,11.635577402158779
Xp-2dv,9.327268346537702
Xp-3dv,7.2611823575344
Xp-4dv,5.37916999777541
Xp-5dv,3.7634591859028417
Xp-6dv,2.6846897129471916
Xp-7dv,1.7776631493432058
Xpc-4d,7.065122561754086
Xpc-5d,10.996381930381556
Xpc-6d,17.311672262459865
n3Ring,0
n4Ring,0
n5Ring,3
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,69
nFRing,2
nHBAcc,5
nHBDon,4
nHRing,3
nSpiro,0
naRing,2
piPC10,7.407327191613791
AATS0dv,7.545454545454546
AATS0pe,6.368527272727273
AATS0se,7.823913272727271
AATS1dv,6.768115942028985
AATS1pe,6.5655507246376805
AATS1se,7.837390608695652
AATS2dv,5.283464566929134
AATS2pe,6.420466929133858
AATS2se,7.786824472440944
AATS3dv,4.091428571428572
AATS3pe,6.391200571428572
AATS3se,7.834314125714285
AATS4dv,3.9030612244897958
AATS4pe,6.347909183673468
AATS4se,7.814182387755102
AATS5dv,3.8425925925925926
AATS5pe,6.283184722222223
AATS5se,7.782487777777777
AATS6dv,3.423963133640553
AATS6pe,6.25796267281106
AATS6se,7.744909400921659
AATS7dv,3.2782608695652176
AATS7pe,6.277779565217391
AATS7se,7.793053913043478
AATS8dv,2.7945205479452055
AATS8pe,6.147126940639269
AATS8se,7.698008493150685
AATSC0Z,7.815426997245178
AATSC0c,0.02110713317718121
AATSC0d,0.6932966023875115
AATSC0i,1.7572020367728431
AATSC0m,37.31714907915717
AATSC0p,0.21814142976026443
AATSC0s,2.443194571982451
AATSC0v,48.01881945143886
AATSC1Z,0.2240986944544254
AATSC1c,-0.011388079302143677
AATSC1d,0.2974807362159142
AATSC1i,-0.29641540702661656
AATSC1m,1.1044603901913446
AATSC1p,-0.003938038327410743
AATSC1s,-0.12706223411098247
AATSC1v,0.8402009231407264
AATSC2Z,0.6808746014186242
AATSC2c,-0.0003283668432644708
AATSC2d,0.03278309219612018
AATSC2i,-0.09932725796942844
AATSC2m,3.257163216016823
AATSC2p,0.007920576276031146
AATSC2s,0.10862944243998884
AATSC2v,3.320259483396535
AATSC3Z,-0.5290200708382528
AATSC3c,0.0030618003787243773
AATSC3d,-0.03580742489833394
AATSC3i,0.12823106848217378
AATSC3m,-2.5031528451625538
AATSC3p,0.003982247467749548
AATSC3s,-0.15138601017388897
AATSC3v,-0.799907631839306
AATSC4Z,-0.7637881598920562
AATSC4c,-0.003812432994717738
