DLiP-ID,J000E4
Mi,1.1216653789567477
Mm,0.6311278153755883
Mp,0.6976657256914743
Mv,0.6576929429211132
SZ,28.0
Si,47.109945916183406
Sm,26.507368245774707
Sp,29.30196047904192
Sv,27.623103602686754
nB,0
nC,19
nF,0
nH,18
nI,0
nN,4
nO,1
nP,0
nS,0
nX,0
ABC,19.07995254821832
AMW,7.574953838000012
IC0,1.4930490232218618
IC1,3.677100755700004
IC2,4.832560875056689
IC3,5.20184123230257
IC4,5.20184123230257
IC5,5.20184123230257
MID,49.87206427323175
Mpe,0.9677871148459384
Mse,0.9993757153261889
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,91.39120000000003
SdO,12.112788815020958
SdS,0
Spe,40.64705882352941
SsF,0
SsI,0
Sse,41.97378004369993
StN,0
fMF,0.5476190476190477
nBr,0
nCl,0
AMID,2.0780026780513228
BIC0,0.25944017544401543
BIC1,0.6389526735870423
BIC2,0.8397315974013317
BIC3,0.9038997252938501
BIC4,0.9038997252938501
BIC5,0.9038997252938501
CIC0,3.899268399556899
CIC1,1.7152166670787565
CIC2,0.5597565477220714
CIC3,0.1904761904761907
CIC4,0.1904761904761907
CIC5,0.1904761904761907
GGI1,4.0
GGI2,2.4444444444444455
GGI3,1.1041666666666665
GGI4,0.9033333333333333
GGI5,0.535
GGI6,0.29478458049886613
GGI7,0.20921910430839002
GGI8,0.1456364953388763
GGI9,0.11625771604938273
JGI1,0.14814814814814814
JGI2,0.06606606606606609
JGI3,0.03345959595959597
JGI4,0.033456790123456794
JGI5,0.019814814814814813
JGI6,0.011791383219954646
JGI7,0.009096482796016957
JGI8,0.007281824766943815
JGI9,0.006838689179375454
MIC0,13.32560980768298
MIC1,33.941251282720145
MIC2,40.312099234760474
MIC3,40.68433383486432
MIC4,40.68433383486432
MIC5,40.68433383486432
MPC2,37
MPC3,49
MPC4,63
MPC5,73
MPC6,76
MPC7,87
MPC8,87
MPC9,96
Mare,0.9798095238095238
NaaN,2
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.19475994131864227
RPCG,0.1405776911895562
SIC0,0.2768844832677647
SIC1,0.6819147441444807
SIC2,0.8961936948745836
SIC3,0.9646763764923106
SIC4,0.9646763764923106
SIC5,0.9646763764923106
SaaN,8.63677063385466
SaaO,0
SaaS,0
Sare,41.152
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,62.708058975318195
TIC1,154.43823173940018
TIC2,202.96755675238094
TIC3,218.47733175670794
TIC4,218.47733175670794
TIC5,218.47733175670794
Vabc,284.10348122275724
WPol,33
apol,48.934273999999995
bpol,23.485725999999996
nRot,4
ABCGG,14.870312087091751
ATS0Z,962.0
ATS0d,146.0
ATS0i,6768.0220391889825
ATS0m,3800.0596479999995
ATS0p,66.47533628728199
ATS0s,156.91666666666669
ATS0v,9795.976002845102
ATS1Z,1147.0
ATS1d,186.0
ATS1i,6582.496759540596
ATS1m,4378.736291000003
ATS1p,84.94736557000004
ATS1s,138.80555555555554
ATS1v,12429.098915202365
ATS2Z,1664.0
ATS2d,289.0
ATS2i,11805.869704805194
ATS2m,6211.180904999999
ATS2p,127.94068270939599
ATS2s,228.47222222222226
ATS2v,18210.4711383168
ATS3Z,1615.0
ATS3d,303.0
ATS3i,15463.32640426624
ATS3m,5797.969157000001
ATS3p,137.181936063886
ATS3s,268.3333333333333
ATS3v,18592.713250489986
ATS4Z,1395.0
ATS4d,262.0
ATS4i,14838.195171540734
ATS4m,4911.391131
ATS4p,118.615103676735
ATS4s,265.7777777777778
ATS4v,15944.526089966632
ATS5Z,1312.0
ATS5d,239.0
ATS5i,12623.840830922938
ATS5m,4749.855371
ATS5p,107.63652833473499
ATS5s,231.5555555555556
ATS5v,14683.523078709637
ATS6Z,1227.0
ATS6d,227.0
ATS6i,11913.29436477829
ATS6m,4376.893376999999
ATS6p,108.10034105048997
ATS6s,207.38888888888894
ATS6v,14539.089028580576
ATS7Z,1148.0
ATS7d,221.0
ATS7i,12591.68190060103
ATS7m,4056.3725390000004
ATS7p,105.22727848358399
ATS7s,199.77777777777783
ATS7v,13871.280140189414
ATS8Z,1032.0
ATS8d,194.0
ATS8i,11153.918260462084
ATS8m,3636.169944
ATS8p,93.84614320903701
ATS8s,189.69444444444449
ATS8v,12244.039215268665
C1SP1,0
C1SP2,5
C1SP3,2
C2SP1,0
C2SP2,7
C2SP3,2
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.21052631578947367
GGI10,0.0814243444546475
JGI10,0.005428289630309833
JGT10,0.34138208470468245
Kier1,17.415637860082306
Kier2,8.131482834185537
Kier3,4.233236151603498
MAXdO,12.112788815020958
MID_C,39.772878710407355
MID_N,8.32151916262832
MID_O,1.7776664001960745
MID_X,0.0
MID_h,10.099185562824395
MINdO,12.112788815020958
MPC10,102
MWC01,27.0
MWC02,4.859812404361672
MWC03,5.707110264748875
MWC04,6.5722825426940075
MWC05,7.4342573821331355
MWC06,8.304247465078474
MWC07,9.172534657240284
MWC08,10.045464431431677
MWC09,10.917685090061873
MWC10,11.792986067665478
NaaCH,9
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.821300000000001
SRW02,4.007333185232471
SRW03,0.0
SRW04,5.313205979041787
SRW05,3.044522437723423
SRW06,6.803505257608338
SRW07,5.351858133476067
SRW08,8.37539918579835
SRW09,7.390798521735676
SRW10,9.991727341385536
SaaCH,16.944157636781508
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,4.940472119940777
SaasN,2.2293859445030844
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.09373035177237865
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.9405246913580245
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.7799201005636203
VE1_D,4.832958814459667
VE2_A,0.1574966708568175
VE2_D,0.20137328393581946
VE3_A,2.2051716093449665
VE3_D,2.4509276084465554
VR1_A,630.8273292647185
VR1_D,139.37867552420607
VR2_A,26.284472052696604
VR2_D,5.807444813508586
VR3_A,7.32250091627398
VR3_D,5.812663250694686
WPath,1511
Xc-3d,1.2731597389607807
Xc-4d,0.0
Xc-5d,0.2845177968644246
Xc-6d,0.0
Xp-0d,16.355160383312146
Xp-1d,11.792826335683708
Xp-2d,10.427982375817793
Xp-3d,9.002355651304594
Xp-4d,7.453507228937891
Xp-5d,5.677137176668418
Xp-6d,3.7248743319255055
Xp-7d,2.8041530555296537
ZMIC0,78.52099473491545
ZMIC1,39.23398859434145
ZMIC2,23.851398549201498
ZMIC3,22.215425390691944
ZMIC4,22.215425390691944
ZMIC5,22.215425390691944
nAcid,0
nAtom,42
nBase,0
nRing,4
piPC1,3.624340932976365
piPC2,4.208417018481948
piPC3,4.786449533203602
piPC4,5.334227316707271
piPC5,5.771051639191304
piPC6,5.950805299760354
piPC7,6.323126123895098
piPC8,6.5565563855016515
piPC9,6.894590882298612
AATS0Z,22.904761904761905
AATS0d,3.4761904761904763
AATS0i,161.14338188545196
AATS0m,90.47761066666665
AATS0p,1.5827461020781426
AATS0s,3.7361111111111116
AATS0v,233.23752387726432
AATS1Z,25.488888888888887
AATS1d,4.133333333333334
AATS1i,146.2777057675688
AATS1m,97.30525091111117
AATS1p,1.8877192348888898
AATS1s,3.0845679012345677
AATS1v,276.2021981156081
AATS2Z,21.61038961038961
AATS2d,3.7532467532467533
AATS2i,153.32298317928823
AATS2m,80.66468707792207
AATS2p,1.6615673079142337
AATS2s,2.9671717171717176
AATS2v,236.49962517294546
AATS3Z,16.479591836734695
AATS3d,3.0918367346938775
AATS3i,157.78904494149225
AATS3m,59.162950581632664
AATS3p,1.399815674121286
AATS3s,2.7380952380952377
AATS3v,189.72156378051005
AATS4Z,15.16304347826087
AATS4d,2.847826086956522
AATS4i,161.28473012544276
AATS4m,53.38468620652174
AATS4p,1.2892946051819023
AATS4s,2.8888888888888893
AATS4v,173.31006619528947
AATS5Z,16.60759493670886
AATS5d,3.0253164556962027
AATS5i,159.79545355598657
AATS5m,60.124751531645565
AATS5p,1.3624877004396834
AATS5s,2.931082981715894
AATS5v,185.86738074315997
AATS6Z,16.144736842105264
AATS6d,2.986842105263158
AATS6i,156.753873220767
AATS6m,57.59070232894736
AATS6p,1.4223729085590786
AATS6s,2.728801169590644
AATS6v,191.30380300763917
AATS7Z,14.531645569620252
AATS7d,2.7974683544303796
AATS7i,159.38837848862065
AATS7m,51.34648783544304
AATS7p,1.33199086688081
AATS7s,2.5288326300984534
AATS7v,175.58582455935968
AATS8Z,14.535211267605634
AATS8d,2.732394366197183
AATS8i,157.09744028819836
AATS8m,51.213661183098594
AATS8p,1.3217766649160143
AATS8s,2.6717527386541478
AATS8v,172.4512565530798
AMID_C,1.6572032796003064
AMID_N,0.3467299651095133
AMID_O,0.07406943334150311
AMID_X,0.0
AMID_h,0.4207993984510165
ATS0dv,320.0
ATS0pe,259.46750000000003
ATS0se,318.360416
ATS1dv,339.0
ATS1pe,291.1405000000001
ATS1se,346.4377639999998
ATS2dv,463.0
ATS2pe,490.9172
ATS2se,591.8231399999999
ATS3dv,389.0
ATS3pe,599.4159999999999
ATS3se,738.4814200000002
ATS4dv,344.0
ATS4pe,565.3334999999998
ATS4se,699.830772
ATS5dv,337.0
ATS5pe,484.8517
ATS5se,598.557108
ATS6dv,285.0
ATS6pe,463.6326000000001
ATS6se,571.7635079999999
ATS7dv,270.0
ATS7pe,471.92810000000003
ATS7se,587.4531
ATS8dv,256.0
ATS8pe,422.90759999999995
ATS8se,526.140096
ATSC0Z,290.0
ATSC0c,0.6220862844665154
ATSC0d,22.571428571428577
ATSC0i,68.00598344918727
ATSC0m,1386.5876384761903
ATSC0p,9.461927432351619
ATSC0s,41.910714285714285
ATSC0v,2101.7240924696403
ATSC1Z,19.0
ATSC1c,-0.3296892583678322
ATSC1d,6.244897959183678
ATSC1i,-13.625193987814656
ATSC1m,89.9865888231291
ATSC1p,-0.3901572917906876
ATSC1s,-0.2535430839002249
ATSC1v,13.079509211578696
ATSC2Z,-16.0
ATSC2c,0.05588038173092266
ATSC2d,-4.14285714285714
ATSC2i,1.301762338462223
ATSC2m,-78.80512611111114
ATSC2p,-0.4419460689556355
ATSC2s,3.8382936507936525
ATSC2v,-136.31490484846915
ATSC3Z,-49.0
ATSC3c,0.05258093993795188
ATSC3d,-7.285714285714282
ATSC3i,-16.31759156664377
ATSC3m,-235.39501363492064
ATSC3p,-2.1463786986878253
ATSC3s,-0.8412698412698425
ATSC3v,-406.44235525506633
ATSC4Z,-81.0
ATSC4c,-0.21090641502380514
ATSC4d,-2.4897959183673475
ATSC4i,-10.81251177836144
ATSC4m,-381.4503986145125
ATSC4p,-1.3065812395736898
ATSC4s,-14.03458049886621
ATSC4v,-369.8737545735894
ATSC5Z,24.0
ATSC5c,0.14199715866338572
ATSC5d,-1.9795918367346934
ATSC5i,7.623236262200107
ATSC5m,113.944044628118
ATSC5p,0.7826085794875262
ATSC5s,6.606434240362811
ATSC5v,161.08779467103287
ATSC6Z,-65.0
ATSC6c,0.02777251342935074
ATSC6d,-2.2244897959183674
ATSC6i,2.8439379654791166
ATSC6m,-309.93925671882096
ATSC6p,-1.1683071989741205
ATSC6s,-6.745181405895689
ATSC6v,-361.8613663376784
ATSC7Z,-12.0
ATSC7c,-0.0852059038255336
ATSC7d,-4.551020408163263
ATSC7i,11.412444089035773
ATSC7m,-56.6451202290249
ATSC7p,0.20260927308866883
ATSC7s,-1.1772959183673477
ATSC7v,3.1224428266086406
ATSC8Z,-16.0
ATSC8c,-0.007313413168975727
ATSC8d,-0.20408163265306173
ATSC8i,-25.363774484970758
ATSC8m,-86.51239132879812
ATSC8p,-2.913841811296117
ATSC8s,9.029903628117914
ATSC8v,-527.3172124410336
AXp-0d,0.6814650159713395
AXp-1d,0.43677134576606325
AXp-2d,0.281837361508589
AXp-3d,0.1837215439041754
AXp-4d,0.1183096385545697
AXp-5d,0.07776900242011531
AXp-6d,0.04901150436744086
AXp-7d,0.0322316443164328
GATS1Z,0.7445977011494253
GATS1c,1.5269906535541777
GATS1d,0.7265822784810125
GATS1i,1.311829988322236
GATS1m,0.7487054432473892
GATS1p,1.0098372511976244
GATS1s,0.54499308284282
GATS1v,0.9071932742676975
GATS2Z,0.9107030900134349
GATS2c,1.0985080287084892
GATS2d,1.2384925201380894
GATS2i,1.0892874756703517
GATS2m,0.9126920166522925
GATS2p,0.9733057337177792
GATS2s,0.5828330170042995
GATS2v,0.9519923474301375
GATS3Z,1.0242786769880365
GATS3c,0.961921655306655
GATS3d,1.1955244122965638
GATS3i,1.0946649274658549
GATS3m,1.0253734778728232
GATS3p,1.0717918623692406
GATS3s,0.8824673172777134
GATS3v,1.0519588173406202
GATS4Z,1.134876311844078
GATS4c,1.257581911737858
GATS4d,1.046436433681893
GATS4i,1.0442474132255533
GATS4m,1.1298256307476533
GATS4p,1.0212458590333675
GATS4s,1.5391804523813934
GATS4v,1.035786496910718
GATS5Z,0.9431252728066346
GATS5c,1.0209736340705935
GATS5d,1.1266623938471396
GATS5i,0.9159995158607173
GATS5m,0.9420716456823193
GATS5p,0.929542088414895
GATS5s,1.0907505586627328
GATS5v,0.9280933138797958
GATS6Z,1.070576225045372
GATS6c,0.8679205466106813
GATS6d,1.0038307794803463
GATS6i,0.9505429612838207
GATS6m,1.0711419836146177
GATS6p,1.0599416755271367
GATS6s,1.1075262186142816
GATS6v,1.0738310389578798
GATS7Z,0.9950240069838499
GATS7c,0.9179093073286121
GATS7d,1.0921727287293699
GATS7i,0.8560287866498145
GATS7m,0.9966286524004299
GATS7p,0.9878245677908782
GATS7s,0.8377555930694058
GATS7v,1.0042947718930115
GATS8Z,0.9916464303059738
GATS8c,0.7236266989736283
GATS8d,0.8826439650561596
GATS8i,1.139498582604648
GATS8m,0.9986524850583909
GATS8p,1.1970753634052875
GATS8s,0.7478637864206494
GATS8v,1.16395577550113
MATS1Z,0.06114942528735633
MATS1c,-0.4946419526682336
MATS1d,0.2582278481012659
MATS1i,-0.18699601236503144
MATS1m,0.060571348374262424
MATS1p,-0.03848547859564436
MATS1s,-0.005646293929208247
MATS1v,0.005808346573437361
MATS2Z,-0.03009404388714734
MATS2c,0.04899675330891746
MATS2d,-0.100115074798619
MATS2i,0.010441025165767878
MATS2m,-0.03100028663868862
MATS2p,-0.025476996508491206
MATS2s,0.049954164568565954
MATS2v,-0.03537742405352163
MATS3Z,-0.07241379310344828
MATS3c,0.036224377723038326
MATS3d,-0.13833634719710658
MATS3i,-0.10283291519174688
MATS3m,-0.07275672627730638
MATS3p,-0.09721873177834166
MATS3s,-0.008602674133138569
MATS3v,-0.08287937576949865
MATS4Z,-0.1275112443778111
MATS4c,-0.1547749336139163
MATS4d,-0.05035773252614199
MATS4i,-0.07258400556936385
MATS4m,-0.12558917628810598
MATS4p,-0.06304029956580773
MATS4s,-0.1528747769276844
MATS4v,-0.08034137796756391
MATS5Z,0.043998254037538195
MATS5c,0.12135319840204037
MATS5d,-0.046627143086043876
MATS5i,0.05959563525752645
MATS5m,0.043688436872064
MATS5p,0.043973110870491536
MATS5s,0.08380390443676189
MATS5v,0.040748265989622875
MATS6Z,-0.12386569872958257
MATS6c,0.024671767134298906
MATS6d,-0.054463690872751484
MATS6i,0.02311046541170008
MATS6m,-0.12352787235758769
MATS6p,-0.06823593360662465
MATS6s,-0.08894146315938972
MATS6v,-0.09514855872649804
MATS7Z,-0.021999127018769098
MATS7c,-0.07281842150431242
MATS7d,-0.10719435987822455
MATS7i,0.08921825743477614
MATS7m,-0.021718877606224086
MATS7p,0.01138418394895674
MATS7s,-0.014934227912821656
MATS7v,0.0007898433962416041
MATS8Z,-0.032637202525497816
MATS8c,-0.006954412141599777
MATS8d,-0.00534854697807097
MATS8i,-0.22062651216539012
MATS8m,-0.03690812087620529
MATS8p,-0.18217018507005692
MATS8s,0.1274526865782109
MATS8v,-0.14841820902514574
MAXaaN,4.7136260113677135
MINaaN,3.923144622486947
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,32.166875391265904
SpAD_D,259.822332655377
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.789630510313369
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,721
TMWC10,125.8063803054155
TSRW10,74.27835004200165
VE1_Dt,4.827046785136737
VE2_Dt,0.2011269493806974
VE3_Dt,2.449703586369113
VR1_Dt,140.0176642484515
VR2_Dt,5.834069343685479
VR3_Dt,5.81723732520726
Xc-3dv,0.5620963266453802
Xc-4dv,0.0
Xc-5dv,0.06739443304107234
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.21407617506269555
Xch-6d,0.5437003916594756
Xch-7d,0.6225866701551269
Xp-0dv,13.274468624416564
Xp-1dv,8.130488421017036
Xp-2dv,5.958262737544296
Xp-3dv,4.276893491918468
Xp-4dv,3.0222753125589734
Xp-5dv,1.849757054607358
Xp-6dv,1.060758007244168
Xp-7dv,0.682369418193013
Xpc-4d,3.204233978552535
Xpc-5d,4.819601625993957
Xpc-6d,6.403689530562796
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,45
nFRing,1
nHBAcc,4
nHBDon,1
nHRing,3
nSpiro,0
naRing,3
piPC10,7.149094775412829
AATS0dv,7.619047619047619
AATS0pe,6.177797619047619
AATS0se,7.580009904761904
AATS1dv,7.533333333333333
AATS1pe,6.469788888888891
AATS1se,7.698616977777773
AATS2dv,6.012987012987013
AATS2pe,6.375548051948051
AATS2se,7.686014805194803
AATS3dv,3.9693877551020407
AATS3pe,6.116489795918366
AATS3se,7.535524693877553
AATS4dv,3.739130434782609
AATS4pe,6.144929347826086
AATS4se,7.606856217391305
AATS5dv,4.265822784810126
AATS5pe,6.13736329113924
AATS5se,7.576672253164556
AATS6dv,3.75
AATS6pe,6.100428947368422
AATS6se,7.523204052631577
AATS7dv,3.4177215189873418
AATS7pe,5.973773417721519
AATS7se,7.4361151898734175
AATS8dv,3.6056338028169015
AATS8pe,5.956445070422534
AATS8se,7.410423887323943
AATSC0Z,6.904761904761905
AATSC0c,0.0148115782015837
AATSC0d,0.5374149659863947
AATSC0i,1.6191900821235063
AATSC0m,33.013991392290244
AATSC0p,0.22528398648456235
AATSC0s,0.9978741496598639
AATSC0v,50.04104982070572
AATSC1Z,0.4222222222222222
AATSC1c,-0.007326427963729605
AATSC1d,0.13877551020408174
AATSC1i,-0.30278208861810346
AATSC1m,1.9997019738473132
AATSC1p,-0.008670162039793058
AATSC1s,-0.005634290753338331
AATSC1v,0.29065576025730433
AATSC2Z,-0.2077922077922078
AATSC2c,0.0007257192432587358
AATSC2d,-0.05380333951762519
AATSC2i,0.016906004395613287
AATSC2m,-1.0234431962481965
AATSC2p,-0.005739559337086175
AATSC2s,0.049847969490826656
AATSC2v,-1.7703234395905085
AATSC3Z,-0.5
AATSC3c,0.0005365402034484886
AATSC3d,-0.07434402332361512
AATSC3i,-0.16650603639432418
AATSC3m,-2.4019899350502105
AATSC3p,-0.021901823455998216
AATSC3s,-0.008584386135406557
AATSC3v,-4.1473709719904726
AATSC4Z,-0.8804347826086957
AATSC4c,-0.002292461032867447
AATSC4d,-0.02706299911268856
AATSC4i,-0.1175273019387113
AATSC4m,-4.1461999849403535
AATSC4p,-0.014201969995366192
AATSC4s,-0.15254978803115446
AATSC4v,-4.020366897539015
AATSC5Z,0.3037974683544304
AATSC5c,0.001797432388144123
AATSC5d,-0.02505812451562903
