DLiP-ID,T0005I
HallKierAlpha,-2.1999999999999993
NumHAcceptors,5
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,30
HeavyAtomMolWt,453.19800000000015
MaxEStateIndex,13.069809662322738
MinEStateIndex,-4.044898551215966
NumHeteroatoms,11
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.2
FpDensityMorgan2,1.8333333333333333
FpDensityMorgan3,2.433333333333333
MaxPartialCharge,0.3260468149450264
MinPartialCharge,-0.4797086315031168
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,13.069809662322738
MinAbsEStateIndex,0.04857586051714757
NumAliphaticRings,1
NumRotatableBonds,7
NumSaturatedRings,1
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4797086315031168
MinAbsPartialCharge,0.3260468149450264
NumRadicalElectrons,0
NumValenceElectrons,160
fr_para_hydroxylation,0
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,1
Mordred Descriptors
MW,471.0422470680005
MZ,0.8299319727891156
Mi,1.1242386100199961
Mm,0.8025585390263008
Mp,0.7206289502627399
Mv,0.6808983039582618
SZ,40.666666666666664
Si,55.08769189097981
Sm,39.32536841228874
Sp,35.31081856287425
Sv,33.364016893954826
nB,0
nC,19
nF,0
nH,19
nI,0
nN,3
nO,5
nP,0
nS,1
nX,2
ABC,23.24766378467426
AMW,9.613107083020418
IC0,1.9456124260038505
IC1,4.05388523436595
IC2,4.969615140555275
IC3,5.369811884931536
IC4,5.410628211462148
IC5,5.410628211462148
MID,60.05380203953933
Mpe,1.0041616646658664
Mse,1.0343876807824368
NdO,4
NdS,0
NsF,0
NsI,0
NtN,0
SMR,110.88330000000003
SdO,50.604825254530866
SdS,0
Spe,49.20392156862745
SsF,0
SsI,0
Sse,50.684996358339404
StN,0
fMF,0.4489795918367347
nBr,0
nCl,2
AMID,2.0017934013179777
BIC0,0.3280557399973069
BIC1,0.6835381510980572
BIC2,0.8379422081432855
BIC3,0.905420621298017
BIC4,0.912302788591466
BIC5,0.912302788591466
CIC0,3.669097418111358
CIC1,1.5608246097492584
CIC2,0.6450947035599333
CIC3,0.24489795918367196
CIC4,0.20408163265306012
CIC5,0.20408163265306012
GGI1,8.0
GGI2,4.000000000000002
GGI3,2.8055555555555554
GGI4,2.4372222222222226
GGI5,1.0522222222222222
GGI6,0.7868480725623583
GGI7,0.76218820861678
GGI8,0.2885015117157974
GGI9,0.2437577160493828
JGI1,0.25
JGI2,0.08695652173913046
JGI3,0.05969267139479905
JGI4,0.049739229024943314
JGI5,0.02147392290249433
JGI6,0.01829879238517112
JGI7,0.018589956307726342
JGI8,0.00874247005199386
JGI9,0.009028063557384546
MIC0,26.0833928575833
MIC1,45.96740962454806
MIC2,51.00750361774666
MIC3,51.860003976894255
MIC4,53.307065201384056
MIC5,53.307065201384056
MPC2,46
MPC3,58
MPC4,74
MPC5,87
MPC6,83
MPC7,88
MPC8,92
MPC9,89
Mare,1.0131428571428571
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,2
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.18210359273205867
RPCG,0.12377158237551583
SIC0,0.3465205647346233
SIC1,0.7220115280961201
SIC2,0.8851063151133164
SIC3,0.9563827934153445
SIC4,0.9636523278461204
SIC5,0.9636523278461204
SaaN,3.8726409527349563
SaaO,0
SaaS,0
Sare,49.644
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,11.852194434726577
SsLi,0
SsOH,9.499587533086135
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,95.33500887418867
TIC1,198.64037648393156
TIC2,243.51114188720848
TIC3,263.1207823616453
TIC4,265.12078236164524
TIC5,265.12078236164524
Vabc,383.09170686060963
WPol,47
apol,58.96906699999999
bpol,31.892932999999996
nRot,7
ABCGG,19.907136773401028
ATS0Z,2004.0
ATS0d,175.0
ATS0i,7927.153434447132
ATS0m,8170.000267
ATS0p,86.197565192131
ATS0s,331.19895023624446
ATS0v,12054.027835504601
ATS1Z,1793.0
ATS1d,221.0
ATS1i,7424.82803285975
ATS1m,6986.04989
ATS1p,102.615613556
ATS1s,155.98868312757202
ATS1v,14680.03986040017
ATS2Z,2634.0
ATS2d,340.0
ATS2i,13642.681580803495
ATS2m,10131.973854
ATS2p,157.012455649396
ATS2s,363.5910493827161
ATS2v,21862.092429626613
ATS3Z,2997.0
ATS3d,395.0
ATS3i,19493.167196869897
ATS3m,11084.195006
ATS3p,189.04428144273498
ATS3s,409.8724279835391
ATS3v,24931.602619996393
ATS4Z,3578.0
ATS4d,372.0
ATS4i,21006.500760863502
ATS4m,13614.269829
ATS4p,181.826988945829
ATS4s,500.53336000609664
ATS4v,24972.354761879484
ATS5Z,3157.0
ATS5d,348.0
ATS5i,20073.449911542026
ATS5m,11861.928230000001
ATS5p,164.045318281886
ATS5s,662.0833333333333
ATS5v,23844.781407878236
ATS6Z,2575.0
ATS6d,355.0
ATS6i,19478.076296553063
ATS6m,9526.693173
ATS6p,168.945498963282
ATS6s,432.75360082304525
ATS6v,23149.116489350316
ATS7Z,2859.0
ATS7d,325.0
ATS7i,20555.52183982103
ATS7m,10491.2585
ATS7p,170.39017193582904
ATS7s,447.6460905349794
ATS7v,22842.773881602287
ATS8Z,2380.0
ATS8d,263.0
ATS8i,17970.189048085784
ATS8m,8635.691822999997
ATS8p,137.95139312613102
ATS8s,528.1759259259259
ATS8v,18458.72911794943
C1SP1,0
C1SP2,4
C1SP3,1
C2SP1,0
C2SP2,8
C2SP3,5
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.3157894736842105
GGI10,0.1906927864503622
JGI10,0.007627711458014488
JGT10,0.5301493388216575
Kier1,24.638671875
Kier2,10.744801512287335
Kier3,6.292508917954816
MAXdO,13.069809662322738
MID_C,39.341633421536734
MID_N,6.232902093198987
MID_O,8.70698674098762
MID_X,3.5191667991035933
MID_h,20.712168618002604
MINdO,11.637563926582008
MPC10,87
MWC01,32.0
MWC02,5.056245805348308
MWC03,5.8998973535824915
MWC04,6.792344427470809
MWC05,7.661527081358517
MWC06,8.556221578383715
MWC07,9.437714959818209
MWC08,10.33439296112607
MWC09,11.223388339637967
MWC10,12.122131097245648
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,2.3536
SRW02,4.174387269895637
SRW03,0.0
SRW04,5.517452896464707
SRW05,2.3978952727983707
SRW06,7.0431599159883405
SRW07,4.59511985013459
SRW08,8.656085190282855
SRW09,6.6293632534374485
SRW10,10.318077568421293
SaaCH,10.28721675446208
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,0.8773798368013722
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.8751430933050681
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.4660639924694157
SssPH,0
SssSe,0
SsssB,0
SsssN,1.0651508566389518
SsssP,0
VE1_A,4.205460102970332
VE1_D,5.398369064663796
VE2_A,0.1401820034323444
VE2_D,0.1799456354887932
VE3_A,2.5349959941739675
VE3_D,2.784709171557324
VR1_A,615.6861148689666
VR1_D,188.69865634311066
VR2_A,20.52287049563222
VR2_D,6.289955211437022
VR3_A,7.521349568550837
VR3_D,6.338763620419015
WPath,2518
Xc-3d,2.8261317383231512
Xc-4d,0.16666666666666666
Xc-5d,0.8759423616138585
Xc-6d,0.15137471507731048
Xp-0d,21.88854057813175
Xp-1d,14.179577681631839
Xp-2d,13.59381302591391
Xp-3d,10.464852315919014
Xp-4d,8.594664848790465
Xp-5d,6.689811689292074
Xp-6d,3.8339343521885176
Xp-7d,2.5223838979231834
ZMIC0,97.34540834678087
ZMIC1,47.664368813841456
ZMIC2,34.804326204151984
ZMIC3,32.23759944740393
ZMIC4,29.729433433119908
ZMIC5,29.729433433119908
nAcid,1
nAtom,49
nBase,0
nRing,3
piPC1,3.7612001156935624
piPC2,4.343805421853684
piPC3,4.757891273005756
piPC4,5.206750173022546
piPC5,5.6651282676746595
piPC6,5.58795065913108
piPC7,5.802118375377063
piPC8,5.761658223742284
piPC9,5.8577545671091125
AATS0Z,40.89795918367347
AATS0d,3.5714285714285716
AATS0i,161.77864151932923
AATS0m,166.73469932653063
AATS0p,1.7591339835128774
AATS0s,6.7591622497192745
AATS0v,246.00056807152248
AATS1Z,35.15686274509804
AATS1d,4.333333333333333
AATS1i,145.58486338940688
AATS1m,136.98137039215686
AATS1p,2.012070854039216
AATS1s,3.0586016299523924
AATS1v,287.84391883137585
AATS2Z,29.59550561797753
AATS2d,3.8202247191011236
AATS2i,153.28855708767972
AATS2m,113.84240285393258
AATS2p,1.7641848949370338
AATS2s,4.085292689693439
AATS2v,245.64148797333274
AATS3Z,24.365853658536587
AATS3d,3.2113821138211383
AATS3i,158.48103412089347
AATS3m,90.11540655284553
AATS3p,1.5369453775832111
AATS3s,3.332296162467798
AATS3v,202.69595626013327
AATS4Z,27.523076923076925
AATS4d,2.8615384615384616
AATS4i,161.58846739125772
AATS4m,104.72515253076924
AATS4p,1.398669145737146
AATS4s,3.8502566154315128
AATS4v,192.09503662984218
AATS5Z,25.666666666666668
AATS5d,2.8292682926829267
AATS5i,163.19877976863435
AATS5m,96.43844089430895
AATS5p,1.3337017746494797
AATS5s,5.382791327913279
AATS5v,193.86001144616452
AATS6Z,21.10655737704918
AATS6d,2.9098360655737703
AATS6i,159.6563630865005
AATS6m,78.08764895901639
AATS6p,1.3847991718301804
AATS6s,3.5471606624839773
AATS6v,189.74685647008457
AATS7Z,22.511811023622048
AATS7d,2.559055118110236
AATS7i,161.85450267575615
AATS7m,82.60833464566929
AATS7p,1.3416548971325122
AATS7s,3.5247723664171606
AATS7v,179.86436127245895
AATS8Z,21.834862385321102
AATS8d,2.4128440366972477
AATS8i,164.86411970720903
AATS8m,79.2265304862385
AATS8p,1.2656091112489085
AATS8s,4.845650696568128
AATS8v,169.34613869678378
AMID_C,1.311387780717891
AMID_N,0.2077634031066329
AMID_O,0.290232891366254
AMID_X,0.11730555997011978
AMID_h,0.6904056206000868
ATS0dv,429.6543209876543
ATS0pe,329.0279
ATS0se,401.17920699999996
ATS1dv,337.22222222222223
ATS1pe,341.2851
ATS1se,407.92356399999994
ATS2dv,576.6666666666666
ATS2pe,595.3815
ATS2se,716.169688
ATS3dv,544.1111111111111
ATS3pe,800.3079
ATS3se,983.8962419999999
ATS4dv,603.9753086419753
ATS4pe,865.3281
ATS4se,1065.982169
ATS5dv,669.4444444444445
ATS5pe,847.3445
ATS5se,1032.250974
ATS6dv,511.7777777777778
ATS6pe,786.2657999999999
ATS6se,967.682432
ATS7dv,471.44444444444446
ATS7pe,828.3471
ATS7se,1026.3718900000001
ATS8dv,460.5555555555556
ATS8pe,724.4821000000001
ATS8se,897.642656
ATSC0Z,788.9795918367346
ATSC0c,1.1267448543811946
ATSC0d,34.40816326530612
ATSC0i,74.56212306549891
ATSC0m,3616.893296204082
ATSC0p,15.2312210523251
ATSC0s,142.4031109929111
ATSC0v,2432.7815543065017
ATSC1Z,74.83756768013325
ATSC1c,-0.7301093068077725
ATSC1d,4.840483132028315
ATSC1i,-12.530746539935581
ATSC1m,321.0958637875886
ATSC1p,-0.9714945667426136
ATSC1s,-18.800536907791493
ATSC1v,58.43345493216127
ATSC2Z,65.44523115368594
ATSC2c,0.1747762030575356
ATSC2d,-5.96584756351521
ATSC2i,-4.020011431011034
ATSC2m,293.5336915476886
ATSC2p,1.4229452921422858
ATSC2s,51.854566139184875
ATSC2v,-188.43532941535813
ATSC3Z,-267.1732611411912
ATSC3c,0.4045990446077174
ATSC3d,-5.861307788421494
ATSC3i,1.3403997790210962
ATSC3m,-1191.3301714510624
ATSC3p,-3.139241860689398
ATSC3s,-3.781541026636202
ATSC3v,-502.0406745343636
ATSC4Z,342.99291961682627
ATSC4c,-0.8042605321081403
ATSC4d,-8.776759683465222
ATSC4i,-24.42485916282977
ATSC4m,1565.1069947646815
ATSC4p,3.6918583381842
ATSC4s,-96.47693046008936
ATSC4v,496.2424573293145
ATSC5Z,-17.54060807996668
ATSC5c,0.501936455146048
ATSC5d,3.036651395251978
ATSC5i,11.944827535902302
ATSC5m,-90.15213728779653
ATSC5p,-1.9097520526732372
ATSC5s,37.617542029082664
ATSC5v,-291.8290544807565
ATSC6Z,37.948771345272824
ATSC6c,0.06998972954318512
ATSC6d,-6.383590170762184
ATSC6i,-1.8505647502282003
ATSC6m,186.78553334902114
ATSC6p,1.1869531661312351
ATSC6s,-26.985985622798157
ATSC6v,-98.01940295041541
ATSC7Z,-176.5185339441899
ATSC7c,-0.4237995864786436
ATSC7d,-8.486463973344438
ATSC7i,-19.602511205361623
ATSC7m,-809.7571498554771
ATSC7p,-2.8569237019805507
ATSC7s,-51.545980268407945
ATSC7v,-319.496735051275
ATSC8Z,-220.46480633069552
ATSC8c,0.31239340205730104
ATSC8d,8.296126613910873
ATSC8i,15.975216326028203
ATSC8m,-1036.7979182090799
ATSC8p,-1.2267335202690457
ATSC8s,49.887330364431165
ATSC8v,-341.37652722687864
AXp-0d,0.7296180192710583
AXp-1d,0.44311180255099497
AXp-2d,0.2955176744763893
AXp-3d,0.18042848820550025
AXp-4d,0.11614411957824954
AXp-5d,0.07689438723324223
AXp-6d,0.04619198014684961
AXp-7d,0.02866345338549072
GATS1Z,0.6435714068348499
GATS1c,1.5961522823156502
GATS1d,1.0667783127485868
GATS1i,1.3890671001294148
GATS1m,0.6331076337359798
GATS1p,1.0999432395071516
GATS1s,0.7007006733759171
GATS1v,0.8805191130707866
GATS2Z,0.6688770438917211
GATS2c,0.8048456994059998
GATS2d,1.261785757127434
GATS2i,1.183846915102364
GATS2m,0.6666618849642016
GATS2p,0.8566846469824025
GATS2s,0.48710854506584905
GATS2v,0.9425371628343646
GATS3Z,1.164331949579196
GATS3c,0.8171947063310797
GATS3d,1.23056447646327
GATS3i,1.068166070493812
GATS3m,1.1459017115825498
GATS3p,1.1998037661483287
GATS3s,0.8505766797571893
GATS3v,1.0763868187992451
GATS4Z,0.7934689004735567
GATS4c,1.381850382009287
GATS4d,1.239419655078018
GATS4i,1.1160931797405025
GATS4m,0.7819410329043012
GATS4p,0.963531300466207
GATS4s,1.6183300252333457
GATS4v,0.8810227857724852
GATS5Z,0.8581630979268925
GATS5c,1.0363459740150696
GATS5d,0.9186702543182016
GATS5i,0.9153047438612374
GATS5m,0.8627762705491473
GATS5p,0.9113290272824568
GATS5s,1.3216371829002167
GATS5v,0.9343951082213178
GATS6Z,0.6963964957214218
GATS6c,1.0845725385854526
GATS6d,1.0519806312350504
GATS6i,0.9903321458208281
GATS6m,0.7001099547935021
GATS6p,0.8288633401606379
GATS6s,1.0261735513498516
GATS6v,0.9796097504583117
GATS7Z,1.149695915532545
GATS7c,1.2642790597165596
GATS7d,1.0654860313279346
GATS7i,1.0178080644375185
GATS7m,1.1506400641484062
GATS7p,1.0755809206230333
GATS7s,1.2286172452553268
GATS7v,1.0512422086515336
GATS8Z,1.2360175987318283
GATS8c,0.9244546905223522
GATS8d,0.7742988670867479
GATS8i,0.7815370379872114
GATS8m,1.2443177550243854
GATS8p,1.0066560159616917
GATS8s,1.0980571362027534
GATS8v,1.0496531793541561
MATS1Z,0.09113386689388635
MATS1c,-0.6225700224485594
MATS1d,0.13516153792477828
MATS1i,-0.16146730028414208
MATS1m,0.08529526415750932
MATS1p,-0.061281806454601885
MATS1s,-0.12684597144455922
MATS1v,0.023077265937101358
MATS2Z,0.04566866429895894
MATS2c,0.08540096738459335
MATS2d,-0.09545896810481573
MATS2i,-0.02968349920106272
MATS2m,0.04468156057827901
MATS2p,0.051435096073676974
MATS2s,0.20048117598149065
MATS2v,-0.042644722268389765
MATS3Z,-0.13490193851757454
MATS3c,0.14305078260706072
MATS3d,-0.06786158608917053
MATS3i,0.0071615503665789955
MATS3m,-0.131216186788952
MATS3p,-0.08210715881999413
MATS3s,-0.01057889503222785
MATS3v,-0.08221039951558755
MATS4Z,0.1638596840304031
MATS4c,-0.2690443654845687
MATS4d,-0.0961447212336892
MATS4i,-0.12347144489138756
MATS4m,0.1631026673636345
MATS4p,0.09136146075301571
MATS4s,-0.2553622686158931
MATS4v,0.07688533875362837
MATS5Z,-0.00885665737154009
MATS5c,0.17746557656178516
MATS5d,0.035158020619352096
MATS5i,0.06381938087227755
MATS5m,-0.009929589604341425
MATS5p,-0.049949740113753464
MATS5s,0.10523541214891315
MATS5v,-0.04778772791939789
MATS6Z,0.019318268553933846
MATS6c,0.024948531133304832
MATS6d,-0.07451432238492506
MATS6i,-0.009968326842620317
MATS6m,0.020741673305849966
MATS6p,0.031299335074795605
MATS6s,-0.07611233697241296
MATS6v,-0.01618248406080547
MATS7Z,-0.08632108712743033
MATS7c,-0.1451200115477454
MATS7d,-0.09516070277692155
MATS7i,-0.10143452605317088
MATS7m,-0.08637965274784393
MATS7p,-0.07236961797146126
MATS7s,-0.1396586002932696
MATS7v,-0.050670555940572654
MATS8Z,-0.12561545726801995
MATS8c,0.12463667409175518
MATS8d,0.10838856421474205
MATS8i,0.09631591712484641
MATS8m,-0.12886293004770524
MATS8p,-0.03620637901769527
MATS8s,0.15748542578267813
MATS8v,-0.06308122578584006
MAXaaN,3.8726409527349563
MAXsCl,5.926097217363289
MAXsOH,9.499587533086135
MINaaN,3.8726409527349563
MINsCl,5.926097217363289
MINsOH,9.499587533086135
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,-4.044898551215966
SdssSe,0
SdsssP,0
SpAD_A,37.01844891345078
SpAD_D,346.93685439224026
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.9248751591622257
SssNH2,0
SsssAs,0
SsssCH,-2.224337574535988
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,766
TMWC10,139.08386360397174
TSRW10,79.33154121742324
VE1_Dt,5.385633107979692
VE2_Dt,0.17952110359932308
VE3_Dt,2.782347161164249
VR1_Dt,188.558686405807
VR2_Dt,6.285289546860233
VR3_Dt,6.3380215808196985
Xc-3dv,1.6454818677742136
Xc-4dv,0.04564354645876384
Xc-5dv,0.3534359237937117
Xc-6dv,0.03384841529875286
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.29707040120279904
Xch-7d,0.5443186541268272
Xp-0dv,17.991745205255107
Xp-1dv,11.278811054431417
Xp-2dv,9.601357123684885
Xp-3dv,7.075135557134079
Xp-4dv,5.70892576513014
Xp-5dv,3.807444618720872
Xp-6dv,2.3242691134537323
Xp-7dv,1.441227750530927
Xpc-4d,5.757735147206633
Xpc-5d,8.594953947294627
Xpc-6d,13.935763402053471
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,51
nFRing,0
nHBAcc,5
nHBDon,2
nHRing,2
nSpiro,0
naRing,2
piPC10,5.920907953644848
AATS0dv,8.768455530360292
AATS0pe,6.714855102040816
AATS0se,8.18733075510204
AATS1dv,6.612200435729847
AATS1pe,6.691864705882353
AATS1se,7.99850125490196
AATS2dv,6.47940074906367
AATS2pe,6.689679775280898
AATS2se,8.04685042696629
AATS3dv,4.423667570009033
AATS3pe,6.506568292682927
AATS3se,7.999156439024389
AATS4dv,4.645963912630579
AATS4pe,6.65637
AATS4se,8.19986283846154
AATS5dv,5.44263775971093
AATS5pe,6.888979674796748
AATS5se,8.392284341463416
AATS6dv,4.194899817850638
AATS6pe,6.444801639344261
AATS6se,7.931823213114754
AATS7dv,3.7121609798775155
AATS7pe,6.52241811023622
AATS7se,8.08166842519685
AATS8dv,4.225280326197757
AATS8pe,6.646624770642203
AATS8se,8.235253724770642
AATSC0Z,16.101624323198664
AATSC0c,0.022994792946554994
AATSC0d,0.7022074135776759
AATSC0i,1.5216759809285492
AATSC0m,73.81414890212413
AATSC0p,0.31084124596581836
AATSC0s,2.906185938630839
AATSC0v,49.648603149112276
AATSC1Z,1.46740328784575
AATSC1c,-0.014315868760936717
AATSC1d,0.09491143396133951
AATSC1i,-0.2457009125477565
AATSC1m,6.2959973291684035
AATSC1p,-0.01904891307338458
AATSC1s,-0.36863797858414693
AATSC1v,1.145754018277672
AATSC2Z,0.7353396758841116
AATSC2c,0.0019637775624442204
AATSC2d,-0.06703199509567652
AATSC2i,-0.045168667764168925
AATSC2m,3.298131365704366
AATSC2p,0.015988149349913324
AATSC2s,0.5826355745975829
AATSC2v,-2.1172508923073945
AATSC3Z,-2.172140334481229
AATSC3c,0.0032894231268920113
AATSC3d,-0.04765290884895524
AATSC3i,0.010897559179033303
AATSC3m,-9.685611150008636
AATSC3p,-0.02552229155032031
AATSC3s,-0.03074423598891221
AATSC3v,-4.081631500279379
AATSC4Z,2.6384070739755865
