DLiP-ID,C00152
DLiP-Mol-ID,31836
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C14H16N2O2.ClH/c1-2-16-8-7-15-14(16)9-11-10-17-12-5-3-4-6-13(12)18-11;/h3-8,11H,2,9-10H2,1H3;1H"
Standard Inchi Key(RDKit),ANDJPJNFVJXEKX-UHFFFAOYSA-N
Canonical SMILES(RDKit),CCn1ccnc1CC1COc2ccccc2O1.Cl
SMILES(SDF),
MW(SDF),
MW(RDKit),280.755
MW Monoisotopic(RDKit),280.097855464
MolLogP(RDKit),2.7073
XLogP(SDF),
XLogP(CDK),2.468
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),4
HBA Lipinski(RDKit),4
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),0
HBD Lipinski(RDKit),0
PSA(SDF),
PSA(RDKit),36.28
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),3
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),19
QED Weighted(RDKit),0.867282312694146
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,27479.704709345064
qed,0.8672823126941462
Chi0,12.372032720186704
Chi1,8.864504642955708
TPSA,36.28
Chi0n,10.781944290278531
Chi0v,11.598440871206257
Chi1n,6.250305181695817
Chi1v,6.250305181695817
Chi2n,4.331207917961536
Chi2v,4.331207917961536
Chi3n,3.120161929441487
Chi3v,3.120161929441487
Chi4n,2.1852279397883305
Chi4v,2.1852279397883305
MolMR,75.20600000000003
MolWt,280.75499999999994
fr_SH,0
Kappa1,13.744763067065845
Kappa2,5.974619917192636
Kappa3,2.841264283502046
fr_ArN,0
fr_COO,0
fr_C_O,0
fr_C_S,0
fr_NH0,2
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,541.7471636735895
MolLogP,2.7073000000000014
NOCount,4
fr_Ar_N,2
fr_COO2,0
fr_urea,0
BalabanJ,1.3333325457782539e-06
SMR_VSA1,9.473725907600098
SMR_VSA2,0.0
SMR_VSA3,9.551078168738563
SMR_VSA4,0.0
SMR_VSA5,25.993281616277514
SMR_VSA6,6.606881964512918
SMR_VSA7,42.48355991507252
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,2
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,118.32634034413414
NHOHCount,0
PEOE_VSA1,14.040825555391454
PEOE_VSA2,0.0
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,12.407033161179976
PEOE_VSA6,12.13273413692322
PEOE_VSA7,19.056471336613843
PEOE_VSA8,25.359265172064738
PEOE_VSA9,0.0
RingCount,3
SMR_VSA10,12.407033161179976
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,280.097855464
NumHDonors,0
PEOE_VSA10,18.53525285026115
PEOE_VSA11,11.49902366656781
PEOE_VSA12,0.0
PEOE_VSA13,0.0
PEOE_VSA14,0.0
SlogP_VSA1,9.473725907600098
SlogP_VSA2,22.261926520999783
SlogP_VSA3,12.965578028838586
SlogP_VSA4,0.0
SlogP_VSA5,12.748141697690551
SlogP_VSA6,36.65915541707259
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,1
fr_epoxide,0
fr_guanido,0
fr_halogen,1
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,18.51099954892828
EState_VSA3,6.606881964512918
EState_VSA4,30.28900619340632
EState_VSA5,0.0
EState_VSA6,0.0
