DLiP-ID,T0016B
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,154.26315203402953
NHOHCount,6
PEOE_VSA1,21.47377208001555
PEOE_VSA2,19.98233649488237
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,11.761884949391115
PEOE_VSA6,6.06636706846161
PEOE_VSA7,35.89528683400505
PEOE_VSA8,28.226494923409664
PEOE_VSA9,12.965578028838586
RingCount,2
SMR_VSA10,35.285310810121864
fr_Al_COO,1
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,373.12086046800005
NumHDonors,5
PEOE_VSA10,0.0
PEOE_VSA11,5.959554568743835
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
PEOE_VSA14,5.969305287951849
SlogP_VSA1,16.367244685174846
SlogP_VSA2,34.47130190774768
SlogP_VSA3,9.589074368143644
SlogP_VSA4,5.409283605791522
SlogP_VSA5,17.23421114460518
SlogP_VSA6,53.68737302951358
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,1
fr_benzene,1
fr_epoxide,0
fr_guanido,1
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,1
fr_sulfone,0
EState_VSA1,5.969305287951849
EState_VSA2,30.0822503569161
EState_VSA3,5.687386274683562
EState_VSA4,10.45893496721477
EState_VSA5,11.761884949391115
EState_VSA6,30.592788348610984
EState_VSA7,18.19910120538483
EState_VSA8,15.617555728959871
EState_VSA9,16.249478477794412
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SlogP_VSA12,11.761884949391115
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,67.74530669007984
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,1
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,9.589074368143644
EState_VSA11,0.0
FractionCSP3,0.17647058823529413
VSA_EState10,1.4213599765867981
fr_C_O_noCOO,1
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.069999999999999
NumHAcceptors,5
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,26
HeavyAtomMolWt,354.2860000000002
MaxEStateIndex,11.682644669275781
MinEStateIndex,-0.8812889997341646
NumHeteroatoms,9
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.2692307692307692
FpDensityMorgan2,2.0
FpDensityMorgan3,2.576923076923077
MaxPartialCharge,0.30432865500183925
MinPartialCharge,-0.48119183174005725
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,11.682644669275781
MinAbsEStateIndex,0.022258802510148445
NumAliphaticRings,0
NumRotatableBonds,8
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.48119183174005725
MinAbsPartialCharge,0.30432865500183925
NumRadicalElectrons,0
NumValenceElectrons,136
fr_para_hydroxylation,0
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,373.12086046800056
MZ,0.7259259259259258
Mi,1.1321588570267025
Mm,0.6909055587933283
Mp,0.6901539188290088
Mv,0.6504140896035461
SZ,32.66666666666666
Si,50.94714856620161
Sm,31.090750145699772
Sp,31.056926347305396
Sv,29.268634032159575
nB,0
nC,17
nF,0
nH,19
nI,0
nN,5
nO,3
nP,0
nS,1
nX,0
ABC,19.598391976222793
AMW,8.291574677066679
IC0,1.7904748955900265
IC1,4.133643863468258
IC2,5.01385809623352
IC3,5.358519762996341
IC4,5.358519762996341
IC5,5.358519762996341
MID,51.84044375453094
Mpe,0.9869281045751631
Mse,1.0182002104070569
NdO,2
NdS,0
NsF,0
NsI,0
NtN,0
SMR,100.0763
SdO,22.829598445805466
SdS,0
Spe,44.41176470588234
SsF,0
SsI,0
Sse,45.81900946831756
StN,0
fMF,0.3111111111111111
nBr,0
nCl,0
AMID,1.993863221328113
BIC0,0.3096978884398886
BIC1,0.7149950994742971
BIC2,0.8672454828410554
BIC3,0.926861504649305
BIC4,0.926861504649305
BIC5,0.926861504649305
CIC0,3.701378200739648
CIC1,1.3582092328614168
CIC2,0.47799500009615503
CIC3,0.13333333333333375
CIC4,0.13333333333333375
CIC5,0.13333333333333375
GGI1,6.0
GGI2,2.000000000000001
GGI3,1.1875
GGI4,1.2933333333333337
GGI5,0.6944444444444445
GGI6,0.5289795918367347
GGI7,0.3628472222222222
GGI8,0.24162257495590825
GGI9,0.16125000000000003
JGI1,0.2222222222222222
JGI2,0.05714285714285716
JGI3,0.03598484848484848
JGI4,0.0391919191919192
JGI5,0.019290123456790122
JGI6,0.01653061224489796
JGI7,0.013438786008230449
JGI8,0.012716977629258329
JGI9,0.010078125000000002
MIC0,19.915863875794592
MIC1,39.74716025359907
MIC2,45.09299518628443
MIC3,45.440414146381364
MIC4,45.440414146381364
MIC5,45.440414146381364
MPC2,35
MPC3,39
MPC4,48
MPC5,59
MPC6,54
MPC7,60
MPC8,62
MPC9,64
Mare,1.0008000000000001
NaaN,1
NaaO,0
NaaS,0
NdNH,1
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,1
NtCH,0
NtsC,0
RNCG,0.1613763822374816
RPCG,0.10206211767519319
SIC0,0.3260238145821198
SIC1,0.7526865323893791
SIC2,0.9129628939973632
SIC3,0.9757216132706749
SIC4,0.9757216132706749
SIC5,0.9757216132706749
SaaN,4.047422895962135
SaaO,0
SaaS,0
Sare,45.03600000000001
SdNH,7.017673436154487
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.144872336622115
SsSH,0
SssO,0
SssS,1.4213599765867981
StCH,0
StsC,0
TIC0,80.5713703015512
TIC1,186.0139738560716
TIC2,225.6236143305084
TIC3,241.13338933483536
TIC4,241.13338933483536
TIC5,241.13338933483536
Vabc,332.21066764554115
WPol,33
apol,51.86506699999998
bpol,24.966932999999997
nRot,8
ABCGG,15.467596466094593
ATS0Z,1324.0
ATS0d,143.0
ATS0i,7388.823420648332
ATS0m,5248.523121000001
ATS0p,72.24855719213097
ATS0s,270.86454046639227
ATS0v,10252.898907694414
ATS1Z,1297.0
ATS1d,171.0
ATS1i,6941.714270546347
ATS1m,4956.354013000003
ATS1p,86.12282551600003
ATS1s,171.08333333333334
ATS1v,12419.404199857889
ATS2Z,1886.0
ATS2d,254.0
ATS2i,11161.082767853874
ATS2m,7102.408802999999
ATS2p,126.58648091454695
ATS2s,286.0987654320986
ATS2v,17240.19342638742
ATS3Z,2000.0
ATS3d,282.0
ATS3i,15277.280840774816
ATS3m,7197.238564
ATS3p,147.26983512679195
ATS3s,306.38580246913574
ATS3v,19042.73133262568
ATS4Z,2026.0
ATS4d,272.0
ATS4i,15741.024855438556
ATS4m,7380.2504199999985
ATS4p,141.854331655282
ATS4s,287.6172839506173
ATS4v,18521.582247286708
ATS5Z,1916.0
ATS5d,271.0
ATS5i,15507.41649371714
ATS5m,7063.0450660000015
ATS5p,135.86405322897997
ATS5s,372.65740740740756
ATS5v,18521.070615157812
ATS6Z,1754.0
ATS6d,250.0
ATS6i,15728.561005783049
ATS6m,6265.611114999999
ATS6p,129.24391598703698
ATS6s,383.4876543209876
ATS6v,17719.7397676933
ATS7Z,1547.0
ATS7d,223.0
ATS7i,14845.690536467328
ATS7m,5585.9017969999995
ATS7p,111.09302632782901
ATS7s,311.42592592592587
ATS7v,15026.206279118573
ATS8Z,1142.0
ATS8d,176.0
ATS8i,11828.500740525651
ATS8m,3970.527177999999
ATS8p,87.54406832418798
ATS8s,237.63888888888894
ATS8v,11523.57558305097
C1SP1,0
C1SP2,4
C1SP3,1
C2SP1,0
C2SP2,8
C2SP3,2
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.17647058823529413
GGI10,0.1197836955412713
JGI10,0.007486480971329456
JGT10,0.4340829523523534
Kier1,22.290809327846365
Kier2,11.755102040816327
Kier3,8.710059171597633
MAXdO,11.682644669275781
MID_C,35.24982593174513
MID_N,9.349137441712982
MID_O,5.1687370760579086
MID_X,0.0
MID_h,16.590617822785816
MINdO,11.146953776529687
MPC10,60
MWC01,27.0
MWC02,4.8283137373023015
MWC03,5.60947179518496
MWC04,6.444131256700441
MWC05,7.25063551189868
MWC06,8.088561805276234
MWC07,8.907747686788648
MWC08,9.746775261248594
MWC09,10.573238155289678
MWC10,11.412939370094302
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,0
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,1.8112699999999993
SRW02,4.007333185232471
SRW03,0.0
SRW04,5.272999558563747
SRW05,0.0
SRW06,6.705639094860003
SRW07,0.0
SRW08,8.215817791832453
SRW09,0.0
SRW10,9.770241833388766
SaaCH,14.016143771260339
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.3133461805709703
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.4725031455858255
SdssS,0
SsCH3,0
SsNH2,5.125901648967853
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,5.097449743834193
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.330946649325034
VE1_D,5.011702648040868
VE2_A,0.1665748711278859
VE2_D,0.192757794155418
VE3_A,2.4212975888568864
VE3_D,2.567287152296667
VR1_A,284.0901345259917
VR1_D,148.99994545967348
VR2_A,10.926543635615065
VR2_D,5.730767133064365
VR3_A,6.604803007927342
VR3_D,5.959457384930369
WPath,1976
Xc-3d,1.8467533393197353
Xc-4d,0.0
Xc-5d,0.08333333333333333
Xc-6d,0.0
Xp-0d,18.940946820939043
Xp-1d,12.435560745775547
Xp-2d,11.222243563822682
Xp-3d,7.665578266628674
Xp-4d,6.127974298821813
Xp-5d,5.151164048657398
Xp-6d,2.9493214103552408
Xp-7d,2.2223797033351813
ZMIC0,84.6260552312653
ZMIC1,39.19309741578423
ZMIC2,25.978917073833852
ZMIC3,24.385651676857655
ZMIC4,24.385651676857655
ZMIC5,24.385651676857655
nAcid,1
nAtom,45
nBase,3
nRing,2
piPC1,3.6109179126442243
piPC2,4.0943445622221
piPC3,4.430816798843313
piPC4,4.90527477843843
piPC5,5.41498867335173
piPC6,5.358059245920803
piPC7,5.685703361256295
piPC8,5.959554545462138
piPC9,6.208841503527855
AATS0Z,29.42222222222222
AATS0d,3.1777777777777776
AATS0i,164.19607601440737
AATS0m,116.63384713333336
AATS0p,1.605523493158466
AATS0s,6.019212010364273
AATS0v,227.84219794876478
AATS1Z,28.195652173913043
AATS1d,3.717391304347826
AATS1i,150.90683196839885
AATS1m,107.74682636956528
AATS1p,1.8722353373043485
AATS1s,3.719202898550725
AATS1v,269.98704782299757
AATS2Z,25.835616438356166
AATS2d,3.4794520547945207
AATS2i,152.89154476512155
AATS2m,97.29327127397259
AATS2p,1.7340613823910542
AATS2s,3.9191611703027207
AATS2v,236.16703323818385
AATS3Z,20.833333333333332
AATS3d,2.9375
AATS3i,159.13834209140433
AATS3m,74.97123504166667
AATS3p,1.5340607825707495
AATS3s,3.191518775720164
AATS3v,198.36178471485084
AATS4Z,20.464646464646464
AATS4d,2.7474747474747474
AATS4i,159.0002510650359
AATS4m,74.54798404040403
AATS4p,1.4328720369220405
AATS4s,2.905225090410276
AATS4v,187.0866893665324
AATS5Z,19.551020408163264
AATS5d,2.7653061224489797
AATS5i,158.23894381344022
AATS5m,72.07188842857144
AATS5p,1.3863678900916323
AATS5s,3.8026266061980363
AATS5v,188.99051648120218
AATS6Z,17.897959183673468
AATS6d,2.5510204081632653
AATS6i,160.49552046717398
AATS6m,63.934807295918354
AATS6p,1.3188154692554794
AATS6s,3.913139329805996
AATS6v,180.81367109891121
AATS7Z,17.0
AATS7d,2.4505494505494507
AATS7i,163.1394564446959
AATS7m,61.383536230769224
AATS7p,1.2208024871190002
AATS7s,3.4222629222629215
AATS7v,165.1231459243799
AATS8Z,15.86111111111111
AATS8d,2.4444444444444446
AATS8i,164.2847325073007
AATS8m,55.14621080555554
AATS8p,1.2158898378359442
AATS8s,3.300540123456791
AATS8v,160.0496608757079
AMID_C,1.3557625358363512
AMID_N,0.35958220929665313
AMID_O,0.1987975798483811
AMID_X,0.0
AMID_h,0.6381006854917621
ATS0dv,364.44444444444446
ATS0pe,290.86769999999984
ATS0se,355.6467649999999
ATS1dv,328.66666666666663
ATS1pe,306.463
ATS1se,365.4691359999998
ATS2dv,398.0
ATS2pe,474.9505000000001
ATS2se,573.4862439999999
ATS3dv,357.66666666666663
ATS3pe,613.1767000000002
ATS3se,754.716106
ATS4dv,374.33333333333337
ATS4pe,612.9841
ATS4se,761.7158979999999
ATS5dv,466.66666666666663
ATS5pe,610.6736
ATS5se,753.8260120000001
ATS6dv,432.66666666666663
ATS6pe,626.2496999999998
ATS6se,771.180358
ATS7dv,328.3333333333333
ATS7pe,563.9652
ATS7se,701.7042120000001
ATS8dv,242.66666666666663
ATS8pe,450.28669999999994
ATS8se,559.444962
ATSC0Z,470.31111111111125
ATSC0c,1.3881557780810796
ATSC0d,24.577777777777776
ATSC0i,75.29129880941255
ATSC0m,2149.6184152
ATSC0p,12.471108860697909
ATSC0s,102.7361377838744
ATSC0v,2190.5211694240134
ATSC1Z,0.5930864197531349
ATSC1c,-0.9919542443841696
ATSC1d,3.2982716049382725
ATSC1i,4.856287011505462
ATSC1m,8.612895751111546
ATSC1p,1.825445310831848
ATSC1s,-13.926715270368673
ATSC1v,212.29317798803527
ATSC2Z,4.2064197530864895
ATSC2c,0.6901459368737777
ATSC2d,-6.492839506172839
ATSC2i,12.174795804691247
ATSC2m,8.880049564445091
ATSC2p,0.031281524219099466
ATSC2s,33.90894545208218
ATSC2v,-316.8020119867918
ATSC3Z,-242.53037037037035
ATSC3c,-0.5049413242658822
ATSC3d,0.9229629629629629
ATSC3i,25.691213151293244
ATSC3m,-1105.005564693333
ATSC3p,1.0324444703536781
ATSC3s,-43.356115429558514
ATSC3v,-441.04041985403836
ATSC4Z,5.893333333333327
ATSC4c,-0.24216267930702007
ATSC4d,-1.1822222222222218
ATSC4i,-3.009463210575372
ATSC4m,22.57428056000014
ATSC4p,-2.200851136698626
ATSC4s,-19.98932479804907
ATSC4v,42.90773053834938
ATSC5Z,103.41135802469138
ATSC5c,0.6638992032863114
ATSC5d,-3.191604938271605
ATSC5i,-2.980993844428401
ATSC5m,485.18026507555544
ATSC5p,-1.5212485738710946
ATSC5s,42.128573218852125
ATSC5v,160.55346741678758
ATSC6Z,-145.69975308641975
ATSC6c,-0.29412868430403694
ATSC6d,-1.4804938271604935
ATSC6i,-9.444232236203534
ATSC6m,-668.0587427244443
ATSC6p,-2.2191109023386955
ATSC6s,-22.460925333197856
ATSC6v,-520.3701526439052
ATSC7Z,102.50419753086419
ATSC7c,0.04334880200178344
ATSC7d,-1.4795061728395065
ATSC7i,-18.555639571407628
ATSC7m,461.85975541777754
ATSC7p,-0.025821201564864726
ATSC7s,-12.790287896492744
ATSC7v,185.46357931218722
ATSC8Z,-122.85333333333337
ATSC8c,-0.24792777181311382
ATSC8d,0.47555555555555634
ATSC8i,-24.339712744695277
ATSC8m,-567.6586073866667
ATSC8p,-2.903350328063834
ATSC8s,-29.634084743179393
ATSC8v,-502.8817350857514
AXp-0d,0.7284979546515017
AXp-1d,0.46057632391761283
AXp-2d,0.32063553039493375
AXp-3d,0.1965532888879147
AXp-4d,0.12766613122545442
AXp-5d,0.08730786523148132
AXp-6d,0.05461706315472668
AXp-7d,0.03703966172225302
GATS1Z,0.7870830696917651
GATS1c,1.70076555859844
GATS1d,1.0118720025159211
GATS1i,1.140130680420621
GATS1m,0.7847023279284091
GATS1p,0.8408286581319666
GATS1s,0.8020254784443932
GATS1v,0.839245782047889
GATS2Z,0.9855324238885881
GATS2c,0.5596006898048892
GATS2d,1.3855929054472493
GATS2i,1.0529608311198517
GATS2m,0.9751448305861483
GATS2p,1.118393379765009
GATS2s,0.448693951642032
GATS2v,1.0763388250510508
GATS3Z,1.4759290540540535
GATS3c,1.0341946631397883
GATS3d,1.016331374321881
GATS3i,0.9229101809170835
GATS3m,1.446542100299861
GATS3p,1.1869023333481339
GATS3s,1.1336781488826229
GATS3v,1.0960136765540687
GATS4Z,1.2365337365337363
GATS4c,0.8726614767292923
GATS4d,1.0216998191681737
GATS4i,1.0405659392274278
GATS4m,1.2119003834051059
GATS4p,1.316198753131
GATS4s,0.8905509932619422
GATS4v,1.042210853520892
GATS5Z,0.8300627943485085
GATS5c,0.5487684816921498
GATS5d,1.0777945898069898
GATS5i,0.9743631896037099
GATS5m,0.8305734288143358
GATS5p,1.0597982322872372
GATS5s,0.6851632249955282
GATS5v,0.9892156642217802
GATS6Z,1.0286287072001354
GATS6c,0.9866552896975538
GATS6d,0.8768498357751782
GATS6i,0.9984675792292206
GATS6m,1.035997341329628
GATS6p,1.0065367743883789
GATS6s,1.2322358698878173
GATS6v,1.0735930764096222
GATS7Z,0.7618057618057615
GATS7c,0.8867428372342441
GATS7d,0.9442998231424996
GATS7i,1.014565895072203
GATS7m,0.7767406569535877
GATS7p,0.8877379021962188
GATS7s,0.9875303743326943
GATS7v,0.9515377026012177
GATS8Z,1.142151767151767
GATS8c,1.102402641419763
GATS8d,0.9075497287522605
GATS8i,1.1545724857545439
GATS8m,1.145791036795481
GATS8p,1.098763829408218
GATS8s,1.1242698632360302
GATS8v,1.1191729895183555
MATS1Z,0.001233637103202421
MATS1c,-0.6990498019045001
MATS1d,0.1312799748407894
MATS1i,0.06309780319714306
MATS1m,0.003919606767126167
MATS1p,0.14319189552950284
MATS1s,-0.13261118126942556
MATS1v,0.09480762468775719
MATS2Z,0.005513368527067247
MATS2c,0.3064731160274371
MATS2d,-0.16284772969357678
MATS2i,0.09967966061362014
MATS2m,0.002546499935736493
MATS2p,0.0015462242839293845
MATS2s,0.20346077869622053
MATS2v,-0.0891518028789731
MATS3Z,-0.2417253354753354
MATS3c,-0.17050769768564664
MATS3d,0.01760284810126582
MATS3i,0.1599488434268208
MATS3m,-0.2409596767442132
MATS3p,0.03880636043547481
MATS3s,-0.1978191855952318
MATS3v,-0.09437831493814831
MATS4Z,0.005695778423051143
MATS4c,-0.07929509560642795
MATS4d,-0.021864211737629455
MATS4i,-0.0181686044021038
MATS4m,0.004773422364465183
MATS4p,-0.08021635377349866
MATS4s,-0.08844070764564113
MATS4v,0.008903595250894677
MATS5Z,0.1009646723932438
MATS5c,0.21960912441672842
MATS5d,-0.05962837214451785
MATS5i,-0.018180370450763723
MATS5m,0.10364018787563131
MATS5p,-0.05601206085303189
MATS5s,0.18829550561217387
MATS5v,0.03365570348542827
MATS6Z,-0.14225253510967792
MATS6c,-0.09729390019767435
MATS6d,-0.027659888548547805
MATS6i,-0.05759811983447686
MATS6m,-0.1427051728848396
MATS6p,-0.08170720882592197
MATS6s,-0.10039009083362949
MATS6v,-0.10908156542385024
MATS7Z,0.10777735777735775
MATS7c,0.015442229977780378
MATS7d,-0.029767700653776607
MATS7i,-0.12187152921019247
MATS7m,0.10624778106201944
MATS7p,-0.0010238645329125062
MATS7s,-0.06156419520488871
MATS7v,0.04186800852723444
MATS8Z,-0.16326072576072578
MATS8c,-0.11162641818009673
MATS8d,0.012093128390596767
MATS8i,-0.20204619532387158
MATS8m,-0.16504632966854138
MATS8p,-0.14550381808938423
MATS8s,-0.18028031191371346
MATS8v,-0.1434823314267438
MAXaaN,4.047422895962135
MAXdNH,7.017673436154487
MAXsOH,9.144872336622115
MAXssS,1.4213599765867981
MINaaN,4.047422895962135
MINdNH,7.017673436154487
MINsOH,9.144872336622115
MINssS,1.4213599765867981
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,32.43113881190868
SpAD_D,316.3477394047007
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,-0.11201318823072093
SssNH2,0
SsssAs,0
SsssCH,-0.26258543528114275
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,534
TMWC10,125.86181457978383
TSRW10,59.97203146387744
VE1_Dt,5.02614215272528
VE2_Dt,0.19331315972020308
VE3_Dt,2.5701641672198736
VR1_Dt,148.07386088454038
VR2_Dt,5.695148495559246
VR3_Dt,5.95322265433319
Xc-3dv,0.8425698131643992
Xc-4dv,0.0
Xc-5dv,0.08333333333333333
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.1853954059492991
Xch-7d,0.17677669529663687
Xp-0dv,14.623384897588588
Xp-1dv,8.57937495692603
Xp-2dv,6.606638989323317
Xp-3dv,4.53970721471655
Xp-4dv,3.2375415849233864
Xp-5dv,2.27324267740079
Xp-6dv,1.3005868529258007
Xp-7dv,0.8302589717731543
Xpc-4d,2.6077776073904904
Xpc-5d,3.7065073073565684
Xpc-6d,5.52468347000779
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,46
nFRing,0
nHBAcc,5
nHBDon,5
nHRing,1
nSpiro,0
naRing,2
piPC10,6.368508746994241
AATS0dv,8.098765432098766
AATS0pe,6.4637266666666635
AATS0se,7.903261444444443
AATS1dv,7.144927536231883
AATS1pe,6.662239130434783
AATS1se,7.944981217391301
AATS2dv,5.4520547945205475
AATS2pe,6.506171232876714
AATS2se,7.855975945205478
AATS3dv,3.725694444444444
AATS3pe,6.387257291666669
AATS3se,7.861626104166667
AATS4dv,3.7811447811447816
AATS4pe,6.191758585858586
AATS4se,7.694099979797979
AATS5dv,4.761904761904762
AATS5pe,6.231363265306122
AATS5se,7.692102163265307
AATS6dv,4.414965986394558
AATS6pe,6.390303061224488
AATS6se,7.869187326530612
AATS7dv,3.6080586080586077
AATS7pe,6.19741978021978
AATS7se,7.711035296703297
AATS8dv,3.37037037037037
AATS8pe,6.253981944444444
AATS8se,7.770068916666667
AATSC0Z,10.45135802469136
AATSC0c,0.030847906179579547
AATSC0d,0.5461728395061728
AATSC0i,1.6731399735425012
AATSC0m,47.76929811555556
AATSC0p,0.27713575245995353
AATSC0s,2.2830252840860976
AATSC0v,48.67824820942252
AATSC1Z,0.01289318303811163
AATSC1c,-0.021564222704003686
AATSC1d,0.07170155662909287
AATSC1i,0.10557145677185788
AATSC1m,0.18723686415459884
AATSC1p,0.039683593713735824
AATSC1s,-0.3027546797906233
AATSC1v,4.615069086696419
AATSC2Z,0.05762218839844506
AATSC2c,0.009454053929777776
AATSC2d,-0.08894300693387451
AATSC2i,0.1667780247217979
AATSC2m,0.1216445145814396
AATSC2p,0.0004285140303986228
AATSC2s,0.4645061020833175
AATSC2v,-4.3397535888601615
AATSC3Z,-2.526358024691358
AATSC3c,-0.00525980546110294
AATSC3d,0.009614197530864196
AATSC3i,0.2676168036593046
AATSC3m,-11.51047463222222
AATSC3p,0.010754629899517481
AATSC3s,-0.4516262023912345
AATSC3v,-4.594171040146233
AATSC4Z,0.059528619528619466
AATSC4c,-0.0024460876697678796
AATSC4d,-0.011941638608305272
