DLiP-ID,C000K8
SMR_VSA7,48.02802097092827
SMR_VSA8,0.0
SMR_VSA9,28.636391489548636
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,3
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,160.52055660796717
NHOHCount,0
PEOE_VSA1,14.210588861400147
PEOE_VSA2,0.0
PEOE_VSA3,0.0
PEOE_VSA4,9.777509966635131
PEOE_VSA5,10.197363616602075
PEOE_VSA6,23.894619086314336
PEOE_VSA7,24.26546827384644
PEOE_VSA8,22.946123658602392
PEOE_VSA9,27.0410776266033
RingCount,4
SMR_VSA10,17.473569952161817
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,382.109961436
NumHDonors,0
PEOE_VSA10,17.248535499851716
PEOE_VSA11,5.824404497999927
PEOE_VSA12,5.156436481820707
PEOE_VSA13,0.0
PEOE_VSA14,0.0
SlogP_VSA1,14.210588861400147
SlogP_VSA2,47.66739729084757
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,5.563451491696996
SlogP_VSA6,52.7224134867917
SlogP_VSA7,0.0
SlogP_VSA8,11.387855989696924
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,3
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,1
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,17.326769938030623
EState_VSA4,33.49404813455321
EState_VSA5,0.0
EState_VSA6,37.76738001411913
EState_VSA7,42.46456947923127
EState_VSA8,10.197363616602075
EState_VSA9,19.31199638713987
SlogP_VSA10,0.0
SlogP_VSA11,17.248535499851716
SlogP_VSA12,11.761884949391115
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.765818924792139
VSA_EState9,54.81409491265642
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,0.0
EState_VSA11,0.0
FractionCSP3,0.21052631578947367
VSA_EState10,1.5867528292181068
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.9999999999999996
NumHAcceptors,8
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,27
HeavyAtomMolWt,364.3010000000001
MaxEStateIndex,5.528534496558036
MinEStateIndex,0.6676652914252122
NumHeteroatoms,8
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,0.9259259259259259
FpDensityMorgan2,1.7407407407407407
FpDensityMorgan3,2.5185185185185186
MaxPartialCharge,0.21225609815033292
MinPartialCharge,-0.49674344370216345
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,5.528534496558036
MinAbsEStateIndex,0.6676652914252122
NumAliphaticRings,1
NumRotatableBonds,5
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.49674344370216345
MinAbsPartialCharge,0.21225609815033292
NumRadicalElectrons,0
NumValenceElectrons,138
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,382.1099614360005
MZ,0.7407407407407405
Mi,1.1210836774627082
Mm,0.7075699127651505
Mp,0.711088143712575
Mv,0.6719945903159418
SZ,33.33333333333332
Si,50.44876548582187
Sm,31.84064607443177
Sp,31.998966467065877
Sv,30.23975656421738
nB,0
nC,19
nF,0
nH,18
nI,0
nN,4
nO,3
nP,0
nS,1
nX,0
ABC,21.01100286299702
AMW,8.491332476355566
IC0,1.7468717566951588
IC1,3.3669335581006274
IC2,4.076506774736098
IC3,4.618870595993135
IC4,4.768979207152323
IC5,4.997082818407664
MID,55.815086344567455
Mpe,0.9857080610021783
Mse,1.0158209921501986
NdO,0
NdS,0
NsF,0
NsI,0
NtN,0
SMR,104.21500000000003
SdO,0
SdS,0
Spe,44.35686274509803
SsF,0
SsI,0
Sse,45.71194464675894
StN,0
fMF,0.4666666666666667
nBr,0
nCl,0
AMID,2.067225420169165
BIC0,0.29948648996518196
BIC1,0.577232478226793
BIC2,0.6988828462111583
BIC3,0.7918665678208486
BIC4,0.8176014283779071
BIC5,0.8567078765882125
CIC0,3.744981339634516
CIC1,2.1249195382290473
CIC2,1.415346321593577
CIC3,0.8729825003365397
CIC4,0.7228738891773521
CIC5,0.49477027792201067
GGI1,5.0
GGI2,3.1111111111111125
GGI3,1.8194444444444444
GGI4,1.4138888888888892
GGI5,1.0138888888888888
GGI6,0.6612698412698412
GGI7,0.3750708616780045
GGI8,0.25447215923406397
GGI9,0.1971913580246914
JGI1,0.16666666666666666
JGI2,0.0740740740740741
JGI3,0.040432098765432106
JGI4,0.03366402116402117
JGI5,0.025997150997150994
JGI6,0.018368606701940033
JGI7,0.011720964427437641
JGI8,0.009787390739771692
JGI9,0.009390064667842446
MIC0,19.269508958601612
MIC1,34.751101128942054
MIC2,41.5226911677129
MIC3,43.9651832005385
MIC4,45.45635995139373
MIC5,46.17531061376133
MPC2,42
MPC3,59
MPC4,79
MPC5,102
MPC6,116
MPC7,138
MPC8,158
MPC9,175
Mare,0.9984000000000003
NaaN,2
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,1
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,3
NssS,1
NtCH,0
NtsC,0
RNCG,0.20949686892760924
RPCG,0.08951701031397508
SIC0,0.31808421056685426
SIC1,0.6130778626163221
SIC2,0.7422825598631755
SIC3,0.8410404493667223
SIC4,0.8683734112151571
SIC5,0.9099083188782532
SaaN,8.583233175220911
SaaO,0
SaaS,0
Sare,44.92800000000001
SdNH,0
SdSe,0
SddC,0
SdsN,4.797407407407407
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,16.120683709963494
SssS,1.5867528292181068
StCH,0
StsC,0
TIC0,78.60922905128214
TIC1,151.51201011452824
TIC2,183.4428048631244
TIC3,207.84917681969108
TIC4,214.6040643218545
TIC5,224.86872682834488
Vabc,320.19295960005246
WPol,45
apol,53.438273999999986
bpol,28.575725999999996
nRot,5
ABCGG,16.565813355126856
ATS0Z,1346.0
ATS0d,162.0
ATS0i,7246.254417994082
ATS0m,5339.839250000002
ATS0p,76.17174428728198
ATS0s,150.6423182441701
ATS0v,10825.53479354046
ATS1Z,1436.0
ATS1d,200.0
ATS1i,7052.266568648195
ATS1m,5538.601136000005
ATS1p,91.20433758000004
ATS1s,161.71913580246917
ATS1v,13331.545387605893
ATS2Z,2086.0
ATS2d,313.0
ATS2i,12270.300314288093
ATS2m,7930.180823
ATS2p,130.51098928249002
ATS2s,241.8950617283951
ATS2v,18931.465449225565
ATS3Z,2305.0
ATS3d,336.0
ATS3i,12962.9000065861
ATS3m,8761.113473000003
ATS3p,145.51623254454697
ATS3s,270.10493827160496
ATS3v,20917.64351681332
ATS4Z,2209.0
ATS4d,328.0
ATS4i,15003.09386210384
ATS4m,8211.751210999999
ATS4p,150.01609405739606
ATS4s,297.5679012345678
ATS4v,20995.7153859971
ATS5Z,2258.0
ATS5d,335.0
ATS5i,17582.52242068306
ATS5m,8324.274746000001
ATS5p,154.59148298613096
ATS5s,291.212962962963
ATS5v,20622.5186144588
ATS6Z,2060.0
ATS6d,302.0
ATS6i,15357.034169204753
ATS6m,7532.889832000001
ATS6p,142.083325859037
ATS6s,269.317901234568
ATS6v,18909.386025883963
ATS7Z,1849.0
ATS7d,262.0
ATS7i,13997.576624381505
ATS7m,6745.537604999997
ATS7p,125.490072970188
ATS7s,239.92592592592598
ATS7v,16928.209384256737
ATS8Z,1452.0
ATS8d,233.0
ATS8i,13174.689932751666
ATS8m,5219.931804
ATS8p,112.70433235303697
ATS8s,213.54629629629633
ATS8v,14930.833614820758
C1SP1,0
C1SP2,1
C1SP3,1
C2SP1,0
C2SP2,11
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.21052631578947367
GGI10,0.11478624630139783
JGI10,0.006752132135376342
JGT10,0.3968531703397132
Kier1,20.28
Kier2,9.212018140589569
Kier3,4.302212008043665
MID_C,39.49486125379862
MID_N,8.546869663088245
MID_O,5.698989326360273
MID_X,0.0
MID_h,16.320225090768847
MPC10,199
MWC01,30.0
MWC02,4.976733742420574
MWC03,5.849324779946859
MWC04,6.739336627357174
MWC05,7.629975707027789
MWC06,8.528133131454572
MWC07,9.425209786838147
MWC08,10.327414520231974
MWC09,11.228079367337655
MWC10,12.132797403483552
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,7
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.3290000000000024
SRW02,4.110873864173311
SRW03,0.0
SRW04,5.43372200355424
SRW05,2.3978952727983707
SRW06,6.968850378341948
SRW07,4.727387818712341
SRW08,8.596558746796978
SRW09,6.842683282238422
SRW10,10.272323253821503
SaaCH,13.396824748539283
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,5.441183114909599
SaasN,1.765818924792139
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0.8851381277819771
SdssS,0
SsCH3,4.910127668012388
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.424917558358477
VE1_D,5.112118938570065
VE2_A,0.16388583549475844
VE2_D,0.18933773846555796
VE3_A,2.4805034204171794
VE3_D,2.6248657563582953
VR1_A,252.87050183137296
VR1_D,168.55188583253965
VR2_A,9.365574141902702
VR2_D,6.24266243824221
VR3_A,6.526129280228754
VR3_D,6.120495403192221
WPath,1865
Xc-3d,1.4831632475943928
Xc-4d,0.0
Xc-5d,0.3277210825314642
Xc-6d,0.0
Xp-0d,18.802754140504845
Xp-1d,13.228207948111983
Xp-2d,11.358739380604892
Xp-3d,10.372671949119326
Xp-4d,8.717353011946214
Xp-5d,7.217164564884856
Xp-6d,5.217675487582658
Xp-7d,3.972843575318091
ZMIC0,86.28668521086189
ZMIC1,53.335169066590595
ZMIC2,37.38924714345036
ZMIC3,31.53279812089697
ZMIC4,28.575690231854665
ZMIC5,26.57194943097802
nAcid,0
nAtom,45
nBase,0
nRing,4
piPC1,3.7013019741124933
piPC2,4.3208159036289855
piPC3,4.961970122114975
piPC4,5.56953654109381
piPC5,6.092440464447984
piPC6,6.436250523610134
piPC7,6.871383005170916
piPC8,7.2767940992246105
piPC9,7.6669388817030635
AATS0Z,29.91111111111111
AATS0d,3.6
AATS0i,161.02787595542407
AATS0m,118.66309444444448
AATS0p,1.6927054286062662
AATS0s,3.3476070720926687
AATS0v,240.56743985645468
AATS1Z,29.916666666666668
AATS1d,4.166666666666667
AATS1i,146.92222018017074
AATS1m,115.38752366666677
AATS1p,1.9000903662500008
AATS1s,3.369148662551441
AATS1v,277.7405289084561
AATS2Z,26.40506329113924
AATS2d,3.962025316455696
AATS2i,155.32025714288727
AATS2m,100.38203573417721
AATS2p,1.652037839018861
AATS2s,3.0619628066885456
AATS2v,239.638803154754
AATS3Z,27.11764705882353
AATS3d,3.9529411764705884
AATS3i,152.50470595983649
AATS3m,103.07192321176474
AATS3p,1.7119556769946702
AATS3s,3.177705156136529
AATS3v,246.08992372721553
AATS4Z,23.010416666666668
AATS4d,3.4166666666666665
AATS4i,156.28222773024834
AATS4m,85.53907511458333
AATS4p,1.562667646431209
AATS4s,3.099665637860081
AATS4v,218.70536860413645
AATS5Z,20.71559633027523
AATS5d,3.073394495412844
AATS5i,161.3075451438813
AATS5m,76.36949308256882
AATS5p,1.4182704861112931
AATS5s,2.6716785592932384
AATS5v,189.1974184812734
AATS6Z,21.458333333333332
AATS6d,3.1458333333333335
AATS6i,159.96910592921617
AATS6m,78.46760241666668
AATS6p,1.4800346443649686
AATS6s,2.8053948045267503
AATS6v,196.97277110295795
AATS7Z,21.25287356321839
AATS7d,3.0114942528735633
AATS7i,160.89168533771846
AATS7m,77.53491499999997
AATS7p,1.4424146318412414
AATS7s,2.7577692635163906
AATS7v,194.57711935927284
AATS8Z,17.70731707317073
AATS8d,2.841463414634146
AATS8i,160.66695039941055
AATS8m,63.65770492682927
AATS8p,1.3744430774760608
AATS8s,2.6042231255645896
AATS8v,182.0833367661068
AMID_C,1.4627726390295785
AMID_N,0.31655072826252756
AMID_O,0.2110736787540842
AMID_X,0.0
AMID_h,0.6044527811395869
ATS0dv,406.44444444444446
ATS0pe,289.79109999999986
ATS0se,353.8076969999999
ATS1dv,423.0
ATS1pe,321.55070000000006
ATS1se,381.9251559999997
ATS2dv,579.3333333333333
ATS2pe,523.8276000000002
ATS2se,634.0800340000001
ATS3dv,590.0
ATS3pe,564.5920999999996
ATS3se,678.1963079999998
ATS4dv,559.3333333333334
ATS4pe,628.1467000000001
ATS4se,759.5684179999998
ATS5dv,489.0
ATS5pe,687.7700000000001
ATS5se,847.68027
ATS6dv,474.0
ATS6pe,616.1383000000001
ATS6se,757.0713759999998
ATS7dv,389.0
ATS7pe,555.5567000000001
ATS7se,683.064186
ATS8dv,303.33333333333337
ATS8pe,507.31249999999994
ATS8se,627.364404
ATSC0Z,457.11111111111114
ATSC0c,1.077827876753514
ATSC0d,26.799999999999997
ATSC0i,75.10956288566511
ATSC0m,2089.6431645777775
ATSC0p,12.712874773969203
ATSC0s,25.704039018442305
ATSC0v,2219.267813084472
ATSC1Z,41.925925925925895
ATSC1c,-0.35271847451187754
ATSC1d,16.613333333333326
ATSC1i,-3.722150098324258
ATSC1m,192.4737049837042
ATSC1p,-0.6898383903124773
ATSC1s,1.2320230655895914
ATSC1v,-74.66929946421676
ATSC2Z,55.38271604938272
ATSC2c,-0.25754602860663955
ATSC2d,7.817777777777774
ATSC2i,3.6043194175980298
ATSC2m,288.1275579412349
ATSC2p,2.8820887179001624
ATSC2s,-4.055168758150012
ATSC2v,810.3194026570976
ATSC3Z,37.345679012345656
ATSC3c,-0.054935842261073176
ATSC3d,-6.6222222222222245
ATSC3i,-22.728461302142982
ATSC3m,157.66829999753145
ATSC3p,-1.1387417937093962
ATSC3s,-3.6511820691290344
ATSC3v,-215.94193975848324
ATSC4Z,-68.03703703703705
ATSC4c,0.1360644832815747
ATSC4d,-4.106666666666668
ATSC4i,-29.132477381356296
ATSC4m,-337.7375315214811
ATSC4p,-2.395020540300158
ATSC4s,-3.1644098968653207
ATSC4v,-797.4887036735197
ATSC5Z,95.53086419753083
ATSC5c,0.16885768900285653
ATSC5d,-1.3822222222222225
ATSC5i,3.9041913024204167
ATSC5m,430.42146886716057
ATSC5p,2.1769728017531595
ATSC5s,-3.603799556300699
ATSC5v,257.5766945691042
ATSC6Z,-110.37037037037038
ATSC6c,-0.33204670110749274
ATSC6d,-4.106666666666669
ATSC6i,3.3469158346207104
ATSC6m,-482.7834514992592
ATSC6p,0.269739443446841
ATSC6s,2.064975867499872
ATSC6v,-81.83227780328336
ATSC7Z,-76.92592592592595
ATSC7c,0.27508974787554497
ATSC7d,-5.28
ATSC7i,11.76638676029528
ATSC7m,-354.8561615837035
ATSC7p,-2.45200248042712
ATSC7s,0.696943555352335
ATSC7v,-108.98930697955296
ATSC8Z,-34.91358024691357
ATSC8c,-0.18513432938429147
ATSC8d,-9.435555555555556
ATSC8i,4.993173014810998
ATSC8m,-165.75539145283952
ATSC8p,-0.7086744085365205
ATSC8s,-4.696785381632204
ATSC8v,-176.58957694123941
AXp-0d,0.6963983015001795
AXp-1d,0.4409402649370661
AXp-2d,0.2704461757286879
AXp-3d,0.1758079991376157
AXp-4d,0.11034624065754702
AXp-5d,0.07075651534200839
AXp-6d,0.044979961099850495
AXp-7d,0.028788721560276023
GATS1Z,0.6808155080213903
GATS1c,1.2783312905170525
GATS1d,0.4959577114427861
GATS1i,1.1409168417180662
GATS1m,0.6796024150150104
GATS1p,0.9837510454843834
GATS1s,0.7590481172788629
GATS1v,0.9113256726511723
GATS2Z,0.9662221620523929
GATS2c,1.4247160706197732
GATS2d,0.9455885131305498
GATS2i,1.015600857438598
GATS2m,0.94261867358039
GATS2p,0.9130028042559558
GATS2s,1.1535863782966398
GATS2v,0.7108314389501755
GATS3Z,0.8312047813777916
GATS3c,1.0991801760779802
GATS3d,1.2651448639157157
GATS3i,1.2372175647999217
GATS3m,0.8304177291932819
GATS3p,0.9978666150272305
GATS3s,1.0306948349386043
GATS3v,0.9413597740038606
GATS4Z,0.8808489304812833
GATS4c,0.8468909059081204
GATS4d,1.043221393034826
GATS4i,1.2431854711903612
GATS4m,0.8932008359696647
GATS4p,0.9600129108721626
GATS4s,0.9751380421028415
GATS4v,1.0634999992739735
GATS5Z,0.9638914781926115
GATS5c,0.7990735132986514
GATS5d,1.031767766671231
GATS5i,1.0026648731798464
GATS5m,0.9593527368124322
GATS5p,0.9403318422832514
GATS5s,1.0145575579025077
GATS5v,0.9304746702246695
GATS6Z,1.327038770053476
GATS6c,1.191319487893208
GATS6d,1.085976368159204
GATS6i,1.0315088676010171
GATS6m,1.298369932769056
GATS6p,1.1267933392985015
GATS6s,1.0097149983515592
GATS6v,0.9890291979679091
GATS7Z,1.2789968652037618
GATS7c,0.743457018913115
GATS7d,1.103962943901184
GATS7i,0.9939841185168367
GATS7m,1.2583016647346765
GATS7p,1.2122248018743473
GATS7s,0.9731854769206209
GATS7v,0.9966192205508202
GATS8Z,0.9666753619407852
GATS8c,0.8126155052161431
GATS8d,1.1612668365489627
GATS8i,0.9607748884868522
GATS8m,0.974630167455478
GATS8p,0.9662272110213952
GATS8s,1.0153731867475302
GATS8v,1.0337018542981913
MATS1Z,0.0859868740884783
MATS1c,-0.30679626774072216
MATS1d,0.5811567164179103
MATS1i,-0.04645900712391147
MATS1m,0.08635163241312652
MATS1p,-0.05087153790283329
MATS1s,0.04493541358078119
MATS1v,-0.031543046690885666
MATS2Z,0.06901411050872908
MATS2c,-0.13611026136967275
MATS2d,0.1661628566030606
MATS2i,0.027334646352068673
MATS2m,0.07854130086910494
MATS2p,0.12913649621520146
MATS2s,-0.08986549751908972
MATS2v,0.2079849671879685
MATS3Z,0.04325259515570931
MATS3c,-0.02698360454791783
MATS3d,-0.13081650570676037
MATS3i,-0.16020216793610645
MATS3m,0.03994531427892638
MATS3p,-0.04742147730318655
MATS3s,-0.07520136197634895
MATS3v,-0.05151347788109362
MATS4Z,-0.06976938502673798
MATS4c,0.059174779121828086
MATS4d,-0.07182835820895526
MATS4i,-0.18181238510598527
MATS4m,-0.07576148434543008
MATS4p,-0.08830936339941475
MATS4s,-0.05770755086744767
MATS4v,-0.16844421734184523
MATS5Z,0.08627956452123647
MATS5c,0.06467812853874626
MATS5d,-0.021292619471450093
MATS5i,0.02145961227045233
MATS5m,0.08503697650415919
MATS5p,0.07069606640790378
MATS5s,-0.0578822322516492
MATS5v,0.047916254954937884
MATS6Z,-0.11318060281964025
MATS6c,-0.1444079286694231
MATS6d,-0.07182835820895528
MATS6i,0.020887710395368058
MATS6m,-0.10829827155489664
MATS6p,0.009945851458759362
MATS6s,0.03765779522806001
MATS6v,-0.017284475534737553
MATS7Z,-0.08704507736408901
MATS7c,0.13201347236802016
MATS7d,-0.10190427174472466
MATS7i,0.08102912443597315
MATS7m,-0.08783618829553409
MATS7p,-0.09976320600950354
MATS7s,0.014024568108274812
MATS7v,-0.025401972281042948
MATS8Z,-0.041915173648576526
MATS8c,-0.09426190376051544
MATS8d,-0.19321077539133605
MATS8i,0.036482117822111575
MATS8m,-0.043530553981525055
MATS8p,-0.030591561273601773
MATS8s,-0.10027623172364532
MATS8v,-0.043667066049311365
MAXaaN,4.319785758056412
MAXdsN,4.797407407407407
MAXssO,5.528534496558036
MAXssS,1.5867528292181068
MINaaN,4.263447417164499
MINdsN,4.797407407407407
MINssO,5.279496661248486
MINssS,1.5867528292181068
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,36.28140134982131
SpAD_D,286.7125285539488
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.6794969608213656
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1125
TMWC10,133.8370050660983
TSRW10,76.35029462043711
VE1_Dt,5.1592403375641425
VE2_Dt,0.19108297546533862
VE3_Dt,2.6340411202633223
VR1_Dt,163.33726944574795
VR2_Dt,6.049528497990665
VR3_Dt,6.089068973803915
Xc-3dv,0.6520418742122382
Xc-4dv,0.0
Xc-5dv,0.09506525309480014
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.4110544158647976
Xch-7d,0.6618703802210463
Xp-0dv,15.986902790296941
Xp-1dv,9.24650360266929
Xp-2dv,6.694022021873559
Xp-3dv,5.148870390853478
Xp-4dv,3.6659962081566597
Xp-5dv,2.6692081008959825
Xp-6dv,1.6234089175825372
Xp-7dv,1.0703234715844456
Xpc-4d,4.106079506532251
Xpc-5d,6.796660864314246
Xpc-6d,10.428062722925358
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,48
nFRing,1
nHBAcc,8
nHBDon,0
nHRing,2
nSpiro,0
naRing,3
piPC10,8.063852461754529
AATS0dv,9.0320987654321
AATS0pe,6.439802222222219
AATS0se,7.862393266666665
AATS1dv,8.8125
AATS1pe,6.698972916666668
AATS1se,7.956774083333326
AATS2dv,7.333333333333332
AATS2pe,6.630729113924053
AATS2se,8.026329544303799
AATS3dv,6.9411764705882355
AATS3pe,6.642259999999996
AATS3se,7.978780094117645
AATS4dv,5.826388888888889
AATS4pe,6.543194791666668
AATS4se,7.912171020833331
AATS5dv,4.486238532110092
AATS5pe,6.309816513761469
AATS5se,7.7768832110091735
AATS6dv,4.9375
AATS6pe,6.418107291666668
AATS6se,7.886160166666664
AATS7dv,4.471264367816092
AATS7pe,6.3857091954023
AATS7se,7.85131248275862
AATS8dv,3.699186991869919
AATS8pe,6.186737804878048
AATS8se,7.6507854146341465
AATSC0Z,10.158024691358026
AATSC0c,0.023951730594522536
AATSC0d,0.5955555555555555
AATSC0i,1.6691013974592248
AATSC0m,46.43651476839506
AATSC0p,0.2825083283104267
AATSC0s,0.5712008670764956
AATSC0v,49.317062512988265
AATSC1Z,0.8734567901234561
AATSC1c,-0.0073483015523307825
AATSC1d,0.346111111111111
AATSC1i,-0.07754479371508871
AATSC1m,4.009868853827171
AATSC1p,-0.014371633131509944
AATSC1s,0.025667147199783153
AATSC1v,-1.555610405504516
AATSC2Z,0.7010470385997813
AATSC2c,-0.00326007631147645
AATSC2d,0.09895921237693385
AATSC2i,0.04562429642529152
AATSC2m,3.647184277737151
AATSC2p,0.03648213566962231
AATSC2s,-0.051331250103164715
AATSC2v,10.257207628570855
AATSC3Z,0.43936092955700773
AATSC3c,-0.0006463040266008609
AATSC3d,-0.07790849673202617
AATSC3i,-0.2673936623781527
AATSC3m,1.8549211764415465
AATSC3p,-0.013396962278934074
AATSC3s,-0.042955083166223935
AATSC3v,-2.540493408923332
AATSC4Z,-0.7087191358024693
AATSC4c,0.0014173383675164031
AATSC4d,-0.042777777777777796
AATSC4i,-0.30346330605579475
AATSC4m,-3.518099286682095
AATSC4p,-0.024948130628126647
