DLiP-ID,T007A3
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,17.732265504864404
EState_VSA2,35.05333654591223
EState_VSA3,36.57936642171584
EState_VSA4,17.54772460632
EState_VSA5,38.3620364916063
EState_VSA6,0.0
EState_VSA7,23.09901093623531
EState_VSA8,0.0
EState_VSA9,25.811528751632665
SlogP_VSA10,0.0
SlogP_VSA11,17.248535499851716
SlogP_VSA12,11.600939890232516
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,77.29525975737695
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,6
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,14.383611552215466
EState_VSA11,0.0
FractionCSP3,0.4230769230769231
VSA_EState10,6.482518020400798
fr_C_O_noCOO,3
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,1
fr_piperzine,1
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.26
NumHAcceptors,6
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,35
HeavyAtomMolWt,471.7470000000002
MaxEStateIndex,13.731544609613392
MinEStateIndex,-0.7180277270373157
NumHeteroatoms,9
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.0285714285714285
FpDensityMorgan2,1.7428571428571429
FpDensityMorgan3,2.4
MaxPartialCharge,0.29548050289196365
MinPartialCharge,-0.4926898909570346
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,13.731544609613392
MinAbsEStateIndex,0.10868746559944209
NumAliphaticRings,3
NumRotatableBonds,5
NumSaturatedRings,2
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,1
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4926898909570346
MinAbsPartialCharge,0.29548050289196365
NumRadicalElectrons,0
NumValenceElectrons,184
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,0
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,3
NumSaturatedHeterocycles,2
Mordred Descriptors
MW,498.1557642640007
MZ,0.704301075268817
Mi,1.1225133390418467
Mm,0.6700309662379379
Mp,0.6820109233146611
Mv,0.648552467778048
SZ,43.66666666666666
Si,69.5958270205945
Sm,41.54191990675215
Sp,42.28467724550899
Sv,40.21025300223897
nB,0
nC,26
nF,0
nH,27
nI,0
nN,2
nO,6
nP,0
nS,0
nX,1
ABC,27.448562061961734
AMW,8.03477039135485
IC0,1.6299516291867302
IC1,3.517079954423786
IC2,4.806478318514753
IC3,5.256063850465191
IC4,5.332755584371054
IC5,5.562830786088641
MID,72.10949436407232
Mpe,0.9840607210626185
Mse,1.0171216784531167
NdO,3
NdS,0
NsF,0
NsI,0
NtN,0
SMR,128.31150000000005
SdO,40.77432556868358
SdS,0
Spe,61.01176470588235
SsF,0
SsI,0
Sse,63.06154406409324
StN,0
fMF,0.4032258064516129
nBr,0
nCl,1
AMID,2.0602712675449233
BIC0,0.2616790936094768
BIC1,0.5646463846812965
BIC2,0.771651665804404
BIC3,0.8438299638557551
BIC4,0.8561423681360213
BIC5,0.8930795809768193
CIC0,4.3242446812001445
CIC1,2.437116355963089
CIC2,1.1477179918721223
CIC3,0.698132459921684
CIC4,0.6214407260158206
CIC5,0.3913655242982337
GGI1,6.0
GGI2,5.111111111111113
GGI3,3.75
GGI4,3.4177777777777782
GGI5,2.0902777777777777
GGI6,1.0571428571428572
GGI7,0.7690972222222222
GGI8,0.4971025447215923
GGI9,0.4150000000000001
JGI1,0.15384615384615385
JGI2,0.08812260536398471
JGI3,0.052083333333333336
JGI4,0.04746913580246914
JGI5,0.03167087542087542
JGI6,0.018226600985221674
JGI7,0.014790331196581198
JGI8,0.01080657705916505
JGI9,0.009880952380952381
MIC0,17.70126172979112
MIC1,37.4410909201337
MIC2,44.767698778520796
MIC3,46.37056677770961
MIC4,47.29171119365293
MIC5,47.52362699698425
MPC2,58
MPC3,87
MPC4,123
MPC5,170
MPC6,204
MPC7,252
MPC8,291
MPC9,347
Mare,0.995935483870968
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,1
NsLi,0
NsOH,0
NsSH,0
NssO,3
NssS,0
NtCH,0
NtsC,0
RNCG,0.14707609245283368
RPCG,0.0882058239046314
SIC0,0.27374838588095257
SIC1,0.5906892838397636
SIC2,0.8072421646780489
SIC3,0.8827495058058772
SIC4,0.8956297888714653
SIC5,0.9342706380682291
SaaN,0
SaaO,0
SaaS,0
Sare,61.74800000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,6.482518020400798
SsLi,0
SsOH,0
SsSH,0
SssO,16.032893653728927
SssS,0
StCH,0
StsC,0
TIC0,101.05700100957728
TIC1,218.05895717427472
TIC2,298.00165574791464
TIC3,325.87595872884185
TIC4,330.63084623100536
TIC5,344.89550873749573
Vabc,440.8876004339359
WPol,72
apol,70.615411
bpol,38.82858900000002
nRot,5
ABCGG,21.27364117558815
ATS0Z,1734.0
ATS0d,221.0
ATS0i,9992.777131246625
ATS0m,6963.203478000002
ATS0p,95.54757243092297
ATS0s,296.9219631153788
ATS0v,14139.644511760293
ATS1Z,1776.0
ATS1d,290.0
ATS1i,9558.638295522305
ATS1m,6809.660472000003
ATS1p,120.92705637000006
ATS1s,204.54835390946502
ATS1v,17951.4010955726
ATS2Z,2759.0
ATS2d,486.0
ATS2i,18581.929585432947
ATS2m,10426.406800000004
ATS2p,189.14886058188597
ATS2s,347.62860082304525
ATS2v,27631.558622538272
ATS3Z,3596.0
ATS3d,605.0
ATS3i,24818.242812222863
ATS3m,13525.209579000002
ATS3p,245.03466195013095
ATS3s,518.2983539094653
ATS3v,35180.12490500931
ATS4Z,3826.0
ATS4d,618.0
ATS4i,28913.12907423282
ATS4m,14040.594419000003
ATS4p,266.08796251358405
ATS4s,601.5689300411524
ATS4v,37798.52741655657
ATS5Z,3686.0
ATS5d,589.0
ATS5i,32398.652139979586
ATS5m,13192.650144
ATS5p,260.2617175992249
ATS5s,732.1183127572015
ATS5v,36626.246390056105
ATS6Z,3320.0
ATS6d,521.0
ATS6i,30058.58965864916
ATS6m,11964.982780999999
ATS6p,243.88111366147
ATS6s,672.9927983539097
ATS6v,33296.63326049239
ATS7Z,3015.0
ATS7d,474.0
ATS7i,29157.47630197164
ATS7m,10949.992712000003
ATS7p,220.37765350475203
ATS7s,561.6666666666669
ATS7v,29687.312081548615
ATS8Z,2663.0
ATS8d,416.0
ATS8i,24339.34772572395
ATS8m,9598.033788999994
ATS8p,181.32769985746995
ATS8s,488.7181069958846
ATS8v,25502.037098704554
C1SP1,0
C1SP2,2
C1SP3,1
C2SP1,0
C2SP2,10
C2SP3,7
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.4230769230769231
GGI10,0.2764003673094582
JGI10,0.007897153351698806
JGT10,0.43479371874043554
Kier1,26.600920447074294
Kier2,11.00653983353151
Kier3,4.59981503501123
MAXdO,13.731544609613392
MID_C,54.66696211359635
MID_N,4.567617380264116
MID_O,11.089569294997277
MID_X,1.7853455752145637
MID_h,17.442532250475956
MINdO,13.488244651255563
MPC10,394
MWC01,39.0
MWC02,5.272999558563747
MWC03,6.184148890937483
MWC04,7.112327444710911
MWC05,8.041412909393047
MWC06,8.976767625171433
MWC07,9.911604520638075
MWC08,10.850443270721076
MWC09,11.788502060909854
MWC10,12.729697014809323
NaaCH,5
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,7
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,3.437800000000002
SRW02,4.3694478524670215
SRW03,0.0
SRW04,5.739792912179234
SRW05,0.0
SRW06,7.337587743538596
SRW07,0.0
SRW08,9.044403844431551
SRW09,0.0
SRW10,10.809707746332515
SaaCH,8.623733718869694
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.6340345068129807
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.524748072455352
SdssS,0
SsCH3,4.357326060157534
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,3.3981864449049692
SsssP,0
VE1_A,4.665154954650576
VE1_D,5.83211260946655
VE2_A,0.13329014156144503
VE2_D,0.1666317888419014
VE3_A,2.7928840186740134
VE3_D,3.016142271908752
VR1_A,625.4211644902628
VR1_D,249.01370948472075
VR2_A,17.869176128293223
VR2_D,7.114677413849164
VR3_A,7.691188254472341
VR3_D,6.7702709216159995
WPath,3444
Xc-3d,2.3517713327350895
Xc-4d,0.0
Xc-5d,0.9432889958713893
Xc-6d,0.0
Xp-0d,24.852642193269503
Xp-1d,16.904615863015035
Xp-2d,15.108008301982622
Xp-3d,14.330839821357563
Xp-4d,12.51997214938247
Xp-5d,10.757289676860632
Xp-6d,7.966045701236014
Xp-7d,6.153908035852972
ZMIC0,115.64211339507897
ZMIC1,55.80064958131402
ZMIC2,35.527629008347425
ZMIC3,30.649075770826506
ZMIC4,28.57225170413319
ZMIC5,26.837466814398756
nAcid,0
nAtom,62
nBase,0
nRing,5
piPC1,3.8918202981106265
piPC2,4.465908118654584
piPC3,5.062595033026967
piPC4,5.566434283504978
piPC5,6.069582326371934
piPC6,6.318855494792546
piPC7,6.612125036681182
piPC8,6.793115734875033
piPC9,7.037905963447182
AATS0Z,27.967741935483872
AATS0d,3.564516129032258
AATS0i,161.17382469752621
AATS0m,112.30973351612907
AATS0p,1.5410898779181124
AATS0s,4.789063921215787
AATS0v,228.05878244774667
AATS1Z,26.90909090909091
AATS1d,4.393939393939394
AATS1i,144.82785296245916
AATS1m,103.17667381818187
AATS1p,1.8322281268181828
AATS1s,3.0992174834767425
AATS1v,271.99092569049395
AATS2Z,22.991666666666667
AATS2d,4.05
AATS2i,154.84941321194123
AATS2m,86.88672333333336
AATS2p,1.5762405048490498
AATS2s,2.8969050068587103
AATS2v,230.26298852115227
AATS3Z,22.475
AATS3d,3.78125
AATS3i,155.11401757639288
AATS3m,84.53255986875001
AATS3p,1.5314666371883185
AATS3s,3.239364711934158
AATS3v,219.8757806563082
AATS4Z,20.56989247311828
AATS4d,3.3225806451612905
AATS4i,155.44693050662806
AATS4m,75.48706676881721
AATS4p,1.4305804436214196
AATS4s,3.2342415593610343
AATS4v,203.21788933632564
AATS5Z,18.247524752475247
AATS5d,2.9158415841584158
AATS5i,160.3893670296019
AATS5m,65.31014922772277
AATS5p,1.2884243445506183
AATS5s,3.624348082956443
AATS5v,181.31805143592132
AATS6Z,17.566137566137566
AATS6d,2.7566137566137567
AATS6i,159.04015692406963
AATS6m,63.30678720105819
AATS6p,1.2903762627591007
AATS6s,3.5608084568989935
AATS6v,176.17266275392797
AATS7Z,16.65745856353591
AATS7d,2.6187845303867405
AATS7i,161.091029292661
AATS7m,60.49719730386742
AATS7p,1.2175560967113372
AATS7s,3.103130755064458
AATS7v,164.01829879308627
AATS8Z,17.87248322147651
AATS8d,2.791946308724832
AATS8i,163.35132701828155
AATS8m,64.41633415436237
AATS8p,1.2169644285736239
AATS8s,3.2799872952743936
AATS8v,171.1546114007017
AMID_C,1.56191320324561
AMID_N,0.13050335372183186
AMID_O,0.3168448369999222
AMID_X,0.05100987357755896
AMID_h,0.49835806429931306
ATS0dv,521.604938271605
ATS0pe,399.21539999999993
ATS0se,490.0411369999998
ATS1dv,511.1111111111111
ATS1pe,434.54550000000006
ATS1se,518.0795819999997
ATS2dv,774.4444444444445
ATS2pe,782.1587
ATS2se,948.3126040000001
ATS3dv,964.0
ATS3pe,1035.9766000000002
ATS3se,1258.9652459999998
ATS4dv,896.2222222222222
ATS4pe,1204.2210999999988
ATS4se,1470.3560299999995
ATS5dv,888.2222222222222
ATS5pe,1315.896300000001
ATS5se,1619.0563239999997
ATS6dv,807.5555555555555
ATS6pe,1196.3241000000003
ATS6se,1478.7849099999999
ATS7dv,634.6666666666667
ATS7pe,1111.7486000000004
ATS7se,1390.2229960000006
ATS8dv,560.3333333333333
ATS8pe,959.3799000000002
ATS8se,1189.9796980000003
ATSC0Z,626.838709677419
ATSC0c,1.6152188115788737
ATSC0d,43.17741935483872
ATSC0i,87.31748511836678
ATSC0m,2947.7021618709687
ATSC0p,15.119568064811373
ATSC0s,108.74991764630688
ATSC0v,3094.9764322111364
ATSC1Z,30.332986472424608
ATSC1c,-0.6312649234228485
ATSC1d,23.730489073881376
ATSC1i,-20.21063322829572
ATSC1m,141.88872981477698
ATSC1p,-1.4655865511540866
ATSC1s,0.08308298127823537
ATSC1v,-62.21057171263781
ATSC2Z,84.47346514047868
ATSC2c,-0.7368319575990836
ATSC2d,12.188865764828305
ATSC2i,17.818196664391344
ATSC2m,421.09213702393413
ATSC2p,5.146421989873866
ATSC2s,-1.033866201774714
ATSC2v,965.4670376405329
ATSC3Z,118.70655567117592
ATSC3c,0.9876462596133107
ATSC3d,-11.506243496357968
ATSC3i,14.427692128119602
ATSC3m,552.7622980426648
ATSC3p,1.5669250228261578
ATSC3s,38.96538428842209
ATSC3v,403.2177695087713
ATSC4Z,-196.9677419354838
ATSC4c,-0.18309673631164136
ATSC4d,-28.93548387096775
ATSC4i,-52.85275130762959
ATSC4m,-935.8348403548378
ATSC4p,-8.174158231693852
ATSC4s,-30.600100299423286
ATSC4v,-1399.543342993843
ATSC5Z,-347.0551508844954
ATSC5c,-0.8846050172589036
ATSC5d,-15.432882414151926
ATSC5i,0.03892986195628856
ATSC5m,-1625.2315899021844
ATSC5p,-2.2227219916790975
ATSC5s,-16.992977454358144
ATSC5v,-983.1822488890061
ATSC6Z,-49.330905306971914
ATSC6c,0.6888824513832248
ATSC6d,-0.47632674297606536
ATSC6i,-7.772917974068252
ATSC6m,-258.6984366066596
ATSC6p,-2.5878158005865335
ATSC6s,27.03377698857801
ATSC6v,-932.8080114510424
ATSC7Z,233.87408949011444
ATSC7c,0.4629018487362452
ATSC7d,12.562695109261185
ATSC7i,-10.264569746986007
ATSC7m,1099.269200699271
ATSC7p,0.9175766742170623
ATSC7s,-7.281471283421844
ATSC7v,701.0083572377707
ATSC8Z,-85.27367325702394
ATSC8c,-0.852084271389659
ATSC8d,-0.03928199791883352
ATSC8i,23.177079555776473
ATSC8m,-372.1161357866807
ATSC8p,2.9683301218228006
ATSC8s,-64.4026929459403
ATSC8v,541.977666446173
AXp-0d,0.7100754912362716
AXp-1d,0.4334516887952573
AXp-2d,0.26048290175832106
AXp-3d,0.16472229679721337
AXp-4d,0.10178839145839406
AXp-5d,0.06327817456976842
AXp-6d,0.039049243633509874
AXp-7d,0.02442026998354354
GATS1Z,0.6177946093291917
GATS1c,1.372143764019562
GATS1d,0.6314678348671623
GATS1i,1.4017467416670761
GATS1m,0.6247748717949825
GATS1p,1.105325624187572
GATS1s,0.5179195466467291
GATS1v,0.9766339738786767
GATS2Z,0.7152557636887611
GATS2c,1.4350682624664348
GATS2d,1.041921927530818
GATS2i,1.0182496251155577
GATS2m,0.7144022644308505
GATS2p,0.7813065072739016
GATS2s,0.6185779984337876
GATS2v,0.778851028196077
GATS3Z,0.7769891480547554
GATS3c,0.8276941121578617
GATS3d,1.34655164363093
GATS3i,1.0428759564979182
GATS3m,0.7803963672967481
GATS3p,0.9351678716610811
GATS3s,0.6811029691949312
GATS3v,0.906286774616161
GATS4Z,1.0338273637985458
GATS4c,1.0911640072723119
GATS4d,1.370999875482505
GATS4i,1.2524075991873123
GATS4m,1.0347822268004616
GATS4p,1.1676795420535164
GATS4s,1.2797947353907289
GATS4v,1.105776403824623
GATS5Z,1.146567466544926
GATS5c,1.3163974693609264
GATS5d,1.1085391878747082
GATS5i,0.9995703532574345
GATS5m,1.1428998128470547
GATS5p,0.9984381143395574
GATS5s,1.503331282953872
GATS5v,1.0297744908001796
GATS6Z,0.9216483583507055
GATS6c,0.7590516300064475
GATS6d,0.9568003352090014
GATS6i,1.0181841692294864
GATS6m,0.9261090987973893
GATS6p,1.0226696237205513
GATS6s,1.2284048803411476
GATS6v,1.0728591862209302
GATS7Z,0.88684510257046
GATS7c,0.6583281554294272
GATS7d,0.8468847580267346
GATS7i,0.9732427079336387
GATS7m,0.8877571829058163
GATS7p,0.9755594019607643
GATS7s,1.3290490692322257
GATS7v,0.9392596816837886
GATS8Z,1.1520898207067292
GATS8c,1.3167467491925247
GATS8d,1.0050617615130628
GATS8i,0.8434573925493251
GATS8m,1.1428055546922273
GATS8p,0.88314915806915
GATS8s,1.8270389006777148
GATS8v,0.8747384952121121
MATS1Z,0.045457664333745124
MATS1c,-0.36713690985046193
MATS1d,0.5162948121483795
MATS1i,-0.2174334996047798
MATS1m,0.04521807344732009
MATS1p,-0.09105836343404766
MATS1s,0.0007176800752474401
MATS1v,-0.018882287252614937
MATS2Z,0.06962656099903944
MATS2c,-0.23569346066126046
MATS2d,0.14585356742622335
MATS2i,0.10543212810266506
MATS2m,0.07380809147203891
MATS2p,0.17586380003517224
MATS2s,-0.0049118584713558995
MATS2v,0.16117235366406368
MATS3Z,0.07338217888019768
MATS3c,0.23694184518941844
MATS3d,-0.10326391483003367
MATS3i,0.0640276193487204
MATS3m,0.07266520792439163
MATS3p,0.04015878256193499
MATS3s,0.13884227904310803
MATS3v,0.05048403085028399
MATS4Z,-0.1047413201591876
MATS4c,-0.037785744568907584
MATS4d,-0.22338438550616363
MATS4i,-0.20176467227987188
MATS4m,-0.1058264809857682
MATS4p,-0.1802114583488672
MATS4s,-0.09379348190694914
MATS4v,-0.1507327948637475
MATS5Z,-0.16993506678786457
MATS5c,-0.16809637746508074
MATS5d,-0.10970607707016497
MATS5i,0.00013684280410891872
MATS5m,-0.1692279039379572
MATS5p,-0.045121765283376615
MATS5s,-0.04796018663977696
MATS5v,-0.0975027809337309
MATS6Z,-0.02581625029134294
MATS6c,0.13990835265121837
MATS6d,-0.003618913219212051
MATS6i,-0.02920201039275075
MATS6m,-0.028789895567839268
MATS6p,-0.056146651553151905
MATS6s,0.08154694119358176
MATS6v,-0.09887006198438783
MATS7Z,0.12780251973733597
MATS7c,0.09816816339143578
MATS7d,0.09966421552946418
MATS7i,-0.040267312566917145
MATS7m,0.1277419598014127
MATS7p,0.020788162115805427
MATS7s,-0.022935241579744137
MATS7v,0.0775852142725382
MATS8Z,-0.05660627595524993
MATS8c,-0.21951116055519462
MATS8d,-0.00037856661142768755
MATS8i,0.11044928625740327
MATS8m,-0.05252914397859673
MATS8p,0.08169175681755256
MATS8s,-0.2464225865263287
MATS8v,0.07286676106432821
MAXsCl,6.482518020400798
MAXssO,5.351938715899546
MINsCl,6.482518020400798
MINssO,5.329016221929836
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,3
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,46.32877765667125
SpAD_D,408.2179197636083
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.272776977269684
SssNH2,0
SsssAs,0
SsssCH,-1.2732691005950396
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,2000
TMWC10,154.86790329585494
TSRW10,72.30094009894891
VE1_Dt,5.8731339842983985
VE2_Dt,0.1678038281228114
VE3_Dt,3.0231513583798826
VR1_Dt,238.81001801565603
VR2_Dt,6.8231433718758865
VR3_Dt,6.728431300623223
Xc-3dv,1.174034448607927
Xc-4dv,0.0
Xc-5dv,0.3193283104693504
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2842309116361025
Xch-7d,0.7170947882992318
Xp-0dv,20.632146412260525
Xp-1dv,12.033925531334802
Xp-2dv,9.410896597170273
Xp-3dv,7.725129862940077
Xp-4dv,6.112575251244189
Xp-5dv,4.715024267158102
Xp-6dv,3.1495640910400917
Xp-7dv,2.2182903728360484
Xpc-4d,7.16241543675647
Xpc-5d,12.685090203339094
Xpc-6d,22.04203527940064
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,5
n7Ring,0
n8Ring,0
n9Ring,0
nARing,3
nBonds,66
nFRing,1
nHBAcc,6
nHBDon,0
nHRing,3
nSpiro,0
naRing,2
piPC10,7.264620829754233
AATS0dv,8.412982875348467
AATS0pe,6.438958064516128
AATS0se,7.90388930645161
AATS1dv,7.744107744107744
AATS1pe,6.584022727272728
AATS1se,7.849690636363633
AATS2dv,6.453703703703704
AATS2pe,6.517989166666666
AATS2se,7.902605033333334
AATS3dv,6.025
AATS3pe,6.474853750000001
AATS3se,7.868532787499999
AATS4dv,4.818399044205496
AATS4pe,6.474306989247306
AATS4se,7.905139946236556
AATS5dv,4.397139713971397
AATS5pe,6.514338118811886
AATS5se,8.015130316831682
AATS6dv,4.272780717225162
AATS6pe,6.329757142857145
AATS6se,7.824258783068783
AATS7dv,3.506445672191529
AATS7pe,6.142257458563538
AATS7se,7.680790033149175
AATS8dv,3.7606263982102903
AATS8pe,6.4387912751677865
AATS8se,7.986440926174499
AATSC0Z,10.11030176899063
AATSC0c,0.026051916315788286
AATSC0d,0.6964099895941729
AATSC0i,1.4083465341672061
AATSC0m,47.543583255983364
AATSC0p,0.24386400104534472
AATSC0s,1.7540309297791432
AATSC0v,49.91897471308285
AATSC1Z,0.4595907041276456
AATSC1c,-0.009564620051861341
AATSC1d,0.3595528647557784
AATSC1i,-0.3062217155802382
AATSC1m,2.149829239617833
AATSC1p,-0.02220585683566798
AATSC1s,0.0012588330496702328
AATSC1v,-0.9425844198884517
AATSC2Z,0.7039455428373224
AATSC2c,-0.006140266313325696
AATSC2d,0.10157388137356921
AATSC2i,0.1484849722032612
AATSC2m,3.5091011418661178
AATSC2p,0.042886849915615546
AATSC2s,-0.00861555168145595
AATSC2v,8.045558647004441
AATSC3Z,0.7419159729448495
AATSC3c,0.006172789122583192
AATSC3d,-0.0719140218522373
AATSC3i,0.09017307580074752
AATSC3m,3.4547643627666553
AATSC3p,0.009793281392663486
AATSC3s,0.24353365180263803
AATSC3v,2.5201110594298206
AATSC4Z,-1.0589663544918484
AATSC4c,-0.0009843910554389321
AATSC4d,-0.15556711758584812
AATSC4i,-0.2841545769227397
