DLiP-ID,T0021H
MaxPartialCharge,0.30432865500183925
MinPartialCharge,-0.48119183174005725
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,11.36167244705356
MinAbsEStateIndex,0.018533794882099164
NumAliphaticRings,0
NumRotatableBonds,7
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.48119183174005725
MinAbsPartialCharge,0.30432865500183925
NumRadicalElectrons,0
NumValenceElectrons,120
fr_para_hydroxylation,0
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,330.1038134360005
MZ,0.7073170731707317
Mi,1.1187143651460136
Mm,0.6709337578764182
Mp,0.6995512487220681
Mv,0.6518007178565579
SZ,28.999999999999996
Si,45.86728897098656
Sm,27.508284072933147
Sp,28.68160119760479
Sv,26.723829432118873
nB,0
nC,17
nF,0
nH,18
nI,0
nN,2
nO,3
nP,0
nS,1
nX,0
ABC,17.258292033180798
AMW,8.051312522829281
IC0,1.6672982039014774
IC1,3.7109721264637687
IC2,4.668169992264657
IC3,5.1440181631019
IC4,5.1440181631019
IC5,5.1440181631019
MID,46.00967450591885
Mpe,0.9749402199904351
Mse,1.0094061428596806
NdO,2
NdS,0
NsF,0
NsI,0
NtN,0
SMR,90.45050000000003
SdO,22.46215169688894
SdS,0
Spe,39.97254901960784
SsF,0
SsI,0
Sse,41.385651857246906
StN,0
fMF,0.34146341463414637
nBr,0
nCl,0
AMID,2.000420630692124
BIC0,0.29541826507241814
BIC1,0.6575242177834253
BIC2,0.8271241922716298
BIC3,0.9114367889850901
BIC4,0.9114367889850901
BIC5,0.9114367889850901
CIC0,3.690253800716606
CIC1,1.646579878154315
CIC2,0.6893820123534269
CIC3,0.21353384151618382
CIC4,0.21353384151618382
CIC5,0.21353384151618382
GGI1,5.0
GGI2,1.7777777777777786
GGI3,1.0625
GGI4,1.0533333333333335
GGI5,0.6944444444444444
GGI6,0.44734693877551024
GGI7,0.2847222222222222
GGI8,0.19652305366591077
GGI9,0.11000000000000004
JGI1,0.20833333333333331
JGI2,0.057347670250896085
JGI3,0.035416666666666666
JGI4,0.03632183908045977
JGI5,0.02240143369175628
JGI6,0.015976676384839652
JGI7,0.013558201058201057
JGI8,0.014037360976136485
JGI9,0.008461538461538461
MIC0,18.434879530590017
MIC1,36.08515835894843
MIC2,42.48030781676377
MIC3,42.9599627729677
MIC4,42.9599627729677
MIC5,42.9599627729677
MPC2,31
MPC3,36
MPC4,44
MPC5,54
MPC6,50
MPC7,54
MPC8,56
MPC9,56
Mare,0.9871219512195122
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,1
NtCH,0
NtsC,0
RNCG,0.23421004930909756
RPCG,0.1481256010444007
SIC0,0.3112052300125702
SIC1,0.6926618954449715
SIC2,0.8713251851294779
SIC3,0.9601433935998899
SIC4,0.9601433935998899
SIC5,0.9601433935998899
SaaN,4.056912088088689
SaaO,0
SaaS,0
Sare,40.472
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.112388739633023
SsSH,0
SssO,0
SssS,1.4699432844125302
StCH,0
StsC,0
TIC0,68.35922635996057
TIC1,152.14985718501453
TIC2,191.39496968285093
TIC3,210.9047446871779
TIC4,210.9047446871779
TIC5,210.9047446871779
Vabc,301.85684480012355
WPol,30
apol,47.89827399999999
bpol,23.963725999999998
nRot,7
ABCGG,14.052203891951402
ATS0Z,1176.0
ATS0d,128.0
ATS0i,6570.185580194083
ATS0m,4658.91891
ATS0p,68.173944287282
ATS0s,223.83676268861456
ATS0v,9491.872643598432
ATS1Z,1155.0
ATS1d,155.0
ATS1i,6082.678443229847
ATS1m,4407.510866000001
ATS1p,81.97046924600004
ATS1s,141.66666666666669
ATS1v,11555.224726588058
ATS2Z,1685.0
ATS2d,232.0
ATS2i,10338.257296429774
ATS2m,6319.376595
ATS2p,120.54176212424497
ATS2s,237.59876543209882
ATS2v,16077.475664650932
ATS3Z,1813.0
ATS3d,259.0
ATS3i,13889.546888401412
ATS3m,6547.718121000002
ATS3p,137.80174834618802
ATS3s,258.858024691358
ATS3v,17556.767024175457
ATS4Z,1824.0
ATS4d,244.0
ATS4i,13606.45438481991
ATS4m,6620.000563999997
ATS4p,130.374857583037
ATS4s,246.95061728395063
ATS4v,16876.56490408537
ATS5Z,1642.0
ATS5d,242.0
ATS5i,13442.646167194345
ATS5m,6001.966517000001
ATS5p,126.789012989584
ATS5s,275.0462962962964
ATS5v,17003.214331851494
ATS6Z,1549.0
ATS6d,223.0
ATS6i,14053.6222442079
ATS6m,5518.086967
ATS6p,121.838571789037
ATS6s,329.32098765432096
ATS6v,16269.313825207428
ATS7Z,1294.0
ATS7d,192.0
ATS7i,13843.362488151879
ATS7m,4585.3323310000005
ATS7p,99.210338942678
ATS7s,267.59259259259255
ATS7v,12969.525482709174
ATS8Z,862.0
ATS8d,145.0
ATS8i,10043.527278972044
ATS8m,2964.2644929999988
ATS8p,71.223464883584
ATS8s,172.53703703703707
ATS8v,9025.748589152692
C1SP1,0
C1SP2,4
C1SP3,1
C2SP1,0
C2SP2,8
C2SP3,3
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.23529411764705882
GGI10,0.1197836955412713
JGI10,0.009214130426251639
JGT10,0.42106885033007946
Kier1,19.32638888888889
Kier2,10.09573361082206
Kier3,6.790123456790123
MAXdO,11.36167244705356
MID_C,34.7846653968776
MID_N,4.011536026054265
MID_O,5.141268480806438
MID_X,0.0
MID_h,11.22500910904127
MINdO,11.10047924983538
MPC10,48
MWC01,24.0
MWC02,4.709530201312334
MWC03,5.501258210544727
MWC04,6.336825731146441
MWC05,7.152268856032539
MWC06,7.993282328101591
MWC07,8.818926087090677
MWC08,9.661607055884954
MWC09,10.492634403077314
MWC10,11.335842164524378
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.7382000000000017
SRW02,3.8918202981106265
SRW03,0.0
SRW04,5.153291594497779
SRW05,0.0
SRW06,6.597145701886651
SRW07,0.0
SRW08,8.121183242078828
SRW09,0.0
SRW10,9.688374172917182
SaaCH,14.418115383773962
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.551134409138107
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.8863897239591669
SdssS,0
SsCH3,1.7955832530623712
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.783712074144524
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.246270896399864
VE1_D,4.713452407123304
VE2_A,0.1846204737565158
VE2_D,0.20493271335318713
VE3_A,2.278950284557804
VE3_D,2.3833297575966457
VR1_A,160.6960621419317
VR1_D,124.87144318219458
VR2_A,6.986785310518769
VR2_D,5.429193181834547
VR3_A,5.912423890972184
VR3_D,5.660193876472704
WPath,1338
Xc-3d,1.4385050488558722
Xc-4d,0.0
Xc-5d,0.08333333333333333
Xc-6d,0.0
Xp-0d,16.656489770562878
Xp-1d,11.079718698118977
Xp-2d,9.659294734979566
Xp-3d,7.125685476004312
Xp-4d,5.558938705092962
Xp-5d,4.583122666913422
Xp-6d,2.7658291384712568
Xp-7d,1.99007189498229
ZMIC0,74.792304653473
ZMIC1,40.2019217103796
ZMIC2,25.611054451042992
ZMIC3,23.50060747178627
ZMIC4,23.50060747178627
ZMIC5,23.50060747178627
nAcid,1
nAtom,41
nBase,0
nRing,2
piPC1,3.4965075614664802
piPC2,3.9889840465642745
piPC3,4.382026634673881
piPC4,4.859812404361672
piPC5,5.369474560864365
piPC6,5.329392009613412
piPC7,5.638799410279479
piPC8,5.905872616772578
piPC9,6.131226489483141
AATS0Z,28.682926829268293
AATS0d,3.1219512195121952
AATS0i,160.24842878522153
AATS0m,113.63216853658537
AATS0p,1.6627791289580975
AATS0s,5.459433236307672
AATS0v,231.50908886825442
AATS1Z,27.5
AATS1d,3.6904761904761907
AATS1i,144.82567721975826
AATS1m,104.94073490476194
AATS1p,1.951677839190477
AATS1s,3.3730158730158735
AATS1v,275.1243982520966
AATS2Z,24.420289855072465
AATS2d,3.36231884057971
AATS2i,149.8298158902866
AATS2m,91.58516804347826
AATS2p,1.7469820597716663
AATS2s,3.4434603685811425
AATS2v,233.00689369059322
AATS3Z,20.370786516853933
AATS3d,2.9101123595505616
AATS3i,156.06232458877992
AATS3m,73.5698665280899
AATS3p,1.5483342510807643
AATS3s,2.908517131363573
AATS3v,197.26704521545457
AATS4Z,20.96551724137931
AATS4d,2.8045977011494254
AATS4i,156.3960274117231
AATS4m,76.0919605057471
AATS4p,1.4985615814142184
AATS4s,2.8385128423442603
AATS4v,193.98350464465943
AATS5Z,18.873563218390803
AATS5d,2.781609195402299
AATS5i,154.5131743355672
AATS5m,68.98812088505748
AATS5p,1.4573449768917701
AATS5s,3.1614516815666254
AATS5v,195.43924519369534
AATS6Z,17.211111111111112
AATS6d,2.477777777777778
AATS6i,156.15135826897665
AATS6m,61.31207741111111
AATS6p,1.3537619087670778
AATS6s,3.659122085048011
AATS6v,180.77015361341586
AATS7Z,15.223529411764705
AATS7d,2.2588235294117647
AATS7i,162.86308809590446
AATS7m,53.94508624705883
AATS7p,1.167180458149153
AATS7s,3.1481481481481475
AATS7v,152.58265273775498
AATS8Z,14.131147540983607
AATS8d,2.377049180327869
AATS8i,164.64798817986957
AATS8m,48.59449988524588
AATS8p,1.167597784976787
AATS8s,2.828476017000608
AATS8v,147.96309162545396
AMID_C,1.5123767563859827
AMID_N,0.1744146098284463
AMID_O,0.22353341220897557
AMID_X,0.0
AMID_h,0.4880438743061422
ATS0dv,308.44444444444446
ATS0pe,258.30289999999997
ATS0se,318.32339299999995
ATS1dv,278.66666666666663
ATS1pe,272.0355
ATS1se,326.1642599999998
ATS2dv,338.0
ATS2pe,435.77770000000004
ATS2se,530.989844
ATS3dv,297.66666666666663
ATS3pe,553.851
ATS3se,687.2093100000001
ATS4dv,294.33333333333337
ATS4pe,539.3586
ATS4se,670.417842
ATS5dv,362.66666666666663
ATS5pe,531.6936999999999
ATS5se,658.9709360000002
ATS6dv,362.6666666666667
ATS6pe,559.3817
ATS6se,692.437814
ATS7dv,250.33333333333331
ATS7pe,515.7767
ATS7se,647.5884760000001
ATS8dv,182.66666666666666
ATS8pe,370.46000000000004
ATS8se,466.5494860000001
ATSC0Z,437.5609756097561
ATSC0c,0.8936389573829706
ATSC0d,21.756097560975608
ATSC0i,64.06348885358547
ATSC0m,1996.3461879512197
ATSC0p,12.21675764876795
ATSC0s,87.31831108434538
ATSC0v,2114.7963921239257
ATSC1Z,14.42534205829861
ATSC1c,-0.5713477941723757
ATSC1d,4.664485425342053
ATSC1i,-0.12282692730466427
ATSC1m,68.45087883045822
ATSC1p,1.0180059301588797
ATSC1s,-5.2077034621595795
ATSC1v,92.59730904007299
ATSC2Z,29.15348007138606
ATSC2c,0.3219531575626568
ATSC2d,-2.90660321237359
ATSC2i,-5.186923885451966
ATSC2m,126.45358917965515
ATSC2p,0.10119161771679008
ATSC2s,25.320155714354485
ATSC2v,-199.13088865621472
ATSC3Z,-136.19333729922667
ATSC3c,-0.270737627998954
ATSC3d,0.26115407495538223
ATSC3i,5.928945461211082
ATSC3m,-606.5964775770374
ATSC3p,1.1024097970838134
ATSC3s,-28.109299122199282
ATSC3v,-128.38194003757724
ATSC4Z,-50.87328970850686
ATSC4c,0.0183161194301903
ATSC4d,-2.2141582391433685
ATSC4i,2.552019575156587
ATSC4m,-244.89131701844116
ATSC4p,-2.264227424336164
ATSC4s,-25.08324948651473
ATSC4v,-142.97626972520138
ATSC5Z,30.24866151100535
ATSC5c,0.015101301415132209
ATSC5d,-5.823914336704345
ATSC5i,-11.51297563018351
ATSC5m,146.13846115229032
ATSC5p,-1.8368894291862856
ATSC5s,6.797099471295826
ATSC5v,30.31896955787882
ATSC6Z,-97.84116597263535
ATSC6c,0.1664527357485597
ATSC6d,-2.562165377751338
ATSC6i,-23.7649587862953
ATSC6m,-456.7844773807256
ATSC6p,-4.37562594900899
ATSC6s,0.774218266121236
ATSC6v,-771.0147828712587
ATSC7Z,91.83700178465199
ATSC7c,-0.08089946544106263
ATSC7d,1.7739440809042253
ATSC7i,-8.638882341305216
ATSC7m,406.6153927108863
ATSC7p,-0.019578651091704258
ATSC7s,-14.074380084360914
ATSC7v,98.55401353847616
ATSC8Z,-46.71267102914932
ATSC8c,-0.25895813986659316
ATSC8d,0.43604997025580094
ATSC8i,-0.7161842903594589
ATSC8m,-199.4256600493756
ATSC8p,0.43603884052524255
ATSC8s,-17.786860571104956
ATSC8v,91.21504047074758
AXp-0d,0.7241952074157773
AXp-1d,0.4616549457549574
AXp-2d,0.3115901527412763
AXp-3d,0.19793570766678645
AXp-4d,0.12633951602484006
AXp-5d,0.08487264197987818
AXp-6d,0.05531658276942514
AXp-7d,0.03685318324041278
GATS1Z,0.7628868715825237
GATS1c,1.5506425503263497
GATS1d,0.9411701900491138
GATS1i,1.1113640788786112
GATS1m,0.7629017316743755
GATS1p,0.8923889804439809
GATS1s,0.6600624825330242
GATS1v,0.9047760556811981
GATS2Z,0.9704651576107153
GATS2c,0.6010640025477142
GATS2d,1.2923246896731009
GATS2i,1.1338062288032056
GATS2m,0.960247783329838
GATS2p,1.0814429137622381
GATS2s,0.46164467792790903
GATS2v,1.0413416840499607
GATS3Z,1.408728220159583
GATS3c,1.0219195112698216
GATS3d,1.0742177659092056
GATS3i,1.0180031269336274
GATS3m,1.3761034949111048
GATS3p,1.1667316739305789
GATS3s,1.0859955721970274
GATS3v,1.0287624130752735
GATS4Z,1.3391893796691399
GATS4c,0.9094633117050115
GATS4d,1.0672130302561724
GATS4i,1.0426637792147593
GATS4m,1.3117782369430455
GATS4p,1.3035184491116922
GATS4s,1.0265919180431253
GATS4v,1.0386571252417953
GATS5Z,0.8852624969566498
GATS5c,0.7874922230885174
GATS5d,1.1623112210710789
GATS5i,1.050475757797265
GATS5m,0.8861223417847833
GATS5p,1.0544183254563158
GATS5s,0.7652569937123304
GATS5v,0.9947525784610954
GATS6Z,0.9659606094388703
GATS6c,0.8330692041009379
GATS6d,0.8886397608370704
GATS6i,1.1054160357114247
GATS6m,0.9766419940314574
GATS6p,1.0784218782847201
GATS6s,1.0393545827734372
GATS6v,1.13210828830701
GATS7Z,0.7689684569479965
GATS7c,1.0646650294528508
GATS7d,0.811131627538908
GATS7i,0.9773233189399816
GATS7m,0.7861029394900627
GATS7p,0.8628569191053367
GATS7s,1.0566538590383443
GATS7v,0.9481463479312071
GATS8Z,1.1082296178518558
GATS8c,1.342958024517037
GATS8d,0.9644931265162099
GATS8i,0.9657883564034753
GATS8m,1.1034248643518185
GATS8p,0.9401120487073098
GATS8s,1.1054652218650236
GATS8v,0.9470043128794123
MATS1Z,0.03218267240006365
MATS1c,-0.6241270824817985
MATS1d,0.20929425581891928
MATS1i,-0.0018716195261951078
MATS1m,0.03347169764665804
MATS1p,0.08134463515585463
MATS1s,-0.05822044035727771
MATS1v,0.04274293806365099
MATS2Z,0.03959009904189486
MATS2c,0.21407470862900677
MATS2d,-0.0793851952947294
MATS2i,-0.04810985574547036
MATS2m,0.03763830625980069
MATS2p,0.0049217930227516155
MATS2s,0.17230417916228435
MATS2v,-0.055950611449487805
MATS3Z,-0.14338744629413905
MATS3c,-0.13956623936134183
MATS3d,0.005529802992895621
MATS3i,0.0426344553335733
MATS3m,-0.13997738609543353
MATS3p,0.04157008912473451
MATS3s,-0.14829910845388647
MATS3v,-0.02796592724483761
MATS4Z,-0.05479183485180489
MATS4c,0.009659084771092319
MATS4d,-0.04796144528632548
MATS4i,0.01877318755600601
MATS4m,-0.057809889083809456
MATS4p,-0.08734311806776748
MATS4s,-0.13537643554073442
MATS4v,-0.03186104421952394
MATS5Z,0.03257858250361998
MATS5c,0.007963736591613988
MATS5d,-0.12615329106747078
MATS5i,-0.08469184677782102
MATS5m,0.034497949265617764
MATS5p,-0.07085845201167906
MATS5s,0.03668452522208257
MATS5v,0.006756324190235244
MATS6Z,-0.101864858169206
MATS6c,0.0848535841921457
MATS6d,-0.053649725959142996
MATS6i,-0.1689926539497188
MATS6m,-0.10423578215954957
MATS6p,-0.16316446371555238
MATS6s,0.00403923790971435
MATS6v,-0.1660869429608332
MATS7Z,0.10123811397468686
MATS7c,-0.04366651070067194
MATS7d,0.03932999208652074
MATS7i,-0.06504469831996715
MATS7m,0.0982455506892846
MATS7p,-0.0007730217959512249
MATS7s,-0.07774793791383974
MATS7v,0.022478673820360857
MATS8Z,-0.07175466491218452
MATS8c,-0.19476974484564769
MATS8d,0.013471293097110959
MATS8i,-0.00751394870220508
MATS8m,-0.06714276238614991
MATS8p,0.023989612848236176
MATS8s,-0.13691404309526992
MATS8v,0.028990247029420973
MAXaaN,4.056912088088689
MAXsOH,9.112388739633023
MAXssS,1.4699432844125302
MINaaN,4.056912088088689
MINsOH,9.112388739633023
MINssS,1.4699432844125302
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,29.182302127494953
SpAD_D,242.03978029032078
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.44729792768004506
SssNH2,0
SsssAs,0
SsssCH,-0.21084913286302243
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,476
TMWC10,119.00217503771495
TSRW10,56.45181500949107
VE1_Dt,4.726614251748144
VE2_Dt,0.2055049674673106
VE3_Dt,2.386118266116573
VR1_Dt,124.20574786190006
VR2_Dt,5.400249907039133
VR3_Dt,5.65484857044496
Xc-3dv,0.770401029515696
Xc-4dv,0.0
Xc-5dv,0.08333333333333333
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.1853954059492991
Xch-7d,0.17677669529663687
Xp-0dv,13.546034628398962
Xp-1dv,8.144253212924488
Xp-2dv,6.192963854728505
Xp-3dv,4.421425578100969
Xp-4dv,3.1062319829668925
Xp-5dv,2.2156884924851132
Xp-6dv,1.280727814788213
Xp-7dv,0.8027698214214388
Xpc-4d,2.403653462158559
Xpc-5d,3.4708050469610527
Xpc-6d,5.029865392967176
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,42
nFRing,0
nHBAcc,4
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,6.235635465614267
AATS0dv,7.523035230352304
AATS0pe,6.300070731707316
AATS0se,7.7639851951219505
AATS1dv,6.634920634920634
AATS1pe,6.477035714285715
AATS1se,7.76581571428571
AATS2dv,4.898550724637682
AATS2pe,6.3156188405797105
AATS2se,7.695504985507245
AATS3dv,3.3445692883895126
AATS3pe,6.223044943820224
AATS3se,7.721452921348315
AATS4dv,3.383141762452108
AATS4pe,6.199524137931035
AATS4se,7.705952206896551
AATS5dv,4.168582375478927
AATS5pe,6.111421839080458
AATS5se,7.574378574712646
AATS6dv,4.02962962962963
AATS6pe,6.215352222222222
AATS6se,7.6937534888888885
AATS7dv,2.945098039215686
AATS7pe,6.067961176470588
AATS7se,7.618687952941178
AATS8dv,2.994535519125683
AATS8pe,6.073114754098361
AATS8se,7.648352229508198
AATSC0Z,10.672218917311124
AATSC0c,0.021796072131291967
AATSC0d,0.5306365258774538
AATSC0i,1.5625241183801333
AATSC0m,48.69137043783463
AATSC0p,0.29796969875043783
AATSC0s,2.129714904496229
AATSC0v,51.580399807900626
AATSC1Z,0.3434605251975859
AATSC1c,-0.013603518908866088
AATSC1d,0.1110591767938584
AATSC1i,-0.002924450650111054
AATSC1m,1.6297828292966243
AATSC1p,0.02423823643235428
AATSC1s,-0.12399293957522808
AATSC1v,2.204697834287452
AATSC2Z,0.4225142039331313
AATSC2c,0.004665987790763142
AATSC2d,-0.042124684237298406
AATSC2i,-0.07517280993408647
AATSC2m,1.8326607127486254
AATSC2p,0.0014665451843013056
AATSC2s,0.36695877846890557
AATSC2v,-2.885954908061083
AATSC3Z,-1.5302622168452436
AATSC3c,-0.0030419958202129666
AATSC3d,0.002934315448936879
AATSC3i,0.0666173647327088
AATSC3m,-6.815690759292555
AATSC3p,0.012386626933525992
AATSC3s,-0.31583482159774473
AATSC3v,-1.4424937082873848
AATSC4Z,-0.5847504564196191
AATSC4c,0.00021053010839299193
AATSC4d,-0.02545009470279734
AATSC4i,0.02933355833513318
AATSC4m,-2.8148427243498984
AATSC4p,-0.026025602578576598
AATSC4s,-0.2883132124886751
